axis,mode,population,level,contrast,metric,mean,low,high,n
implementation,objective,both_reachable,8.0,objective_minus_disabled,first_e,0.0,0.0,0.0,2
implementation,objective,both_reachable,8.0,objective_minus_disabled,first_both,0.0,0.0,0.0,2
implementation,objective,both_reachable,8.0,objective_minus_disabled,neither,0.0,0.0,0.0,2
implementation,objective,both_reachable,8.0,objective_minus_disabled,d_to_e,0.0,0.0,0.0,2
implementation,objective,both_reachable,8.0,objective_minus_disabled,e_to_d,0.0,0.0,0.0,2
implementation,objective,both_reachable,8.0,objective_minus_disabled,both_use,0.0,0.0,0.0,2
implementation,objective,both_reachable,8.0,objective_minus_disabled,resolved,0.0,0.0,0.0,2
implementation,objective,both_reachable,8.0,objective_minus_disabled,unresolved,0.0,0.0,0.0,2
implementation,objective,both_reachable,8.0,objective_minus_disabled,customer_route_success,0.0,0.0,0.0,2
implementation,objective,both_reachable,8.0,objective_minus_disabled,customer_only_resolution,0.0,0.0,0.0,2
implementation,objective,both_reachable,8.0,objective_minus_disabled,joint_resolution,0.0,0.0,0.0,2
implementation,objective,both_reachable,8.0,objective_minus_disabled,customer_user_any_resolution,0.0,0.0,0.0,2
implementation,objective,both_reachable,8.0,objective_minus_disabled,customer_unresolved,0.0,0.0,0.0,2
implementation,objective,both_reachable,8.0,objective_minus_disabled,material_at_review,0.0,0.0,0.0,2
implementation,objective,both_reachable,8.0,objective_minus_disabled,standardized_no_material_score,0.0,0.0,0.0,2
implementation,objective,both_reachable,8.0,objective_minus_disabled,mechanical_material_increment,0.00360125949455305,0.0,0.0072025189891061,2
implementation,objective,both_reachable,8.0,objective_minus_disabled,mean_customer_merit,0.0,0.0,0.0,2
implementation,objective,both_reachable,8.0,objective_minus_disabled,mean_customer_dependence,0.0,0.0,0.0,2
implementation,full,both_reachable,8.0,full_minus_objective,domestic_use,0.013888888888888895,0.0,0.02777777777777779,2
implementation,full,both_reachable,8.0,full_minus_objective,customer_use,0.05555555555555558,0.0,0.11111111111111116,2
implementation,full,both_reachable,8.0,full_minus_objective,first_d,-0.004629629629629595,-0.03703703703703698,0.02777777777777779,2
implementation,full,both_reachable,8.0,full_minus_objective,first_e,-0.013888888888888895,-0.02777777777777779,0.0,2
implementation,full,both_reachable,8.0,full_minus_objective,first_both,0.0,0.0,0.0,2
implementation,full,both_reachable,8.0,full_minus_objective,neither,0.0185185185185185,0.0,0.037037037037037,2
implementation,full,both_reachable,8.0,full_minus_objective,d_to_e,0.06944444444444449,0.0,0.13888888888888898,2
implementation,full,both_reachable,8.0,full_minus_objective,e_to_d,0.018518518518518517,0.0,0.037037037037037035,2
implementation,full,both_reachable,8.0,full_minus_objective,both_use,0.08796296296296302,0.03703703703703709,0.13888888888888895,2
implementation,full,both_reachable,8.0,full_minus_objective,resolved,-0.004629629629629595,-0.03703703703703698,0.02777777777777779,2
implementation,full,both_reachable,8.0,full_minus_objective,unresolved,0.004629629629629595,-0.02777777777777779,0.03703703703703698,2
implementation,full,both_reachable,8.0,full_minus_objective,customer_route_success,-0.009325337331334366,-0.0434782608695653,0.024827586206896568,2
implementation,full,both_reachable,8.0,full_minus_objective,customer_only_resolution,-0.0265667166416792,-0.0434782608695653,-0.0096551724137931,2
implementation,full,both_reachable,8.0,full_minus_objective,joint_resolution,0.0172413793103448,0.0,0.0344827586206896,2
implementation,full,both_reachable,8.0,full_minus_objective,customer_user_any_resolution,0.035862068965517246,0.0,0.07172413793103449,2
implementation,full,both_reachable,8.0,full_minus_objective,customer_unresolved,-0.035862068965517246,-0.07172413793103449,0.0,2
implementation,full,both_reachable,8.0,full_minus_objective,material_at_review,0.0689655172413793,0.0,0.1379310344827586,2
implementation,full,both_reachable,8.0,full_minus_objective,standardized_no_material_score,0.00127705373218244,0.000757257332695882,0.0017968501316689978,2
implementation,full,both_reachable,8.0,full_minus_objective,mechanical_material_increment,0.010911475261009,0.0,0.021822950522018,2
implementation,full,both_reachable,8.0,full_minus_objective,mean_customer_merit,0.003541205790502211,0.001090447351976831,0.005991964229027591,2
implementation,full,both_reachable,8.0,full_minus_objective,mean_customer_dependence,0.0014072585345635824,0.0011862209207983976,0.0016282961483287672,2
implementation,full,both_reachable,8.0,full_minus_disabled,domestic_use,0.013888888888888895,0.0,0.02777777777777779,2
implementation,full,both_reachable,8.0,full_minus_disabled,customer_use,0.05555555555555558,0.0,0.11111111111111116,2
implementation,full,both_reachable,8.0,full_minus_disabled,first_d,-0.004629629629629595,-0.03703703703703698,0.02777777777777779,2
implementation,full,both_reachable,8.0,full_minus_disabled,first_e,-0.013888888888888895,-0.02777777777777779,0.0,2
implementation,full,both_reachable,8.0,full_minus_disabled,first_both,0.0,0.0,0.0,2
implementation,full,both_reachable,8.0,full_minus_disabled,neither,0.0185185185185185,0.0,0.037037037037037,2
implementation,full,both_reachable,8.0,full_minus_disabled,d_to_e,0.06944444444444449,0.0,0.13888888888888898,2
implementation,full,both_reachable,8.0,full_minus_disabled,e_to_d,0.018518518518518517,0.0,0.037037037037037035,2
implementation,full,both_reachable,8.0,full_minus_disabled,both_use,0.08796296296296302,0.03703703703703709,0.13888888888888895,2
implementation,full,both_reachable,8.0,full_minus_disabled,resolved,-0.004629629629629595,-0.03703703703703698,0.02777777777777779,2
implementation,full,both_reachable,8.0,full_minus_disabled,unresolved,0.004629629629629595,-0.02777777777777779,0.03703703703703698,2
implementation,full,both_reachable,8.0,full_minus_disabled,customer_route_success,-0.009325337331334366,-0.0434782608695653,0.024827586206896568,2
implementation,full,both_reachable,8.0,full_minus_disabled,customer_only_resolution,-0.0265667166416792,-0.0434782608695653,-0.0096551724137931,2
implementation,full,both_reachable,8.0,full_minus_disabled,joint_resolution,0.0172413793103448,0.0,0.0344827586206896,2
implementation,full,both_reachable,8.0,full_minus_disabled,customer_user_any_resolution,0.035862068965517246,0.0,0.07172413793103449,2
implementation,full,both_reachable,8.0,full_minus_disabled,customer_unresolved,-0.035862068965517246,-0.07172413793103449,0.0,2
implementation,full,both_reachable,8.0,full_minus_disabled,material_at_review,0.0689655172413793,0.0,0.1379310344827586,2
implementation,full,both_reachable,8.0,full_minus_disabled,standardized_no_material_score,0.00127705373218244,0.000757257332695882,0.0017968501316689978,2
implementation,full,both_reachable,8.0,full_minus_disabled,mechanical_material_increment,0.01451273475556205,0.0072025189891061,0.021822950522018,2
implementation,full,both_reachable,8.0,full_minus_disabled,mean_customer_merit,0.003541205790502211,0.001090447351976831,0.005991964229027591,2
implementation,full,both_reachable,8.0,full_minus_disabled,mean_customer_dependence,0.0014072585345635824,0.0011862209207983976,0.0016282961483287672,2
