variant,dependence_mean,group,period,metric,n,mean,low,high
no_objective,0.3,low,early,firm_equal_resolved,20,0.4594576719576719,0.40972569444444445,0.5089713955026454
no_objective,0.3,low,late,domestic_use,20,0.8116353362820755,0.7816544521299956,0.8390389257481647
no_objective,0.3,low,late,customer_use,20,0.6197859417152897,0.5673910504501537,0.6692399607487922
no_objective,0.3,low,late,resolved,20,0.3791218865675387,0.3251455078737687,0.4393831658981116
no_objective,0.3,low,late,customer_success,20,0.24247411493735022,0.19507176361220477,0.2922758456820956
no_objective,0.3,low,late,first_customer,20,0.33667752838948495,0.29354605154808955,0.38105210588023086
no_objective,0.3,low,late,both_use,20,0.46302932273040975,0.4138399287910157,0.5128506718975467
no_objective,0.3,low,late,d_to_e,20,0.2755579082752995,0.22435374023621302,0.3269803165584415
no_objective,0.3,low,late,firm_equal_resolved,20,0.37543650793650796,0.32128290343915344,0.43632324735449723
no_objective,0.3,low_tail,early,domestic_use,20,0.7627413313810372,0.6987251732132246,0.8265663740875137
no_objective,0.3,low_tail,early,customer_use,20,0.5808755623461506,0.5237532679738561,0.6360367700110346
no_objective,0.3,low_tail,early,resolved,20,0.4456640989729225,0.39252289173245053,0.498589757872846
no_objective,0.3,low_tail,early,customer_success,20,0.2331547619047619,0.16704365079365077,0.3103804563492063
no_objective,0.3,low_tail,early,first_customer,20,0.4014748323571853,0.33032491405653164,0.4720623514557338
no_objective,0.3,low_tail,early,both_use,20,0.37071375519904926,0.31436704757660633,0.4289271125116713
no_objective,0.3,low_tail,early,d_to_e,20,0.16828961887785415,0.1279412162592309,0.21198310839487303
no_objective,0.3,low_tail,early,firm_equal_resolved,20,0.45042658730158724,0.39668501984126986,0.5009404761904762
no_objective,0.3,low_tail,late,domestic_use,20,0.798685309788251,0.7598853334165834,0.8367344322344322
no_objective,0.3,low_tail,late,customer_use,20,0.6680706058647234,0.6161242801316331,0.7185094917337566
no_objective,0.3,low_tail,late,resolved,20,0.3459105600282071,0.28852876412802875,0.4129887734814205
no_objective,0.3,low_tail,late,customer_success,20,0.2293181818181818,0.17401014610389606,0.28912445887445876
no_objective,0.3,low_tail,late,first_customer,20,0.3615730348083289,0.30604055625746795,0.4145241498697381
no_objective,0.3,low_tail,late,both_use,20,0.4974476748741455,0.43332714650545523,0.5579692103239897
no_objective,0.3,low_tail,late,d_to_e,20,0.3031642377230612,0.23504386544827716,0.36989599616070196
no_objective,0.3,low_tail,late,firm_equal_resolved,20,0.34064484126984124,0.2831726190476191,0.40761111111111104
no_objective,0.5,all,early,domestic_use,20,0.7663773681835508,0.7459201160929737,0.7865392953633781
no_objective,0.5,all,early,customer_use,20,0.6980833192837494,0.6648587057529436,0.7335253051256853
no_objective,0.5,all,early,resolved,20,0.4233794126872133,0.391318867529305,0.4543780809976089
no_objective,0.5,all,early,customer_success,20,0.23283167439252633,0.1924218613147492,0.27598277281749645
no_objective,0.5,all,early,first_customer,20,0.46614165275235786,0.4335323790972387,0.4998377881832959
no_objective,0.5,all,early,both_use,20,0.4860582488469946,0.4557371392345039,0.5236153860634941
no_objective,0.5,all,early,d_to_e,20,0.21768573725099638,0.19133993036568106,0.24814376894960918
no_objective,0.5,all,early,firm_equal_resolved,20,0.42263227513227514,0.3896164021164021,0.45538285383597865
no_objective,0.5,all,late,domestic_use,20,0.767962920952769,0.7386968222057472,0.7965387486079712
no_objective,0.5,all,late,customer_use,20,0.7085070256309005,0.6734645259851106,0.7378154018636285
no_objective,0.5,all,late,resolved,20,0.39272334920227825,0.36352934722344993,0.42619449857025865
no_objective,0.5,all,late,customer_success,20,0.23328313937998307,0.2098673757030264,0.2587584699404847
no_objective,0.5,all,late,first_customer,20,0.4132968245472256,0.3766492048776708,0.4477193456333406
no_objective,0.5,all,late,both_use,20,0.49378991343851997,0.46206261797795234,0.5257529222978399
no_objective,0.5,all,late,d_to_e,20,0.2715150290509744,0.23992176647576527,0.30127994295270766
no_objective,0.5,all,late,firm_equal_resolved,20,0.3894708994708994,0.35987962962962966,0.42380952380952375
no_objective,0.5,high,early,domestic_use,20,0.7983628186903359,0.7662978091742035,0.8254187691519643
no_objective,0.5,high,early,customer_use,20,0.7260713749129082,0.683358466623162,0.767702178804224
no_objective,0.5,high,early,resolved,20,0.3852304530265056,0.3409582981457267,0.4291928216869579
no_objective,0.5,high,early,customer_success,20,0.21253361834244183,0.16607999537227475,0.2580526140526139
no_objective,0.5,high,early,first_customer,20,0.4651577436674691,0.4206822241807582,0.5101658121031333
no_objective,0.5,high,early,both_use,20,0.5466616372122666,0.503539280100779,0.5916215412440026
no_objective,0.5,high,early,d_to_e,20,0.24638464573819263,0.19564396044458973,0.2980648602525747
no_objective,0.5,high,early,firm_equal_resolved,20,0.384537037037037,0.33729828042328047,0.4319608134920635
no_objective,0.5,high,late,domestic_use,20,0.7377205061693216,0.694172560090016,0.7795261570719405
no_objective,0.5,high,late,customer_use,20,0.7384015724034569,0.6903918514826359,0.7816801722249124
no_objective,0.5,high,late,resolved,20,0.4152879128039816,0.36470744442591885,0.46547958530328076
no_objective,0.5,high,late,customer_success,20,0.23985042735042733,0.20281837606837605,0.2786351495726495
no_objective,0.5,high,late,first_customer,20,0.45432651855555345,0.40586134711148164,0.5030067714624855
no_objective,0.5,high,late,both_use,20,0.48396756126346246,0.4512169081227248,0.520154136072812
no_objective,0.5,high,late,d_to_e,20,0.25905256036607827,0.2236757834374648,0.2992826493887202
no_objective,0.5,high,late,firm_equal_resolved,20,0.41298941798941796,0.3635972222222223,0.4626755952380951
no_objective,0.5,high_tail,early,domestic_use,20,0.8136963526669408,0.7513037864912864,0.8659207610200258
no_objective,0.5,high_tail,early,customer_use,20,0.734891644303409,0.6774548923298924,0.7968417146578912
no_objective,0.5,high_tail,early,resolved,20,0.38463048389518967,0.3278185703185703,0.4413224153297683
no_objective,0.5,high_tail,early,customer_success,20,0.20020562770562772,0.14391017316017315,0.258564935064935
no_objective,0.5,high_tail,early,first_customer,20,0.48011467290879056,0.4140693730289318,0.549577371566342
no_objective,0.5,high_tail,early,both_use,20,0.5739884298707827,0.5002402177071295,0.6422193758039347
no_objective,0.5,high_tail,early,d_to_e,20,0.2512055428231898,0.1971827865761689,0.31180127837848426
no_objective,0.5,high_tail,early,firm_equal_resolved,20,0.3845039682539682,0.32089236111111114,0.4456421130952381
no_objective,0.5,high_tail,late,domestic_use,20,0.7256667025784671,0.6623613445378149,0.786063716512246
no_objective,0.5,high_tail,late,customer_use,20,0.743358247145012,0.6732643658424908,0.807466692927171
no_objective,0.5,high_tail,late,resolved,20,0.43626818034906273,0.37221312082525315,0.502743933150183
no_objective,0.5,high_tail,late,customer_success,20,0.27612762237762234,0.2263406662781663,0.3306606345043844
no_objective,0.5,high_tail,late,first_customer,20,0.45019073655103065,0.36796197838109607,0.5328040360374919
no_objective,0.5,high_tail,late,both_use,20,0.47259637829490764,0.42601889297385626,0.5198331313294549
no_objective,0.5,high_tail,late,d_to_e,20,0.26860707103354164,0.21381748949579832,0.32321933356676
no_objective,0.5,high_tail,late,firm_equal_resolved,20,0.43624999999999997,0.373391369047619,0.5015498511904761
no_objective,0.5,low,early,domestic_use,20,0.7332188458387308,0.6939606713485789,0.7727076522555661
no_objective,0.5,low,early,customer_use,20,0.6733082145901839,0.6301945034930968,0.7186892406666222
no_objective,0.5,low,early,resolved,20,0.4546048953178109,0.4038311072452696,0.5061756319128442
no_objective,0.5,low,early,customer_success,20,0.25225858700123405,0.18969858725832986,0.32554854612299455
no_objective,0.5,low,early,first_customer,20,0.4680248917748918,0.41184549170458695,0.52312319359562
no_objective,0.5,low,early,both_use,20,0.42580881660964787,0.37555419628325637,0.4829959656046213
no_objective,0.5,low,early,d_to_e,20,0.1926992892018467,0.16371707991496992,0.22199120843989764
no_objective,0.5,low,early,firm_equal_resolved,20,0.46072751322751326,0.4141865079365079,0.5095416666666667
no_objective,0.5,low,late,domestic_use,20,0.7977085686053078,0.7538753911396575,0.8395688582251082
no_objective,0.5,low,late,customer_use,20,0.678650754438798,0.6320813835168456,0.7204239855856704
no_objective,0.5,low,late,resolved,20,0.3661587144739319,0.3348227813852814,0.40031999341238467
no_objective,0.5,low,late,customer_success,20,0.21697923400129282,0.17548688321482436,0.25961179904654164
no_objective,0.5,low,late,first_customer,20,0.37418952726017946,0.32789617741859584,0.415714742534036
no_objective,0.5,low,late,both_use,20,0.5035418627266454,0.45814002113526575,0.547144495223979
no_objective,0.5,low,late,d_to_e,20,0.2803216167890081,0.22993795289855076,0.32851551422611197
no_objective,0.5,low,late,firm_equal_resolved,20,0.36595238095238086,0.33406597222222223,0.4001888227513228
no_objective,0.5,low_tail,early,domestic_use,20,0.7412420953229777,0.676295490355233,0.8075179526355998
no_objective,0.5,low_tail,early,customer_use,20,0.6456229309905781,0.5919451765554707,0.6987625679059503
no_objective,0.5,low_tail,early,resolved,20,0.45492185510567856,0.4002943364845938,0.5044680987925474
no_objective,0.5,low_tail,early,customer_success,20,0.23265331890331892,0.15743438852813849,0.3124946338383838
no_objective,0.5,low_tail,early,first_customer,20,0.448961622527799,0.38314345264620997,0.5144779066929803
no_objective,0.5,low_tail,early,both_use,20,0.40622379254732194,0.34113719124013236,0.47722811624649863
no_objective,0.5,low_tail,early,d_to_e,20,0.18555019735166792,0.15103527263177993,0.2281901074823868
no_objective,0.5,low_tail,early,firm_equal_resolved,20,0.46006944444444436,0.4046436011904761,0.5090597718253966
no_objective,0.5,low_tail,late,domestic_use,20,0.7901028505807918,0.7359209672068127,0.8405334132778984
no_objective,0.5,low_tail,late,customer_use,20,0.7099445162680457,0.6594402986719163,0.7581200343773873
no_objective,0.5,low_tail,late,resolved,20,0.3183616506042976,0.27671306114228905,0.36270951077109165
no_objective,0.5,low_tail,late,customer_success,20,0.18044483294483293,0.1375151515151515,0.2261554487179487
no_objective,0.5,low_tail,late,first_customer,20,0.39213867015337595,0.3342750344018726,0.4451669017257252
no_objective,0.5,low_tail,late,both_use,20,0.5277845806154629,0.4624310585248086,0.5908444264069265
no_objective,0.5,low_tail,late,d_to_e,20,0.29198853842236194,0.22812282325517616,0.35561579566267065
no_objective,0.5,low_tail,late,firm_equal_resolved,20,0.3119742063492063,0.2726378968253968,0.3559828869047619
no_objective,0.7,all,early,domestic_use,20,0.7539662166224353,0.7277949886557404,0.7786474519343903
no_objective,0.7,all,early,customer_use,20,0.7528016976304542,0.7269513122476821,0.7793045014537506
no_objective,0.7,all,early,resolved,20,0.43392874260891495,0.39809594878053917,0.4691157399134289
no_objective,0.7,all,early,customer_success,20,0.2423542253255658,0.20272044335995573,0.286252536288506
no_objective,0.7,all,early,first_customer,20,0.5277427397106932,0.49595705409984353,0.5623604818823678
no_objective,0.7,all,early,both_use,20,0.5185908516359425,0.4924123020535525,0.5526426708091454
no_objective,0.7,all,early,d_to_e,20,0.2143030124155198,0.18850696713683043,0.2411256666504879
no_objective,0.7,all,early,firm_equal_resolved,20,0.43140873015873016,0.3959303075396825,0.46830282738095225
no_objective,0.7,all,late,domestic_use,20,0.7594373924904925,0.7334384124732198,0.7835865732085132
no_objective,0.7,all,late,customer_use,20,0.7333918439006768,0.7011145880100462,0.762966818008597
no_objective,0.7,all,late,resolved,20,0.3990533601830695,0.3639009869833427,0.4356681771337957
no_objective,0.7,all,late,customer_success,20,0.22659677950737742,0.19717604196749078,0.256524630510395
no_objective,0.7,all,late,first_customer,20,0.4554774615102219,0.4218002517703014,0.4844683676316743
no_objective,0.7,all,late,both_use,20,0.5104736656053658,0.4789265157902734,0.5426347849039549
no_objective,0.7,all,late,d_to_e,20,0.2552051412983082,0.2245326519019904,0.28981093976236305
no_objective,0.7,all,late,firm_equal_resolved,20,0.3970271164021163,0.3617175925925925,0.4334445271164021
no_objective,0.7,high,early,domestic_use,20,0.7890460485040005,0.756896328487969,0.8161462427375258
no_objective,0.7,high,early,customer_use,20,0.7718922842349616,0.736624877720487,0.805764806449589
no_objective,0.7,high,early,resolved,20,0.3998643141120258,0.3564189549961861,0.44146299171842646
no_objective,0.7,high,early,customer_success,20,0.21985871541599095,0.18074179935131948,0.2591082209199468
no_objective,0.7,high,early,first_customer,20,0.5170068637502848,0.47300003735458546,0.5641005258844574
no_objective,0.7,high,early,both_use,20,0.5749091974006162,0.5346806333088155,0.6182938200243692
no_objective,0.7,high,early,d_to_e,20,0.23704553090565672,0.19117724219351076,0.2825039917295709
no_objective,0.7,high,early,firm_equal_resolved,20,0.39812169312169315,0.35130042989417987,0.44437450396825384
no_objective,0.7,high,late,domestic_use,20,0.7199292002530157,0.669550460311803,0.7657068719156063
no_objective,0.7,high,late,customer_use,20,0.775089861390087,0.7333902442399886,0.8165701919792604
no_objective,0.7,high,late,resolved,20,0.42150211225187667,0.3607245520521154,0.4819640544849102
no_objective,0.7,high,late,customer_success,20,0.24067478488144123,0.1918986526620524,0.29382403028150894
no_objective,0.7,high,late,first_customer,20,0.5067053581019121,0.4637957482105247,0.550085832976662
no_objective,0.7,high,late,both_use,20,0.5026139177673704,0.4694197442013349,0.5351608036963484
no_objective,0.7,high,late,d_to_e,20,0.24197952898307923,0.20699993106943904,0.2803317935432095
no_objective,0.7,high,late,firm_equal_resolved,20,0.4184523809523809,0.36014004629629626,0.4793688822751322
no_objective,0.7,high_tail,early,domestic_use,20,0.8074908914614797,0.7471898509986747,0.8606945150437798
no_objective,0.7,high_tail,early,customer_use,20,0.7916260210377859,0.7503398341854224,0.8327566636794576
no_objective,0.7,high_tail,early,resolved,20,0.3872310369369193,0.32984890109890114,0.44400457467369225
no_objective,0.7,high_tail,early,customer_success,20,0.1929412254412254,0.14866248334998333,0.23699762043512035
no_objective,0.7,high_tail,early,first_customer,20,0.5262779540720717,0.46994635919635913,0.5879325706972766
no_objective,0.7,high_tail,early,both_use,20,0.6164004622828153,0.5481907969481499,0.6769192612942614
no_objective,0.7,high_tail,early,d_to_e,20,0.2531685797862268,0.20125388826859417,0.305143781871723
no_objective,0.7,high_tail,early,firm_equal_resolved,20,0.38637896825396817,0.3255639880952381,0.44831820436507935
no_objective,0.7,high_tail,late,domestic_use,20,0.6932116372189902,0.6274000496031745,0.755511713980464
no_objective,0.7,high_tail,late,customer_use,20,0.7750599278172808,0.7210850065987933,0.8285275297619047
no_objective,0.7,high_tail,late,resolved,20,0.43048283415930466,0.36639309056956115,0.4965227231918409
no_objective,0.7,high_tail,late,customer_success,20,0.2743936618936619,0.20949492868242867,0.3485730935730936
no_objective,0.7,high_tail,late,first_customer,20,0.5036348128995187,0.43042116910866907,0.5804097312001724
no_objective,0.7,high_tail,late,both_use,20,0.4760096602743661,0.42957516788766786,0.5183139319830496
no_objective,0.7,high_tail,late,d_to_e,20,0.23936467535732242,0.18470328435861522,0.290859146062271
no_objective,0.7,high_tail,late,firm_equal_resolved,20,0.43112103174603167,0.370046875,0.4938735119047619
no_objective,0.7,low,early,domestic_use,20,0.7177360677472568,0.672380118203408,0.7622496291006522
no_objective,0.7,low,early,customer_use,20,0.7371610699615814,0.6947323255389112,0.7796856337396619
no_objective,0.7,low,early,resolved,20,0.4595085099257094,0.4023927031781092,0.5149748001226182
no_objective,0.7,low,early,customer_success,20,0.26095903279726806,0.20152381442087328,0.3269619076797385
no_objective,0.7,low,early,first_customer,20,0.5406289235061614,0.4858249887899824,0.5928775672324265
no_objective,0.7,low,early,both_use,20,0.46367164751276,0.41649925197351667,0.51642649653735
