variant,dependence_mean,seed,period,grouping,domestic_use,customer_use,resolved,customer_success,first_customer,both_use,d_to_e,firm_equal_resolved
narrow,0.9,11,late,halves,0.05555555555555558,0.05555555555555547,-0.16666666666666669,-0.025000000000000022,0.16666666666666674,0.11111111111111116,-0.16666666666666669,-0.09642857142857147
narrow,0.9,11,late,tails,-0.050000000000000044,0.16666666666666663,-0.09999999999999998,0.10000000000000003,0.28333333333333327,0.11666666666666659,-0.21666666666666667,0.0011904761904761307
narrow,0.9,12,early,halves,-0.20714285714285707,0.3571428571428571,-0.1928571428571429,-0.08333333333333331,0.4642857142857143,0.15000000000000002,-0.1071428571428571,-0.15238095238095234
narrow,0.9,12,early,tails,-0.31746031746031744,0.2222222222222222,-0.23809523809523814,-0.1428571428571428,0.5238095238095237,-0.09523809523809523,-0.3015873015873016,-0.17857142857142871
narrow,0.9,12,late,halves,0.03947368421052633,-0.05789473684210533,-0.026315789473684292,-0.2569444444444444,0.07631578947368417,-0.018421052631579005,-0.08421052631578951,-0.03968253968253971
narrow,0.9,12,late,tails,0.2803030303030303,-0.0757575757575758,-0.13636363636363635,-0.3,-0.13636363636363635,0.20454545454545459,0.06060606060606061,-0.1071428571428572
narrow,0.9,13,early,halves,-0.20707070707070707,0.16161616161616155,-0.1262626262626262,-0.0625,0.21212121212121215,-0.045454545454545414,-0.0505050505050505,-0.12156084656084665
narrow,0.9,13,early,tails,-0.2990196078431372,0.12745098039215685,-0.20588235294117652,-0.016666666666666663,0.2549019607843137,-0.1715686274509804,-0.12745098039215688,-0.21567460317460313
narrow,0.9,13,late,halves,-0.010869565217391353,0.06956521739130428,-0.11521739130434794,-0.15000000000000002,0.07173913043478258,0.05869565217391304,0.047826086956521685,-0.11838624338624343
narrow,0.9,13,late,tails,0.11904761904761907,-0.13095238095238093,-0.22619047619047628,-0.18181818181818177,-0.15476190476190488,-0.011904761904761973,0.02380952380952378,-0.2053571428571429
narrow,0.9,14,early,halves,0.07843137254901955,-0.0235294117647058,-0.19607843137254904,-0.1071428571428571,-0.10588235294117654,0.05490196078431375,0.08235294117647061,-0.19603174603174606
narrow,0.9,14,early,tails,0.23232323232323238,-0.1515151515151516,-0.2121212121212121,-0.1666666666666667,-0.19191919191919193,0.08080808080808083,0.040404040404040414,-0.2107142857142857
narrow,0.9,14,late,halves,-0.2321428571428571,0.1607142857142857,0.18452380952380953,0.22857142857142848,0.30952380952380953,-0.0714285714285714,-0.1488095238095238,0.11005291005290996
narrow,0.9,14,late,tails,-0.2620320855614974,0.2459893048128342,0.3743315508021391,0.4666666666666667,0.2834224598930482,-0.016042780748663055,-0.037433155080213915,0.3555555555555555
narrow,0.9,15,early,halves,0.09999999999999998,0.19999999999999996,-0.26249999999999996,-0.25,0.13749999999999996,0.3,0.11249999999999999,-0.24365079365079378
narrow,0.9,15,early,tails,-0.13333333333333341,0.25,-0.2666666666666666,-0.14444444444444443,0.46666666666666673,0.11666666666666659,-0.1333333333333333,-0.24047619047619057
narrow,0.9,15,late,halves,0.050000000000000044,0.19999999999999996,-0.15000000000000002,-0.12280701754385973,0.24999999999999994,0.19999999999999996,0.0,-0.15251322751322755
narrow,0.9,15,late,tails,0.10439560439560447,0.23076923076923073,-0.2417582417582418,-0.1571428571428572,0.1813186813186814,0.2582417582417583,0.1263736263736264,-0.2763888888888889
narrow,0.9,16,early,halves,0.09047619047619038,-0.2571428571428571,-0.10476190476190472,-0.08333333333333337,-0.18095238095238098,-0.09999999999999998,-0.0761904761904762,-0.16746031746031748
narrow,0.9,16,early,tails,-0.06666666666666665,-0.1777777777777778,-0.06666666666666665,0.07142857142857151,-0.16666666666666663,-0.14444444444444443,-0.0111111111111111,-0.1511904761904762
narrow,0.9,16,late,halves,-0.10454545454545461,0.15454545454545454,0.15000000000000002,0.11607142857142849,0.22272727272727266,0.04999999999999999,-0.1136363636363637,0.1595238095238095
narrow,0.9,16,late,tails,-0.16666666666666663,0.1333333333333333,0.02857142857142847,0.049450549450549386,0.3952380952380953,-0.033333333333333326,-0.2619047619047619,0.02678571428571419
narrow,0.9,17,early,halves,0.15700483091787443,0.20531400966183577,0.009661835748792313,0.05882352941176472,0.08937198067632857,0.36231884057971014,0.11594202898550732,0.013888888888888895
narrow,0.9,17,early,tails,0.2692307692307693,0.11057692307692324,0.10096153846153844,0.185897435897436,-0.08653846153846156,0.3798076923076923,0.19711538461538458,0.13511904761904775
narrow,0.9,17,late,halves,0.08088235294117652,0.011029411764705843,0.08823529411764708,-0.032967032967033016,0.02941176470588236,0.02573529411764708,-0.018382352941176516,0.10317460317460331
narrow,0.9,17,late,tails,0.3076923076923077,0.07692307692307687,0.07692307692307698,-0.1363636363636364,-0.07692307692307693,0.23076923076923078,0.15384615384615388,0.07142857142857151
narrow,0.9,18,early,halves,0.2608695652173913,0.08695652173913049,-0.08695652173913049,-0.09273182957393483,0.0,0.3478260869565218,0.0869565217391304,-0.05092592592592604
narrow,0.9,18,early,tails,0.47058823529411764,0.11764705882352944,-0.23529411764705893,-0.3487179487179488,-0.05882352941176461,0.5882352941176471,0.1764705882352941,-0.24305555555555547
narrow,0.9,18,late,halves,-0.02619047619047621,0.05476190476190479,-0.02142857142857152,0.061919504643962786,-0.08333333333333337,0.02857142857142847,0.0904761904761904,-0.03769841269841273
narrow,0.9,18,late,tails,0.26666666666666666,0.033333333333333326,-0.18333333333333335,-0.13846153846153847,-0.2333333333333334,0.30000000000000004,0.2,-0.18154761904761907
narrow,0.9,19,early,halves,0.16176470588235292,-0.014705882352941124,0.2382352941176471,-0.051282051282051266,-0.02941176470588236,0.08823529411764708,-0.03529411764705878,0.23809523809523803
narrow,0.9,19,early,tails,-0.012987012987012991,-0.032467532467532534,0.09740259740259749,-0.2828282828282829,0.11688311688311692,-0.045454545454545414,-0.1493506493506494,0.1071428571428571
narrow,0.9,19,late,halves,0.0,-0.31818181818181823,0.0,-0.1923076923076923,0.045454545454545414,-0.3181818181818182,-0.31818181818181823,-0.04603174603174598
narrow,0.9,19,late,tails,0.10416666666666663,-0.41666666666666663,0.0625,-0.1517857142857143,-0.125,-0.3125,-0.22916666666666669,0.04761904761904773
no_objective,0.1,0,early,halves,0.05714285714285705,0.16904761904761906,-0.06904761904761914,0.008547008547008489,0.1285714285714285,0.2261904761904761,0.040476190476190416,-0.08531746031746029
no_objective,0.1,0,early,tails,0.20879120879120894,0.19780219780219788,0.027472527472527486,-0.04999999999999999,0.10439560439560441,0.4065934065934066,0.09340659340659352,0.017857142857142794
no_objective,0.1,0,late,halves,-0.02608695652173909,-0.028260869565217395,0.07173913043478264,-0.0505050505050505,0.08913043478260868,-0.09782608695652167,-0.11739130434782599,0.08822751322751321
no_objective,0.1,0,late,tails,0.0,-0.1333333333333333,0.06666666666666665,-0.0833333333333334,-0.06666666666666671,-0.2,-0.06666666666666671,0.08234126984126988
no_objective,0.1,1,early,halves,0.054545454545454564,0.04999999999999999,-0.08181818181818185,-0.020202020202020207,-0.02272727272727279,0.1045454545454545,0.07727272727272722,-0.09523809523809529
no_objective,0.1,1,early,tails,0.004761904761904634,0.17619047619047623,-0.08571428571428569,0.0,0.11904761904761912,0.18095238095238098,0.05714285714285722,-0.09523809523809518
no_objective,0.1,1,late,halves,-0.12745098039215685,0.09477124183006536,-0.2124183006535948,0.1666666666666666,0.14379084967320266,-0.08823529411764708,-0.049019607843137206,-0.20357142857142863
no_objective,0.1,1,late,tails,-0.05555555555555558,-0.11111111111111105,-0.1111111111111111,0.2,-0.16666666666666669,-0.25000000000000006,0.05555555555555561,-0.1178571428571428
no_objective,0.1,2,early,halves,-0.07272727272727275,0.05909090909090908,-0.2863636363636364,-0.1538461538461538,0.08181818181818185,-0.013636363636363613,0.02272727272727279,-0.30158730158730157
no_objective,0.1,2,early,tails,0.04999999999999993,0.19999999999999996,-0.41666666666666663,-0.1785714285714285,-0.016666666666666607,0.25000000000000006,0.21666666666666667,-0.41666666666666663
no_objective,0.1,2,late,halves,0.11904761904761907,0.2857142857142857,-0.11904761904761912,-0.0833333333333334,0.07142857142857151,0.2619047619047619,0.2857142857142857,-0.11904761904761912
no_objective,0.1,2,late,tails,0.12857142857142856,0.2,0.0,-0.047619047619047616,-0.0857142857142858,0.22857142857142848,0.2857142857142857,0.0
no_objective,0.1,3,early,halves,-0.11904761904761907,0.1507936507936508,0.1269841269841271,0.3365384615384615,0.015873015873015928,-0.05555555555555558,0.07936507936507942,0.08518518518518531
no_objective,0.1,3,early,tails,-0.4444444444444444,0.1527777777777778,0.05555555555555558,0.4285714285714285,-0.06944444444444442,-0.18055555555555558,0.1111111111111111,0.01666666666666672
no_objective,0.1,3,late,halves,-0.22077922077922074,0.4848484848484849,0.03463203463203471,-0.03174603174603169,0.354978354978355,0.26406926406926406,0.038961038961039,0.06746031746031753
no_objective,0.1,3,late,tails,-0.2142857142857143,0.4285714285714286,0.07142857142857151,0.0,0.4285714285714286,0.2142857142857143,-0.1428571428571428,0.11904761904761912
no_objective,0.1,4,early,halves,0.125,-0.08750000000000002,-0.09999999999999998,-0.042735042735042694,-0.3125,0.09999999999999998,0.225,-0.1325396825396826
no_objective,0.1,4,early,tails,0.10389610389610393,-0.006493506493506551,-0.1753246753246753,0.03174603174603169,-0.46103896103896114,0.18831168831168832,0.4545454545454545,-0.2321428571428572
no_objective,0.1,4,late,halves,-0.2543478260869565,0.20217391304347826,0.16521739130434776,0.4222222222222222,0.14782608695652166,-0.008695652173913049,0.060869565217391286,0.16071428571428575
no_objective,0.1,4,late,tails,-0.4285714285714286,0.3296703296703297,0.1923076923076923,0.6,0.2032967032967033,-0.027472527472527486,0.2032967032967033,0.19345238095238088
no_objective,0.1,5,early,halves,0.06190476190476191,0.16428571428571426,-0.35952380952380963,-0.32121212121212117,0.1285714285714285,0.17380952380952386,-0.05952380952380959,-0.40608465608465605
no_objective,0.1,5,early,tails,0.12637362637362637,0.2692307692307693,-0.2747252747252747,-0.1857142857142857,0.1758241758241758,0.25274725274725274,0.016483516483516508,-0.3174603174603174
no_objective,0.1,5,late,halves,0.012499999999999956,-0.1875,0.175,0.5,-0.04999999999999999,-0.16249999999999998,-0.1375,0.13333333333333347
no_objective,0.1,5,late,tails,-0.20909090909090922,-0.1454545454545454,0.15454545454545454,0.75,0.027272727272727282,-0.3454545454545454,-0.1727272727272727,0.1166666666666667
no_objective,0.1,6,early,halves,-0.028708133971291905,-0.0574162679425837,0.2392344497607655,0.2727272727272727,-0.15311004784689,0.0717703349282297,0.09569377990430622,0.19523809523809518
no_objective,0.1,6,early,tails,0.13888888888888884,0.11111111111111105,0.3888888888888889,0.375,-0.1666666666666667,0.3333333333333333,0.2777777777777778,0.4
no_objective,0.1,6,late,halves,-0.0505050505050505,0.1262626262626262,-0.09090909090909088,-0.16666666666666669,0.2222222222222222,0.12121212121212116,-0.095959595959596,-0.12222222222222234
no_objective,0.1,6,late,tails,-0.08173076923076927,-0.004807692307692291,-0.02403846153846151,-0.040404040404040414,0.1923076923076923,-0.02403846153846151,-0.19711538461538458,-0.04999999999999999
no_objective,0.1,7,early,halves,0.00952380952380949,0.026190476190476097,0.1285714285714285,0.2888888888888889,-0.16190476190476202,0.033333333333333326,0.14047619047619042,0.1115079365079365
no_objective,0.1,7,early,tails,-0.033333333333333326,0.04999999999999999,0.0,0.2857142857142857,-0.1333333333333333,0.08333333333333331,0.1833333333333333,-0.04107142857142859
no_objective,0.1,7,late,halves,0.07608695652173914,-0.208695652173913,0.041304347826086996,-0.2222222222222222,-0.08260869565217399,-0.13913043478260873,-0.1695652173913044,0.05026455026455029
no_objective,0.1,7,late,tails,0.016483516483516425,-0.3351648351648352,0.1923076923076923,-0.0222222222222222,-0.1703296703296704,-0.24725274725274732,-0.16483516483516492,0.1785714285714286
no_objective,0.1,8,early,halves,0.1947368421052632,-0.018421052631579005,-0.1842105263157895,-0.21794871794871798,-0.1342105263157895,0.1763157894736842,0.1157894736842105,-0.16203703703703692
no_objective,0.1,8,early,tails,0.09090909090909094,0.0,-0.09090909090909094,0.0,-0.09090909090909088,0.09090909090909088,0.09090909090909091,-0.08333333333333337
no_objective,0.1,8,late,halves,0.03463203463203457,-0.19913419913419916,-0.1255411255411256,-0.12393162393162399,-0.0735930735930736,-0.20995670995671006,-0.1255411255411256,-0.12116402116402111
no_objective,0.1,8,late,tails,0.08333333333333337,-0.5166666666666666,-0.1666666666666667,-0.2857142857142857,-0.06666666666666671,-0.5,-0.45,-0.13412698412698412
no_objective,0.1,9,early,halves,0.13623188405797104,-0.09855072463768122,0.3681159420289855,-0.024999999999999994,-0.04927536231884061,-0.02898550724637683,-0.04927536231884061,0.3756613756613756
no_objective,0.1,9,early,tails,0.2012987012987013,-0.11688311688311692,0.2662337662337662,-0.1666666666666666,-0.05844155844155852,-0.006493506493506496,-0.05844155844155852,0.2857142857142857
no_objective,0.1,9,late,halves,-0.20065789473684215,0.10197368421052633,-0.026315789473684292,0.03636363636363643,0.01315789473684209,-0.09868421052631582,0.09868421052631571,0.06481481481481477
no_objective,0.1,9,late,tails,-0.30000000000000004,0.30000000000000004,0.09999999999999998,0.2777777777777778,0.19999999999999998,0.0,0.19999999999999996,0.20833333333333331
