seed,policy,domestic_capacity,active_customers,time,new_disputes,new_complaints,new_complainants,new_domestic,new_customer,new_additional_channel,unresolved,pending,unsubmitted,closed_unresolved,pending_domestic,pending_domestic_institution,pending_domestic_implementation,new_domestic_supported,new_domestic_implemented,pending_customer,new_resolved,cumulative_resolved,cumulative_complainants,total_cases,visible_domestic,visible_customer,unique_submitted_cases,unique_domestic_cases,unique_customer_cases,multi_cases,customer_share_all_cases,customer_share_submitted,domestic_share_submitted,first_domestic_share,first_customer_share,first_both_share,no_submission_share,domestic_then_customer_share,mean_escalation_time,external_path_trigger_rate,external_user_case_resolution_rate,customer_intervention_rate,material_at_customer_review_share,external_user_mean_merit,external_user_mean_dependence,unresolved_fraction,submitted_unresolved_fraction,external_user_unresolved_fraction,mean_processing_time,median_processing_time,unresolved_case_rounds,pending_case_rounds,domestic_use,customer_use,first_d_all,first_e_all,first_both_all,never_submitted,d_to_e_count,e_to_d_count,d_to_e_all,e_to_d_all,d_to_e_conditional,e_to_d_conditional,both_use,resolved_share,d_eligible_rounds,e_eligible_rounds
13,equal,12,3,44,0,0,0,0,0,0,41,0,0,41,0,0,0,0,0,0,0,47,88,88,0,0,88,84,55,51,0.625,0.625,0.9545454545454546,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,0.5352112676056338,6.2631578947368425,0.21818181818181817,0.41818181818181815,0.5098039215686274,0.0,0.5700875496490814,0.5137509838997417,0.4659090909090909,0.4659090909090909,0.5818181818181818,6.276595744680851,6.0,2140,572,0.9545454545454546,0.625,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,38,8,0.4318181818181818,0.09090909090909091,0.5352112676056338,0.6666666666666666,0.5795454545454546,0.5340909090909091,220,39
13,equal,12,1,44,0,0,0,0,0,0,41,0,0,41,0,0,0,0,0,0,0,47,88,88,0,0,88,86,53,51,0.6022727272727273,0.6022727272727273,0.9772727272727273,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,0.5070422535211268,6.083333333333333,0.20754716981132076,0.41509433962264153,0.40816326530612246,0.0,0.5764153652202911,0.5126715818734507,0.4659090909090909,0.4659090909090909,0.5849056603773585,7.872340425531915,7.0,2215,886,0.9772727272727273,0.6022727272727273,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,36,10,0.4090909090909091,0.11363636363636363,0.5070422535211268,0.8333333333333334,0.5795454545454546,0.5340909090909091,216,377
13,degree,12,6,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,50,88,88,0,0,88,82,55,49,0.625,0.625,0.9318181818181818,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,0.5352112676056338,5.894736842105263,0.2727272727272727,0.4727272727272727,0.52,0.0,0.5819110396481286,0.5117180744294513,0.4318181818181818,0.4318181818181818,0.5272727272727272,6.02,6.0,2011,540,0.9318181818181818,0.625,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,38,6,0.4318181818181818,0.06818181818181818,0.5352112676056338,0.5,0.5568181818181818,0.5681818181818182,215,13
13,degree,12,3,44,0,0,0,0,0,0,35,0,0,35,0,0,0,0,0,0,0,53,88,88,0,0,88,82,56,50,0.6363636363636364,0.6363636363636364,0.9318181818181818,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,0.5492957746478874,6.0256410256410255,0.32142857142857145,0.5178571428571429,0.5686274509803921,0.0,0.5771063362042861,0.5124778512168258,0.3977272727272727,0.3977272727272727,0.48214285714285715,6.2075471698113205,6.0,1904,539,0.9318181818181818,0.6363636363636364,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,39,6,0.4431818181818182,0.06818181818181818,0.5492957746478874,0.5,0.5681818181818182,0.6022727272727273,214,7
13,degree,12,1,44,0,0,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,51,88,88,0,0,88,83,55,50,0.625,0.625,0.9431818181818182,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,0.5352112676056338,6.052631578947368,0.2727272727272727,0.4727272727272727,0.5490196078431373,0.0,0.575020497301385,0.5117180744294513,0.42045454545454547,0.42045454545454547,0.5272727272727272,6.117647058823529,6.0,1977,538,0.9431818181818182,0.625,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,38,7,0.4318181818181818,0.07954545454545454,0.5352112676056338,0.5833333333333334,0.5681818181818182,0.5795454545454546,211,5
13,pooled,12,6,44,0,0,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,51,88,88,0,0,88,83,55,50,0.625,0.625,0.9431818181818182,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,0.5352112676056338,6.052631578947368,0.2727272727272727,0.4727272727272727,0.5490196078431373,0.0,0.575020497301385,0.5117180744294513,0.42045454545454547,0.42045454545454547,0.5272727272727272,6.117647058823529,6.0,1977,538,0.9431818181818182,0.625,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,38,7,0.4318181818181818,0.07954545454545454,0.5352112676056338,0.5833333333333334,0.5681818181818182,0.5795454545454546,211,5
13,pooled,12,3,44,0,0,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,51,88,88,0,0,88,83,55,50,0.625,0.625,0.9431818181818182,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,0.5352112676056338,6.052631578947368,0.2727272727272727,0.4727272727272727,0.5490196078431373,0.0,0.575020497301385,0.5117180744294513,0.42045454545454547,0.42045454545454547,0.5272727272727272,6.117647058823529,6.0,1977,538,0.9431818181818182,0.625,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,38,7,0.4318181818181818,0.07954545454545454,0.5352112676056338,0.5833333333333334,0.5681818181818182,0.5795454545454546,211,5
13,pooled,12,1,44,0,0,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,51,88,88,0,0,88,83,55,50,0.625,0.625,0.9431818181818182,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,0.5352112676056338,6.052631578947368,0.2727272727272727,0.4727272727272727,0.5490196078431373,0.0,0.575020497301385,0.5117180744294513,0.42045454545454547,0.42045454545454547,0.5272727272727272,6.117647058823529,6.0,1977,538,0.9431818181818182,0.625,0.8068181818181818,0.13636363636363635,0.056818181818181816,0.0,38,7,0.4318181818181818,0.07954545454545454,0.5352112676056338,0.5833333333333334,0.5681818181818182,0.5795454545454546,211,5
14,equal,2,6,44,0,0,0,0,0,0,41,0,0,41,0,0,0,0,0,0,0,28,69,69,0,0,69,68,50,49,0.7246376811594203,0.7246376811594203,0.9855072463768116,0.8260869565217391,0.11594202898550725,0.057971014492753624,0.0,0.6666666666666666,9.394736842105264,0.18,0.42,0.3673469387755102,0.0,0.5927650150141774,0.49665528074109205,0.5942028985507246,0.5942028985507246,0.58,16.464285714285715,14.5,2306,1142,0.9855072463768116,0.7246376811594203,0.8260869565217391,0.11594202898550725,0.057971014492753624,0.0,38,7,0.5507246376811594,0.10144927536231885,0.6666666666666666,0.875,0.7101449275362319,0.4057971014492754,942,4
14,equal,2,3,44,0,0,0,0,0,0,49,0,0,49,0,0,0,0,0,0,0,20,69,69,0,0,69,68,50,49,0.7246376811594203,0.7246376811594203,0.9855072463768116,0.8260869565217391,0.11594202898550725,0.057971014492753624,0.0,0.6666666666666666,10.631578947368421,0.12,0.28,0.2857142857142857,0.0,0.5986379256771475,0.5004868632805904,0.7101449275362319,0.7101449275362319,0.72,15.7,14.0,2519,1219,0.9855072463768116,0.7246376811594203,0.8260869565217391,0.11594202898550725,0.057971014492753624,0.0,38,7,0.5507246376811594,0.10144927536231885,0.6666666666666666,0.875,0.7101449275362319,0.2898550724637681,1014,11
14,equal,2,1,44,0,0,0,0,0,0,47,0,0,47,0,0,0,0,0,0,0,22,69,69,0,0,69,68,54,53,0.782608695652174,0.782608695652174,0.9855072463768116,0.8260869565217391,0.11594202898550725,0.057971014492753624,0.0,0.7368421052631579,10.738095238095237,0.14814814814814814,0.2777777777777778,0.3018867924528302,0.0,0.6139999644679756,0.49521526227856905,0.6811594202898551,0.6811594202898551,0.7222222222222222,16.772727272727273,16.0,2484,1306,0.9855072463768116,0.782608695652174,0.8260869565217391,0.11594202898550725,0.057971014492753624,0.0,42,7,0.6086956521739131,0.10144927536231885,0.7368421052631579,0.875,0.7681159420289855,0.3188405797101449,1020,232
14,degree,2,6,44,0,0,0,0,0,0,41,0,0,41,0,0,0,0,0,0,0,28,69,69,0,0,69,68,50,49,0.7246376811594203,0.7246376811594203,0.9855072463768116,0.8260869565217391,0.11594202898550725,0.057971014492753624,0.0,0.6666666666666666,9.394736842105264,0.18,0.42,0.3673469387755102,0.0,0.5927650150141774,0.49665528074109205,0.5942028985507246,0.5942028985507246,0.58,16.464285714285715,14.5,2306,1142,0.9855072463768116,0.7246376811594203,0.8260869565217391,0.11594202898550725,0.057971014492753624,0.0,38,7,0.5507246376811594,0.10144927536231885,0.6666666666666666,0.875,0.7101449275362319,0.4057971014492754,942,4
14,degree,2,3,44,0,0,0,0,0,0,41,0,0,41,0,0,0,0,0,0,0,28,69,69,0,0,69,69,49,49,0.7101449275362319,0.7101449275362319,1.0,0.8260869565217391,0.11594202898550725,0.057971014492753624,0.0,0.6491228070175439,9.54054054054054,0.14285714285714285,0.40816326530612246,0.3125,0.0,0.5962854073659345,0.4981186011744704,0.5942028985507246,0.5942028985507246,0.5918367346938775,18.607142857142858,17.0,2366,1201,1.0,0.7101449275362319,0.8260869565217391,0.11594202898550725,0.057971014492753624,0.0,37,8,0.5362318840579711,0.11594202898550725,0.6491228070175439,1.0,0.7101449275362319,0.4057971014492754,997,3
14,degree,2,1,44,0,0,0,0,0,0,41,0,0,41,0,0,0,0,0,0,0,28,69,69,0,0,69,68,50,49,0.7246376811594203,0.7246376811594203,0.9855072463768116,0.8260869565217391,0.11594202898550725,0.057971014492753624,0.0,0.6666666666666666,9.394736842105264,0.18,0.42,0.3673469387755102,0.0,0.5927650150141774,0.49665528074109205,0.5942028985507246,0.5942028985507246,0.58,16.428571428571427,14.5,2305,1141,0.9855072463768116,0.7246376811594203,0.8260869565217391,0.11594202898550725,0.057971014492753624,0.0,38,7,0.5507246376811594,0.10144927536231885,0.6666666666666666,0.875,0.7101449275362319,0.4057971014492754,943,0
