time,mean_belief_d,mean_belief_e,arriving_belief_d,arriving_belief_e,scenario,seed
32,0.4577506722654379,0.47439179928822395,,,customer_tight,4
33,0.46513396405199253,0.4717667498052839,,,customer_tight,4
34,0.46487100632764605,0.47570106697721026,,,customer_tight,4
35,0.4609664144638759,0.4813025180354532,,,customer_tight,4
36,0.45825727512862263,0.47626168375280714,0.4891305361268353,0.4486677505082173,customer_tight,4
37,0.4614633456549713,0.47697044238208997,,,customer_tight,4
38,0.4637490005419006,0.47697044238208997,,,customer_tight,4
39,0.4651401565384211,0.47697044238208997,,,customer_tight,4
40,0.44678298418019297,0.4765400454097178,,,customer_tight,4
41,0.43912680255031245,0.4733582749884718,,,customer_tight,4
42,0.42252193563411644,0.4733582749884718,0.41272283743138455,0.5442326895740558,customer_tight,4
43,0.4218594561934824,0.4806920972679159,,,customer_tight,4
44,0.4321552140035363,0.48373658172131484,,,customer_tight,4
45,0.42895252149275126,0.47536523782913903,,,customer_tight,4
46,0.4379897400415312,0.47580657353855565,,,customer_tight,4
47,0.44287267081882625,0.473456228044835,,,customer_tight,4
48,0.4595986119504172,0.47120481695667066,,,customer_tight,4
49,0.45490975091196295,0.46433420223273686,,,customer_tight,4
50,0.45490975091196295,0.4758699392137534,,,customer_tight,4
51,0.45713013272393516,0.47689853808879096,,,customer_tight,4
52,0.46764138774363956,0.47424420203160944,,,customer_tight,4
53,0.4662717558654951,0.47424420203160944,,,customer_tight,4
54,0.47393401080410535,0.4817573992131942,,,customer_tight,4
55,0.466004123450992,0.4744974217253997,,,customer_tight,4
56,0.466004123450992,0.4744974217253997,,,customer_tight,4
57,0.4804985717146361,0.4744974217253997,,,customer_tight,4
58,0.5038038339907835,0.48100674910278785,,,customer_tight,4
59,0.5052396373054752,0.48520314607708026,,,customer_tight,4
60,0.4995845189297584,0.48520314607708026,,,customer_tight,4
61,0.47827011409942155,0.47671551817108465,,,customer_tight,4
62,0.481788916112641,0.4824729725366795,,,customer_tight,4
63,0.4912814782504459,0.5014598270615737,,,customer_tight,4
64,0.4881588881686485,0.5091105457335618,,,customer_tight,4
65,0.49153096255074236,0.5039601993080097,,,customer_tight,4
0,0.49485971167336057,0.5123248184452109,0.5386679150148252,0.5101647220553485,cost_low,4
1,0.49485971167336057,0.5123248184452109,,,cost_low,4
2,0.49485971167336057,0.5123248184452109,,,cost_low,4
3,0.49485971167336057,0.5123248184452109,,,cost_low,4
4,0.48111040930285515,0.49943775818457536,,,cost_low,4
5,0.45862560485121334,0.49943775818457536,,,cost_low,4
6,0.43785782967640147,0.4895626287481575,0.40517779848305985,0.49458170941420493,cost_low,4
7,0.42898441108009633,0.48422085555684374,,,cost_low,4
8,0.42898441108009633,0.48422085555684374,,,cost_low,4
9,0.41848393278724866,0.4634571183488913,,,cost_low,4
10,0.41486327125208217,0.44913841866264365,,,cost_low,4
11,0.4348610011258844,0.4351222430624576,,,cost_low,4
12,0.430222014880252,0.424550480269435,0.4316970371749349,0.3754764397727121,cost_low,4
13,0.43768996365571944,0.424550480269435,,,cost_low,4
14,0.4279433201704585,0.424550480269435,,,cost_low,4
15,0.41872015923087275,0.4266662079419053,,,cost_low,4
16,0.40655191279304986,0.41819940777781,,,cost_low,4
17,0.40784927032126345,0.412579440626705,,,cost_low,4
18,0.4051510397409024,0.4088798851260389,0.40543122296672385,0.3850703021582448,cost_low,4
19,0.4058884267472069,0.41304146397330077,,,cost_low,4
20,0.4019850228599772,0.40788733521828996,,,cost_low,4
21,0.3869447368898337,0.4164331332469095,,,cost_low,4
22,0.402506327134038,0.42015965074030365,,,cost_low,4
23,0.41679993518004305,0.4145276835906363,,,cost_low,4
24,0.4390395699015998,0.4252414507505154,0.42324821663056644,0.3967936323826236,cost_low,4
25,0.45157321376586623,0.42367071846418186,,,cost_low,4
26,0.44103186488553414,0.42367071846418186,,,cost_low,4
27,0.43988271647991134,0.4345905964730117,,,cost_low,4
28,0.4353455541686762,0.4384130008268375,,,cost_low,4
29,0.4143619412571359,0.45904476213221623,,,cost_low,4
30,0.42089317365061657,0.45905368226149607,0.4453699549824935,0.4164058958796864,cost_low,4
31,0.41421587768641926,0.4711352945498433,,,cost_low,4
32,0.41854398052835534,0.46046544599944633,,,cost_low,4
33,0.42326200256205765,0.45036954437562754,,,cost_low,4
34,0.427305664444414,0.45395741473840423,,,cost_low,4
35,0.41925291003802767,0.45880578363184354,,,cost_low,4
36,0.42227929520322166,0.45436159421360894,0.4186447572872407,0.42221094530527925,cost_low,4
37,0.4257184098708535,0.44802652707167284,,,cost_low,4
38,0.4278061963446037,0.4529784664702715,,,cost_low,4
39,0.43679457459587445,0.44373344779927826,,,cost_low,4
40,0.41893641855856184,0.4488068133099815,,,cost_low,4
41,0.4086270528550707,0.448582400637309,,,cost_low,4
42,0.3868380911271815,0.4435042534175998,0.39439178886740756,0.4807384108386237,cost_low,4
43,0.3900502442088421,0.45920980303136727,,,cost_low,4
44,0.3956432701959155,0.464543404202668,,,cost_low,4
45,0.3972250905612554,0.4587404855858163,,,cost_low,4
46,0.41116311585652665,0.45932303809949854,,,cost_low,4
47,0.43195540479323014,0.45706192867366474,,,cost_low,4
48,0.4344979036940598,0.4599204777396992,,,cost_low,4
49,0.4341696417932534,0.44003596313619625,,,cost_low,4
50,0.43803727445111285,0.4571593254801145,,,cost_low,4
51,0.4356082701612774,0.4648626660846406,,,cost_low,4
52,0.44138204687309707,0.4672216337816953,,,cost_low,4
53,0.4433944025518862,0.4672216337816953,,,cost_low,4
54,0.4448907044879827,0.478819544619956,,,cost_low,4
55,0.443077444382398,0.4824762099391615,,,cost_low,4
56,0.443077444382398,0.4824762099391615,,,cost_low,4
57,0.4504545181557505,0.48608908248244587,,,cost_low,4
58,0.4563641201112612,0.48608908248244587,,,cost_low,4
59,0.4749619440010712,0.4945194667945914,,,cost_low,4
60,0.48688856377157574,0.4945194667945914,,,cost_low,4
61,0.4764916038629447,0.48265265160246784,,,cost_low,4
62,0.47665799225227296,0.47685514022371106,,,cost_low,4
63,0.4814007752289611,0.496484264741081,,,cost_low,4
64,0.4807581388306089,0.5093593942630682,,,cost_low,4
65,0.4620277249902615,0.5042090478375161,,,cost_low,4
0,0.49485971167336057,0.5123248184452109,0.5386679150148252,0.5101647220553485,cost_high,4
1,0.49485971167336057,0.5123248184452109,,,cost_high,4
2,0.49485971167336057,0.5123248184452109,,,cost_high,4
3,0.49485971167336057,0.5123248184452109,,,cost_high,4
4,0.48111040930285515,0.49943775818457536,,,cost_high,4
5,0.45402578905627994,0.49943775818457536,,,cost_high,4
6,0.4338689154603887,0.49263229861915364,0.4041639837759271,0.4988441576326948,cost_high,4
7,0.4257289492336259,0.4872905254278399,,,cost_high,4
8,0.4257289492336259,0.4872905254278399,,,cost_high,4
9,0.42188529026993477,0.4740760369426205,,,cost_high,4
10,0.4097641153385692,0.46953543898102795,,,cost_high,4
11,0.43040987070795456,0.45406057543256656,,,cost_high,4
12,0.4256891375006867,0.4424362193013722,0.43840627482098604,0.40700139940179425,cost_high,4
13,0.4256891375006867,0.4424362193013722,,,cost_high,4
14,0.422428887376959,0.4424362193013722,,,cost_high,4
15,0.41437577126966574,0.43008793086788943,,,cost_high,4
16,0.41009175683964577,0.41880902371343637,,,cost_high,4
17,0.4140099723789405,0.42256437698413246,,,cost_high,4
18,0.410837074004976,0.41641129561973,0.42559588501842294,0.4004041950701131,cost_high,4
19,0.41742708833492387,0.41332770050464623,,,cost_high,4
20,0.4136150458628149,0.41332770050464623,,,cost_high,4
21,0.40364008114372285,0.41332770050464623,,,cost_high,4
22,0.42312666016155365,0.41770311094525303,,,cost_high,4
23,0.4539881244577432,0.4138745284059804,,,cost_high,4
24,0.4908773805816208,0.4176178403107783,0.505171492891772,0.41214625815286465,cost_high,4
25,0.5169132695779809,0.4227897422724894,,,cost_high,4
26,0.5118239203906955,0.41965819743846516,,,cost_high,4
27,0.49858311110973746,0.4293334790464948,,,cost_high,4
28,0.4962800734363894,0.4262817529065874,,,cost_high,4
29,0.48983171122791763,0.44024178776471473,,,cost_high,4
30,0.491242672698413,0.44846568990275343,0.47817770425173034,0.4165253510973626,cost_high,4
31,0.4893348661942511,0.45789919655506706,,,cost_high,4
32,0.4966319920216838,0.4435416326955526,,,cost_high,4
33,0.5044723056903307,0.4528721077658452,,,cost_high,4
34,0.49954723269226103,0.4628448398349297,,,cost_high,4
35,0.4940933207654738,0.46323910705068333,,,cost_high,4
36,0.4936592470441456,0.46199021256137623,0.5341920024932963,0.4587475467614557,cost_high,4
37,0.4975068449852614,0.46882708001354734,,,cost_high,4
38,0.4999346683402723,0.46882708001354734,,,cost_high,4
39,0.49870188440653096,0.456343924303242,,,cost_high,4
40,0.474908335873376,0.46162611405104315,,,cost_high,4
41,0.45123753081554263,0.462773949328916,,,cost_high,4
42,0.4304685845209928,0.462773949328916,0.4215369083369809,0.49579029379444894,cost_high,4
43,0.4218738050371781,0.47721455514291583,,,cost_high,4
44,0.42274096883116385,0.47985915787160316,,,cost_high,4
45,0.4201378425068862,0.4745846334890994,,,cost_high,4
46,0.4266446877743836,0.4810157119808893,,,cost_high,4
47,0.4368623409234054,0.4954339144321888,,,cost_high,4
48,0.4288554356843012,0.4879537782032724,,,cost_high,4
49,0.43394838924769213,0.4742238996366017,,,cost_high,4
50,0.42567175927647355,0.49454521254389794,,,cost_high,4
51,0.42146554417208043,0.5014498034300211,,,cost_high,4
52,0.42747138622129427,0.5014498034300211,,,cost_high,4
53,0.4256688935529502,0.49682629321567673,,,cost_high,4
54,0.42591667475212297,0.5021068468336806,,,cost_high,4
55,0.4127562603000341,0.4988500769772656,,,cost_high,4
56,0.4127562603000341,0.4988500769772656,,,cost_high,4
57,0.4273389105160649,0.5092559925554548,,,cost_high,4
58,0.4466447866832869,0.5092559925554548,,,cost_high,4
59,0.4648059771431226,0.514361619923211,,,cost_high,4
60,0.4636851773865975,0.514361619923211,,,cost_high,4
61,0.4534749237121722,0.4994307419179232,,,cost_high,4
62,0.45755139981897985,0.4994307419179232,,,cost_high,4
63,0.4789769947567969,0.510049845855789,,,cost_high,4
64,0.47955514538752214,0.5180674980698851,,,cost_high,4
65,0.4579243372793998,0.503712235176857,,,cost_high,4
0,0.5200225608687774,0.520797033443588,0.47013471120135125,0.5393752537420223,base,5
1,0.5200225608687774,0.520797033443588,,,base,5
2,0.5200225608687774,0.520797033443588,,,base,5
3,0.4973808894210169,0.520797033443588,,,base,5
4,0.5127145499608152,0.5133278878802011,,,base,5
5,0.49385685884136615,0.49718255221463914,,,base,5
6,0.49385685884136615,0.49412561583169695,0.42436711506077573,0.48484040075133505,base,5
7,0.49385685884136615,0.4938091874477057,,,base,5
8,0.4851026792426403,0.48739736328415534,,,base,5
9,0.4790339316200034,0.48739736328415534,,,base,5
10,0.46215140482869577,0.47758261419033754,,,base,5
11,0.4696719575241181,0.4567247624563333,,,base,5
12,0.4760874485408968,0.4520649294874262,0.5246690596499733,0.46161101690235745,base,5
13,0.4804621201034332,0.44815221403732636,,,base,5
14,0.47703823834460185,0.4529189750069931,,,base,5
15,0.4602989508800899,0.4529189750069931,,,base,5
16,0.4484183773406451,0.4487075479663561,,,base,5
17,0.4455116849761546,0.4468025564280383,,,base,5
18,0.43199620954392426,0.4339878709216919,0.46878341240268856,0.4972016647225787,base,5
19,0.43199620954392426,0.4339878709216919,,,base,5
20,0.43199620954392426,0.4235180142985796,,,base,5
21,0.4508984540708721,0.4119288171331745,,,base,5
22,0.44803849465163026,0.41622773567765786,,,base,5
23,0.4543467216841247,0.42890278255585323,,,base,5
24,0.4450221465101505,0.42344149827440686,0.4747354609422274,0.40089055500686543,base,5
25,0.454016561315304,0.42494936444719494,,,base,5
26,0.4632745815624191,0.4265167208838513,,,base,5
27,0.46766568662153946,0.4345101832184379,,,base,5
28,0.45908328199355736,0.4403218743834587,,,base,5
29,0.4425617135350541,0.44742442579961844,,,base,5
30,0.44154979892937124,0.4472351789341962,0.5100554164122505,0.4208549960537641,base,5
31,0.42528852913655807,0.4505594956088335,,,base,5
32,0.44159414731354885,0.453258172857043,,,base,5
33,0.4360067439340825,0.4422278880335892,,,base,5
34,0.4460364801261373,0.446294068328393,,,base,5
35,0.44958504512632586,0.447129402298779,,,base,5
36,0.45245168242591866,0.4550226425167543,0.395584209458549,0.3642490564517316,base,5
37,0.4507935660587575,0.45439140674324524,,,base,5
38,0.4507935660587575,0.4647642553648971,,,base,5
39,0.44137944637411336,0.47448213649395515,,,base,5
40,0.4308939764411736,0.47342042318748057,,,base,5
41,0.4316024699711051,0.46660102609847076,,,base,5
42,0.43709908010355675,0.46524254193098435,0.4063547235036407,0.41717134283212254,base,5
43,0.43474359559959846,0.4596138311627428,,,base,5
44,0.4367147653595428,0.4563120413579355,,,base,5
45,0.4327468299004478,0.4543233514312163,,,base,5
46,0.4495580212813671,0.453589715775904,,,base,5
47,0.45846007689605733,0.44674930373262484,,,base,5
48,0.46417259276099615,0.43721529870481546,,,base,5
49,0.4831258497228683,0.44324828553059137,,,base,5
50,0.465557165010855,0.4343128387370148,,,base,5
51,0.4705613866892831,0.44199303564875486,,,base,5
52,0.4903373705482276,0.44199303564875486,,,base,5
53,0.49651592439261444,0.4431654996620998,,,base,5
54,0.5074605096637022,0.44918277743429397,,,base,5
55,0.4962128530610807,0.44849603942855415,,,base,5
56,0.4962128530610807,0.44849603942855415,,,base,5
57,0.5004023469007033,0.44946092632770346,,,base,5
58,0.5115093435544765,0.4443878126254828,,,base,5
59,0.5143919895751179,0.45205696365993603,,,base,5
60,0.516693847398249,0.4637420459208548,,,base,5
61,0.5100476736981602,0.4671927691977205,,,base,5
62,0.5056865550606433,0.47268716768687824,,,base,5
63,0.5111231396527787,0.4651033721890582,,,base,5
64,0.5185482423869135,0.46474832981233827,,,base,5
65,0.5240792241352142,0.480066239473269,,,base,5
0,0.5200225608687774,0.520797033443588,0.47013471120135125,0.5393752537420223,no_social,5
1,0.5200225608687774,0.520797033443588,,,no_social,5
2,0.5200225608687774,0.520797033443588,,,no_social,5
3,0.5200225608687774,0.520797033443588,,,no_social,5
4,0.5200225608687774,0.520797033443588,,,no_social,5
5,0.5200225608687774,0.520797033443588,,,no_social,5
6,0.5200225608687774,0.520797033443588,0.4836626027694579,0.5077785483053805,no_social,5
7,0.5200225608687774,0.520797033443588,,,no_social,5
8,0.5200225608687774,0.520797033443588,,,no_social,5
9,0.5200225608687774,0.520797033443588,,,no_social,5
10,0.5200225608687774,0.520797033443588,,,no_social,5
11,0.5200225608687774,0.520797033443588,,,no_social,5
12,0.5200225608687774,0.520797033443588,0.5911179916990408,0.5384530901632484,no_social,5
13,0.5200225608687774,0.520797033443588,,,no_social,5
14,0.5200225608687774,0.520797033443588,,,no_social,5
15,0.5200225608687774,0.520797033443588,,,no_social,5
16,0.5200225608687774,0.520797033443588,,,no_social,5
17,0.5200225608687774,0.520797033443588,,,no_social,5
18,0.5200225608687774,0.520797033443588,0.5153833897352716,0.5683204144258871,no_social,5
19,0.5200225608687774,0.520797033443588,,,no_social,5
20,0.5200225608687774,0.520797033443588,,,no_social,5
21,0.5200225608687774,0.520797033443588,,,no_social,5
22,0.5200225608687774,0.520797033443588,,,no_social,5
23,0.5200225608687774,0.520797033443588,,,no_social,5
24,0.5200225608687774,0.520797033443588,0.5323494639335851,0.4563144776141311,no_social,5
25,0.5200225608687774,0.520797033443588,,,no_social,5
26,0.5200225608687774,0.520797033443588,,,no_social,5
27,0.5200225608687774,0.520797033443588,,,no_social,5
28,0.5200225608687774,0.520797033443588,,,no_social,5
29,0.5200225608687774,0.520797033443588,,,no_social,5
30,0.5200225608687774,0.520797033443588,0.6385378463159862,0.5120630832187207,no_social,5
31,0.5200225608687774,0.520797033443588,,,no_social,5
32,0.5200225608687774,0.520797033443588,,,no_social,5
33,0.5200225608687774,0.520797033443588,,,no_social,5
34,0.5200225608687774,0.520797033443588,,,no_social,5
35,0.5200225608687774,0.520797033443588,,,no_social,5
36,0.5200225608687774,0.520797033443588,0.5459419659802647,0.4271129720712398,no_social,5
37,0.5200225608687774,0.520797033443588,,,no_social,5
38,0.5200225608687774,0.520797033443588,,,no_social,5
39,0.5200225608687774,0.520797033443588,,,no_social,5
40,0.5200225608687774,0.520797033443588,,,no_social,5
41,0.5200225608687774,0.520797033443588,,,no_social,5
42,0.5200225608687774,0.520797033443588,0.48247331004907473,0.504073992315689,no_social,5
43,0.5200225608687774,0.520797033443588,,,no_social,5
44,0.5200225608687774,0.520797033443588,,,no_social,5
45,0.5200225608687774,0.520797033443588,,,no_social,5
46,0.5200225608687774,0.520797033443588,,,no_social,5
47,0.5200225608687774,0.520797033443588,,,no_social,5
48,0.5200225608687774,0.520797033443588,,,no_social,5
49,0.5200225608687774,0.520797033443588,,,no_social,5
50,0.5200225608687774,0.520797033443588,,,no_social,5
51,0.5200225608687774,0.520797033443588,,,no_social,5
52,0.5200225608687774,0.520797033443588,,,no_social,5
53,0.5200225608687774,0.520797033443588,,,no_social,5
54,0.5200225608687774,0.520797033443588,,,no_social,5
55,0.5200225608687774,0.520797033443588,,,no_social,5
56,0.5200225608687774,0.520797033443588,,,no_social,5
57,0.5200225608687774,0.520797033443588,,,no_social,5
58,0.5200225608687774,0.520797033443588,,,no_social,5
59,0.5200225608687774,0.520797033443588,,,no_social,5
60,0.5200225608687774,0.520797033443588,,,no_social,5
61,0.5200225608687774,0.520797033443588,,,no_social,5
62,0.5200225608687774,0.520797033443588,,,no_social,5
63,0.5200225608687774,0.520797033443588,,,no_social,5
64,0.5200225608687774,0.520797033443588,,,no_social,5
65,0.5200225608687774,0.520797033443588,,,no_social,5
0,0.5200225608687774,0.520797033443588,0.47013471120135125,0.5393752537420223,no_outcomes,5
1,0.5200225608687774,0.520797033443588,,,no_outcomes,5
2,0.5200225608687774,0.520797033443588,,,no_outcomes,5
3,0.5200225608687774,0.520797033443588,,,no_outcomes,5
4,0.5200225608687774,0.520797033443588,,,no_outcomes,5
5,0.5200225608687774,0.520797033443588,,,no_outcomes,5
6,0.5200225608687774,0.520797033443588,0.4836626027694579,0.5077785483053805,no_outcomes,5
7,0.5200225608687774,0.520797033443588,,,no_outcomes,5
8,0.5200225608687774,0.520797033443588,,,no_outcomes,5
9,0.5200225608687774,0.520797033443588,,,no_outcomes,5
10,0.5200225608687774,0.520797033443588,,,no_outcomes,5
11,0.5200225608687774,0.520797033443588,,,no_outcomes,5
12,0.5200225608687774,0.520797033443588,0.5911179916990408,0.5384530901632484,no_outcomes,5
13,0.5200225608687774,0.520797033443588,,,no_outcomes,5
14,0.5200225608687774,0.520797033443588,,,no_outcomes,5
15,0.5200225608687774,0.520797033443588,,,no_outcomes,5
16,0.5200225608687774,0.520797033443588,,,no_outcomes,5
17,0.5200225608687774,0.520797033443588,,,no_outcomes,5
18,0.5200225608687774,0.520797033443588,0.5153833897352716,0.5683204144258871,no_outcomes,5
19,0.5200225608687774,0.520797033443588,,,no_outcomes,5
20,0.5200225608687774,0.520797033443588,,,no_outcomes,5
21,0.5200225608687774,0.520797033443588,,,no_outcomes,5
22,0.5200225608687774,0.520797033443588,,,no_outcomes,5
23,0.5200225608687774,0.520797033443588,,,no_outcomes,5
24,0.5200225608687774,0.520797033443588,0.5323494639335851,0.4563144776141311,no_outcomes,5
25,0.5200225608687774,0.520797033443588,,,no_outcomes,5
26,0.5200225608687774,0.520797033443588,,,no_outcomes,5
27,0.5200225608687774,0.520797033443588,,,no_outcomes,5
28,0.5200225608687774,0.520797033443588,,,no_outcomes,5
29,0.5200225608687774,0.520797033443588,,,no_outcomes,5
30,0.5200225608687774,0.520797033443588,0.6385378463159862,0.5120630832187207,no_outcomes,5
31,0.5200225608687774,0.520797033443588,,,no_outcomes,5
32,0.5200225608687774,0.520797033443588,,,no_outcomes,5
33,0.5200225608687774,0.520797033443588,,,no_outcomes,5
34,0.5200225608687774,0.520797033443588,,,no_outcomes,5
35,0.5200225608687774,0.520797033443588,,,no_outcomes,5
36,0.5200225608687774,0.520797033443588,0.5459419659802647,0.4271129720712398,no_outcomes,5
37,0.5200225608687774,0.520797033443588,,,no_outcomes,5
38,0.5200225608687774,0.520797033443588,,,no_outcomes,5
39,0.5200225608687774,0.520797033443588,,,no_outcomes,5
40,0.5200225608687774,0.520797033443588,,,no_outcomes,5
41,0.5200225608687774,0.520797033443588,,,no_outcomes,5
42,0.5200225608687774,0.520797033443588,0.48247331004907473,0.504073992315689,no_outcomes,5
43,0.5200225608687774,0.520797033443588,,,no_outcomes,5
44,0.5200225608687774,0.520797033443588,,,no_outcomes,5
45,0.5200225608687774,0.520797033443588,,,no_outcomes,5
46,0.5200225608687774,0.520797033443588,,,no_outcomes,5
47,0.5200225608687774,0.520797033443588,,,no_outcomes,5
48,0.5200225608687774,0.520797033443588,,,no_outcomes,5
49,0.5200225608687774,0.520797033443588,,,no_outcomes,5
50,0.5200225608687774,0.520797033443588,,,no_outcomes,5
