block,arm,seed,time,new_disputes,new_complaints,new_complainants,new_domestic,new_customer,new_additional_channel,unresolved,pending,unsubmitted,closed_unresolved,pending_domestic,pending_domestic_institution,pending_domestic_implementation,new_domestic_supported,new_domestic_implemented,pending_customer,new_resolved,cumulative_resolved,cumulative_complainants,total_cases,visible_domestic,visible_customer,unique_submitted_cases,unique_domestic_cases,unique_customer_cases,multi_cases,customer_share_all_cases,customer_share_submitted,domestic_share_submitted,first_domestic_share,first_customer_share,first_both_share,no_submission_share,domestic_then_customer_share,mean_escalation_time,external_path_trigger_rate,external_user_case_resolution_rate,customer_intervention_rate,material_at_customer_review_share,external_user_mean_merit,external_user_mean_dependence,unresolved_fraction,submitted_unresolved_fraction,external_user_unresolved_fraction,mean_processing_time,median_processing_time,unresolved_case_rounds,pending_case_rounds,domestic_use,customer_use,first_d_all,first_e_all,first_both_all,never_submitted,d_to_e_count,e_to_d_count,d_to_e_all,e_to_d_all,d_to_e_conditional,e_to_d_conditional,both_use,resolved_share
symmetric,customer_only,1,44,0,0,0,0,0,0,53,0,3,50,0,0,0,0,0,0,0,28,78,81,0,0,78,0,78,0,0.9629629629629629,1.0,0.0,0.0,1.0,0.0,0.037037037037037035,,,0.358974358974359,0.358974358974359,0.4230769230769231,0.0,0.5417385211021729,0.4948944430189661,0.654320987654321,0.6410256410256411,0.6410256410256411,3.0,3.0,2469,189,0.0,0.9629629629629629,0.0,0.9629629629629629,0.0,0.037037037037037035,0,0,0.0,0.0,,0.0,0.0,0.345679012345679
symmetric,both,1,44,0,0,0,0,0,0,36,0,0,36,0,0,0,0,0,0,0,45,81,81,0,0,81,66,69,54,0.8518518518518519,0.8518518518518519,0.8148148148148148,0.38271604938271603,0.41975308641975306,0.19753086419753085,0.0,0.6129032258064516,3.1578947368421053,0.34782608695652173,0.5217391304347826,0.463768115942029,0.0,0.5485622733377306,0.4941425200609921,0.4444444444444444,0.4444444444444444,0.4782608695652174,4.022222222222222,3.0,1801,295,0.8148148148148148,0.8518518518518519,0.38271604938271603,0.41975308641975306,0.19753086419753085,0.0,19,19,0.2345679012345679,0.2345679012345679,0.6129032258064516,0.5588235294117647,0.6666666666666666,0.5555555555555556
symmetric,domestic_only,2,44,0,0,0,0,0,0,51,0,4,47,0,0,0,0,0,0,0,24,71,75,0,0,71,71,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.05333333333333334,0.0,,,,,,,,0.68,0.6619718309859155,,3.0,3.0,2367,169,0.9466666666666667,0.0,0.9466666666666667,0.0,0.0,0.05333333333333334,0,0,0.0,0.0,0.0,,0.0,0.32
symmetric,customer_only,2,44,0,0,0,0,0,0,54,0,3,51,0,0,0,0,0,0,0,21,72,75,0,0,72,0,72,0,0.96,1.0,0.0,0.0,1.0,0.0,0.04,,,0.2916666666666667,0.2916666666666667,0.4027777777777778,0.0,0.5950165316756508,0.5058133116049035,0.72,0.7083333333333334,0.7083333333333334,3.0,3.0,2493,173,0.0,0.96,0.0,0.96,0.0,0.04,0,0,0.0,0.0,,0.0,0.0,0.28
symmetric,both,2,44,0,0,0,0,0,0,35,0,1,34,0,0,0,0,0,0,0,40,74,75,0,0,74,62,62,50,0.8266666666666667,0.8378378378378378,0.8378378378378378,0.3918918918918919,0.5,0.10810810810810811,0.013333333333333334,0.5862068965517241,3.1176470588235294,0.25806451612903225,0.46774193548387094,0.3225806451612903,0.0,0.5966163865391685,0.5074173424467959,0.4666666666666667,0.4594594594594595,0.532258064516129,4.225,3.0,1744,279,0.8266666666666667,0.8266666666666667,0.38666666666666666,0.49333333333333335,0.10666666666666667,0.013333333333333334,17,25,0.22666666666666666,0.3333333333333333,0.5862068965517241,0.6756756756756757,0.6666666666666666,0.5333333333333333
symmetric,domestic_only,3,44,0,0,0,0,0,0,52,0,5,47,0,0,0,0,0,0,0,32,79,84,0,0,79,79,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.05952380952380952,0.0,,,,,,,,0.6190476190476191,0.5949367088607594,,3.0,3.0,2436,194,0.9404761904761905,0.0,0.9404761904761905,0.0,0.0,0.05952380952380952,0,0,0.0,0.0,0.0,,0.0,0.38095238095238093
symmetric,customer_only,3,44,0,0,0,0,0,0,52,0,1,51,0,0,0,0,0,0,0,32,83,84,0,0,83,0,83,0,0.9880952380952381,1.0,0.0,0.0,1.0,0.0,0.011904761904761904,,,0.3855421686746988,0.3855421686746988,0.4457831325301205,0.0,0.5820072957695286,0.5020332010599354,0.6190476190476191,0.6144578313253012,0.6144578313253012,3.0,3.0,2436,203,0.0,0.9880952380952381,0.0,0.9880952380952381,0.0,0.011904761904761904,0,0,0.0,0.0,,0.0,0.0,0.38095238095238093
symmetric,both,3,44,0,0,0,0,0,0,32,0,0,32,0,0,0,0,0,0,0,52,84,84,0,0,84,66,64,46,0.7619047619047619,0.7619047619047619,0.7857142857142857,0.4523809523809524,0.38095238095238093,0.16666666666666666,0.0,0.47368421052631576,3.0555555555555554,0.4375,0.5625,0.453125,0.0,0.5545160131548738,0.5066302704232317,0.38095238095238093,0.38095238095238093,0.4375,3.769230769230769,3.0,1636,286,0.7857142857142857,0.7619047619047619,0.4523809523809524,0.38095238095238093,0.16666666666666666,0.0,18,14,0.21428571428571427,0.16666666666666666,0.47368421052631576,0.4375,0.5476190476190477,0.6190476190476191
symmetric,domestic_only,4,44,0,0,0,0,0,0,45,0,5,40,0,0,0,0,0,0,0,37,77,82,0,0,77,77,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.06097560975609756,0.0,,,,,,,,0.5487804878048781,0.5194805194805194,,3.0,3.0,2136,200,0.9390243902439024,0.0,0.9390243902439024,0.0,0.0,0.06097560975609756,0,0,0.0,0.0,0.0,,0.0,0.45121951219512196
symmetric,customer_only,4,44,0,0,0,0,0,0,57,0,4,53,0,0,0,0,0,0,0,25,78,82,0,0,78,0,78,0,0.9512195121951219,1.0,0.0,0.0,1.0,0.0,0.04878048780487805,,,0.32051282051282054,0.32051282051282054,0.4358974358974359,0.0,0.6456133672706098,0.5059952757582575,0.6951219512195121,0.6794871794871795,0.6794871794871795,3.0,3.0,2640,190,0.0,0.9512195121951219,0.0,0.9512195121951219,0.0,0.04878048780487805,0,0,0.0,0.0,,0.0,0.0,0.3048780487804878
symmetric,both,4,44,0,0,0,0,0,0,35,0,0,35,0,0,0,0,0,0,0,47,82,82,0,0,82,65,69,52,0.8414634146341463,0.8414634146341463,0.7926829268292683,0.36585365853658536,0.47560975609756095,0.15853658536585366,0.0,0.5666666666666667,3.235294117647059,0.36231884057971014,0.5217391304347826,0.4492753623188406,0.0,0.6398363448433717,0.5088701230942156,0.4268292682926829,0.4268292682926829,0.4782608695652174,3.9361702127659575,3.0,1760,302,0.7926829268292683,0.8414634146341463,0.36585365853658536,0.47560975609756095,0.15853658536585366,0.0,17,22,0.2073170731707317,0.2682926829268293,0.5666666666666667,0.5641025641025641,0.6341463414634146,0.573170731707317
symmetric,domestic_only,5,44,0,0,0,0,0,0,50,0,5,45,0,0,0,0,0,0,0,35,80,85,0,0,80,80,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.058823529411764705,0.0,,,,,,,,0.5882352941176471,0.5625,,3.0,3.0,2355,196,0.9411764705882353,0.0,0.9411764705882353,0.0,0.0,0.058823529411764705,0,0,0.0,0.0,0.0,,0.0,0.4117647058823529
symmetric,customer_only,5,44,0,0,0,0,0,0,57,0,4,53,0,0,0,0,0,0,0,28,81,85,0,0,81,0,81,0,0.9529411764705882,1.0,0.0,0.0,1.0,0.0,0.047058823529411764,,,0.345679012345679,0.345679012345679,0.38271604938271603,0.0,0.5514678696367359,0.4938289482349,0.6705882352941176,0.654320987654321,0.654320987654321,3.0,3.0,2649,193,0.0,0.9529411764705882,0.0,0.9529411764705882,0.0,0.047058823529411764,0,0,0.0,0.0,,0.0,0.0,0.32941176470588235
symmetric,both,5,44,0,0,0,0,0,0,31,0,0,31,0,0,0,0,0,0,0,54,85,85,0,0,85,71,60,46,0.7058823529411765,0.7058823529411765,0.8352941176470589,0.49411764705882355,0.4,0.10588235294117647,0.0,0.40476190476190477,3.0588235294117645,0.36666666666666664,0.55,0.4166666666666667,0.0,0.5545384398799221,0.49108021577681427,0.36470588235294116,0.36470588235294116,0.45,3.7962962962962963,3.0,1600,302,0.8352941176470589,0.7058823529411765,0.49411764705882355,0.4,0.10588235294117647,0.0,17,20,0.2,0.23529411764705882,0.40476190476190477,0.5882352941176471,0.5411764705882353,0.6352941176470588
symmetric,domestic_only,6,44,0,0,0,0,0,0,54,0,6,48,0,0,0,0,0,0,0,32,80,86,0,0,80,80,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.06976744186046512,0.0,,,,,,,,0.627906976744186,0.6,,3.0,3.0,2526,196,0.9302325581395349,0.0,0.9302325581395349,0.0,0.0,0.06976744186046512,0,0,0.0,0.0,0.0,,0.0,0.37209302325581395
symmetric,customer_only,6,44,0,0,0,0,0,0,55,0,6,49,0,0,0,0,0,0,0,31,80,86,0,0,80,0,80,0,0.9302325581395349,1.0,0.0,0.0,1.0,0.0,0.06976744186046512,,,0.3875,0.3875,0.475,0.0,0.6132074096245166,0.5002233814791195,0.6395348837209303,0.6125,0.6125,3.0,3.0,2568,198,0.0,0.9302325581395349,0.0,0.9302325581395349,0.0,0.06976744186046512,0,0,0.0,0.0,,0.0,0.0,0.36046511627906974
symmetric,both,6,44,0,0,0,0,0,0,44,0,0,44,0,0,0,0,0,0,0,42,86,86,0,0,86,66,65,45,0.7558139534883721,0.7558139534883721,0.7674418604651163,0.45348837209302323,0.4186046511627907,0.12790697674418605,0.0,0.46153846153846156,3.111111111111111,0.36923076923076925,0.4153846153846154,0.4307692307692308,0.0,0.5903914445354372,0.5000453437104658,0.5116279069767442,0.5116279069767442,0.5846153846153846,3.3095238095238093,3.0,2119,290,0.7674418604651163,0.7558139534883721,0.45348837209302323,0.4186046511627907,0.12790697674418605,0.0,18,16,0.20930232558139536,0.18604651162790697,0.46153846153846156,0.4444444444444444,0.5232558139534884,0.4883720930232558
symmetric,domestic_only,7,44,0,0,0,0,0,0,54,0,5,49,0,0,0,0,0,0,0,30,79,84,0,0,79,79,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.05952380952380952,0.0,,,,,,,,0.6428571428571429,0.620253164556962,,3.0,3.0,2520,192,0.9404761904761905,0.0,0.9404761904761905,0.0,0.0,0.05952380952380952,0,0,0.0,0.0,0.0,,0.0,0.35714285714285715
symmetric,customer_only,7,44,0,0,0,0,0,0,54,0,2,52,0,0,0,0,0,0,0,30,82,84,0,0,82,0,82,0,0.9761904761904762,1.0,0.0,0.0,1.0,0.0,0.023809523809523808,,,0.36585365853658536,0.36585365853658536,0.4146341463414634,0.0,0.5635165830010775,0.5083170488219327,0.6428571428571429,0.6341463414634146,0.6341463414634146,3.0,3.0,2520,198,0.0,0.9761904761904762,0.0,0.9761904761904762,0.0,0.023809523809523808,0,0,0.0,0.0,,0.0,0.0,0.35714285714285715
symmetric,both,7,44,0,0,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,47,84,84,0,0,84,65,70,51,0.8333333333333334,0.8333333333333334,0.7738095238095238,0.44047619047619047,0.4166666666666667,0.14285714285714285,0.0,0.6216216216216216,3.0434782608695654,0.3142857142857143,0.4857142857142857,0.35714285714285715,0.0,0.5556943082041768,0.5038003430079111,0.44047619047619047,0.44047619047619047,0.5142857142857142,4.0638297872340425,3.0,1856,299,0.7738095238095238,0.8333333333333334,0.44047619047619047,0.4166666666666667,0.14285714285714285,0.0,23,16,0.27380952380952384,0.19047619047619047,0.6216216216216216,0.45714285714285713,0.6071428571428571,0.5595238095238095
symmetric,domestic_only,8,44,0,0,0,0,0,0,53,0,0,53,0,0,0,0,0,0,0,18,71,71,0,0,71,71,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.7464788732394366,0.7464788732394366,,3.0,3.0,2439,166,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.2535211267605634
symmetric,customer_only,8,44,0,0,0,0,0,0,47,0,5,42,0,0,0,0,0,0,0,24,66,71,0,0,66,0,66,0,0.9295774647887324,1.0,0.0,0.0,1.0,0.0,0.07042253521126761,,,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.0,0.6059289688253762,0.5029781663203478,0.6619718309859155,0.6363636363636364,0.6363636363636364,3.0,3.0,2187,162,0.0,0.9295774647887324,0.0,0.9295774647887324,0.0,0.07042253521126761,0,0,0.0,0.0,,0.0,0.0,0.3380281690140845
symmetric,both,8,44,0,0,0,0,0,0,34,0,0,34,0,0,0,0,0,0,0,37,71,71,0,0,71,56,59,44,0.8309859154929577,0.8309859154929577,0.7887323943661971,0.4647887323943662,0.39436619718309857,0.14084507042253522,0.0,0.6363636363636364,3.0952380952380953,0.423728813559322,0.5084745762711864,0.5254237288135594,0.0,0.6029560024558483,0.5023985308246308,0.4788732394366197,0.4788732394366197,0.4915254237288136,3.891891891891892,3.0,1674,256,0.7887323943661971,0.8309859154929577,0.4647887323943662,0.39436619718309857,0.14084507042253522,0.0,21,13,0.29577464788732394,0.18309859154929578,0.6363636363636364,0.4642857142857143,0.6197183098591549,0.5211267605633803
symmetric,domestic_only,9,44,0,0,0,0,0,0,38,0,3,35,0,0,0,0,0,0,0,26,61,64,0,0,61,61,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.046875,0.0,,,,,,,,0.59375,0.5737704918032787,,3.0,3.0,1788,154,0.953125,0.0,0.953125,0.0,0.0,0.046875,0,0,0.0,0.0,0.0,,0.0,0.40625
symmetric,customer_only,9,44,0,0,0,0,0,0,41,0,1,40,0,0,0,0,0,0,0,23,63,64,0,0,63,0,63,0,0.984375,1.0,0.0,0.0,1.0,0.0,0.015625,,,0.36507936507936506,0.36507936507936506,0.4603174603174603,0.0,0.565793902552865,0.49567138676548606,0.640625,0.6349206349206349,0.6349206349206349,3.0,3.0,1914,155,0.0,0.984375,0.0,0.984375,0.0,0.015625,0,0,0.0,0.0,,0.0,0.0,0.359375
symmetric,both,9,44,0,0,0,0,0,0,21,0,0,21,0,0,0,0,0,0,0,43,64,64,0,0,64,51,47,34,0.734375,0.734375,0.796875,0.46875,0.484375,0.046875,0.0,0.43333333333333335,3.230769230769231,0.40425531914893614,0.574468085106383,0.44680851063829785,0.0,0.5669568018797339,0.4935323619107665,0.328125,0.328125,0.425531914893617,3.9767441860465116,3.0,1116,239,0.796875,0.734375,0.46875,0.484375,0.046875,0.0,13,18,0.203125,0.28125,0.43333333333333335,0.5806451612903226,0.53125,0.671875
symmetric,domestic_only,10,44,0,0,0,0,0,0,48,0,1,47,0,0,0,0,0,0,0,29,76,77,0,0,76,76,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.012987012987012988,0.0,,,,,,,,0.6233766233766234,0.618421052631579,,3.0,3.0,2247,187,0.987012987012987,0.0,0.987012987012987,0.0,0.0,0.012987012987012988,0,0,0.0,0.0,0.0,,0.0,0.37662337662337664
symmetric,customer_only,10,44,0,0,0,0,0,0,51,0,8,43,0,0,0,0,0,0,0,26,69,77,0,0,69,0,69,0,0.8961038961038961,1.0,0.0,0.0,1.0,0.0,0.1038961038961039,,,0.37681159420289856,0.37681159420289856,0.4927536231884058,0.0,0.5962576222535032,0.5043174444017455,0.6623376623376623,0.6231884057971014,0.6231884057971014,3.0,3.0,2373,172,0.0,0.8961038961038961,0.0,0.8961038961038961,0.0,0.1038961038961039,0,0,0.0,0.0,,0.0,0.0,0.33766233766233766
symmetric,both,10,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,39,77,77,0,0,77,66,55,44,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.5454545454545454,0.33766233766233766,0.11688311688311688,0.0,0.47619047619047616,3.2,0.32727272727272727,0.43636363636363634,0.45454545454545453,0.0,0.596442408629297,0.5041883893267736,0.4935064935064935,0.4935064935064935,0.5636363636363636,3.8461538461538463,3.0,1860,276,0.8571428571428571,0.7142857142857143,0.5454545454545454,0.33766233766233766,0.11688311688311688,0.0,20,15,0.2597402597402597,0.19480519480519481,0.47619047619047616,0.5769230769230769,0.5714285714285714,0.5064935064935064
symmetric,domestic_only,11,44,0,0,0,0,0,0,51,0,2,49,0,0,0,0,0,0,0,24,73,75,0,0,73,73,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.02666666666666667,0.0,,,,,,,,0.68,0.6712328767123288,,3.0,3.0,2367,172,0.9733333333333334,0.0,0.9733333333333334,0.0,0.0,0.02666666666666667,0,0,0.0,0.0,0.0,,0.0,0.32
symmetric,customer_only,11,44,0,0,0,0,0,0,45,0,1,44,0,0,0,0,0,0,0,30,74,75,0,0,74,0,74,0,0.9866666666666667,1.0,0.0,0.0,1.0,0.0,0.013333333333333334,,,0.40540540540540543,0.40540540540540543,0.4594594594594595,0.0,0.5934233801615787,0.4998362071125331,0.6,0.5945945945945946,0.5945945945945946,3.0,3.0,2115,182,0.0,0.9866666666666667,0.0,0.9866666666666667,0.0,0.013333333333333334,0,0,0.0,0.0,,0.0,0.0,0.4
symmetric,both,11,44,0,0,0,0,0,0,33,0,0,33,0,0,0,0,0,0,0,42,75,75,0,0,75,56,62,43,0.8266666666666667,0.8266666666666667,0.7466666666666667,0.4533333333333333,0.4266666666666667,0.12,0.0,0.6176470588235294,3.0952380952380953,0.4032258064516129,0.4838709677419355,0.43548387096774194,0.0,0.5883313723656658,0.49961489264824865,0.44,0.44,0.5161290322580645,3.7857142857142856,3.0,1644,264,0.7466666666666667,0.8266666666666667,0.4533333333333333,0.4266666666666667,0.12,0.0,21,13,0.28,0.17333333333333334,0.6176470588235294,0.40625,0.5733333333333334,0.56
symmetric,domestic_only,12,44,0,0,0,0,0,0,49,0,2,47,0,0,0,0,0,0,0,28,75,77,0,0,75,75,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.025974025974025976,0.0,,,,,,,,0.6363636363636364,0.6266666666666667,,3.0,3.0,2289,185,0.974025974025974,0.0,0.974025974025974,0.0,0.0,0.025974025974025976,0,0,0.0,0.0,0.0,,0.0,0.36363636363636365
symmetric,customer_only,12,44,0,0,0,0,0,0,48,0,2,46,0,0,0,0,0,0,0,29,75,77,0,0,75,0,75,0,0.974025974025974,1.0,0.0,0.0,1.0,0.0,0.025974025974025976,,,0.38666666666666666,0.38666666666666666,0.4533333333333333,0.0,0.607092354790882,0.4988421094138942,0.6233766233766234,0.6133333333333333,0.6133333333333333,3.0,3.0,2247,184,0.0,0.974025974025974,0.0,0.974025974025974,0.0,0.025974025974025976,0,0,0.0,0.0,,0.0,0.0,0.37662337662337664
symmetric,both,12,44,0,0,0,0,0,0,28,0,0,28,0,0,0,0,0,0,0,49,77,77,0,0,77,64,64,51,0.8311688311688312,0.8311688311688312,0.8311688311688312,0.4805194805194805,0.3116883116883117,0.2077922077922078,0.0,0.6486486486486487,3.0833333333333335,0.453125,0.609375,0.546875,0.0,0.6084355288030486,0.49707932001938226,0.36363636363636365,0.36363636363636365,0.390625,4.020408163265306,3.0,1457,283,0.8311688311688312,0.8311688311688312,0.4805194805194805,0.3116883116883117,0.2077922077922078,0.0,24,11,0.3116883116883117,0.14285714285714285,0.6486486486486487,0.4583333333333333,0.6623376623376623,0.6363636363636364
symmetric,domestic_only,13,44,0,0,0,0,0,0,56,0,1,55,0,0,0,0,0,0,0,32,87,88,0,0,87,87,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.011363636363636364,0.0,,,,,,,,0.6363636363636364,0.632183908045977,,3.0,3.0,2616,212,0.9886363636363636,0.0,0.9886363636363636,0.0,0.0,0.011363636363636364,0,0,0.0,0.0,0.0,,0.0,0.36363636363636365
symmetric,customer_only,13,44,0,0,0,0,0,0,56,0,4,52,0,0,0,0,0,0,0,32,84,88,0,0,84,0,84,0,0.9545454545454546,1.0,0.0,0.0,1.0,0.0,0.045454545454545456,,,0.38095238095238093,0.38095238095238093,0.4880952380952381,0.0,0.5819067896859131,0.5029000619875871,0.6363636363636364,0.6190476190476191,0.6190476190476191,3.0,3.0,2616,209,0.0,0.9545454545454546,0.0,0.9545454545454546,0.0,0.045454545454545456,0,0,0.0,0.0,,0.0,0.0,0.36363636363636365
symmetric,both,13,44,0,0,0,0,0,0,31,0,0,31,0,0,0,0,0,0,0,57,88,88,0,0,88,70,64,46,0.7272727272727273,0.7272727272727273,0.7954545454545454,0.5113636363636364,0.4318181818181818,0.056818181818181816,0.0,0.4666666666666667,3.142857142857143,0.421875,0.59375,0.5,0.0,0.5940707887668379,0.5078965358580996,0.3522727272727273,0.3522727272727273,0.40625,3.9473684210526314,3.0,1620,326,0.7954545454545454,0.7272727272727273,0.5113636363636364,0.4318181818181818,0.056818181818181816,0.0,21,20,0.23863636363636365,0.22727272727272727,0.4666666666666667,0.5263157894736842,0.5227272727272727,0.6477272727272727
symmetric,domestic_only,14,44,0,0,0,0,0,0,44,0,3,41,0,0,0,0,0,0,0,25,66,69,0,0,66,66,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.043478260869565216,0.0,,,,,,,,0.6376811594202898,0.6212121212121212,,3.0,3.0,2055,159,0.9565217391304348,0.0,0.9565217391304348,0.0,0.0,0.043478260869565216,0,0,0.0,0.0,0.0,,0.0,0.36231884057971014
symmetric,customer_only,14,44,0,0,0,0,0,0,47,0,2,45,0,0,0,0,0,0,0,22,67,69,0,0,67,0,67,0,0.9710144927536232,1.0,0.0,0.0,1.0,0.0,0.028985507246376812,,,0.3283582089552239,0.3283582089552239,0.40298507462686567,0.0,0.5873792178486045,0.4947767915831015,0.6811594202898551,0.6716417910447762,0.6716417910447762,3.0,3.0,2181,161,0.0,0.9710144927536232,0.0,0.9710144927536232,0.0,0.028985507246376812,0,0,0.0,0.0,,0.0,0.0,0.3188405797101449
symmetric,both,14,44,0,0,0,0,0,0,34,0,0,34,0,0,0,0,0,0,0,35,69,69,0,0,69,58,55,44,0.7971014492753623,0.7971014492753623,0.8405797101449275,0.4057971014492754,0.43478260869565216,0.15942028985507245,0.0,0.5,3.0714285714285716,0.2727272727272727,0.41818181818181815,0.32727272727272727,0.0,0.5822672869718253,0.499238786621545,0.4927536231884058,0.4927536231884058,0.5818181818181818,3.8285714285714287,3.0,1664,247,0.8405797101449275,0.7971014492753623,0.4057971014492754,0.43478260869565216,0.15942028985507245,0.0,14,19,0.2028985507246377,0.2753623188405797,0.5,0.6333333333333333,0.6376811594202898,0.5072463768115942
symmetric,domestic_only,15,44,0,0,0,0,0,0,51,0,2,49,0,0,0,0,0,0,0,27,76,78,0,0,76,76,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.02564102564102564,0.0,,,,,,,,0.6538461538461539,0.6447368421052632,,3.0,3.0,2376,186,0.9743589743589743,0.0,0.9743589743589743,0.0,0.0,0.02564102564102564,0,0,0.0,0.0,0.0,,0.0,0.34615384615384615
symmetric,customer_only,15,44,0,0,0,0,0,0,55,0,2,53,0,0,0,0,0,0,0,23,76,78,0,0,76,0,76,0,0.9743589743589743,1.0,0.0,0.0,1.0,0.0,0.02564102564102564,,,0.3026315789473684,0.3026315789473684,0.3684210526315789,0.0,0.5799983569866135,0.4962961488161497,0.7051282051282052,0.6973684210526315,0.6973684210526315,3.0,3.0,2544,180,0.0,0.9743589743589743,0.0,0.9743589743589743,0.0,0.02564102564102564,0,0,0.0,0.0,,0.0,0.0,0.2948717948717949
symmetric,both,15,44,0,0,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,48,78,78,0,0,78,65,67,54,0.8589743589743589,0.8589743589743589,0.8333333333333334,0.4230769230769231,0.46153846153846156,0.11538461538461539,0.0,0.6666666666666666,3.227272727272727,0.3880597014925373,0.5671641791044776,0.44776119402985076,0.0,0.5744548476923051,0.495142421470803,0.38461538461538464,0.38461538461538464,0.43283582089552236,4.354166666666667,3.0,1559,304,0.8333333333333334,0.8589743589743589,0.4230769230769231,0.46153846153846156,0.11538461538461539,0.0,22,23,0.28205128205128205,0.2948717948717949,0.6666666666666666,0.6388888888888888,0.6923076923076923,0.6153846153846154
symmetric,domestic_only,16,44,0,0,0,0,0,0,54,0,2,52,0,0,0,0,0,0,0,27,79,81,0,0,79,79,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.024691358024691357,0.0,,,,,,,,0.6666666666666666,0.6582278481012658,,3.0,3.0,2511,194,0.9753086419753086,0.0,0.9753086419753086,0.0,0.0,0.024691358024691357,0,0,0.0,0.0,0.0,,0.0,0.3333333333333333
symmetric,customer_only,16,44,0,0,0,0,0,0,54,0,5,49,0,0,0,0,0,0,0,27,76,81,0,0,76,0,76,0,0.9382716049382716,1.0,0.0,0.0,1.0,0.0,0.06172839506172839,,,0.35526315789473684,0.35526315789473684,0.4605263157894737,0.0,0.6180019248349037,0.5029017692508763,0.6666666666666666,0.6447368421052632,0.6447368421052632,3.0,3.0,2511,187,0.0,0.9382716049382716,0.0,0.9382716049382716,0.0,0.06172839506172839,0,0,0.0,0.0,,0.0,0.0,0.3333333333333333
symmetric,both,16,44,0,0,0,0,0,0,40,0,0,40,0,0,0,0,0,0,0,41,81,81,0,0,81,68,69,56,0.8518518518518519,0.8518518518518519,0.8395061728395061,0.41975308641975306,0.49382716049382713,0.08641975308641975,0.0,0.6470588235294118,3.272727272727273,0.3188405797101449,0.4927536231884058,0.43478260869565216,0.0,0.6196748127052998,0.5011077124770708,0.49382716049382713,0.49382716049382713,0.5072463768115942,4.560975609756097,3.0,1987,316,0.8395061728395061,0.8518518518518519,0.41975308641975306,0.49382716049382713,0.08641975308641975,0.0,22,27,0.2716049382716049,0.3333333333333333,0.6470588235294118,0.675,0.691358024691358,0.5061728395061729
symmetric,domestic_only,17,44,0,0,0,0,0,0,58,0,8,50,0,0,0,0,0,0,0,27,77,85,0,0,77,77,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.09411764705882353,0.0,,,,,,,,0.6823529411764706,0.6493506493506493,,3.0,3.0,2691,186,0.9058823529411765,0.0,0.9058823529411765,0.0,0.0,0.09411764705882353,0,0,0.0,0.0,0.0,,0.0,0.3176470588235294
symmetric,customer_only,17,44,0,0,0,0,0,0,56,0,2,54,0,0,0,0,0,0,0,29,83,85,0,0,83,0,83,0,0.9764705882352941,1.0,0.0,0.0,1.0,0.0,0.023529411764705882,,,0.3493975903614458,0.3493975903614458,0.43373493975903615,0.0,0.5639252843170542,0.49707916349963854,0.6588235294117647,0.6506024096385542,0.6506024096385542,3.0,3.0,2607,202,0.0,0.9764705882352941,0.0,0.9764705882352941,0.0,0.023529411764705882,0,0,0.0,0.0,,0.0,0.0,0.3411764705882353
symmetric,both,17,44,0,0,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,48,85,85,0,0,85,61,68,44,0.8,0.8,0.7176470588235294,0.4588235294117647,0.4823529411764706,0.058823529411764705,0.0,0.5641025641025641,3.1818181818181817,0.38235294117647056,0.5,0.47058823529411764,0.0,0.5593635963173154,0.49736839997389215,0.43529411764705883,0.43529411764705883,0.5,4.0,3.0,1857,306,0.7176470588235294,0.8,0.4588235294117647,0.4823529411764706,0.058823529411764705,0.0,22,17,0.25882352941176473,0.2,0.5641025641025641,0.4146341463414634,0.5176470588235295,0.5647058823529412
symmetric,domestic_only,18,44,0,0,0,0,0,0,45,0,0,45,0,0,0,0,0,0,0,26,71,71,0,0,71,71,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.6338028169014085,0.6338028169014085,,3.0,3.0,2103,170,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.36619718309859156
