block,arm,seed,time,new_disputes,new_complaints,new_complainants,new_domestic,new_customer,new_additional_channel,unresolved,pending,unsubmitted,closed_unresolved,pending_domestic,pending_domestic_institution,pending_domestic_implementation,new_domestic_supported,new_domestic_implemented,pending_customer,new_resolved,cumulative_resolved,cumulative_complainants,total_cases,visible_domestic,visible_customer,unique_submitted_cases,unique_domestic_cases,unique_customer_cases,multi_cases,customer_share_all_cases,customer_share_submitted,domestic_share_submitted,first_domestic_share,first_customer_share,first_both_share,no_submission_share,domestic_then_customer_share,mean_escalation_time,external_path_trigger_rate,external_user_case_resolution_rate,customer_intervention_rate,material_at_customer_review_share,external_user_mean_merit,external_user_mean_dependence,unresolved_fraction,submitted_unresolved_fraction,external_user_unresolved_fraction,mean_processing_time,median_processing_time,unresolved_case_rounds,pending_case_rounds,t0_first_e,t0_first_both,t0_first_count,pre_first_e,pre_first_both,pre_first_count,post_first_e,post_first_both,post_first_count,pre_domestic_cohort_count,pre_domestic_later_e,post_customer_submissions,post_mean_belief_d,final_belief_d,final_informed
network_ba,unchanged,15,49,0,0,0,0,0,0,73,1,0,72,1,0,1,1,0,0,0,56,103,129,2,0,129,114,90,75,0.6976744186046512,0.6976744186046512,0.8837209302325582,0.6201550387596899,0.2713178294573643,0.10852713178294573,0.0,0.5125,3.5121951219512195,0.34444444444444444,0.5333333333333333,0.5764705882352941,0.2823529411764706,0.6430758900596923,0.5078731557890362,0.5658914728682171,0.5658914728682171,0.4666666666666667,4.714285714285714,4.0,2598,457,0.2727272727272727,0.06060606060606061,33,0.2545454545454545,0.07272727272727272,55,0.28378378378378377,0.13513513513513514,74,37,0.10810810810810811,57,0.41312291884410984,0.41610041086026145,0.0
network_ba,unchanged,16,49,1,1,1,1,1,0,93,8,1,84,6,5,1,1,0,3,0,50,110,143,6,3,142,135,74,67,0.5174825174825175,0.5211267605633803,0.9507042253521126,0.7816901408450704,0.15492957746478872,0.06338028169014084,0.006993006993006993,0.38738738738738737,3.2790697674418605,0.22972972972972974,0.36486486486486486,0.5151515151515151,0.36363636363636365,0.655654941393256,0.47863436952625793,0.6503496503496503,0.647887323943662,0.6351351351351351,4.96,3.0,3282,495,0.19047619047619047,0.07142857142857142,42,0.14754098360655737,0.08196721311475409,61,0.16049382716049382,0.04938271604938271,81,47,0.06382978723404255,47,0.4090245182513633,0.40598197017144066,0.0
network_ba,unchanged,17,49,2,2,2,2,0,0,87,2,0,85,2,2,0,0,0,0,0,40,104,127,2,0,127,116,66,55,0.5196850393700787,0.5196850393700787,0.9133858267716536,0.7559055118110236,0.2125984251968504,0.031496062992125984,0.0,0.3645833333333333,3.257142857142857,0.25757575757575757,0.3939393939393939,0.5254237288135594,0.2542372881355932,0.5989872089100133,0.513707925916162,0.6850393700787402,0.6850393700787402,0.6060606060606061,5.0,3.0,3335,432,0.28888888888888886,0.044444444444444446,45,0.26865671641791045,0.029850746268656716,67,0.15,0.03333333333333333,60,47,0.02127659574468085,27,0.39457089221004643,0.39618221438456175,0.0
network_ba,unchanged,18,49,0,0,0,0,0,0,66,3,0,63,1,1,0,0,0,2,0,53,94,119,2,2,119,110,85,76,0.7142857142857143,0.7142857142857143,0.9243697478991597,0.6302521008403361,0.2773109243697479,0.09243697478991597,0.0,0.5466666666666666,3.3902439024390243,0.29411764705882354,0.4235294117647059,0.575,0.3,0.608311721292508,0.5075683961143679,0.5546218487394958,0.5546218487394958,0.5764705882352941,4.264150943396227,3.0,2435,453,0.3333333333333333,0.030303030303030304,33,0.3125,0.041666666666666664,48,0.2535211267605634,0.1267605633802817,71,31,0.06451612903225806,50,0.42848233232922,0.4316909581362513,0.0
network_ba,unchanged,19,49,3,3,3,4,0,1,70,4,0,66,4,4,0,0,0,0,0,45,97,115,0,0,115,102,87,74,0.7565217391304347,0.7565217391304347,0.8869565217391304,0.6,0.28695652173913044,0.11304347826086956,0.0,0.5942028985507246,4.341463414634147,0.25287356321839083,0.39080459770114945,0.5411764705882353,0.2823529411764706,0.6018632339298232,0.5091444657367975,0.6086956521739131,0.6086956521739131,0.6091954022988506,4.266666666666667,3.0,2486,424,0.3448275862068966,0.13793103448275862,29,0.3541666666666667,0.10416666666666667,48,0.23880597014925373,0.11940298507462686,67,26,0.07692307692307693,53,0.40564450179647166,0.4123345157706107,0.0
network_ba,no_notice,0,49,1,1,1,1,1,0,66,6,0,60,5,4,1,1,1,3,1,58,99,124,6,3,124,112,88,76,0.7096774193548387,0.7096774193548387,0.9032258064516129,0.5403225806451613,0.3064516129032258,0.1532258064516129,0.0,0.4626865671641791,3.5806451612903225,0.20454545454545456,0.4090909090909091,0.5952380952380952,0.2261904761904762,0.6328073635023934,0.5080862414946342,0.532258064516129,0.532258064516129,0.5909090909090909,4.310344827586207,3.0,2561,461,0.28125,0.0625,32,0.3220338983050847,0.13559322033898305,59,0.2923076923076923,0.16923076923076924,65,32,0.15625,46,0.42251223395405124,0.4211796279419025,0.0
network_ba,no_notice,1,49,1,1,1,0,1,0,75,8,1,66,6,3,3,3,0,3,0,60,101,135,8,2,134,124,74,64,0.5481481481481482,0.5522388059701493,0.9253731343283582,0.6940298507462687,0.19402985074626866,0.11194029850746269,0.007407407407407408,0.3548387096774194,3.696969696969697,0.21621621621621623,0.43243243243243246,0.5238095238095238,0.20634920634920634,0.5319011578433176,0.5024454419597804,0.5555555555555556,0.5522388059701493,0.5675675675675675,3.9833333333333334,3.0,2771,463,0.23809523809523808,0.09523809523809523,42,0.19672131147540983,0.08196721311475409,61,0.1917808219178082,0.136986301369863,73,44,0.022727272727272728,40,0.40869539663627563,0.4050486917673613,0.0
network_ba,no_notice,2,49,2,2,2,2,1,1,65,6,1,58,4,4,0,0,0,2,0,80,101,145,5,1,144,138,75,69,0.5172413793103449,0.5208333333333334,0.9583333333333334,0.7152777777777778,0.1875,0.09722222222222222,0.006896551724137931,0.3300970873786408,3.323529411764706,0.24,0.5066666666666667,0.4925373134328358,0.2835820895522388,0.6269098506400425,0.4992677733662039,0.4482758620689655,0.4444444444444444,0.49333333333333335,3.925,3.0,2397,499,0.21212121212121213,0.030303030303030304,33,0.20833333333333334,0.041666666666666664,48,0.17708333333333334,0.125,96,36,0.05555555555555555,47,0.3976657408468603,0.39303297568909745,0.0
network_ba,no_notice,3,49,2,2,2,2,0,0,61,3,0,58,2,2,0,0,1,1,1,75,104,136,1,2,136,127,86,77,0.6323529411764706,0.6323529411764706,0.9338235294117647,0.7352941176470589,0.23529411764705882,0.029411764705882353,0.0,0.5,4.88,0.2441860465116279,0.4883720930232558,0.5466666666666666,0.3466666666666667,0.6040407876476869,0.48576971411423997,0.4485294117647059,0.4485294117647059,0.5116279069767442,4.413333333333333,3.0,2532,527,0.1794871794871795,0.07692307692307693,39,0.20634920634920634,0.047619047619047616,63,0.2602739726027397,0.0136986301369863,73,47,0.1702127659574468,50,0.40492143117653256,0.40841387567354975,0.0
network_ba,no_notice,4,49,1,1,1,0,1,0,64,5,1,58,3,1,2,2,2,2,2,79,101,143,5,3,142,137,60,55,0.4195804195804196,0.4225352112676056,0.9647887323943662,0.7605633802816901,0.11971830985915492,0.11971830985915492,0.006993006993006993,0.24074074074074073,3.8846153846153846,0.25,0.5166666666666667,0.6,0.21818181818181817,0.5532378889661002,0.49857991905872523,0.44755244755244755,0.44366197183098594,0.48333333333333334,3.8987341772151898,3.0,2323,479,0.13333333333333333,0.03333333333333333,30,0.12244897959183673,0.12244897959183673,49,0.11827956989247312,0.11827956989247312,93,37,0.08108108108108109,39,0.41475681921463065,0.4188012887474763,0.0
network_ba,no_notice,5,49,2,2,2,3,0,1,82,7,0,75,6,5,1,1,1,1,1,69,108,151,4,2,151,133,91,73,0.6026490066225165,0.6026490066225165,0.8807947019867549,0.695364238410596,0.2913907284768212,0.013245033112582781,0.0,0.42857142857142855,3.7111111111111112,0.27472527472527475,0.4065934065934066,0.6292134831460674,0.2808988764044944,0.5817020452966163,0.49487308728117935,0.543046357615894,0.543046357615894,0.5934065934065934,4.173913043478261,3.0,3309,594,0.20408163265306123,0.0,49,0.2328767123287671,0.0136986301369863,73,0.34615384615384615,0.01282051282051282,78,55,0.09090909090909091,53,0.4090521425644852,0.4066909438353728,0.0
network_ba,no_notice,6,49,2,2,2,2,0,0,68,7,1,60,6,5,1,1,2,1,2,69,101,137,7,3,136,127,71,62,0.5182481751824818,0.5220588235294118,0.9338235294117647,0.6985294117647058,0.19117647058823528,0.11029411764705882,0.0072992700729927005,0.3157894736842105,5.133333333333334,0.323943661971831,0.4788732394366197,0.5692307692307692,0.2153846153846154,0.6092213683794295,0.5109920735216081,0.49635036496350365,0.49264705882352944,0.5211267605633803,4.478260869565218,3.0,2732,460,0.2571428571428571,0.08571428571428572,35,0.2692307692307692,0.11538461538461539,52,0.14285714285714285,0.10714285714285714,84,32,0.15625,42,0.4163156615013995,0.43009635726097156,0.0
network_ba,no_notice,7,49,0,1,1,1,0,0,70,4,0,66,3,1,2,2,1,1,1,49,96,119,4,1,119,113,60,54,0.5042016806722689,0.5042016806722689,0.9495798319327731,0.7058823529411765,0.17647058823529413,0.11764705882352941,0.0,0.2976190476190476,3.48,0.26666666666666666,0.43333333333333335,0.4482758620689655,0.22413793103448276,0.5855062854671746,0.4764059472935482,0.5882352941176471,0.5882352941176471,0.5666666666666667,4.183673469387755,3.0,2706,399,0.20588235294117646,0.08823529411764706,34,0.12903225806451613,0.0967741935483871,62,0.22807017543859648,0.14035087719298245,57,48,0.041666666666666664,34,0.4174530915858348,0.4256348256620368,0.0
network_ba,no_notice,8,49,1,1,1,1,0,0,65,3,1,61,3,1,2,2,0,0,0,48,93,113,2,0,112,110,51,49,0.45132743362831856,0.45535714285714285,0.9821428571428571,0.8035714285714286,0.11607142857142858,0.08035714285714286,0.008849557522123894,0.32222222222222224,3.8275862068965516,0.21568627450980393,0.39215686274509803,0.5106382978723404,0.3404255319148936,0.6036604722923745,0.5125871467590367,0.5752212389380531,0.5714285714285714,0.6078431372549019,3.6458333333333335,3.0,2635,390,0.1891891891891892,0.02702702702702703,37,0.14035087719298245,0.05263157894736842,57,0.09090909090909091,0.10909090909090909,55,46,0.06521739130434782,24,0.4169936669415086,0.41988088766184606,0.0
network_ba,no_notice,9,49,1,1,1,1,0,0,66,5,0,61,5,2,3,3,0,0,0,74,102,140,5,1,140,136,72,68,0.5142857142857142,0.5142857142857142,0.9714285714285714,0.7285714285714285,0.22857142857142856,0.04285714285714286,0.0,0.3333333333333333,3.4705882352941178,0.20833333333333334,0.5138888888888888,0.5454545454545454,0.30303030303030304,0.6186829351912738,0.4771346338385154,0.4714285714285714,0.4714285714285714,0.4861111111111111,4.337837837837838,3.0,2589,509,0.17857142857142858,0.10714285714285714,28,0.23076923076923078,0.057692307692307696,52,0.22727272727272727,0.03409090909090909,88,37,0.10810810810810811,45,0.42369607112564045,0.423768188754856,0.0
network_ba,no_notice,10,49,4,3,3,3,0,0,62,4,2,56,4,3,1,1,0,0,0,74,96,136,3,0,134,126,55,47,0.40441176470588236,0.41044776119402987,0.9402985074626866,0.8283582089552238,0.12686567164179105,0.04477611940298507,0.014705882352941176,0.2882882882882883,4.3125,0.43636363636363634,0.5454545454545454,0.5925925925925926,0.35185185185185186,0.6032219219360966,0.47057725714514886,0.45588235294117646,0.44776119402985076,0.45454545454545453,4.054054054054054,3.0,2437,463,0.1388888888888889,0.05555555555555555,36,0.10909090909090909,0.03636363636363636,55,0.13924050632911392,0.05063291139240506,79,47,0.0425531914893617,34,0.4341981585829109,0.4303510494568548,0.0
network_ba,no_notice,11,49,0,0,0,1,1,2,69,5,3,61,2,1,1,1,3,3,3,71,101,140,6,3,137,127,64,54,0.45714285714285713,0.46715328467153283,0.927007299270073,0.7153284671532847,0.17518248175182483,0.10948905109489052,0.02142857142857143,0.25510204081632654,5.12,0.28125,0.5,0.603448275862069,0.1896551724137931,0.6390279014863656,0.5361484603741091,0.4928571428571429,0.48175182481751827,0.5,3.7464788732394365,3.0,2798,468,0.16666666666666666,0.047619047619047616,42,0.15384615384615385,0.09230769230769231,65,0.19444444444444445,0.125,72,49,0.02040816326530612,33,0.41467638583817323,0.414888435130754,0.0
network_ba,no_notice,12,49,2,2,2,1,1,0,59,5,1,53,2,1,1,1,0,3,0,66,93,125,4,3,124,117,69,62,0.552,0.5564516129032258,0.9435483870967742,0.7096774193548387,0.20967741935483872,0.08064516129032258,0.008,0.375,5.0606060606060606,0.2608695652173913,0.463768115942029,0.6461538461538462,0.3076923076923077,0.5999967430871658,0.4848758498480939,0.472,0.46774193548387094,0.5362318840579711,4.96969696969697,3.0,2065,451,0.1724137931034483,0.13793103448275862,29,0.21428571428571427,0.09523809523809523,42,0.2073170731707317,0.07317073170731707,82,29,0.06896551724137931,45,0.4201536503429533,0.417558375587603,0.0
network_ba,no_notice,13,49,3,3,3,1,2,0,63,8,0,55,5,3,2,2,2,4,3,86,99,149,9,3,149,128,93,72,0.6241610738255033,0.6241610738255033,0.8590604026845637,0.6375838926174496,0.31543624161073824,0.04697986577181208,0.0,0.4105263157894737,4.102564102564102,0.40860215053763443,0.6021505376344086,0.6976744186046512,0.2558139534883721,0.5923862923467371,0.5150056718726794,0.4228187919463087,0.4228187919463087,0.3978494623655914,4.558139534883721,3.0,2243,545,0.3888888888888889,0.0,36,0.33962264150943394,0.03773584905660377,53,0.3020833333333333,0.052083333333333336,96,33,0.06060606060606061,58,0.4129355158869168,0.4128942803764454,0.0
network_ba,no_notice,14,49,3,2,2,2,0,0,62,6,2,54,5,3,2,2,1,1,1,66,95,128,6,2,126,119,65,58,0.5078125,0.5158730158730159,0.9444444444444444,0.7142857142857143,0.1746031746031746,0.1111111111111111,0.015625,0.32222222222222224,3.4482758620689653,0.2923076923076923,0.5230769230769231,0.5166666666666667,0.26666666666666666,0.6194612850082234,0.5164900479788822,0.484375,0.47619047619047616,0.47692307692307695,4.242424242424242,3.0,2356,437,0.29411764705882354,0.11764705882352941,34,0.2727272727272727,0.09090909090909091,55,0.09859154929577464,0.1267605633802817,71,35,0.02857142857142857,31,0.4052525684170232,0.40319328918730335,0.0
network_ba,no_notice,15,49,0,0,0,0,0,0,59,2,0,57,2,0,2,2,0,0,0,77,103,136,2,1,136,123,82,69,0.6029411764705882,0.6029411764705882,0.9044117647058824,0.6617647058823529,0.2426470588235294,0.09558823529411764,0.0,0.4,3.3055555555555554,0.2682926829268293,0.6097560975609756,0.5416666666666666,0.2222222222222222,0.6625484984412443,0.5037604597886567,0.4338235294117647,0.4338235294117647,0.3902439024390244,4.103896103896104,3.0,2192,479,0.2727272727272727,0.06060606060606061,33,0.2545454545454545,0.07272727272727272,55,0.2345679012345679,0.1111111111111111,81,37,0.10810810810810811,49,0.42043719629626763,0.4198299211811288,0.0
network_ba,no_notice,16,49,1,1,1,1,2,1,77,9,1,67,6,4,2,2,0,4,0,70,110,147,6,2,146,140,68,62,0.46258503401360546,0.4657534246575342,0.958904109589041,0.7876712328767124,0.1506849315068493,0.06164383561643835,0.006802721088435374,0.3217391304347826,3.3513513513513513,0.19117647058823528,0.38235294117647056,0.49122807017543857,0.3508771929824561,0.6443187995911616,0.47653673491086473,0.5238095238095238,0.5205479452054794,0.6176470588235294,4.285714285714286,3.0,3010,511,0.19047619047619047,0.07142857142857142,42,0.14754098360655737,0.08196721311475409,61,0.15294117647058825,0.047058823529411764,85,47,0.06382978723404255,41,0.4171727001828501,0.4261401187186552,0.0
network_ba,no_notice,17,49,2,2,2,2,0,0,69,4,0,65,3,2,1,1,0,1,0,64,104,133,2,1,133,123,64,54,0.48120300751879697,0.48120300751879697,0.924812030075188,0.7593984962406015,0.21052631578947367,0.03007518796992481,0.0,0.31683168316831684,3.3125,0.296875,0.5625,0.5555555555555556,0.2222222222222222,0.596875869330017,0.5136026431820858,0.518796992481203,0.518796992481203,0.4375,4.828125,3.0,2958,459,0.28888888888888886,0.044444444444444446,45,0.26865671641791045,0.029850746268656716,67,0.15151515151515152,0.030303030303030304,66,47,0.02127659574468085,25,0.399636465645839,0.40087240494664084,0.0
network_ba,no_notice,18,49,1,1,1,1,0,0,57,3,0,54,2,2,0,0,0,1,0,71,94,128,2,1,128,117,85,74,0.6640625,0.6640625,0.9140625,0.6328125,0.2890625,0.078125,0.0,0.4691358024691358,3.3947368421052633,0.2823529411764706,0.5411764705882353,0.5657894736842105,0.23684210526315788,0.6064882210976288,0.5102548292211078,0.4453125,0.4453125,0.4588235294117647,4.183098591549296,3.0,2193,479,0.3333333333333333,0.030303030303030304,33,0.3125,0.041666666666666664,48,0.275,0.1,80,31,0.03225806451612903,50,0.43665772269870473,0.44011596645304535,0.0
network_ba,no_notice,19,49,3,3,3,4,0,1,57,4,0,53,4,4,0,0,1,0,1,66,97,123,1,1,123,111,86,74,0.6991869918699187,0.6991869918699187,0.9024390243902439,0.6016260162601627,0.2682926829268293,0.13008130081300814,0.0,0.5,3.891891891891892,0.27906976744186046,0.5232558139534884,0.5662650602409639,0.26506024096385544,0.5938700647876847,0.512032929786643,0.4634146341463415,0.4634146341463415,0.47674418604651164,4.424242424242424,3.0,2216,454,0.3448275862068966,0.13793103448275862,29,0.3541666666666667,0.10416666666666667,48,0.21333333333333335,0.14666666666666667,75,26,0.038461538461538464,52,0.409721811448498,0.4120211367708339,0.0
network_ba,immediate,0,49,1,1,1,1,0,0,62,6,0,56,4,3,1,1,1,2,1,65,99,127,4,4,127,122,79,74,0.6220472440944882,0.6220472440944882,0.9606299212598425,0.7086614173228346,0.15748031496062992,0.13385826771653545,0.0,0.4666666666666667,3.5714285714285716,0.22784810126582278,0.4177215189873418,0.6233766233766234,0.2987012987012987,0.6032890981427185,0.5080376543869295,0.4881889763779528,0.4881889763779528,0.5822784810126582,4.1692307692307695,3.0,2438,477,0.28125,0.0625,32,0.3220338983050847,0.13559322033898305,59,0.014705882352941176,0.1323529411764706,68,32,0.125,37,0.6955464815189759,0.6921304779163059,1.0
network_ba,immediate,1,49,2,2,2,1,2,1,73,10,0,63,6,4,2,2,0,4,0,66,101,139,7,3,139,135,58,54,0.4172661870503597,0.4172661870503597,0.9712230215827338,0.8345323741007195,0.1079136690647482,0.05755395683453238,0.0,0.3017241379310345,3.6857142857142855,0.20689655172413793,0.3448275862068966,0.48,0.32,0.5330777433336114,0.5011860071910091,0.5251798561151079,0.5251798561151079,0.6551724137931034,3.696969696969697,3.0,2721,476,0.23809523809523808,0.09523809523809523,42,0.19672131147540983,0.08196721311475409,61,0.038461538461538464,0.038461538461538464,78,44,0.022727272727272728,24,0.6838225174552495,0.6797481054310592,1.0
network_ba,immediate,2,49,2,2,2,2,1,1,63,6,0,57,4,4,0,0,0,2,0,85,102,148,4,1,148,145,59,56,0.39864864864864863,0.39864864864864863,0.9797297297297297,0.8581081081081081,0.07432432432432433,0.06756756756756757,0.0,0.2992125984251969,3.3421052631578947,0.2033898305084746,0.4067796610169492,0.5370370370370371,0.4074074074074074,0.6329670044676207,0.4967070191841821,0.42567567567567566,0.42567567567567566,0.5932203389830508,3.4705882352941178,3.0,2283,502,0.21212121212121213,0.030303030303030304,33,0.20833333333333334,0.041666666666666664,48,0.01,0.08,100,36,0.05555555555555555,31,0.6707972136567363,0.6571509189152008,1.0
network_ba,immediate,3,49,2,2,2,2,0,0,62,4,0,58,3,2,1,1,1,1,1,76,104,138,2,1,138,133,77,72,0.5579710144927537,0.5579710144927537,0.9637681159420289,0.8043478260869565,0.10144927536231885,0.09420289855072464,0.0,0.45045045045045046,4.64,0.2857142857142857,0.44155844155844154,0.5753424657534246,0.4246575342465753,0.578154638624019,0.4848034533977161,0.4492753623188406,0.4492753623188406,0.5584415584415584,4.0,3.0,2518,517,0.1794871794871795,0.07692307692307693,39,0.20634920634920634,0.047619047619047616,63,0.013333333333333334,0.13333333333333333,75,47,0.1276595744680851,41,0.6763294593962822,0.6845269995733337,1.0
network_ba,immediate,4,49,0,0,0,0,0,0,64,3,0,61,2,0,2,2,1,1,1,75,102,139,3,1,139,138,44,43,0.31654676258992803,0.31654676258992803,0.9928057553956835,0.8920863309352518,0.050359712230215826,0.05755395683453238,0.0,0.23387096774193547,4.517241379310345,0.20454545454545456,0.3409090909090909,0.5227272727272727,0.3409090909090909,0.5876499995712062,0.49641996678003264,0.460431654676259,0.460431654676259,0.6590909090909091,3.533333333333333,3.0,2338,469,0.13333333333333333,0.03333333333333333,30,0.12244897959183673,0.12244897959183673,49,0.011111111111111112,0.022222222222222223,90,37,0.08108108108108109,23,0.6872768720684146,0.6872279554141428,1.0
network_ba,immediate,5,49,3,3,3,3,0,0,80,9,0,71,6,5,1,1,1,3,2,78,108,158,4,4,158,153,83,78,0.5253164556962026,0.5253164556962026,0.9683544303797469,0.8227848101265823,0.14556962025316456,0.03164556962025317,0.0,0.4230769230769231,4.163636363636364,0.25301204819277107,0.3855421686746988,0.6538461538461539,0.34615384615384615,0.582982752139708,0.5007368722739409,0.5063291139240507,0.5063291139240507,0.6144578313253012,4.628205128205129,3.0,3246,621,0.20408163265306123,0.0,49,0.2328767123287671,0.0136986301369863,73,0.07058823529411765,0.047058823529411764,85,55,0.09090909090909091,45,0.6818329921888752,0.6816939949990258,1.0
network_ba,immediate,6,49,2,2,2,3,0,1,68,8,0,60,7,6,1,1,1,1,1,69,102,137,7,2,137,134,62,59,0.45255474452554745,0.45255474452554745,0.9781021897810219,0.8175182481751825,0.11678832116788321,0.06569343065693431,0.0,0.33035714285714285,4.297297297297297,0.3225806451612903,0.4032258064516129,0.559322033898305,0.288135593220339,0.5937307838340583,0.5099184810130327,0.49635036496350365,0.49635036496350365,0.5967741935483871,4.202898550724638,3.0,2668,470,0.2571428571428571,0.08571428571428572,35,0.2692307692307692,0.11538461538461539,52,0.023529411764705882,0.03529411764705882,85,32,0.15625,33,0.6877239636682316,0.6990130239276382,1.0
