scenario,population,metric,contrast,n,mean,low,high
objective_0.5,both_reachable,resolved,late_minus_base,2,-0.009259259259259245,-0.07407407407407407,0.05555555555555558
objective_0.8,all,domestic_use,late,2,0.7578073089700996,0.7441860465116279,0.7714285714285715
objective_0.8,all,domestic_use,change,2,-0.037488858277287096,-0.06069200226885996,-0.014285714285714235
objective_0.8,all,domestic_use,late_minus_base,2,-0.01428571428571429,-0.02857142857142858,0.0
objective_0.8,all,customer_use,late,2,0.607641196013289,0.5581395348837209,0.6571428571428571
objective_0.8,all,customer_use,change,2,0.029243983469735058,-0.027226318774815628,0.08571428571428574
objective_0.8,all,customer_use,late_minus_base,2,0.0026578073089700838,-0.023255813953488413,0.02857142857142858
objective_0.8,all,customer_minus_domestic,late,2,-0.15016611295681062,-0.18604651162790695,-0.11428571428571428
objective_0.8,all,customer_minus_domestic,change,2,0.0667328417470221,0.03346568349404422,0.09999999999999999
objective_0.8,all,customer_minus_domestic,late_minus_base,2,0.016943521594684367,-0.023255813953488358,0.05714285714285709
objective_0.8,all,first_d,late,2,0.498671096345515,0.4857142857142857,0.5116279069767442
objective_0.8,all,first_d,change,2,-0.11544040191232477,-0.1571428571428572,-0.07373794668179234
objective_0.8,all,first_d,late_minus_base,2,-0.054485049833886995,-0.08571428571428569,-0.023255813953488302
objective_0.8,all,first_e,late,2,0.4664451827242525,0.4186046511627907,0.5142857142857142
objective_0.8,all,first_e,change,2,0.0805566809820922,0.003970504821327325,0.15714285714285708
objective_0.8,all,first_e,late_minus_base,2,0.057142857142857106,0.0,0.11428571428571421
objective_0.8,all,first_both,late,2,0.023255813953488372,0.0,0.046511627906976744
objective_0.8,all,first_both,change,2,0.023255813953488372,0.0,0.046511627906976744
objective_0.8,all,first_both,late_minus_base,2,0.011627906976744186,0.0,0.023255813953488372
objective_0.8,all,domestic_only,late,2,0.38073089700996676,0.34285714285714286,0.4186046511627907
objective_0.8,all,domestic_only,change,2,-0.04087189044647918,-0.08571428571428569,0.003970504821327325
objective_0.8,all,domestic_only,late_minus_base,2,0.011627906976744207,0.0,0.023255813953488413
objective_0.8,all,customer_only,late,2,0.23056478405315614,0.22857142857142856,0.23255813953488372
objective_0.8,all,customer_only,change,2,0.02586095130054293,0.01428571428571429,0.03743618831537157
objective_0.8,all,customer_only,late_minus_base,2,0.02857142857142861,2.7755575615628914e-17,0.05714285714285719
objective_0.8,all,both_use,late,2,0.37707641196013286,0.3255813953488372,0.42857142857142855
objective_0.8,all,both_use,change,2,0.003383032169192085,-0.06466250709018723,0.0714285714285714
objective_0.8,all,both_use,late_minus_base,2,-0.025913621262458497,-0.02857142857142858,-0.023255813953488413
objective_0.8,all,no_submission,late,2,0.011627906976744186,0.0,0.023255813953488372
objective_0.8,all,no_submission,change,2,0.011627906976744186,0.0,0.023255813953488372
objective_0.8,all,no_submission,late_minus_base,2,-0.01428571428571427,-0.02857142857142854,0.0
objective_0.8,all,d_to_e,late,2,0.11794019933554814,0.09302325581395347,0.1428571428571428
objective_0.8,all,d_to_e,change,2,-0.07456851146584556,-0.07770845150311968,-0.07142857142857145
objective_0.8,all,d_to_e,late_minus_base,2,-0.06611295681063126,-0.08571428571428577,-0.04651162790697673
objective_0.8,all,e_to_d,late,2,0.23588039867109634,0.18604651162790695,0.2857142857142857
objective_0.8,all,e_to_d,change,2,0.0546957296815493,-0.033465683494044274,0.14285714285714288
objective_0.8,all,e_to_d,late_minus_base,2,0.028571428571428567,0.0,0.057142857142857134
objective_0.8,all,resolved,late,2,0.607641196013289,0.5581395348837209,0.6571428571428571
objective_0.8,all,resolved,change,2,0.11344839694244119,0.0459444129325014,0.18095238095238098
objective_0.8,all,resolved,late_minus_base,2,0.13754152823920265,0.046511627906976716,0.2285714285714286
objective_0.8,both_reachable,domestic_use,late,2,0.712962962962963,0.7037037037037037,0.7222222222222222
objective_0.8,both_reachable,domestic_use,change,2,-0.028764978213507597,-0.042483660130718914,-0.01504629629629628
objective_0.8,both_reachable,domestic_use,late_minus_base,2,-0.01851851851851849,-0.03703703703703698,0.0
objective_0.8,both_reachable,customer_use,late,2,0.7592592592592593,0.6666666666666666,0.8518518518518519
objective_0.8,both_reachable,customer_use,change,2,0.03131808278867099,-0.03921568627450989,0.10185185185185186
objective_0.8,both_reachable,customer_use,late_minus_base,2,0.00462962962962965,-0.02777777777777779,0.03703703703703709
objective_0.8,both_reachable,customer_minus_domestic,late,2,0.04629629629629635,-0.055555555555555546,0.14814814814814825
objective_0.8,both_reachable,customer_minus_domestic,change,2,0.060083061002178695,0.003267973856209111,0.11689814814814828
objective_0.8,both_reachable,customer_minus_domestic,late_minus_base,2,0.02314814814814822,-0.02777777777777777,0.07407407407407421
objective_0.8,both_reachable,first_d,late,2,0.38888888888888884,0.3333333333333333,0.44444444444444436
objective_0.8,both_reachable,first_d,change,2,-0.12673611111111116,-0.19791666666666669,-0.055555555555555636
objective_0.8,both_reachable,first_d,late_minus_base,2,-0.06944444444444448,-0.1111111111111111,-0.027777777777777846
objective_0.8,both_reachable,first_e,late,2,0.5833333333333333,0.5,0.6666666666666666
objective_0.8,both_reachable,first_e,change,2,0.09895833333333331,0.0,0.19791666666666663
objective_0.8,both_reachable,first_e,late_minus_base,2,0.07407407407407407,0.0,0.14814814814814814
objective_0.8,both_reachable,first_both,late,2,0.027777777777777766,0.0,0.05555555555555553
objective_0.8,both_reachable,first_both,change,2,0.027777777777777766,0.0,0.05555555555555553
objective_0.8,both_reachable,first_both,late_minus_base,2,0.013888888888888883,0.0,0.027777777777777766
objective_0.8,both_reachable,domestic_only,late,2,0.2407407407407407,0.1481481481481481,0.3333333333333333
objective_0.8,both_reachable,domestic_only,change,2,-0.03131808278867104,-0.10185185185185186,0.039215686274509776
objective_0.8,both_reachable,domestic_only,late_minus_base,2,0.013888888888888867,0.0,0.027777777777777735
objective_0.8,both_reachable,customer_only,late,2,0.287037037037037,0.2777777777777777,0.2962962962962962
objective_0.8,both_reachable,customer_only,change,2,0.02876497821350757,0.01504629629629628,0.04248366013071886
objective_0.8,both_reachable,customer_only,late_minus_base,2,0.03703703703703698,-1.1102230246251565e-16,0.07407407407407407
objective_0.8,both_reachable,both_use,late,2,0.4722222222222222,0.3888888888888889,0.5555555555555556
objective_0.8,both_reachable,both_use,change,2,0.002553104575163445,-0.08169934640522869,0.08680555555555558
objective_0.8,both_reachable,both_use,late_minus_base,2,-0.03240740740740733,-0.03703703703703698,-0.02777777777777768
objective_0.8,both_reachable,no_submission,late,2,0.0,0.0,0.0
objective_0.8,both_reachable,no_submission,change,2,0.0,0.0,0.0
objective_0.8,both_reachable,no_submission,late_minus_base,2,-0.01851851851851851,-0.03703703703703702,0.0
objective_0.8,both_reachable,d_to_e,late,2,0.14814814814814808,0.11111111111111108,0.18518518518518512
objective_0.8,both_reachable,d_to_e,change,2,-0.0954180283224401,-0.09606481481481483,-0.09477124183006538
objective_0.8,both_reachable,d_to_e,late_minus_base,2,-0.08333333333333336,-0.11111111111111116,-0.05555555555555555
objective_0.8,both_reachable,e_to_d,late,2,0.2962962962962963,0.2222222222222222,0.37037037037037035
objective_0.8,both_reachable,e_to_d,change,2,0.07019335511982576,-0.042483660130718914,0.18287037037037043
objective_0.8,both_reachable,e_to_d,late_minus_base,2,0.03703703703703706,0.0,0.07407407407407413
objective_0.8,both_reachable,resolved,late,2,0.6388888888888888,0.6111111111111112,0.6666666666666666
objective_0.8,both_reachable,resolved,change,2,0.12418300653594772,0.0816993464052288,0.16666666666666663
objective_0.8,both_reachable,resolved,late_minus_base,2,0.1574074074074074,0.05555555555555558,0.25925925925925924
prior_0.25,all,domestic_use,late,2,0.7837209302325582,0.7674418604651163,0.8
prior_0.25,all,domestic_use,change,2,-0.11958917429705856,-0.12857142857142856,-0.11060692002268857
prior_0.25,all,domestic_use,late_minus_base,2,0.011627906976744207,0.0,0.023255813953488413
prior_0.25,all,customer_use,late,2,0.36910299003322256,0.34285714285714286,0.3953488372093023
prior_0.25,all,customer_use,change,2,0.12810415147340848,0.1047619047619048,0.15144639818491215
prior_0.25,all,customer_use,late_minus_base,2,-0.23588039867109636,-0.2857142857142857,-0.18604651162790703
prior_0.25,all,customer_minus_domestic,late,2,-0.4146179401993355,-0.4571428571428571,-0.37209302325581395
prior_0.25,all,customer_minus_domestic,change,2,0.24769332577046704,0.2333333333333334,0.2620533182076007
prior_0.25,all,customer_minus_domestic,late_minus_base,2,-0.24750830564784054,-0.2857142857142857,-0.20930232558139536
prior_0.25,all,first_d,late,2,0.7086378737541528,0.6744186046511628,0.7428571428571429
prior_0.25,all,first_d,change,2,-0.11046781730275779,-0.1304594441293251,-0.09047619047619049
prior_0.25,all,first_d,late_minus_base,2,0.15548172757475087,0.13953488372093026,0.17142857142857149
prior_0.25,all,first_e,late,2,0.21096345514950166,0.14285714285714285,0.27906976744186046
prior_0.25,all,first_e,change,2,0.042264268157631735,-0.023809523809523808,0.10833806012478728
prior_0.25,all,first_e,late_minus_base,2,-0.19833887043189372,-0.2571428571428572,-0.13953488372093026
prior_0.25,all,first_both,late,2,0.0,0.0,0.0
prior_0.25,all,first_both,change,2,0.0,0.0,0.0
prior_0.25,all,first_both,late_minus_base,2,-0.011627906976744186,-0.023255813953488372,0.0
prior_0.25,all,domestic_only,late,2,0.5504983388704319,0.5428571428571428,0.5581395348837209
prior_0.25,all,domestic_only,change,2,-0.19630770061853442,-0.21904761904761905,-0.1735677821894498
prior_0.25,all,domestic_only,late_minus_base,2,0.18139534883720929,0.16279069767441862,0.19999999999999996
prior_0.25,all,customer_only,late,2,0.13588039867109633,0.08571428571428572,0.18604651162790695
prior_0.25,all,customer_only,change,2,0.0513856251519326,0.014285714285714332,0.08848553601815087
prior_0.25,all,customer_only,late_minus_base,2,-0.0661129568106312,-0.08571428571428566,-0.046511627906976744
prior_0.25,all,both_use,late,2,0.2332225913621262,0.2093023255813953,0.2571428571428571
prior_0.25,all,both_use,change,2,0.07671852632147583,0.0629608621667612,0.09047619047619046
prior_0.25,all,both_use,late_minus_base,2,-0.16976744186046516,-0.2,-0.1395348837209303
prior_0.25,all,no_submission,late,2,0.0803986710963455,0.04651162790697674,0.11428571428571428
prior_0.25,all,no_submission,change,2,0.068203549145126,0.022121384004537715,0.11428571428571428
prior_0.25,all,no_submission,late_minus_base,2,0.05448504983388705,0.023255813953488365,0.08571428571428574
prior_0.25,all,d_to_e,late,2,0.1581395348837209,0.11627906976744186,0.19999999999999996
prior_0.25,all,d_to_e,change,2,0.08583988331577669,0.04310833806012483,0.12857142857142856
prior_0.25,all,d_to_e,late_minus_base,2,-0.025913621262458476,-0.02857142857142861,-0.023255813953488344
prior_0.25,all,e_to_d,late,2,0.07508305647840531,0.05714285714285714,0.09302325581395347
prior_0.25,all,e_to_d,change,2,-0.009121356994300795,-0.038095238095238036,0.019852524106636446
prior_0.25,all,e_to_d,late_minus_base,2,-0.13222591362126246,-0.17142857142857143,-0.09302325581395347
prior_0.25,all,resolved,late,2,0.3664451827242525,0.3142857142857143,0.4186046511627907
prior_0.25,all,resolved,change,2,0.028756448694055053,0.004761904761904745,0.05275099262620536
prior_0.25,all,resolved,late_minus_base,2,-0.10365448504983388,-0.11428571428571427,-0.09302325581395349
prior_0.25,both_reachable,domestic_use,late,2,0.7453703703703703,0.7407407407407407,0.75
prior_0.25,both_reachable,domestic_use,change,2,-0.13422521786492375,-0.1655092592592593,-0.1029411764705882
prior_0.25,both_reachable,domestic_use,late_minus_base,2,0.013888888888888895,0.0,0.02777777777777779
prior_0.25,both_reachable,customer_use,late,2,0.4583333333333333,0.4444444444444444,0.4722222222222222
prior_0.25,both_reachable,customer_use,change,2,0.15502450980392157,0.13194444444444442,0.17810457516339873
prior_0.25,both_reachable,customer_use,late_minus_base,2,-0.2962962962962963,-0.37037037037037035,-0.2222222222222222
prior_0.25,both_reachable,customer_minus_domestic,late,2,-0.28703703703703703,-0.2962962962962963,-0.2777777777777778
prior_0.25,both_reachable,customer_minus_domestic,change,2,0.2892497276688453,0.28104575163398693,0.2974537037037037
prior_0.25,both_reachable,customer_minus_domestic,late_minus_base,2,-0.3101851851851852,-0.37037037037037035,-0.25
prior_0.25,both_reachable,first_d,late,2,0.6527777777777777,0.6388888888888888,0.6666666666666666
prior_0.25,both_reachable,first_d,change,2,-0.12020016339869283,-0.12581699346405228,-0.11458333333333337
prior_0.25,both_reachable,first_d,late_minus_base,2,0.19444444444444442,0.16666666666666663,0.2222222222222222
prior_0.25,both_reachable,first_e,late,2,0.25925925925925924,0.18518518518518517,0.3333333333333333
prior_0.25,both_reachable,first_e,change,2,0.046943082788671056,-0.0335648148148148,0.1274509803921569
prior_0.25,both_reachable,first_e,late_minus_base,2,-0.25,-0.3333333333333333,-0.16666666666666669
prior_0.25,both_reachable,first_both,late,2,0.0,0.0,0.0
prior_0.25,both_reachable,first_both,change,2,0.0,0.0,0.0
prior_0.25,both_reachable,first_both,late_minus_base,2,-0.013888888888888883,-0.027777777777777766,0.0
prior_0.25,both_reachable,domestic_only,late,2,0.4537037037037037,0.4074074074074074,0.5
prior_0.25,both_reachable,domestic_only,change,2,-0.22828159041394339,-0.2800925925925926,-0.17647058823529416
prior_0.25,both_reachable,domestic_only,late_minus_base,2,0.22685185185185186,0.19444444444444442,0.2592592592592593
prior_0.25,both_reachable,customer_only,late,2,0.16666666666666663,0.11111111111111106,0.22222222222222218
prior_0.25,both_reachable,customer_only,change,2,0.060968137254901966,0.01736111111111112,0.10457516339869281
prior_0.25,both_reachable,customer_only,late_minus_base,2,-0.08333333333333334,-0.11111111111111109,-0.05555555555555561
prior_0.25,both_reachable,both_use,late,2,0.29166666666666663,0.25,0.3333333333333333
prior_0.25,both_reachable,both_use,change,2,0.09405637254901965,0.07352941176470593,0.11458333333333337
prior_0.25,both_reachable,both_use,late_minus_base,2,-0.2129629629629629,-0.25925925925925924,-0.16666666666666657
prior_0.25,both_reachable,no_submission,late,2,0.08796296296296294,0.027777777777777776,0.14814814814814808
prior_0.25,both_reachable,no_submission,change,2,0.07325708061002177,-0.001633986928104545,0.14814814814814808
prior_0.25,both_reachable,no_submission,late_minus_base,2,0.06944444444444442,0.027777777777777776,0.11111111111111106
prior_0.25,both_reachable,d_to_e,late,2,0.19907407407407401,0.13888888888888884,0.2592592592592592
prior_0.25,both_reachable,d_to_e,change,2,0.1080814270152505,0.0506535947712418,0.1655092592592592
prior_0.25,both_reachable,d_to_e,late_minus_base,2,-0.03240740740740744,-0.03703703703703709,-0.02777777777777779
prior_0.25,both_reachable,e_to_d,late,2,0.09259259259259256,0.07407407407407404,0.11111111111111109
prior_0.25,both_reachable,e_to_d,change,2,-0.01402505446623091,-0.050925925925925875,0.022875816993464054
prior_0.25,both_reachable,e_to_d,late_minus_base,2,-0.16666666666666666,-0.22222222222222218,-0.11111111111111112
prior_0.25,both_reachable,resolved,late,2,0.35185185185185186,0.25925925925925924,0.4444444444444444
prior_0.25,both_reachable,resolved,change,2,0.03475626361655773,-0.0219907407407407,0.09150326797385616
