time,case_id,employee,selected,material_known,social_d,social_e,pending_d,pending_e,recent_d,recent_e,success_d,success_e,failure_d,failure_e,p_d,p_e,cost_d,cost_e,utilities
53,23:24,23,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.520572446256836,0.3303784738750793,0.3297613636665448,0.35952554001985937,wait:0.000000
53,27:36,27,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.3842821820042749,0.6115051798509654,0.2987843698533837,0.19427169431111702,wait:0.000000
53,28:24,28,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.3400041071364174,0.21329360253934568,0.2206044920108324,0.3311898819821935,wait:0.000000;e:-0.159156
53,34:6,34,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,0.1573175403285796,0.6060292263010303,0.41646186055116163,0.2610662765689028,wait:0.000000
53,36:0,36,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.4640525383037992,0.6610174480287444,0.40868282925775223,0.41900053739797377,wait:0.000000
53,40:6,40,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.42705592860894204,0.4891911840543369,0.40979428068998186,0.24866690722000864,wait:0.000000;d:-0.045305
53,42:0,42,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.5815746493370327,0.42774983826459084,0.3370247532265757,0.2534510171764107,wait:0.000000
53,47:36,47,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519946156673641,0.37419668178960197,0.26250270115202495,0.34677176322672726,wait:0.000000;e:-0.029873
53,50:24,50,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7172052962062997,0.23245709177559298,0.2661547469837424,0.44946089757694324,wait:0.000000;e:-0.260174
53,55:0,55,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4575149512346959,0.7464912946625124,0.27604848689772193,0.21149207820782978,wait:0.000000
53,57:18,57,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4892381622335288,0.472530862798351,0.3472400286318625,0.32934013747717866,wait:0.000000
53,58:0,58,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5101585836098503,0.3901335397688733,0.22916244037719172,0.25204918347217453,wait:0.000000
53,66:36,66,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.5441408752871026,0.11490632806636139,0.35202499334846415,0.26907731313463046,wait:0.000000;e:-0.185624
53,69:30,69,d,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.3174003294421141,0.3867408401699467,0.24663404840115602,0.2942416708512183,wait:0.000000;d:0.019129
53,77:42,77,no_addition,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4916652746904324,0.6219717754372014,0.3366534083233555,0.2973670533494849,wait:0.000000
