time,case_id,employee,selected,material_known,social_d,social_e,p_d,p_e,cost_d,cost_e,utilities
4,88:0,88,no_addition,False,0.0,0.0,0.7163316377708322,0.5619916196157325,0.09809896900767885,0.2526309343782891,wait:0.613477;e:0.536417
4,89:0,89,no_addition,False,0.0,0.0,0.6654086354683044,0.2707522135567206,0.17411602439694465,0.28314038201118613,wait:0.569866
4,90:0,90,no_addition,False,0.0,0.0,0.5496088598221989,0.5312592069993103,0.13492759998526915,0.34468040679375855,wait:0.470693;e:0.359183
4,91:0,91,no_addition,False,0.125,0.0,0.4008685735824923,0.4623057549374332,0.21586416279499868,0.16502895016143204,wait:0.395926;d:0.378079
4,92:0,92,no_addition,False,0.0,0.0,0.583685941122872,0.4694270737713487,0.18240288524889472,0.21479688753022783,wait:0.499877;e:0.476451
4,99:0,99,no_addition,False,0.0,0.0,0.595919754635573,0.24491724855039204,0.2567075269935262,0.36362387727822276,wait:0.510355
4,100:0,100,no_addition,False,0.0,0.0,0.7169641560585482,0.5402891360104566,0.23232263065211484,0.18559087631515395,wait:0.614019
4,101:0,101,no_addition,False,0.0,0.0,0.6310976055605849,0.4341474511233801,0.24047447859475,0.2558610523356464,wait:0.540482;e:0.444234
4,102:0,102,no_addition,False,0.0,0.0,0.701367219239883,0.20882340567338398,0.18771390352718884,0.3406883754000892,wait:0.600662
4,103:0,103,no_addition,False,0.0,0.0,0.48453188448400963,0.3118773063265925,0.24040021754476024,0.2514446862260086,wait:0.414960;e:0.307789
4,104:0,104,no_addition,False,0.2,0.0,0.4805291116972771,0.3159727658690894,0.23215396833592739,0.26225319894977905,wait:0.411532;e:0.296685
4,106:0,106,no_addition,False,0.0,0.0,0.6038869960114561,0.40396253417028705,0.16466671110779404,0.16123358388235126,wait:0.517178
4,107:0,107,no_addition,False,0.1,0.0,0.5601272085917144,0.38686734558148655,0.1096488542891701,0.20311708869163475,wait:0.479701
4,108:0,108,no_addition,False,0.08333333333333333,0.0,0.712589369414454,0.5278389885465862,0.13444006099743186,0.3181198326494777,wait:0.610272;e:0.457361
4,111:0,111,no_addition,False,0.0,0.0,0.6296869035044703,0.4666069298917843,0.11558516615917062,0.1539376686338176,wait:0.723384
4,112:0,112,no_addition,False,0.0,0.0,0.7348930726439826,0.6461381634390577,0.10878586675424282,0.1906376254280636,wait:0.629374
4,113:0,113,d,False,0.25,0.0,0.36884265054638277,0.5348512880084506,0.19736006722877,0.15152591661893103,wait:0.000000;d:0.114718
4,117:0,117,no_addition,False,0.0,0.0,0.5762276374207189,0.3899608600208011,0.26177083556612213,0.28997807026483413,wait:0.493490;e:0.361343
4,118:0,118,no_addition,False,0.125,0.0,0.7419538127860572,0.30981478682644836,0.21574424937015807,0.1744441787687567,wait:0.635421;e:0.542670
5,3:0,3,no_addition,False,0.0,0.0,0.6216450067394355,0.45000433595911826,0.11447867665375151,0.3775813505449553,wait:0.419581
5,8:0,8,no_addition,False,0.0,0.0,0.42224487806266675,0.30087684618893723,0.09743626015620943,0.3270836536953683,wait:0.000000;e:-0.076197
5,11:0,11,no_addition,True,0.16666666666666666,0.0,0.657146533296191,0.5422355586349243,0.1087908982967934,0.15467226241520335,wait:0.000000
5,15:0,15,no_addition,False,0.0,0.0,0.5815402376273212,0.3069852861702659,0.12013139547880683,0.36885322864169034,wait:0.000000;e:-0.112467
5,19:0,19,no_addition,False,0.0,0.0,0.7251883343647291,0.39294170293720576,0.134934236822975,0.22963360758369958,wait:0.366376
5,20:0,20,e,False,0.0,0.0,0.6195092762977208,0.4194825053122554,0.1422286741409436,0.34279558387592546,wait:0.000000;e:0.014875
5,27:0,27,e,False,0.0,0.0,0.6925893067107659,0.710568780748708,0.15779028109324086,0.3684614046068823,wait:0.000000;e:0.251281
5,30:0,30,e,False,0.0,0.0,0.6113152525564188,0.4735765040408436,0.10568988529152609,0.2968595249016314,wait:0.000000;e:0.109513
5,39:0,39,e,True,0.0,0.0,0.4294577007052264,0.5812394903288689,0.11278642516549683,0.3142410343455689,wait:0.326204;e:0.344563
5,42:0,42,no_addition,False,0.0,0.14285714285714285,0.3646625997759556,0.5105886369637994,0.20447239480110982,0.16011706831521896,wait:0.352120
5,45:0,45,e,False,0.0,0.0,0.6827854347063236,0.45394720501878394,0.2439703896260991,0.1661164392776034,wait:0.518625;e:0.529246
5,46:0,46,no_addition,False,0.0,0.0,0.4624714799644148,0.7309985354481863,0.18523664050489752,0.15567554392335484,wait:0.446565
5,49:0,49,e,False,0.0,0.14285714285714285,0.5412220236875722,0.6798721126082481,0.20702198292046725,0.34495128206490155,wait:0.000000;e:0.247154
5,50:0,50,no_addition,False,0.0,0.0,0.3887471694008642,0.2959172141010521,0.2088022698026999,0.2124178474471884,wait:0.295282;e:0.250616
5,52:0,52,e,True,0.0,0.0,0.6875190938505968,0.6755726152694712,0.2476619091839592,0.2339709438701195,wait:0.522220;e:0.558852
5,54:0,54,no_addition,False,0.14285714285714285,0.0,0.36049733782908744,0.4941374144931259,0.24804148878160912,0.3412197200125101,wait:0.348098
5,57:0,57,no_addition,True,0.0,0.14285714285714285,0.41748125850063994,0.6550127356804588,0.11110206952865519,0.16655450497779564,wait:0.317107
5,58:0,58,no_addition,False,0.25,0.0,0.6198457129212576,0.4353534693538916,0.23620742332686762,0.20532809497258347,wait:0.470818;e:0.452907
5,59:0,59,no_addition,True,0.0,0.0,0.7002922637422113,0.7588467127456309,0.23509445490004036,0.40267072128357945,wait:0.531922;e:0.429046
5,60:0,60,no_addition,False,0.0,0.0,0.5845134400782842,0.698804981681771,0.21802528225456477,0.22323942159545873,wait:0.564409
5,61:0,61,e,True,0.0,0.0,0.404664180613867,0.5919737750495799,0.2012198617440855,0.3431351479999387,wait:0.307372;e:0.313386
5,62:0,62,no_addition,False,0.0,0.0,0.7237425411252646,0.6926399549714504,0.18924605477548054,0.1589368749570172,wait:0.549735
5,68:0,68,e,True,0.0,0.0,0.4856375652076465,0.581550484813044,0.26128882804747644,0.28765577552162636,wait:0.368877;e:0.391667
5,69:0,69,e,True,0.0,0.0,0.6022842267235775,0.5548336538495697,0.12522009883263424,0.2509880233786041,wait:0.457478;e:0.457496
5,70:0,70,no_addition,False,0.0,0.0,0.7250418326056267,0.5640301220920094,0.2066890976646894,0.2580273057930491,wait:0.550722;e:0.500842
5,71:0,71,e,True,0.2,0.0,0.6224433221045399,0.6865692430226689,0.14773908868125665,0.22998735625467048,wait:0.472791;e:0.548690
5,73:0,73,e,True,0.0,0.0,0.4042068249810523,0.5564467286255151,0.10135193454551357,0.21381812730705063,wait:0.307024;e:0.420375
5,75:0,75,no_addition,False,0.07692307692307693,0.0,0.4230941969831738,0.45642380781725905,0.14303346323427868,0.21203597939779312,wait:0.321371
5,76:0,76,no_addition,False,0.0,0.2,0.46070918255416454,0.42729443975229475,0.2483673802320229,0.35302385945812526,wait:0.349942;e:0.226998
5,77:0,77,no_addition,False,0.0,0.0,0.7057895980559208,0.5181029403656465,0.1774995824071297,0.3403705026808585,wait:0.536098;e:0.392120
5,78:0,78,no_addition,False,0.0,0.5,0.6649527470465616,0.2185075129597997,0.19539182057908258,0.3359378299300025,wait:0.505080
5,79:0,79,no_addition,False,0.0,0.14285714285714285,0.6554007144387883,0.3228088664330707,0.11701546148724276,0.22201355474653134,wait:0.497824;e:0.401759
5,82:0,82,no_addition,False,0.0,0.0,0.7286328395366879,0.3111847170918206,0.15698912011979346,0.1520510595522537,wait:0.553449;e:0.506507
5,83:0,83,no_addition,False,0.125,0.0,0.6992496307348407,0.3330186514899553,0.25374607801715293,0.20168454668107402,wait:0.531131;e:0.450025
5,85:0,85,e,False,0.0,0.0,0.7153815322741998,0.6277735874094857,0.16364315346228214,0.22556310027741625,wait:0.543384;e:0.555900
5,88:0,88,no_addition,False,0.0,0.08333333333333333,0.7163316377708322,0.5619916196157325,0.09809896900767885,0.2484204188053176,wait:0.544106;e:0.506356
5,89:0,89,no_addition,False,0.0,0.0,0.6654086354683044,0.2707522135567206,0.17411602439694465,0.28314038201118613,wait:0.505426
5,90:0,90,no_addition,False,0.0,0.09090909090909091,0.5496088598221989,0.5312592069993103,0.13492759998526915,0.3384134903065993,wait:0.417468;e:0.337683
5,91:0,91,d,False,0.125,0.0,0.4008685735824923,0.4623057549374332,0.21586416279499868,0.16502895016143204,wait:0.000000;d:0.125048
5,92:0,92,e,False,0.0,0.0,0.583685941122872,0.4694270737713487,0.18240288524889472,0.21479688753022783,wait:0.443352;e:0.443815
5,99:0,99,no_addition,False,0.0,0.0,0.595919754635573,0.24491724855039204,0.2567075269935262,0.36362387727822276,wait:0.452644
5,100:0,100,no_addition,False,0.0,0.0,0.7169641560585482,0.5402891360104566,0.23232263065211484,0.18559087631515395,wait:0.544586
5,101:0,101,no_addition,False,0.0,0.0,0.6310976055605849,0.4341474511233801,0.24047447859475,0.2558610523356464,wait:0.479364;e:0.407006
5,102:0,102,no_addition,False,0.0,0.0,0.701367219239883,0.20882340567338398,0.18771390352718884,0.3406883754000892,wait:0.532739
5,103:0,103,no_addition,False,0.0,0.0,0.48453188448400963,0.3118773063265925,0.24040021754476024,0.2514446862260086,wait:0.368037;e:0.274042
5,104:0,104,no_addition,False,0.2,0.0,0.4805291116972771,0.3159727658690894,0.23215396833592739,0.26225319894977905,wait:0.364997;e:0.263388
5,106:0,106,no_addition,False,0.0,0.0,0.6038869960114561,0.40396253417028705,0.16466671110779404,0.16123358388235126,wait:0.458696
5,107:0,107,no_addition,False,0.1,0.1,0.5601272085917144,0.38686734558148655,0.1096488542891701,0.19905474691780206,wait:0.425457
5,108:0,108,no_addition,False,0.08333333333333333,0.08333333333333333,0.712589369414454,0.5278389885465862,0.13444006099743186,0.31281783543865305,wait:0.541263;e:0.426449
5,111:0,111,no_addition,False,0.0,0.0,0.6296869035044703,0.4666069298917843,0.11558516615917062,0.1539376686338176,wait:0.663197
5,112:0,112,no_addition,False,0.0,0.0,0.7348930726439826,0.6461381634390577,0.10878586675424282,0.1906376254280636,wait:0.558204
5,113:0,113,no_addition,False,0.25,0.0,0.36884265054638277,0.5348512880084506,0.19736006722877,0.15152591661893103,wait:0.343907
5,117:0,117,no_addition,False,0.0,0.0,0.5762276374207189,0.3899608600208011,0.26177083556612213,0.28997807026483413,wait:0.437686;e:0.325132
5,118:0,118,no_addition,False,0.125,0.25,0.7419538127860572,0.30981478682644836,0.21574424937015807,0.16572196983031887,wait:0.563567;e:0.499581
6,3:0,3,no_addition,False,0.0,0.0,0.6216450067394355,0.45000433595911826,0.11447867665375151,0.3775813505449553,wait:0.434527
6,8:0,8,no_addition,False,0.0,0.0,0.42224487806266675,0.30087684618893723,0.09743626015620943,0.3270836536953683,wait:0.000000;e:-0.076197
6,11:0,11,no_addition,True,0.16666666666666666,0.16666666666666666,0.657146533296191,0.5422355586349243,0.1087908982967934,0.14951652033469656,wait:0.000000
6,15:0,15,no_addition,False,0.0,0.14285714285714285,0.5815402376273212,0.3069852861702659,0.12013139547880683,0.3583145649662135,wait:0.000000;e:-0.101928
6,19:0,19,no_addition,False,0.0,0.0,0.7251883343647291,0.39294170293720576,0.134934236822975,0.22963360758369958,wait:0.379427
6,20:0,20,no_addition,False,0.0,0.0,0.6195092762977208,0.4194825053122554,0.1422286741409436,0.34279558387592546,wait:0.391123
6,27:0,27,no_addition,False,0.0,0.4,0.6925893067107659,0.710568780748708,0.15779028109324086,0.3389844922383317,wait:0.662530
6,30:0,30,no_addition,False,0.08333333333333333,0.08333333333333333,0.6113152525564188,0.4735765040408436,0.10392838720333399,0.29191186615327086,wait:0.441560
6,39:0,39,no_addition,True,0.0,0.18181818181818182,0.4294577007052264,0.5812394903288689,0.11278642516549683,0.30281408764209367,wait:0.541944
6,42:0,42,no_addition,False,0.0,0.2857142857142857,0.3646625997759556,0.5105886369637994,0.20447239480110982,0.15540774277653605,wait:0.352120
6,46:0,46,no_addition,False,0.0,0.0,0.4624714799644148,0.7309985354481863,0.18523664050489752,0.15567554392335484,wait:0.446565
6,49:0,49,no_addition,False,0.0,0.2857142857142857,0.5412220236875722,0.6798721126082481,0.20702198292046725,0.3348056561218162,wait:0.633909
6,50:0,50,e,False,0.0,0.125,0.3887471694008642,0.2959172141010521,0.2088022698026999,0.20710740126100868,wait:0.000000;e:0.039314
6,54:0,54,no_addition,False,0.14285714285714285,0.0,0.36049733782908744,0.4941374144931259,0.24804148878160912,0.3412197200125101,wait:0.348098
6,57:0,57,no_addition,True,0.0,0.2857142857142857,0.41748125850063994,0.6550127356804588,0.11110206952865519,0.16165584306668399,wait:0.000000
6,58:0,58,e,False,0.25,0.25,0.6198457129212576,0.4353534693538916,0.23620742332686762,0.19506169022395428,wait:0.000000;e:0.176898
6,59:0,59,e,True,0.0,0.16666666666666666,0.7002922637422113,0.7588467127456309,0.23509445490004036,0.38924836390746015,wait:0.000000;e:0.273960
6,60:0,60,no_addition,False,0.5,0.0,0.5845134400782842,0.698804981681771,0.1962227540291083,0.22323942159545873,wait:0.564409
6,61:0,61,no_addition,True,0.0,0.4,0.404664180613867,0.5919737750495799,0.2012198617440855,0.31568433615994357,wait:0.674097
6,62:0,62,no_addition,False,0.0,0.0,0.7237425411252646,0.6926399549714504,0.18924605477548054,0.1589368749570172,wait:0.000000
6,69:0,69,no_addition,True,0.0,0.0,0.6022842267235775,0.5548336538495697,0.12522009883263424,0.2509880233786041,wait:0.713168
6,70:0,70,e,False,0.0,0.0,0.7250418326056267,0.5640301220920094,0.2066890976646894,0.2580273057930491,wait:0.000000;e:0.229783
6,71:0,71,no_addition,True,0.4,0.0,0.6224433221045399,0.6865692430226689,0.14158329331953762,0.22998735625467048,wait:0.791047
6,73:0,73,no_addition,True,0.0,0.2,0.4042068249810523,0.5564467286255151,0.10135193454551357,0.2052654022147686,wait:0.518827
6,75:0,75,no_addition,True,0.07692307692307693,0.15384615384615385,0.4230941969831738,0.636423807817259,0.14303346323427868,0.20551179541632256,wait:0.285030
6,76:0,76,no_addition,False,0.0,0.4,0.46070918255416454,0.42729443975229475,0.2483673802320229,0.3383145319807033,wait:0.310371;e:0.217359
6,77:0,77,no_addition,True,0.0,0.25,0.7057895980559208,0.6981029403656465,0.1774995824071297,0.32335197754681555,wait:0.475476;e:0.461798
6,78:0,78,no_addition,True,0.0,1.0,0.6649527470465616,0.3985075129597997,0.19539182057908258,0.29861140438222444,wait:0.447965
6,79:0,79,no_addition,False,0.0,0.14285714285714285,0.6554007144387883,0.3228088664330707,0.11701546148724276,0.22201355474653134,wait:0.441530;e:0.361826
6,82:0,82,no_addition,False,0.0,0.125,0.7286328395366879,0.3111847170918206,0.15698912011979346,0.14824978306344735,wait:0.490865;e:0.465258
6,83:0,83,no_addition,False,0.125,0.0,0.6992496307348407,0.3330186514899553,0.25374607801715293,0.20168454668107402,wait:0.471071;e:0.407972
6,85:0,85,no_addition,True,0.0,0.0,0.7153815322741998,0.8077735874094858,0.16364315346228214,0.22556310027741625,wait:0.872123
6,88:0,88,e,True,0.0,0.25,0.7163316377708322,0.7419916196157326,0.09809896900767885,0.23999938765937462,wait:0.482578;e:0.568234
6,89:0,89,no_addition,True,0.0,0.0,0.6654086354683044,0.45075221355672057,0.17411602439694465,0.28314038201118613,wait:0.448273
6,90:0,90,no_addition,False,0.0,0.2727272727272727,0.5496088598221989,0.5312592069993103,0.13492759998526915,0.3258796573322808,wait:0.370261;e:0.325589
6,91:0,91,no_addition,False,0.125,0.25,0.4008685735824923,0.4623057549374332,0.21586416279499868,0.15677750265336043,wait:0.373767
6,92:0,92,no_addition,True,0.0,0.2,0.583685941122872,0.6494270737713487,0.18240288524889472,0.2062050120290187,wait:0.760638
6,99:0,99,no_addition,False,0.0,0.16666666666666666,0.595919754635573,0.24491724855039204,0.2567075269935262,0.3515030813689487,wait:0.401459
6,100:0,100,no_addition,False,0.0,0.14285714285714285,0.7169641560585482,0.5402891360104566,0.23232263065211484,0.1802882798490067,wait:0.483004
6,101:0,101,no_addition,False,0.0,0.2222222222222222,0.6310976055605849,0.4341474511233801,0.24047447859475,0.24448945000961766,wait:0.425158;e:0.385359
6,102:0,102,no_addition,False,0.0,0.0,0.701367219239883,0.20882340567338398,0.18771390352718884,0.3406883754000892,wait:0.472497
6,103:0,103,no_addition,False,0.0,0.2857142857142857,0.48453188448400963,0.3118773063265925,0.24040021754476024,0.23707641844166522,wait:0.326419;e:0.258478
6,104:0,104,no_addition,False,0.2,0.0,0.4805291116972771,0.3159727658690894,0.23215396833592739,0.26225319894977905,wait:0.323723;e:0.233856
6,106:0,106,no_addition,False,0.0,0.0,0.6038869960114561,0.40396253417028705,0.16466671110779404,0.16123358388235126,wait:0.406827
6,107:0,107,no_addition,False,0.1,0.3,0.5601272085917144,0.38686734558148655,0.1096488542891701,0.19093006337013665,wait:0.377347
6,108:0,108,no_addition,False,0.08333333333333333,0.08333333333333333,0.712589369414454,0.5278389885465862,0.13444006099743186,0.31281783543865305,wait:0.480057;e:0.394330
6,111:0,111,no_addition,False,0.0,0.3333333333333333,0.6296869035044703,0.4666069298917843,0.11558516615917062,0.1436751573915631,wait:0.424207
6,112:0,112,no_addition,False,0.0,0.0,0.7348930726439826,0.6461381634390577,0.10878586675424282,0.1906376254280636,wait:0.495083
6,113:0,113,no_addition,False,0.25,0.0,0.36884265054638277,0.5348512880084506,0.19736006722877,0.15152591661893103,wait:0.356156
6,117:0,117,no_addition,False,0.0,0.0,0.5762276374207189,0.3899608600208011,0.26177083556612213,0.28997807026483413,wait:0.388193;e:0.293015
6,118:0,118,no_addition,False,0.125,0.375,0.7419538127860572,0.30981478682644836,0.21574424937015807,0.16136086536109995,wait:0.499839;e:0.457990
7,3:0,3,no_addition,False,0.0,0.0,0.6216450067394355,0.45000433595911826,0.11447867665375151,0.3775813505449553,wait:0.000000
7,8:0,8,no_addition,False,0.0,0.0,0.42224487806266675,0.30087684618893723,0.09743626015620943,0.3270836536953683,wait:0.000000;e:-0.076197
7,11:0,11,no_addition,True,0.0,0.3333333333333333,0.657146533296191,0.5422355586349243,0.11254230858288973,0.1443607782541898,wait:0.000000
7,15:0,15,no_addition,False,0.0,0.14285714285714285,0.5815402376273212,0.3069852861702659,0.12013139547880683,0.3583145649662135,wait:0.000000;e:-0.101928
7,19:0,19,no_addition,False,0.0,0.3333333333333333,0.7251883343647291,0.39294170293720576,0.134934236822975,0.21432470041145293,wait:0.379427
7,20:0,20,no_addition,False,0.0,0.0,0.6195092762977208,0.4194825053122554,0.1422286741409436,0.34279558387592546,wait:0.405055
7,27:0,27,no_addition,False,0.0,0.4,0.6925893067107659,0.710568780748708,0.15779028109324086,0.3389844922383317,wait:0.686129
7,30:0,30,no_addition,False,0.08333333333333333,0.25,0.6113152525564188,0.4735765040408436,0.10392838720333399,0.28201654865654985,wait:0.457288
7,39:0,39,no_addition,True,0.0,0.2727272727272727,0.4294577007052264,0.5812394903288689,0.11278642516549683,0.297100614290356,wait:0.561248
7,42:0,42,no_addition,False,0.0,0.2857142857142857,0.3646625997759556,0.5105886369637994,0.20447239480110982,0.15540774277653605,wait:0.312303
7,46:0,46,no_addition,False,0.0,0.0,0.4624714799644148,0.7309985354481863,0.18523664050489752,0.15567554392335484,wait:0.396068
7,49:0,49,no_addition,False,0.0,0.42857142857142855,0.5412220236875722,0.6798721126082481,0.20702198292046725,0.32466003017873085,wait:0.656488
7,50:0,50,no_addition,False,0.0,0.25,0.3887471694008642,0.2959172141010521,0.2088022698026999,0.20179695507482895,wait:0.275911
7,54:0,54,no_addition,False,0.14285714285714285,0.0,0.36049733782908744,0.4941374144931259,0.24804148878160912,0.3412197200125101,wait:0.308735
7,57:0,57,no_addition,True,0.0,0.2857142857142857,0.41748125850063994,0.6550127356804588,0.11110206952865519,0.16165584306668399,wait:0.000000
7,58:0,58,no_addition,False,0.25,0.25,0.6198457129212576,0.4353534693538916,0.23620742332686762,0.19506169022395428,wait:0.405921
