scenario,seed,time,new_disputes,new_complaints,new_complainants,new_domestic,new_customer,new_additional_channel,unresolved,pending,unsubmitted,closed_unresolved,pending_domestic,pending_customer,new_resolved,cumulative_resolved,cumulative_complainants,total_cases,visible_domestic,visible_customer,unique_submitted_cases,unique_domestic_cases,unique_customer_cases,multi_cases,customer_share_all_cases,customer_share_submitted,domestic_share_submitted,first_domestic_share,first_customer_share,first_both_share,no_submission_share,domestic_then_customer_share,mean_escalation_time,external_path_trigger_rate,external_user_case_resolution_rate,customer_intervention_rate,material_at_customer_review_share,external_user_mean_merit,external_user_mean_dependence,unresolved_fraction,submitted_unresolved_fraction,external_user_unresolved_fraction,mean_processing_time,median_processing_time,unresolved_case_rounds,pending_case_rounds
network_ba,5,44,0,0,0,0,0,0,40,0,0,40,0,0,0,45,85,85,0,0,85,82,49,46,0.5764705882352941,0.5764705882352941,0.9647058823529412,0.8117647058823529,0.11764705882352941,0.07058823529411765,0.0,0.4782608695652174,5.818181818181818,0.24489795918367346,0.5510204081632653,0.5121951219512195,0.2926829268292683,0.5768058441570773,0.48180657509140035,0.47058823529411764,0.47058823529411764,0.4489795918367347,6.133333333333334,7.0,2076,546
network_ba,6,44,0,0,0,0,0,0,36,0,0,36,0,0,0,50,86,86,0,0,86,82,54,50,0.627906976744186,0.627906976744186,0.9534883720930233,0.8255813953488372,0.11627906976744186,0.05813953488372093,0.0,0.5492957746478874,6.051282051282051,0.35185185185185186,0.5740740740740741,0.625,0.3958333333333333,0.594365032886939,0.5510429438888289,0.4186046511627907,0.4186046511627907,0.42592592592592593,6.38,6.0,1939,579
network_ba,7,44,0,0,0,0,0,0,44,0,0,44,0,0,0,40,84,84,0,0,84,83,44,43,0.5238095238095238,0.5238095238095238,0.9880952380952381,0.8214285714285714,0.03571428571428571,0.14285714285714285,0.0,0.42028985507246375,6.241379310344827,0.25,0.4772727272727273,0.5,0.2894736842105263,0.5980320855611343,0.5638941378560354,0.5238095238095238,0.5238095238095238,0.5227272727272727,6.375,6.0,2235,536
network_ba,8,44,0,0,0,0,0,0,37,0,0,37,0,0,0,34,71,71,0,0,71,71,33,33,0.4647887323943662,0.4647887323943662,1.0,0.8873239436619719,0.014084507042253521,0.09859154929577464,0.0,0.3968253968253968,5.6,0.18181818181818182,0.5151515151515151,0.6538461538461539,0.5384615384615384,0.5812754753198811,0.5636220664249058,0.5211267605633803,0.5211267605633803,0.48484848484848486,6.764705882352941,7.0,1895,455
network_ba,9,44,0,0,0,0,0,0,24,0,0,24,0,0,0,40,64,64,0,0,64,64,31,31,0.484375,0.484375,1.0,0.890625,0.046875,0.0625,0.0,0.42105263157894735,5.5,0.25806451612903225,0.5483870967741935,0.7692307692307693,0.5769230769230769,0.5419371403819178,0.28494306012079246,0.375,0.375,0.45161290322580644,5.45,5.0,1298,373
network_ba,10,44,0,0,0,0,0,0,34,0,0,34,0,0,0,43,77,77,0,0,77,77,23,23,0.2987012987012987,0.2987012987012987,1.0,0.8831168831168831,0.025974025974025976,0.09090909090909091,0.0,0.20588235294117646,7.0,0.21739130434782608,0.5652173913043478,0.6,0.4,0.6236837444697093,0.3432878758759518,0.44155844155844154,0.44155844155844154,0.43478260869565216,6.162790697674419,6.0,1795,478
network_ba,11,44,0,0,0,0,0,0,33,0,0,33,0,0,0,42,75,75,0,0,75,73,32,30,0.4266666666666667,0.4266666666666667,0.9733333333333334,0.7866666666666666,0.10666666666666667,0.10666666666666667,0.0,0.2711864406779661,5.4375,0.34375,0.625,0.5714285714285714,0.2857142857142857,0.6651577046524275,0.7100995818270397,0.44,0.44,0.375,5.857142857142857,6.0,1731,428
network_ba,12,44,0,0,0,0,0,0,37,0,0,37,0,0,0,40,77,77,0,0,77,76,48,47,0.6233766233766234,0.6233766233766234,0.987012987012987,0.8311688311688312,0.07792207792207792,0.09090909090909091,0.0,0.546875,6.0,0.22916666666666666,0.4583333333333333,0.625,0.35,0.5994047985793732,0.5382532829033274,0.4805194805194805,0.4805194805194805,0.5416666666666666,6.7,6.0,1933,517
network_ba,13,44,0,0,0,0,0,0,39,0,0,39,0,0,0,49,88,88,0,0,88,83,54,49,0.6136363636363636,0.6136363636363636,0.9431818181818182,0.8068181818181818,0.14772727272727273,0.045454545454545456,0.0,0.5211267605633803,5.945945945945946,0.2037037037037037,0.5185185185185185,0.6363636363636364,0.36363636363636365,0.6012292867090294,0.5913375960033928,0.4431818181818182,0.4431818181818182,0.48148148148148145,6.020408163265306,6.0,2050,586
network_ba,14,44,0,0,0,0,0,0,35,0,0,35,0,0,0,34,69,69,0,0,69,69,36,36,0.5217391304347826,0.5217391304347826,1.0,0.855072463768116,0.08695652173913043,0.057971014492753624,0.0,0.4406779661016949,5.8076923076923075,0.08333333333333333,0.4722222222222222,0.38461538461538464,0.2692307692307692,0.5992098466805786,0.5151240601466773,0.5072463768115942,0.5072463768115942,0.5277777777777778,5.411764705882353,5.0,1759,402
network_ba,15,44,0,0,0,0,0,0,26,0,0,26,0,0,0,52,78,78,0,0,78,75,41,38,0.5256410256410257,0.5256410256410257,0.9615384615384616,0.8076923076923077,0.08974358974358974,0.10256410256410256,0.0,0.4126984126984127,5.538461538461538,0.3902439024390244,0.6341463414634146,0.5675675675675675,0.43243243243243246,0.6192278555884181,0.5577848488542864,0.3333333333333333,0.3333333333333333,0.36585365853658536,6.019230769230769,6.0,1483,485
network_ba,16,44,0,0,0,0,0,0,34,0,0,34,0,0,0,47,81,81,0,0,81,81,33,33,0.4074074074074074,0.4074074074074074,1.0,0.9259259259259259,0.07407407407407407,0.0,0.0,0.36,5.37037037037037,0.2727272727272727,0.5454545454545454,0.6896551724137931,0.5172413793103449,0.6206794450840447,0.41099673446155877,0.41975308641975306,0.41975308641975306,0.45454545454545453,6.702127659574468,7.0,1845,551
network_ba,17,44,0,0,0,0,0,0,43,0,0,43,0,0,0,42,85,85,0,0,85,83,35,33,0.4117647058823529,0.4117647058823529,0.9764705882352941,0.8235294117647058,0.12941176470588237,0.047058823529411764,0.0,0.2857142857142857,6.35,0.2857142857142857,0.5142857142857142,0.6363636363636364,0.3333333333333333,0.5739864760836363,0.5204268950511642,0.5058823529411764,0.5058823529411764,0.4857142857142857,6.404761904761905,6.0,2204,545
network_ba,18,44,0,0,0,0,0,0,36,0,0,36,0,0,0,35,71,71,0,0,71,70,45,44,0.6338028169014085,0.6338028169014085,0.9859154929577465,0.8450704225352113,0.08450704225352113,0.07042253521126761,0.0,0.5666666666666667,6.0588235294117645,0.24444444444444444,0.4444444444444444,0.5526315789473685,0.4473684210526316,0.5602521086669618,0.42622872667442546,0.5070422535211268,0.5070422535211268,0.5555555555555556,6.0,6.0,1830,448
network_ba,19,44,0,0,0,0,0,0,31,0,0,31,0,0,0,44,75,75,0,0,75,73,46,44,0.6133333333333333,0.6133333333333333,0.9733333333333334,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.5538461538461539,6.027777777777778,0.21739130434782608,0.43478260869565216,0.5116279069767442,0.46511627906976744,0.6343541976725079,0.340828202578142,0.41333333333333333,0.41333333333333333,0.5652173913043478,6.0227272727272725,6.0,1660,485
low_objective_fixed_belief,0,44,0,0,0,0,0,0,41,0,0,41,0,0,0,28,69,69,0,0,69,67,51,49,0.7391304347826086,0.7391304347826086,0.9710144927536232,0.7971014492753623,0.11594202898550725,0.08695652173913043,0.0,0.6727272727272727,5.72972972972973,0.35294117647058826,0.43137254901960786,0.6382978723404256,0.2765957446808511,0.5811588892481491,0.5136438953845531,0.5942028985507246,0.5942028985507246,0.5686274509803921,6.464285714285714,7.0,2026,456
low_objective_fixed_belief,1,44,0,0,0,0,0,0,56,0,0,56,0,0,0,25,81,81,0,0,81,80,56,55,0.691358024691358,0.691358024691358,0.9876543209876543,0.8148148148148148,0.07407407407407407,0.1111111111111111,0.0,0.6212121212121212,6.073170731707317,0.2857142857142857,0.375,0.5,0.3888888888888889,0.5289743532742505,0.468793242182368,0.691358024691358,0.691358024691358,0.625,6.92,8.0,2693,565
low_objective_fixed_belief,2,44,0,0,0,0,0,0,54,0,0,54,0,0,0,21,75,75,0,0,75,74,46,45,0.6133333333333333,0.6133333333333333,0.9866666666666667,0.8133333333333334,0.06666666666666667,0.12,0.0,0.5245901639344263,5.90625,0.30434782608695654,0.3695652173913043,0.6046511627906976,0.4883720930232558,0.6059155584113737,0.6105243072314981,0.72,0.72,0.6304347826086957,7.190476190476191,8.0,2581,499
low_objective_fixed_belief,3,44,0,0,0,0,0,0,53,0,0,53,0,0,0,31,84,84,0,0,84,80,58,54,0.6904761904761905,0.6904761904761905,0.9523809523809523,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0,0.6285714285714286,6.113636363636363,0.43103448275862066,0.46551724137931033,0.7017543859649122,0.5087719298245614,0.6000427643167342,0.552301970276324,0.6309523809523809,0.6309523809523809,0.5344827586206896,7.774193548387097,8.0,2626,610
low_objective_fixed_belief,4,44,0,0,0,0,0,0,63,0,0,63,0,0,0,19,82,82,0,0,82,80,40,38,0.4878048780487805,0.4878048780487805,0.975609756097561,0.8536585365853658,0.06097560975609756,0.08536585365853659,0.0,0.4,6.035714285714286,0.275,0.325,0.6410256410256411,0.4358974358974359,0.6189442557590639,0.6617472345440139,0.7682926829268293,0.7682926829268293,0.675,5.842105263157895,5.0,2946,536
low_objective_fixed_belief,5,44,0,0,0,0,0,0,59,0,0,59,0,0,0,26,85,85,0,0,85,82,54,51,0.6352941176470588,0.6352941176470588,0.9647058823529412,0.8117647058823529,0.11764705882352941,0.07058823529411765,0.0,0.5507246376811594,6.026315789473684,0.2962962962962963,0.4074074074074074,0.5294117647058824,0.39215686274509803,0.5751460706258098,0.47674789875347723,0.6941176470588235,0.6941176470588235,0.5925925925925926,6.269230769230769,7.0,2818,569
low_objective_fixed_belief,6,44,0,0,0,0,0,0,60,0,0,60,0,0,0,26,86,86,0,0,86,82,58,54,0.6744186046511628,0.6744186046511628,0.9534883720930233,0.8255813953488372,0.11627906976744186,0.05813953488372093,0.0,0.6056338028169014,6.116279069767442,0.3448275862068966,0.39655172413793105,0.6491228070175439,0.49122807017543857,0.5938648927081055,0.5592870942791405,0.6976744186046512,0.6976744186046512,0.603448275862069,7.115384615384615,7.5,2885,608
low_objective_fixed_belief,7,44,0,0,0,0,0,0,59,0,0,59,0,0,0,25,84,84,0,0,84,83,45,44,0.5357142857142857,0.5357142857142857,0.9880952380952381,0.8214285714285714,0.03571428571428571,0.14285714285714285,0.0,0.43478260869565216,6.1,0.3333333333333333,0.4,0.5681818181818182,0.38636363636363635,0.5875942517740502,0.5684079940550204,0.7023809523809523,0.7023809523809523,0.6,7.08,7.0,2832,557
low_objective_fixed_belief,8,44,0,0,0,0,0,0,60,0,0,60,0,0,0,11,71,71,0,0,71,71,38,38,0.5352112676056338,0.5352112676056338,1.0,0.8873239436619719,0.014084507042253521,0.09859154929577464,0.0,0.47619047619047616,5.9,0.23684210526315788,0.23684210526315788,0.631578947368421,0.5526315789473685,0.5818607625625312,0.5560456845729179,0.8450704225352113,0.8450704225352113,0.7631578947368421,8.818181818181818,10.0,2797,489
low_objective_fixed_belief,9,44,0,0,0,0,0,0,45,0,0,45,0,0,0,19,64,64,0,0,64,64,39,39,0.609375,0.609375,1.0,0.890625,0.046875,0.0625,0.0,0.5614035087719298,5.53125,0.28205128205128205,0.3333333333333333,0.7567567567567568,0.6486486486486487,0.5521534817385574,0.28199794500106595,0.703125,0.703125,0.6666666666666666,6.7368421052631575,7.0,2153,405
low_objective_fixed_belief,10,44,0,0,0,0,0,0,59,0,0,59,0,0,0,18,77,77,0,0,77,77,30,30,0.38961038961038963,0.38961038961038963,1.0,0.8831168831168831,0.025974025974025976,0.09090909090909091,0.0,0.3088235294117647,6.619047619047619,0.26666666666666666,0.4,0.6,0.6,0.6361676532005193,0.3470330855722817,0.7662337662337663,0.7662337662337663,0.6,7.444444444444445,7.0,2789,506
low_objective_fixed_belief,11,44,0,0,0,0,0,0,50,0,0,50,0,0,0,25,75,75,0,0,75,73,36,34,0.48,0.48,0.9733333333333334,0.7866666666666666,0.10666666666666667,0.10666666666666667,0.0,0.3389830508474576,5.6,0.3611111111111111,0.4166666666666667,0.5588235294117647,0.3235294117647059,0.6437486165563167,0.7091718883607032,0.6666666666666666,0.6666666666666666,0.5833333333333334,6.04,6.0,2401,443
low_objective_fixed_belief,12,44,0,0,0,0,0,0,55,0,0,55,0,0,0,22,77,77,0,0,77,76,55,54,0.7142857142857143,0.7142857142857143,0.987012987012987,0.8311688311688312,0.07792207792207792,0.09090909090909091,0.0,0.65625,6.357142857142857,0.2545454545454545,0.32727272727272727,0.6153846153846154,0.36538461538461536,0.5956782223265854,0.5445122326725808,0.7142857142857143,0.7142857142857143,0.6727272727272727,7.7272727272727275,8.0,2645,553
low_objective_fixed_belief,13,44,0,0,0,0,0,0,58,0,0,58,0,0,0,30,88,88,0,0,88,83,59,54,0.6704545454545454,0.6704545454545454,0.9431818181818182,0.8068181818181818,0.14772727272727273,0.045454545454545456,0.0,0.5915492957746479,5.976190476190476,0.2542372881355932,0.3220338983050847,0.5862068965517241,0.4482758620689655,0.6005913236030057,0.5884752365640789,0.6590909090909091,0.6590909090909091,0.6779661016949152,6.2,6.5,2796,625
low_objective_fixed_belief,14,44,0,0,0,0,0,0,46,0,0,46,0,0,0,23,69,69,0,0,69,68,41,40,0.5942028985507246,0.5942028985507246,0.9855072463768116,0.855072463768116,0.08695652173913043,0.057971014492753624,0.0,0.5254237288135594,5.967741935483871,0.21951219512195122,0.36585365853658536,0.5405405405405406,0.3783783783783784,0.5957191300204684,0.5246422802528291,0.6666666666666666,0.6666666666666666,0.6341463414634146,6.434782608695652,6.0,2218,434
low_objective_fixed_belief,15,44,0,0,0,0,0,0,48,0,0,48,0,0,0,30,78,78,0,0,78,75,58,55,0.7435897435897436,0.7435897435897436,0.9615384615384616,0.8076923076923077,0.08974358974358974,0.10256410256410256,0.0,0.6825396825396826,5.837209302325581,0.3793103448275862,0.4482758620689655,0.543859649122807,0.38596491228070173,0.5989723433278324,0.5681492606836448,0.6153846153846154,0.6153846153846154,0.5517241379310345,7.066666666666666,7.0,2372,536
low_objective_fixed_belief,16,44,0,0,0,0,0,0,62,0,0,62,0,0,0,19,81,81,0,0,81,81,43,43,0.5308641975308642,0.5308641975308642,1.0,0.9259259259259259,0.07407407407407407,0.0,0.0,0.49333333333333335,5.8108108108108105,0.3023255813953488,0.32558139534883723,0.6744186046511628,0.5581395348837209,0.6453880678545612,0.39758573206310327,0.7654320987654321,0.7654320987654321,0.6744186046511628,7.526315789473684,7.0,2933,596
low_objective_fixed_belief,17,44,0,0,0,0,0,0,63,0,0,63,0,0,0,22,85,85,0,0,85,83,44,42,0.5176470588235295,0.5176470588235295,0.9764705882352941,0.8235294117647058,0.12941176470588237,0.047058823529411764,0.0,0.4142857142857143,6.413793103448276,0.2727272727272727,0.29545454545454547,0.6136363636363636,0.4318181818181818,0.6115926390216138,0.5027501481004223,0.7411764705882353,0.7411764705882353,0.7045454545454546,6.681818181818182,6.5,2982,580
low_objective_fixed_belief,18,44,0,0,0,0,0,0,48,0,0,48,0,0,0,23,71,71,0,0,71,70,53,52,0.7464788732394366,0.7464788732394366,0.9859154929577465,0.8450704225352113,0.08450704225352113,0.07042253521126761,0.0,0.7,5.857142857142857,0.32075471698113206,0.33962264150943394,0.6415094339622641,0.5094339622641509,0.5624843292982574,0.41485038539973407,0.676056338028169,0.676056338028169,0.660377358490566,7.3478260869565215,8.0,2329,500
low_objective_fixed_belief,19,44,0,0,0,0,0,0,49,0,0,49,0,0,0,26,75,75,0,0,75,72,58,55,0.7733333333333333,0.7733333333333333,0.96,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.7384615384615385,6.0625,0.27586206896551724,0.3620689655172414,0.5614035087719298,0.45614035087719296,0.615496381729294,0.34271590213037456,0.6533333333333333,0.6533333333333333,0.6379310344827587,6.884615384615385,7.0,2384,526
high_objective_fixed_belief,0,44,0,0,0,0,0,0,16,0,0,16,0,0,0,53,69,69,0,0,69,67,41,39,0.5942028985507246,0.5942028985507246,0.9710144927536232,0.7971014492753623,0.11594202898550725,0.08695652173913043,0.0,0.4909090909090909,5.555555555555555,0.24390243902439024,0.6585365853658537,0.625,0.21875,0.5871972078079721,0.5108188124052481,0.2318840579710145,0.2318840579710145,0.34146341463414637,5.660377358490566,6.0,1020,412
high_objective_fixed_belief,1,44,0,0,0,0,0,0,17,0,0,17,0,0,0,64,81,81,0,0,81,80,37,36,0.4567901234567901,0.4567901234567901,0.9876543209876543,0.8148148148148148,0.07407407407407407,0.1111111111111111,0.0,0.3333333333333333,6.045454545454546,0.13513513513513514,0.7567567567567568,0.43478260869565216,0.34782608695652173,0.5230295235597889,0.4698851586463677,0.20987654320987653,0.20987654320987653,0.24324324324324326,5.734375,5.5,1132,486
high_objective_fixed_belief,2,44,0,0,0,0,0,0,9,0,0,9,0,0,0,66,75,75,0,0,75,74,30,29,0.4,0.4,0.9866666666666667,0.8133333333333334,0.06666666666666667,0.12,0.0,0.26229508196721313,5.9375,0.23333333333333334,0.8333333333333334,0.4090909090909091,0.22727272727272727,0.5958599759459162,0.5983872767670769,0.12,0.12,0.16666666666666666,5.7727272727272725,6.0,786,435
high_objective_fixed_belief,3,44,0,0,0,0,0,0,23,0,0,23,0,0,0,61,84,84,0,0,84,80,41,37,0.4880952380952381,0.4880952380952381,0.9523809523809523,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0,0.38571428571428573,5.814814814814815,0.24390243902439024,0.6829268292682927,0.5714285714285714,0.25,0.5816764566542975,0.5555524685078508,0.27380952380952384,0.27380952380952384,0.3170731707317073,6.049180327868853,6.0,1404,519
high_objective_fixed_belief,4,44,0,0,0,0,0,0,16,0,0,16,0,0,0,66,82,82,0,0,82,80,31,29,0.3780487804878049,0.3780487804878049,0.975609756097561,0.8536585365853658,0.06097560975609756,0.08536585365853659,0.0,0.2714285714285714,6.105263157894737,0.2903225806451613,0.8709677419354839,0.5833333333333334,0.25,0.6307877582488151,0.7205296453575701,0.1951219512195122,0.1951219512195122,0.12903225806451613,5.924242424242424,6.0,1111,489
high_objective_fixed_belief,5,44,0,0,0,0,0,0,17,0,0,17,0,0,0,68,85,85,0,0,85,82,40,37,0.47058823529411764,0.47058823529411764,0.9647058823529412,0.8117647058823529,0.11764705882352941,0.07058823529411765,0.0,0.34782608695652173,5.958333333333333,0.25,0.7,0.45161290322580644,0.22580645161290322,0.5773067854339595,0.48031904529502356,0.2,0.2,0.3,5.764705882352941,6.0,1157,512
high_objective_fixed_belief,6,44,0,0,0,0,0,0,14,0,0,14,0,0,0,72,86,86,0,0,86,82,43,39,0.5,0.5,0.9534883720930233,0.8255813953488372,0.11627906976744186,0.05813953488372093,0.0,0.39436619718309857,6.107142857142857,0.20930232558139536,0.7906976744186046,0.4827586206896552,0.2413793103448276,0.5723432134448596,0.5716509285832104,0.16279069767441862,0.16279069767441862,0.20930232558139536,6.013888888888889,6.0,1063,523
high_objective_fixed_belief,7,44,0,0,0,0,0,0,23,0,0,23,0,0,0,61,84,84,0,0,84,83,39,38,0.4642857142857143,0.4642857142857143,0.9880952380952381,0.8214285714285714,0.03571428571428571,0.14285714285714285,0.0,0.34782608695652173,6.041666666666667,0.15384615384615385,0.717948717948718,0.5,0.19230769230769232,0.5984515898729256,0.5833670820078743,0.27380952380952384,0.27380952380952384,0.28205128205128205,5.852459016393443,6.0,1392,504
high_objective_fixed_belief,8,44,0,0,0,0,0,0,15,0,0,15,0,0,0,56,71,71,0,0,71,71,26,26,0.36619718309859156,0.36619718309859156,1.0,0.8873239436619719,0.014084507042253521,0.09859154929577464,0.0,0.2857142857142857,5.722222222222222,0.038461538461538464,0.7692307692307693,0.5714285714285714,0.2857142857142857,0.5821885675555125,0.5685528959102055,0.2112676056338028,0.2112676056338028,0.23076923076923078,5.625,5.5,990,411
high_objective_fixed_belief,9,44,0,0,0,0,0,0,10,0,0,10,0,0,0,54,64,64,0,0,64,64,27,27,0.421875,0.421875,1.0,0.890625,0.046875,0.0625,0.0,0.3508771929824561,5.45,0.14814814814814814,0.8518518518518519,0.6923076923076923,0.3076923076923077,0.5280852198875906,0.28365802263341083,0.15625,0.15625,0.14814814814814814,5.222222222222222,5.0,732,338
high_objective_fixed_belief,10,44,0,0,0,0,0,0,14,0,0,14,0,0,0,63,77,77,0,0,77,77,16,16,0.2077922077922078,0.2077922077922078,1.0,0.8831168831168831,0.025974025974025976,0.09090909090909091,0.0,0.10294117647058823,6.571428571428571,0.0,0.875,0.4,0.1,0.5731538448488573,0.3556778699654397,0.18181818181818182,0.18181818181818182,0.125,5.809523809523809,6.0,996,449
high_objective_fixed_belief,11,44,0,0,0,0,0,0,22,0,0,22,0,0,0,53,75,75,0,0,75,73,28,26,0.37333333333333335,0.37333333333333335,0.9733333333333334,0.7866666666666666,0.10666666666666667,0.10666666666666667,0.0,0.2033898305084746,5.333333333333333,0.21428571428571427,0.7142857142857143,0.4782608695652174,0.17391304347826086,0.6747066758480477,0.7020137355341657,0.29333333333333333,0.29333333333333333,0.2857142857142857,5.3584905660377355,5.0,1274,411
high_objective_fixed_belief,12,44,0,0,0,0,0,0,15,0,0,15,0,0,0,62,77,77,0,0,77,76,39,38,0.5064935064935064,0.5064935064935064,0.987012987012987,0.8311688311688312,0.07792207792207792,0.09090909090909091,0.0,0.40625,5.923076923076923,0.1282051282051282,0.6666666666666666,0.5555555555555556,0.2222222222222222,0.578263527276449,0.5421292351963287,0.19480519480519481,0.19480519480519481,0.3333333333333333,6.0,6.0,1047,478
