scenario,population,metric,contrast,n,mean,low,high
grid_r1.0_c1.0,all,both_use,late,20,0.48004769566464456,0.45093533076173464,0.5106160951426797
grid_r1.0_c1.0,all,both_use,change,20,-0.000416613129237095,-0.049892773493941014,0.045985536844331085
grid_r1.0_c1.0,all,both_use,late_minus_base,20,0.14488775032692214,0.10689681286366627,0.18034454334827568
grid_r1.0_c1.0,all,no_submission,late,20,0.01696697682162798,0.008400966685123655,0.028023117386489476
grid_r1.0_c1.0,all,no_submission,change,20,-0.004630584558066285,-0.020130939422196372,0.010507597949459492
grid_r1.0_c1.0,all,no_submission,late_minus_base,20,-0.022243510688278123,-0.033658051130071476,-0.011223828819759057
grid_r1.0_c1.0,all,d_to_e,late,20,0.26064135378031955,0.22340787521183594,0.29369472656605905
grid_r1.0_c1.0,all,d_to_e,change,20,0.04573339430710095,-0.005543376642311557,0.08897866381373923
grid_r1.0_c1.0,all,d_to_e,late_minus_base,20,0.09735395987979241,0.07200265108625091,0.12313459397782316
grid_r1.0_c1.0,all,e_to_d,late,20,0.1986719317531125,0.17143086235024155,0.2246816740965953
grid_r1.0_c1.0,all,e_to_d,change,20,-0.052628488287155425,-0.08907789173965332,-0.01858032902042079
grid_r1.0_c1.0,all,e_to_d,late_minus_base,20,0.03984361321480131,0.009220407516926137,0.07033110629595483
grid_r1.0_c1.0,all,resolved,late,20,0.40690424029627914,0.3718136676150164,0.44068124680976584
grid_r1.0_c1.0,all,resolved,change,20,-0.016513556888491467,-0.06984990054270901,0.03459532653739898
grid_r1.0_c1.0,all,resolved,late_minus_base,20,0.026338665872262156,0.006231020346484062,0.04626041970908767
grid_r1.0_c1.0,both_reachable,domestic_use,late,20,0.7639818473531473,0.7313653575889933,0.7957785916404418
grid_r1.0_c1.0,both_reachable,domestic_use,change,20,0.00042064144493162423,-0.046597292722907184,0.04654886807883842
grid_r1.0_c1.0,both_reachable,domestic_use,late_minus_base,20,-0.0038524339575932765,-0.031288552813702034,0.02217357202507976
grid_r1.0_c1.0,both_reachable,customer_use,late,20,0.6990988714898692,0.6662041364260994,0.7277577141164869
grid_r1.0_c1.0,both_reachable,customer_use,change,20,0.0037933299838975782,-0.041554921747263884,0.048178301375888855
grid_r1.0_c1.0,both_reachable,customer_use,late_minus_base,20,0.018890571060985524,-0.013674347757153236,0.05033507357671449
grid_r1.0_c1.0,both_reachable,customer_minus_domestic,late,20,-0.06488297586327817,-0.12409682887992628,-0.01228631987226601
grid_r1.0_c1.0,both_reachable,customer_minus_domestic,change,20,0.0033726885389659595,-0.08132765833316881,0.08352986402433644
grid_r1.0_c1.0,both_reachable,customer_minus_domestic,late_minus_base,20,0.02274300501857879,-0.027643129630075414,0.07300608552610391
grid_r1.0_c1.0,both_reachable,first_d,late,20,0.5445755054688224,0.5048499686279483,0.5847872631453385
grid_r1.0_c1.0,both_reachable,first_d,change,20,0.046570648881269654,7.266540500619205e-05,0.09453226715411496
grid_r1.0_c1.0,both_reachable,first_d,late_minus_base,20,0.014906023887464096,-0.011656764769523223,0.04455733441841255
grid_r1.0_c1.0,both_reachable,first_e,late,20,0.4177231075783371,0.3785345724859715,0.45827050811297215
grid_r1.0_c1.0,both_reachable,first_e,change,20,-0.048418545174020756,-0.09669118863344758,0.006267436349748788
grid_r1.0_c1.0,both_reachable,first_e,late_minus_base,20,-0.020320554178447886,-0.04980966568391809,0.01031827921846843
grid_r1.0_c1.0,both_reachable,first_both,late,20,0.020734410131212445,0.013276564440081878,0.02921294050345648
grid_r1.0_c1.0,both_reachable,first_both,change,20,0.006478480850817367,-0.005156257752097533,0.018255393606698037
grid_r1.0_c1.0,both_reachable,first_both,late_minus_base,20,0.0012137571730594942,-0.011400846609785563,0.012640569419275789
grid_r1.0_c1.0,both_reachable,domestic_only,late,20,0.28393415168850283,0.25348902114114946,0.32097232616532473
grid_r1.0_c1.0,both_reachable,domestic_only,change,20,0.0008372545741687304,-0.049236227564197405,0.050690763278094596
grid_r1.0_c1.0,both_reachable,domestic_only,late_minus_base,20,-0.023091344178909783,-0.05903884944324741,0.012864698626695314
grid_r1.0_c1.0,both_reachable,customer_only,late,20,0.21905117582522463,0.18852923102784586,0.25320209859714815
grid_r1.0_c1.0,both_reachable,customer_only,change,20,0.00420994311313465,-0.04750019297092796,0.05720551233021078
grid_r1.0_c1.0,both_reachable,customer_only,late_minus_base,20,-0.0003483391603310203,-0.02328379590124058,0.022565144065515724
grid_r1.0_c1.0,both_reachable,both_use,late,20,0.48004769566464456,0.4520854398164876,0.5109488181323129
grid_r1.0_c1.0,both_reachable,both_use,change,20,-0.000416613129237095,-0.0520928667304453,0.044978422749392837
grid_r1.0_c1.0,both_reachable,both_use,late_minus_base,20,0.019238910221316522,-0.009644733024372434,0.045955017350306805
grid_r1.0_c1.0,both_reachable,no_submission,late,20,0.01696697682162798,0.008316571187210717,0.027516335812120672
grid_r1.0_c1.0,both_reachable,no_submission,change,20,-0.004630584558066285,-0.018962879410470937,0.009804328816520297
grid_r1.0_c1.0,both_reachable,no_submission,late_minus_base,20,0.004200773117924278,-0.005803320280064469,0.013629596058011747
grid_r1.0_c1.0,both_reachable,d_to_e,late,20,0.26064135378031955,0.22226152646141906,0.2941471846905933
grid_r1.0_c1.0,both_reachable,d_to_e,change,20,0.04573339430710095,-0.006894964085257628,0.08919143930087253
grid_r1.0_c1.0,both_reachable,d_to_e,late_minus_base,20,0.03799736806637388,0.01017203740457531,0.0641085138569154
grid_r1.0_c1.0,both_reachable,e_to_d,late,20,0.1986719317531125,0.17299642369402274,0.22428368099385876
grid_r1.0_c1.0,both_reachable,e_to_d,change,20,-0.052628488287155425,-0.08885290750156777,-0.01727043555143185
grid_r1.0_c1.0,both_reachable,e_to_d,late_minus_base,20,-0.019972215018116874,-0.050949499584910136,0.013227469623332861
grid_r1.0_c1.0,both_reachable,resolved,late,20,0.40690424029627914,0.37206081168565447,0.4410256012055483
grid_r1.0_c1.0,both_reachable,resolved,change,20,-0.016513556888491467,-0.07035567985486779,0.03721164413174013
grid_r1.0_c1.0,both_reachable,resolved,late_minus_base,20,-0.0054674911970851005,-0.03070610716411167,0.019612054859148322
grid_r1.0_c1.5,all,domestic_use,late,20,0.8183444050337634,0.7965309267680079,0.8394301128513248
grid_r1.0_c1.5,all,domestic_use,change,20,0.009714129801277066,-0.024115546687538673,0.04316905693169542
grid_r1.0_c1.5,all,domestic_use,late_minus_base,20,0.013285145922117164,-0.0163697677186814,0.042620303166969666
grid_r1.0_c1.5,all,customer_use,late,20,0.41668890716197193,0.3845207685760543,0.4466523176156372
grid_r1.0_c1.5,all,customer_use,change,20,-0.026711298852889385,-0.07490037741569017,0.021217321251452727
grid_r1.0_c1.5,all,customer_use,late_minus_base,20,-0.07420129155419815,-0.13041348978523856,-0.022008075713506436
grid_r1.0_c1.5,all,customer_minus_domestic,late,20,-0.4016554978717915,-0.4460620176672258,-0.35935872640261907
grid_r1.0_c1.5,all,customer_minus_domestic,change,20,-0.03642542865416641,-0.09868314428438868,0.02978039856789557
grid_r1.0_c1.5,all,customer_minus_domestic,late_minus_base,20,-0.0874864374763153,-0.15629863561901366,-0.021635176907399273
grid_r1.0_c1.5,all,first_d,late,20,0.7117939684785316,0.6734326618106834,0.7482615831137217
grid_r1.0_c1.5,all,first_d,change,20,0.05004952750522369,-0.0015322562556987385,0.10004530530214685
grid_r1.0_c1.5,all,first_d,late_minus_base,20,0.07860726080408068,0.03597018390037914,0.11914522106686565
grid_r1.0_c1.5,all,first_e,late,20,0.22884559703029456,0.19426863877149508,0.26518823265979463
grid_r1.0_c1.5,all,first_e,change,20,-0.0536737530414272,-0.09540526503918498,-0.006927571016660253
grid_r1.0_c1.5,all,first_e,late_minus_base,20,-0.08571297488646432,-0.1277124768340661,-0.04188125498192823
grid_r1.0_c1.5,all,first_both,late,20,0.0011627906976744169,0.0,0.003488372093023251
grid_r1.0_c1.5,all,first_both,change,20,0.0011627906976744169,0.0,0.003488372093023251
grid_r1.0_c1.5,all,first_both,late_minus_base,20,-0.011881442201209642,-0.0222011728581496,-0.0031168516560958473
grid_r1.0_c1.5,all,domestic_only,late,20,0.5251134490445287,0.4939266019173241,0.5575797117807928
grid_r1.0_c1.5,all,domestic_only,change,20,0.02424986401436028,-0.027777041391198288,0.07720614094183628
grid_r1.0_c1.5,all,domestic_only,late_minus_base,20,0.05521413527060488,0.0015795777456040537,0.11200679368104015
grid_r1.0_c1.5,all,customer_only,late,20,0.1234579511727372,0.10579861340235028,0.1419069648265786
grid_r1.0_c1.5,all,customer_only,change,20,-0.012175564639806135,-0.039776667741005835,0.015848142226835667
grid_r1.0_c1.5,all,customer_only,late_minus_base,20,-0.03227230220571041,-0.05837897533298194,-0.0053562213185855065
grid_r1.0_c1.5,all,both_use,late,20,0.2932309559892347,0.2657894320471825,0.3206239058161655
grid_r1.0_c1.5,all,both_use,change,20,-0.014535734213083226,-0.06616488521962147,0.03758415569567754
grid_r1.0_c1.5,all,both_use,late_minus_base,20,-0.041928989348487745,-0.09416893237168375,0.00545172614195795
grid_r1.0_c1.5,all,no_submission,late,20,0.05819764379349938,0.04283334707036129,0.07613576010080546
grid_r1.0_c1.5,all,no_submission,change,20,0.002461434838529091,-0.016385821887877194,0.02020983753850197
grid_r1.0_c1.5,all,no_submission,late_minus_base,20,0.018987156283593272,0.0068639590850805695,0.03557000726271667
grid_r1.0_c1.5,all,d_to_e,late,20,0.18668051943400293,0.15277247605550345,0.2189325413955842
grid_r1.0_c1.5,all,d_to_e,change,20,0.0257996634908634,-0.011599216245708468,0.06457598789307215
grid_r1.0_c1.5,all,d_to_e,late_minus_base,20,0.023393125533475785,-0.018722086851806256,0.0643989713166631
grid_r1.0_c1.5,all,e_to_d,late,20,0.10538764585755733,0.07941049091412461,0.13274011044986145
grid_r1.0_c1.5,all,e_to_d,change,20,-0.04149818840162104,-0.07470976470437483,-0.008656034678496929
grid_r1.0_c1.5,all,e_to_d,late_minus_base,20,-0.053440672680753865,-0.0834513913370126,-0.019351205915493403
grid_r1.0_c1.5,all,resolved,late,20,0.3547589390703699,0.3146357541532762,0.39413778530585813
grid_r1.0_c1.5,all,resolved,change,20,-0.034810291654769523,-0.09808519876365705,0.02504271006683592
grid_r1.0_c1.5,all,resolved,late_minus_base,20,-0.025806635353647023,-0.06168207133392541,0.0052449230653407106
grid_r1.0_c1.5,both_reachable,domestic_use,late,20,0.8183444050337634,0.7957077822078783,0.8403100860373562
grid_r1.0_c1.5,both_reachable,domestic_use,change,20,0.009714129801277066,-0.024594744980482714,0.04603191968532387
grid_r1.0_c1.5,both_reachable,domestic_use,late_minus_base,20,0.05051012372302276,0.009074187409025597,0.09588967878402695
grid_r1.0_c1.5,both_reachable,customer_use,late,20,0.41668890716197193,0.3806136015585677,0.445968993792158
grid_r1.0_c1.5,both_reachable,customer_use,change,20,-0.026711298852889385,-0.07312214808602369,0.02268236018168474
grid_r1.0_c1.5,both_reachable,customer_use,late_minus_base,20,-0.2635193932669118,-0.3117007546712089,-0.21916135128354483
grid_r1.0_c1.5,both_reachable,customer_minus_domestic,late,20,-0.4016554978717915,-0.448543035075283,-0.36201930488563067
grid_r1.0_c1.5,both_reachable,customer_minus_domestic,change,20,-0.03642542865416641,-0.09995751655786042,0.03084120349816796
grid_r1.0_c1.5,both_reachable,customer_minus_domestic,late_minus_base,20,-0.3140295169899345,-0.3881376172100816,-0.23983213990689514
grid_r1.0_c1.5,both_reachable,first_d,late,20,0.7117939684785316,0.6729585531839264,0.7476850046987532
grid_r1.0_c1.5,both_reachable,first_d,change,20,0.05004952750522369,-0.0027717231715837613,0.09921261674987111
grid_r1.0_c1.5,both_reachable,first_d,late_minus_base,20,0.18212448689717337,0.13622324780585515,0.23112743907978167
grid_r1.0_c1.5,both_reachable,first_e,late,20,0.22884559703029456,0.19412076589362898,0.26842360624233136
grid_r1.0_c1.5,both_reachable,first_e,change,20,-0.0536737530414272,-0.09192717946287751,-0.0111450427647497
grid_r1.0_c1.5,both_reachable,first_e,late_minus_base,20,-0.20919806472649052,-0.25546180883406705,-0.1622719879940691
grid_r1.0_c1.5,both_reachable,first_both,late,20,0.0011627906976744169,0.0,0.003488372093023251
grid_r1.0_c1.5,both_reachable,first_both,change,20,0.0011627906976744169,0.0,0.003488372093023251
grid_r1.0_c1.5,both_reachable,first_both,late_minus_base,20,-0.018357862260478534,-0.03335556903125943,-0.005610906353820598
grid_r1.0_c1.5,both_reachable,domestic_only,late,20,0.5251134490445287,0.4917312236629998,0.5583715325669503
grid_r1.0_c1.5,both_reachable,domestic_only,change,20,0.02424986401436028,-0.02712128004429392,0.07455226541090877
grid_r1.0_c1.5,both_reachable,domestic_only,late_minus_base,20,0.2180879531771161,0.16622799624626414,0.2686834530333023
grid_r1.0_c1.5,both_reachable,customer_only,late,20,0.1234579511727372,0.10430972212898205,0.1423509794731865
grid_r1.0_c1.5,both_reachable,customer_only,change,20,-0.012175564639806135,-0.04030517785891624,0.015496459022509564
grid_r1.0_c1.5,both_reachable,customer_only,late_minus_base,20,-0.09594156381281845,-0.13396280070603778,-0.060302756596940905
grid_r1.0_c1.5,both_reachable,both_use,late,20,0.2932309559892347,0.2654689325773371,0.3186897143622466
grid_r1.0_c1.5,both_reachable,both_use,change,20,-0.014535734213083226,-0.06685171444827809,0.0355750551689294
grid_r1.0_c1.5,both_reachable,both_use,late_minus_base,20,-0.16757782945409333,-0.20936579280111853,-0.12597045458601014
grid_r1.0_c1.5,both_reachable,no_submission,late,20,0.05819764379349938,0.042965862700719545,0.07572281097547678
grid_r1.0_c1.5,both_reachable,no_submission,change,20,0.002461434838529091,-0.017196025526866894,0.02031214996599524
grid_r1.0_c1.5,both_reachable,no_submission,late_minus_base,20,0.045431440089795674,0.031039665884783303,0.06188758758475304
grid_r1.0_c1.5,both_reachable,d_to_e,late,20,0.18668051943400293,0.15368012447059262,0.22075267988155434
grid_r1.0_c1.5,both_reachable,d_to_e,change,20,0.0257996634908634,-0.016599764695809822,0.06391680619922324
grid_r1.0_c1.5,both_reachable,d_to_e,late_minus_base,20,-0.035963466279942735,-0.0806806926332039,0.006222908180441516
grid_r1.0_c1.5,both_reachable,e_to_d,late,20,0.10538764585755733,0.07990504431614688,0.13341480035231057
grid_r1.0_c1.5,both_reachable,e_to_d,change,20,-0.04149818840162104,-0.07293279335199597,-0.008872195464560395
grid_r1.0_c1.5,both_reachable,e_to_d,late_minus_base,20,-0.11325650091367205,-0.15033412882708053,-0.07690050887255899
grid_r1.0_c1.5,both_reachable,resolved,late,20,0.3547589390703699,0.3119179230127841,0.3974061432123684
grid_r1.0_c1.5,both_reachable,resolved,change,20,-0.034810291654769523,-0.09611715749476239,0.024904655155311786
grid_r1.0_c1.5,both_reachable,resolved,late_minus_base,20,-0.057612792422994295,-0.09513095101667415,-0.018246329695243008
legacy,all,domestic_use,late,20,0.8050592591116462,0.7806264759279099,0.8296416961570152
legacy,all,domestic_use,change,20,0.013210487188714875,-0.024041228574873823,0.055445142364097054
legacy,all,domestic_use,late_minus_base,20,0.0,0.0,0.0
legacy,all,customer_use,late,20,0.4908901987161701,0.4496791321664408,0.5310450136502631
legacy,all,customer_use,change,20,-0.017745330433337116,-0.050103521429771376,0.01585000168171615
legacy,all,customer_use,late_minus_base,20,0.0,0.0,0.0
legacy,all,customer_minus_domestic,late,20,-0.3141690603954762,-0.364589299533898,-0.26014620070297906
legacy,all,customer_minus_domestic,change,20,-0.030955817622051983,-0.09277808567871569,0.03281055840068544
legacy,all,customer_minus_domestic,late_minus_base,20,0.0,0.0,0.0
legacy,all,first_d,late,20,0.6331867076744511,0.598937267587615,0.6651939984113618
legacy,all,first_d,change,20,0.0256292084132972,-0.019135640619864395,0.07266590546836757
legacy,all,first_d,late_minus_base,20,0.0,0.0,0.0
legacy,all,first_e,late,20,0.31455857191675884,0.27916007794047243,0.3494920588755934
legacy,all,first_e,change,20,-0.020467822971639023,-0.06327802336774126,0.018530573870447983
legacy,all,first_e,late_minus_base,20,0.0,0.0,0.0
legacy,all,first_both,late,20,0.013044232898884059,0.004825581395348834,0.022233506319262096
legacy,all,first_both,change,20,0.0033907310232076694,-0.004751699564125398,0.012627046526798523
legacy,all,first_both,late_minus_base,20,0.0,0.0,0.0
legacy,all,domestic_only,late,20,0.46989931377392385,0.4331959437634512,0.507404869032776
legacy,all,domestic_only,change,20,0.026297446898202948,-0.01831459529121894,0.06912152089603935
legacy,all,domestic_only,late_minus_base,20,0.0,0.0,0.0
legacy,all,customer_only,late,20,0.1557302533784476,0.13323178063784047,0.17821888801081381
legacy,all,customer_only,change,20,-0.004658370723849047,-0.037693460990419245,0.029648745207503588
legacy,all,customer_only,late_minus_base,20,0.0,0.0,0.0
legacy,all,both_use,late,20,0.3351599453377224,0.2992728154719742,0.36950607304163036
legacy,all,both_use,change,20,-0.01308695970948806,-0.04996533769489084,0.02454217720850003
legacy,all,both_use,late_minus_base,20,0.0,0.0,0.0
legacy,all,no_submission,late,20,0.0392104875099061,0.025955609151830074,0.05385800383402125
legacy,all,no_submission,change,20,-0.008552116464865842,-0.02690512404209715,0.0076511439825275125
legacy,all,no_submission,late_minus_base,20,0.0,0.0,0.0
legacy,all,d_to_e,late,20,0.16328739390052716,0.13202188279259497,0.19467679533825658
legacy,all,d_to_e,change,20,-0.0006682384849057331,-0.031240799293325298,0.03085811989368893
legacy,all,d_to_e,late_minus_base,20,0.0,0.0,0.0
legacy,all,e_to_d,late,20,0.1588283185383112,0.13285126570600456,0.18559700612003058
legacy,all,e_to_d,change,20,-0.015809452247789978,-0.044648825803012965,0.018221805430695633
legacy,all,e_to_d,late_minus_base,20,0.0,0.0,0.0
legacy,all,resolved,late,20,0.38056557442401695,0.3366491741162364,0.42440148673584127
legacy,all,resolved,change,20,-0.012408164215621539,-0.07505953932786621,0.05419074346685535
legacy,all,resolved,late_minus_base,20,0.0,0.0,0.0
legacy,both_reachable,domestic_use,late,20,0.7678342813107407,0.7340926222950778,0.8034328401482032
legacy,both_reachable,domestic_use,change,20,0.013699588507161709,-0.044516412720773446,0.06930211450446593
