time,expected_wait_d,expected_wait_e,scenario,seed
33,3.0,3.0,grid_r0.4_c1.0,8
34,3.0,3.0,grid_r0.4_c1.0,8
35,3.0,3.0,grid_r0.4_c1.0,8
36,3.0,3.0,grid_r0.4_c1.0,8
37,3.0,3.0,grid_r0.4_c1.0,8
38,3.0,3.0,grid_r0.4_c1.0,8
39,3.0,3.0,grid_r0.4_c1.0,8
40,3.0,3.0,grid_r0.4_c1.0,8
41,3.0,3.0,grid_r0.4_c1.0,8
42,3.0,3.0,grid_r0.4_c1.0,8
43,3.0,3.0,grid_r0.4_c1.0,8
44,3.0,3.0,grid_r0.4_c1.0,8
45,3.0,3.0,grid_r0.4_c1.0,8
46,3.0,3.0,grid_r0.4_c1.0,8
47,3.0,3.0,grid_r0.4_c1.0,8
48,3.0,3.0,grid_r0.4_c1.0,8
49,3.0,3.0,grid_r0.4_c1.0,8
50,3.0,3.0,grid_r0.4_c1.0,8
51,3.0,3.0,grid_r0.4_c1.0,8
52,3.0,3.0,grid_r0.4_c1.0,8
53,3.0,3.0,grid_r0.4_c1.0,8
54,3.0,3.0,grid_r0.4_c1.0,8
55,3.0,3.0,grid_r0.4_c1.0,8
56,3.0,3.0,grid_r0.4_c1.0,8
57,3.0,3.0,grid_r0.4_c1.0,8
58,3.0,3.0,grid_r0.4_c1.0,8
59,3.0,3.0,grid_r0.4_c1.0,8
60,3.0,3.0,grid_r0.4_c1.0,8
61,3.0,3.0,grid_r0.4_c1.0,8
62,3.0,3.0,grid_r0.4_c1.0,8
63,3.0,3.0,grid_r0.4_c1.0,8
64,3.0,3.0,grid_r0.4_c1.0,8
65,3.0,3.0,grid_r0.4_c1.0,8
0,3.0,3.0,grid_r0.4_c1.5,8
1,3.0,3.0,grid_r0.4_c1.5,8
2,3.0,3.0,grid_r0.4_c1.5,8
3,3.0,3.0,grid_r0.4_c1.5,8
4,3.0,3.0,grid_r0.4_c1.5,8
5,3.0,3.0,grid_r0.4_c1.5,8
6,3.0,3.0,grid_r0.4_c1.5,8
7,3.0,3.0,grid_r0.4_c1.5,8
8,3.0,3.0,grid_r0.4_c1.5,8
9,3.0,3.0,grid_r0.4_c1.5,8
10,3.0,3.0,grid_r0.4_c1.5,8
11,3.0,3.0,grid_r0.4_c1.5,8
12,3.0,3.0,grid_r0.4_c1.5,8
13,3.0,3.0,grid_r0.4_c1.5,8
14,3.0,3.0,grid_r0.4_c1.5,8
15,3.0,3.0,grid_r0.4_c1.5,8
16,3.0,3.0,grid_r0.4_c1.5,8
17,3.0,3.0,grid_r0.4_c1.5,8
18,3.0,3.0,grid_r0.4_c1.5,8
19,3.0,3.0,grid_r0.4_c1.5,8
20,3.0,3.0,grid_r0.4_c1.5,8
21,3.0,3.0,grid_r0.4_c1.5,8
22,3.0,3.0,grid_r0.4_c1.5,8
23,3.0,3.0,grid_r0.4_c1.5,8
24,3.0,3.0,grid_r0.4_c1.5,8
25,3.0,3.0,grid_r0.4_c1.5,8
26,3.0,3.0,grid_r0.4_c1.5,8
27,3.0,3.0,grid_r0.4_c1.5,8
28,3.0,3.0,grid_r0.4_c1.5,8
29,3.0,3.0,grid_r0.4_c1.5,8
30,3.0,3.0,grid_r0.4_c1.5,8
31,3.0,3.0,grid_r0.4_c1.5,8
32,3.0,3.0,grid_r0.4_c1.5,8
33,3.0,3.0,grid_r0.4_c1.5,8
34,3.0,3.0,grid_r0.4_c1.5,8
35,3.0,3.0,grid_r0.4_c1.5,8
36,3.0,3.0,grid_r0.4_c1.5,8
37,3.0,3.0,grid_r0.4_c1.5,8
38,3.0,3.0,grid_r0.4_c1.5,8
39,3.0,3.0,grid_r0.4_c1.5,8
40,3.0,3.0,grid_r0.4_c1.5,8
41,3.0,3.0,grid_r0.4_c1.5,8
42,3.0,3.0,grid_r0.4_c1.5,8
43,3.0,3.0,grid_r0.4_c1.5,8
44,3.0,3.0,grid_r0.4_c1.5,8
45,3.0,3.0,grid_r0.4_c1.5,8
46,3.0,3.0,grid_r0.4_c1.5,8
47,3.0,3.0,grid_r0.4_c1.5,8
48,3.0,3.0,grid_r0.4_c1.5,8
49,3.0,3.0,grid_r0.4_c1.5,8
50,3.0,3.0,grid_r0.4_c1.5,8
51,3.0,3.0,grid_r0.4_c1.5,8
52,3.0,3.0,grid_r0.4_c1.5,8
53,3.0,3.0,grid_r0.4_c1.5,8
54,3.0,3.0,grid_r0.4_c1.5,8
55,3.0,3.0,grid_r0.4_c1.5,8
56,3.0,3.0,grid_r0.4_c1.5,8
57,3.0,3.0,grid_r0.4_c1.5,8
58,3.0,3.0,grid_r0.4_c1.5,8
59,3.0,3.0,grid_r0.4_c1.5,8
60,3.0,3.0,grid_r0.4_c1.5,8
61,3.0,3.0,grid_r0.4_c1.5,8
62,3.0,3.0,grid_r0.4_c1.5,8
63,3.0,3.0,grid_r0.4_c1.5,8
64,3.0,3.0,grid_r0.4_c1.5,8
65,3.0,3.0,grid_r0.4_c1.5,8
0,3.0,3.0,grid_r0.7_c0.5,8
1,3.0,3.0,grid_r0.7_c0.5,8
2,3.0,3.0,grid_r0.7_c0.5,8
3,3.0,3.0,grid_r0.7_c0.5,8
4,3.0,3.0,grid_r0.7_c0.5,8
5,3.0,3.0,grid_r0.7_c0.5,8
6,3.0,3.0,grid_r0.7_c0.5,8
7,3.0,3.0,grid_r0.7_c0.5,8
8,3.0,3.0,grid_r0.7_c0.5,8
9,3.0,3.0,grid_r0.7_c0.5,8
10,3.0,3.0,grid_r0.7_c0.5,8
11,3.0,3.0,grid_r0.7_c0.5,8
12,3.0,3.0,grid_r0.7_c0.5,8
13,3.0,3.0,grid_r0.7_c0.5,8
14,3.0,3.0,grid_r0.7_c0.5,8
15,3.0,3.0,grid_r0.7_c0.5,8
16,3.0,3.0,grid_r0.7_c0.5,8
17,3.0,3.0,grid_r0.7_c0.5,8
18,3.0,3.0,grid_r0.7_c0.5,8
19,3.0,3.0,grid_r0.7_c0.5,8
20,3.0,3.0,grid_r0.7_c0.5,8
21,3.0,3.0,grid_r0.7_c0.5,8
22,3.0,3.0,grid_r0.7_c0.5,8
23,3.0,3.0,grid_r0.7_c0.5,8
24,3.0,3.0,grid_r0.7_c0.5,8
25,3.0,3.0,grid_r0.7_c0.5,8
26,3.0,3.0,grid_r0.7_c0.5,8
27,3.0,3.0,grid_r0.7_c0.5,8
28,3.0,3.0,grid_r0.7_c0.5,8
29,3.0,3.0,grid_r0.7_c0.5,8
30,3.0,3.0,grid_r0.7_c0.5,8
31,3.0,3.0,grid_r0.7_c0.5,8
32,3.0,3.0,grid_r0.7_c0.5,8
33,3.0,3.0,grid_r0.7_c0.5,8
34,3.0,3.0,grid_r0.7_c0.5,8
35,3.0,3.0,grid_r0.7_c0.5,8
36,3.0,3.0,grid_r0.7_c0.5,8
37,3.0,3.0,grid_r0.7_c0.5,8
38,3.0,3.0,grid_r0.7_c0.5,8
39,3.0,3.0,grid_r0.7_c0.5,8
40,3.0,3.0,grid_r0.7_c0.5,8
41,3.0,3.0,grid_r0.7_c0.5,8
42,3.0,3.0,grid_r0.7_c0.5,8
43,3.0,3.0,grid_r0.7_c0.5,8
44,3.0,3.0,grid_r0.7_c0.5,8
45,3.0,3.0,grid_r0.7_c0.5,8
46,3.0,3.0,grid_r0.7_c0.5,8
47,3.0,3.0,grid_r0.7_c0.5,8
48,3.0,3.0,grid_r0.7_c0.5,8
49,3.0,3.0,grid_r0.7_c0.5,8
50,3.0,3.0,grid_r0.7_c0.5,8
51,3.0,3.0,grid_r0.7_c0.5,8
52,3.0,3.0,grid_r0.7_c0.5,8
53,3.0,3.0,grid_r0.7_c0.5,8
54,3.0,3.0,grid_r0.7_c0.5,8
55,3.0,3.0,grid_r0.7_c0.5,8
56,3.0,3.0,grid_r0.7_c0.5,8
57,3.0,3.0,grid_r0.7_c0.5,8
58,3.0,3.0,grid_r0.7_c0.5,8
59,3.0,3.0,grid_r0.7_c0.5,8
60,3.0,3.0,grid_r0.7_c0.5,8
61,3.0,3.0,grid_r0.7_c0.5,8
62,3.0,3.0,grid_r0.7_c0.5,8
63,3.0,3.0,grid_r0.7_c0.5,8
64,3.0,3.0,grid_r0.7_c0.5,8
65,3.0,3.0,grid_r0.7_c0.5,8
0,3.0,3.0,grid_r0.7_c1.0,8
1,3.0,3.0,grid_r0.7_c1.0,8
2,3.0,3.0,grid_r0.7_c1.0,8
3,3.0,3.0,grid_r0.7_c1.0,8
4,3.0,3.0,grid_r0.7_c1.0,8
5,3.0,3.0,grid_r0.7_c1.0,8
6,3.0,3.0,grid_r0.7_c1.0,8
7,3.0,3.0,grid_r0.7_c1.0,8
8,3.0,3.0,grid_r0.7_c1.0,8
9,3.0,3.0,grid_r0.7_c1.0,8
10,3.0,3.0,grid_r0.7_c1.0,8
11,3.0,3.0,grid_r0.7_c1.0,8
12,3.0,3.0,grid_r0.7_c1.0,8
13,3.0,3.0,grid_r0.7_c1.0,8
14,3.0,3.0,grid_r0.7_c1.0,8
15,3.0,3.0,grid_r0.7_c1.0,8
16,3.0,3.0,grid_r0.7_c1.0,8
17,3.0,3.0,grid_r0.7_c1.0,8
18,3.0,3.0,grid_r0.7_c1.0,8
19,3.0,3.0,grid_r0.7_c1.0,8
20,3.0,3.0,grid_r0.7_c1.0,8
21,3.0,3.0,grid_r0.7_c1.0,8
22,3.0,3.0,grid_r0.7_c1.0,8
23,3.0,3.0,grid_r0.7_c1.0,8
24,3.0,3.0,grid_r0.7_c1.0,8
25,3.0,3.0,grid_r0.7_c1.0,8
26,3.0,3.0,grid_r0.7_c1.0,8
27,3.0,3.0,grid_r0.7_c1.0,8
28,3.0,3.0,grid_r0.7_c1.0,8
29,3.0,3.0,grid_r0.7_c1.0,8
30,3.0,3.0,grid_r0.7_c1.0,8
31,3.0,3.0,grid_r0.7_c1.0,8
32,3.0,3.0,grid_r0.7_c1.0,8
33,3.0,3.0,grid_r0.7_c1.0,8
34,3.0,3.0,grid_r0.7_c1.0,8
35,3.0,3.0,grid_r0.7_c1.0,8
36,3.0,3.0,grid_r0.7_c1.0,8
37,3.0,3.0,grid_r0.7_c1.0,8
38,3.0,3.0,grid_r0.7_c1.0,8
39,3.0,3.0,grid_r0.7_c1.0,8
40,3.0,3.0,grid_r0.7_c1.0,8
41,3.0,3.0,grid_r0.7_c1.0,8
42,3.0,3.0,grid_r0.7_c1.0,8
43,3.0,3.0,grid_r0.7_c1.0,8
44,3.0,3.0,grid_r0.7_c1.0,8
45,3.0,3.0,grid_r0.7_c1.0,8
46,3.0,3.0,grid_r0.7_c1.0,8
47,3.0,3.0,grid_r0.7_c1.0,8
48,3.0,3.0,grid_r0.7_c1.0,8
49,3.0,3.0,grid_r0.7_c1.0,8
50,3.0,3.0,grid_r0.7_c1.0,8
51,3.0,3.0,grid_r0.7_c1.0,8
52,3.0,3.0,grid_r0.7_c1.0,8
53,3.0,3.0,grid_r0.7_c1.0,8
54,3.0,3.0,grid_r0.7_c1.0,8
55,3.0,3.0,grid_r0.7_c1.0,8
56,3.0,3.0,grid_r0.7_c1.0,8
57,3.0,3.0,grid_r0.7_c1.0,8
58,3.0,3.0,grid_r0.7_c1.0,8
59,3.0,3.0,grid_r0.7_c1.0,8
60,3.0,3.0,grid_r0.7_c1.0,8
61,3.0,3.0,grid_r0.7_c1.0,8
62,3.0,3.0,grid_r0.7_c1.0,8
63,3.0,3.0,grid_r0.7_c1.0,8
64,3.0,3.0,grid_r0.7_c1.0,8
65,3.0,3.0,grid_r0.7_c1.0,8
0,3.0,3.0,grid_r0.7_c1.5,8
1,3.0,3.0,grid_r0.7_c1.5,8
2,3.0,3.0,grid_r0.7_c1.5,8
3,3.0,3.0,grid_r0.7_c1.5,8
4,3.0,3.0,grid_r0.7_c1.5,8
5,3.0,3.0,grid_r0.7_c1.5,8
6,3.0,3.0,grid_r0.7_c1.5,8
7,3.0,3.0,grid_r0.7_c1.5,8
8,3.0,3.0,grid_r0.7_c1.5,8
9,3.0,3.0,grid_r0.7_c1.5,8
10,3.0,3.0,grid_r0.7_c1.5,8
11,3.0,3.0,grid_r0.7_c1.5,8
12,3.0,3.0,grid_r0.7_c1.5,8
13,3.0,3.0,grid_r0.7_c1.5,8
14,3.0,3.0,grid_r0.7_c1.5,8
15,3.0,3.0,grid_r0.7_c1.5,8
16,3.0,3.0,grid_r0.7_c1.5,8
17,3.0,3.0,grid_r0.7_c1.5,8
18,3.0,3.0,grid_r0.7_c1.5,8
19,3.0,3.0,grid_r0.7_c1.5,8
20,3.0,3.0,grid_r0.7_c1.5,8
21,3.0,3.0,grid_r0.7_c1.5,8
22,3.0,3.0,grid_r0.7_c1.5,8
23,3.0,3.0,grid_r0.7_c1.5,8
24,3.0,3.0,grid_r0.7_c1.5,8
25,3.0,3.0,grid_r0.7_c1.5,8
26,3.0,3.0,grid_r0.7_c1.5,8
27,3.0,3.0,grid_r0.7_c1.5,8
28,3.0,3.0,grid_r0.7_c1.5,8
29,3.0,3.0,grid_r0.7_c1.5,8
30,3.0,3.0,grid_r0.7_c1.5,8
31,3.0,3.0,grid_r0.7_c1.5,8
32,3.0,3.0,grid_r0.7_c1.5,8
33,3.0,3.0,grid_r0.7_c1.5,8
34,3.0,3.0,grid_r0.7_c1.5,8
35,3.0,3.0,grid_r0.7_c1.5,8
36,3.0,3.0,grid_r0.7_c1.5,8
37,3.0,3.0,grid_r0.7_c1.5,8
38,3.0,3.0,grid_r0.7_c1.5,8
39,3.0,3.0,grid_r0.7_c1.5,8
40,3.0,3.0,grid_r0.7_c1.5,8
41,3.0,3.0,grid_r0.7_c1.5,8
42,3.0,3.0,grid_r0.7_c1.5,8
43,3.0,3.0,grid_r0.7_c1.5,8
44,3.0,3.0,grid_r0.7_c1.5,8
45,3.0,3.0,grid_r0.7_c1.5,8
46,3.0,3.0,grid_r0.7_c1.5,8
47,3.0,3.0,grid_r0.7_c1.5,8
48,3.0,3.0,grid_r0.7_c1.5,8
49,3.0,3.0,grid_r0.7_c1.5,8
50,3.0,3.0,grid_r0.7_c1.5,8
51,3.0,3.0,grid_r0.7_c1.5,8
52,3.0,3.0,grid_r0.7_c1.5,8
53,3.0,3.0,grid_r0.7_c1.5,8
54,3.0,3.0,grid_r0.7_c1.5,8
55,3.0,3.0,grid_r0.7_c1.5,8
56,3.0,3.0,grid_r0.7_c1.5,8
57,3.0,3.0,grid_r0.7_c1.5,8
58,3.0,3.0,grid_r0.7_c1.5,8
59,3.0,3.0,grid_r0.7_c1.5,8
60,3.0,3.0,grid_r0.7_c1.5,8
61,3.0,3.0,grid_r0.7_c1.5,8
62,3.0,3.0,grid_r0.7_c1.5,8
63,3.0,3.0,grid_r0.7_c1.5,8
64,3.0,3.0,grid_r0.7_c1.5,8
65,3.0,3.0,grid_r0.7_c1.5,8
0,3.0,3.0,grid_r1.0_c0.5,8
1,3.0,3.0,grid_r1.0_c0.5,8
2,3.0,3.0,grid_r1.0_c0.5,8
3,3.0,3.0,grid_r1.0_c0.5,8
4,3.0,3.0,grid_r1.0_c0.5,8
5,3.0,3.0,grid_r1.0_c0.5,8
6,3.0,3.0,grid_r1.0_c0.5,8
7,3.0,3.0,grid_r1.0_c0.5,8
8,3.0,3.0,grid_r1.0_c0.5,8
9,3.0,3.0,grid_r1.0_c0.5,8
10,3.0,3.0,grid_r1.0_c0.5,8
11,3.0,3.0,grid_r1.0_c0.5,8
12,3.0,3.0,grid_r1.0_c0.5,8
13,3.0,3.0,grid_r1.0_c0.5,8
14,3.0,3.0,grid_r1.0_c0.5,8
15,3.0,3.0,grid_r1.0_c0.5,8
16,3.0,3.0,grid_r1.0_c0.5,8
17,3.0,3.0,grid_r1.0_c0.5,8
18,3.0,3.0,grid_r1.0_c0.5,8
19,3.0,3.0,grid_r1.0_c0.5,8
20,3.0,3.0,grid_r1.0_c0.5,8
21,3.0,3.0,grid_r1.0_c0.5,8
22,3.0,3.0,grid_r1.0_c0.5,8
23,3.0,3.0,grid_r1.0_c0.5,8
24,3.0,3.0,grid_r1.0_c0.5,8
25,3.0,3.0,grid_r1.0_c0.5,8
26,3.0,3.0,grid_r1.0_c0.5,8
27,3.0,3.0,grid_r1.0_c0.5,8
28,3.0,3.0,grid_r1.0_c0.5,8
29,3.0,3.0,grid_r1.0_c0.5,8
30,3.0,3.0,grid_r1.0_c0.5,8
31,3.0,3.0,grid_r1.0_c0.5,8
32,3.0,3.0,grid_r1.0_c0.5,8
33,3.0,3.0,grid_r1.0_c0.5,8
34,3.0,3.0,grid_r1.0_c0.5,8
35,3.0,3.0,grid_r1.0_c0.5,8
36,3.0,3.0,grid_r1.0_c0.5,8
37,3.0,3.0,grid_r1.0_c0.5,8
38,3.0,3.0,grid_r1.0_c0.5,8
39,3.0,3.0,grid_r1.0_c0.5,8
40,3.0,3.0,grid_r1.0_c0.5,8
41,3.0,3.0,grid_r1.0_c0.5,8
42,3.0,3.0,grid_r1.0_c0.5,8
43,3.0,3.0,grid_r1.0_c0.5,8
44,3.0,3.0,grid_r1.0_c0.5,8
45,3.0,3.0,grid_r1.0_c0.5,8
46,3.0,3.0,grid_r1.0_c0.5,8
47,3.0,3.0,grid_r1.0_c0.5,8
48,3.0,3.0,grid_r1.0_c0.5,8
49,3.0,3.0,grid_r1.0_c0.5,8
50,3.0,3.0,grid_r1.0_c0.5,8
51,3.0,3.0,grid_r1.0_c0.5,8
52,3.0,3.0,grid_r1.0_c0.5,8
53,3.0,3.0,grid_r1.0_c0.5,8
54,3.0,3.0,grid_r1.0_c0.5,8
55,3.0,3.0,grid_r1.0_c0.5,8
56,3.0,3.0,grid_r1.0_c0.5,8
57,3.0,3.0,grid_r1.0_c0.5,8
58,3.0,3.0,grid_r1.0_c0.5,8
59,3.0,3.0,grid_r1.0_c0.5,8
60,3.0,3.0,grid_r1.0_c0.5,8
61,3.0,3.0,grid_r1.0_c0.5,8
62,3.0,3.0,grid_r1.0_c0.5,8
63,3.0,3.0,grid_r1.0_c0.5,8
64,3.0,3.0,grid_r1.0_c0.5,8
65,3.0,3.0,grid_r1.0_c0.5,8
0,3.0,3.0,grid_r1.0_c1.0,8
1,3.0,3.0,grid_r1.0_c1.0,8
2,3.0,3.0,grid_r1.0_c1.0,8
3,3.0,3.0,grid_r1.0_c1.0,8
4,3.0,3.0,grid_r1.0_c1.0,8
5,3.0,3.0,grid_r1.0_c1.0,8
6,3.0,3.0,grid_r1.0_c1.0,8
7,3.0,3.0,grid_r1.0_c1.0,8
8,3.0,3.0,grid_r1.0_c1.0,8
9,3.0,3.0,grid_r1.0_c1.0,8
10,3.0,3.0,grid_r1.0_c1.0,8
11,3.0,3.0,grid_r1.0_c1.0,8
12,3.0,3.0,grid_r1.0_c1.0,8
13,3.0,3.0,grid_r1.0_c1.0,8
14,3.0,3.0,grid_r1.0_c1.0,8
15,3.0,3.0,grid_r1.0_c1.0,8
16,3.0,3.0,grid_r1.0_c1.0,8
17,3.0,3.0,grid_r1.0_c1.0,8
18,3.0,3.0,grid_r1.0_c1.0,8
19,3.0,3.0,grid_r1.0_c1.0,8
20,3.0,3.0,grid_r1.0_c1.0,8
21,3.0,3.0,grid_r1.0_c1.0,8
22,3.0,3.0,grid_r1.0_c1.0,8
23,3.0,3.0,grid_r1.0_c1.0,8
24,3.0,3.0,grid_r1.0_c1.0,8
25,3.0,3.0,grid_r1.0_c1.0,8
26,3.0,3.0,grid_r1.0_c1.0,8
27,3.0,3.0,grid_r1.0_c1.0,8
28,3.0,3.0,grid_r1.0_c1.0,8
29,3.0,3.0,grid_r1.0_c1.0,8
30,3.0,3.0,grid_r1.0_c1.0,8
31,3.0,3.0,grid_r1.0_c1.0,8
32,3.0,3.0,grid_r1.0_c1.0,8
33,3.0,3.0,grid_r1.0_c1.0,8
34,3.0,3.0,grid_r1.0_c1.0,8
35,3.0,3.0,grid_r1.0_c1.0,8
36,3.0,3.0,grid_r1.0_c1.0,8
37,3.0,3.0,grid_r1.0_c1.0,8
38,3.0,3.0,grid_r1.0_c1.0,8
39,3.0,3.0,grid_r1.0_c1.0,8
40,3.0,3.0,grid_r1.0_c1.0,8
41,3.0,3.0,grid_r1.0_c1.0,8
42,3.0,3.0,grid_r1.0_c1.0,8
43,3.0,3.0,grid_r1.0_c1.0,8
44,3.0,3.0,grid_r1.0_c1.0,8
45,3.0,3.0,grid_r1.0_c1.0,8
46,3.0,3.0,grid_r1.0_c1.0,8
47,3.0,3.0,grid_r1.0_c1.0,8
48,3.0,3.0,grid_r1.0_c1.0,8
49,3.0,3.0,grid_r1.0_c1.0,8
50,3.0,3.0,grid_r1.0_c1.0,8
51,3.0,3.0,grid_r1.0_c1.0,8
52,3.0,3.0,grid_r1.0_c1.0,8
53,3.0,3.0,grid_r1.0_c1.0,8
54,3.0,3.0,grid_r1.0_c1.0,8
55,3.0,3.0,grid_r1.0_c1.0,8
56,3.0,3.0,grid_r1.0_c1.0,8
57,3.0,3.0,grid_r1.0_c1.0,8
58,3.0,3.0,grid_r1.0_c1.0,8
59,3.0,3.0,grid_r1.0_c1.0,8
60,3.0,3.0,grid_r1.0_c1.0,8
61,3.0,3.0,grid_r1.0_c1.0,8
62,3.0,3.0,grid_r1.0_c1.0,8
63,3.0,3.0,grid_r1.0_c1.0,8
64,3.0,3.0,grid_r1.0_c1.0,8
65,3.0,3.0,grid_r1.0_c1.0,8
0,3.0,3.0,grid_r1.0_c1.5,8
1,3.0,3.0,grid_r1.0_c1.5,8
2,3.0,3.0,grid_r1.0_c1.5,8
3,3.0,3.0,grid_r1.0_c1.5,8
4,3.0,3.0,grid_r1.0_c1.5,8
5,3.0,3.0,grid_r1.0_c1.5,8
6,3.0,3.0,grid_r1.0_c1.5,8
7,3.0,3.0,grid_r1.0_c1.5,8
8,3.0,3.0,grid_r1.0_c1.5,8
9,3.0,3.0,grid_r1.0_c1.5,8
10,3.0,3.0,grid_r1.0_c1.5,8
11,3.0,3.0,grid_r1.0_c1.5,8
12,3.0,3.0,grid_r1.0_c1.5,8
13,3.0,3.0,grid_r1.0_c1.5,8
14,3.0,3.0,grid_r1.0_c1.5,8
15,3.0,3.0,grid_r1.0_c1.5,8
16,3.0,3.0,grid_r1.0_c1.5,8
17,3.0,3.0,grid_r1.0_c1.5,8
18,3.0,3.0,grid_r1.0_c1.5,8
19,3.0,3.0,grid_r1.0_c1.5,8
20,3.0,3.0,grid_r1.0_c1.5,8
21,3.0,3.0,grid_r1.0_c1.5,8
22,3.0,3.0,grid_r1.0_c1.5,8
23,3.0,3.0,grid_r1.0_c1.5,8
24,3.0,3.0,grid_r1.0_c1.5,8
25,3.0,3.0,grid_r1.0_c1.5,8
26,3.0,3.0,grid_r1.0_c1.5,8
27,3.0,3.0,grid_r1.0_c1.5,8
28,3.0,3.0,grid_r1.0_c1.5,8
29,3.0,3.0,grid_r1.0_c1.5,8
30,3.0,3.0,grid_r1.0_c1.5,8
31,3.0,3.0,grid_r1.0_c1.5,8
32,3.0,3.0,grid_r1.0_c1.5,8
33,3.0,3.0,grid_r1.0_c1.5,8
34,3.0,3.0,grid_r1.0_c1.5,8
35,3.0,3.0,grid_r1.0_c1.5,8
36,3.0,3.0,grid_r1.0_c1.5,8
37,3.0,3.0,grid_r1.0_c1.5,8
38,3.0,3.0,grid_r1.0_c1.5,8
39,3.0,3.0,grid_r1.0_c1.5,8
40,3.0,3.0,grid_r1.0_c1.5,8
41,3.0,3.0,grid_r1.0_c1.5,8
42,3.0,3.0,grid_r1.0_c1.5,8
43,3.0,3.0,grid_r1.0_c1.5,8
44,3.0,3.0,grid_r1.0_c1.5,8
45,3.0,3.0,grid_r1.0_c1.5,8
46,3.0,3.0,grid_r1.0_c1.5,8
47,3.0,3.0,grid_r1.0_c1.5,8
48,3.0,3.0,grid_r1.0_c1.5,8
49,3.0,3.0,grid_r1.0_c1.5,8
50,3.0,3.0,grid_r1.0_c1.5,8
51,3.0,3.0,grid_r1.0_c1.5,8
52,3.0,3.0,grid_r1.0_c1.5,8
53,3.0,3.0,grid_r1.0_c1.5,8
54,3.0,3.0,grid_r1.0_c1.5,8
55,3.0,3.0,grid_r1.0_c1.5,8
56,3.0,3.0,grid_r1.0_c1.5,8
57,3.0,3.0,grid_r1.0_c1.5,8
58,3.0,3.0,grid_r1.0_c1.5,8
59,3.0,3.0,grid_r1.0_c1.5,8
60,3.0,3.0,grid_r1.0_c1.5,8
61,3.0,3.0,grid_r1.0_c1.5,8
62,3.0,3.0,grid_r1.0_c1.5,8
63,3.0,3.0,grid_r1.0_c1.5,8
64,3.0,3.0,grid_r1.0_c1.5,8
65,3.0,3.0,grid_r1.0_c1.5,8
0,3.0,3.0,objective_0.2,8
1,3.0,3.0,objective_0.2,8
2,3.0,3.0,objective_0.2,8
3,3.0,3.0,objective_0.2,8
4,3.0,3.0,objective_0.2,8
5,3.0,3.0,objective_0.2,8
6,3.0,3.0,objective_0.2,8
7,3.0,3.0,objective_0.2,8
8,3.0,3.0,objective_0.2,8
9,3.0,3.0,objective_0.2,8
10,3.0,3.0,objective_0.2,8
11,3.0,3.0,objective_0.2,8
12,3.0,3.0,objective_0.2,8
13,3.0,3.0,objective_0.2,8
14,3.0,3.0,objective_0.2,8
15,3.0,3.0,objective_0.2,8
16,3.0,3.0,objective_0.2,8
17,3.0,3.0,objective_0.2,8
18,3.0,3.0,objective_0.2,8
19,3.0,3.0,objective_0.2,8
20,3.0,3.0,objective_0.2,8
21,3.0,3.0,objective_0.2,8
22,3.0,3.0,objective_0.2,8
23,3.0,3.0,objective_0.2,8
24,3.0,3.0,objective_0.2,8
25,3.0,3.0,objective_0.2,8
26,3.0,3.0,objective_0.2,8
27,3.0,3.0,objective_0.2,8
28,3.0,3.0,objective_0.2,8
29,3.0,3.0,objective_0.2,8
30,3.0,3.0,objective_0.2,8
31,3.0,3.0,objective_0.2,8
32,3.0,3.0,objective_0.2,8
33,3.0,3.0,objective_0.2,8
34,3.0,3.0,objective_0.2,8
35,3.0,3.0,objective_0.2,8
36,3.0,3.0,objective_0.2,8
37,3.0,3.0,objective_0.2,8
38,3.0,3.0,objective_0.2,8
39,3.0,3.0,objective_0.2,8
40,3.0,3.0,objective_0.2,8
41,3.0,3.0,objective_0.2,8
42,3.0,3.0,objective_0.2,8
43,3.0,3.0,objective_0.2,8
44,3.0,3.0,objective_0.2,8
45,3.0,3.0,objective_0.2,8
46,3.0,3.0,objective_0.2,8
47,3.0,3.0,objective_0.2,8
48,3.0,3.0,objective_0.2,8
49,3.0,3.0,objective_0.2,8
50,3.0,3.0,objective_0.2,8
51,3.0,3.0,objective_0.2,8
52,3.0,3.0,objective_0.2,8
53,3.0,3.0,objective_0.2,8
54,3.0,3.0,objective_0.2,8
55,3.0,3.0,objective_0.2,8
56,3.0,3.0,objective_0.2,8
57,3.0,3.0,objective_0.2,8
58,3.0,3.0,objective_0.2,8
59,3.0,3.0,objective_0.2,8
60,3.0,3.0,objective_0.2,8
61,3.0,3.0,objective_0.2,8
62,3.0,3.0,objective_0.2,8
63,3.0,3.0,objective_0.2,8
64,3.0,3.0,objective_0.2,8
65,3.0,3.0,objective_0.2,8
0,3.0,3.0,objective_0.5,8
1,3.0,3.0,objective_0.5,8
2,3.0,3.0,objective_0.5,8
3,3.0,3.0,objective_0.5,8
4,3.0,3.0,objective_0.5,8
5,3.0,3.0,objective_0.5,8
6,3.0,3.0,objective_0.5,8
7,3.0,3.0,objective_0.5,8
8,3.0,3.0,objective_0.5,8
9,3.0,3.0,objective_0.5,8
10,3.0,3.0,objective_0.5,8
11,3.0,3.0,objective_0.5,8
12,3.0,3.0,objective_0.5,8
13,3.0,3.0,objective_0.5,8
14,3.0,3.0,objective_0.5,8
15,3.0,3.0,objective_0.5,8
16,3.0,3.0,objective_0.5,8
17,3.0,3.0,objective_0.5,8
