time,case_id,employee,event
10,24:0,24,domestic_no_remedy
10,27:0,27,domestic_responded
10,27:0,27,domestic_material_not_issued
10,27:0,27,domestic_no_remedy
10,45:0,45,customer_reviewed
10,45:0,45,customer_intervened
10,73:0,73,customer_reviewed
10,73:0,73,customer_declined
10,21:0,21,domestic_implementation_failure
10,3:0,3,firm_case_processed
10,3:0,3,customer_firm_failure
10,113:0,113,firm_case_processed
10,113:0,113,customer_firm_failure
11,24:0,24,customer_received
11,39:0,39,customer_received
11,30:0,30,domestic_responded
11,30:0,30,domestic_material_not_issued
11,30:0,30,domestic_remedy_supported
11,35:0,35,domestic_responded
11,35:0,35,domestic_material_not_issued
11,35:0,35,domestic_remedy_supported
11,92:0,92,customer_reviewed
11,92:0,92,customer_intervened
11,6:0,6,customer_reviewed
11,6:0,6,customer_intervened
11,45:0,45,firm_case_processed
11,45:0,45,customer_firm_failure
12,77:0,77,customer_received
12,79:0,79,customer_received
12,37:0,37,domestic_responded
12,37:0,37,domestic_material_not_issued
12,37:0,37,domestic_remedy_supported
12,39:0,39,domestic_responded
12,39:0,39,domestic_material_not_issued
12,39:0,39,domestic_no_remedy
12,10:0,10,customer_reviewed
12,10:0,10,customer_declined
12,11:0,11,customer_reviewed
12,11:0,11,customer_declined
12,30:0,30,domestic_implementation_success
12,35:0,35,domestic_implementation_success
12,6:0,6,firm_case_processed
12,6:0,6,customer_firm_success
12,92:0,92,firm_case_processed
12,92:0,92,customer_firm_success
12,6:0,6,case_resolved
12,30:0,30,e_cancelled_by_resolution
12,30:0,30,case_resolved
12,35:0,35,e_cancelled_by_resolution
12,35:0,35,case_resolved
12,92:0,92,d_cancelled_by_resolution
12,92:0,92,case_resolved
13,50:0,50,customer_received
13,103:0,103,customer_received
13,45:0,45,domestic_responded
13,45:0,45,domestic_material_not_issued
13,45:0,45,domestic_remedy_supported
13,49:0,49,domestic_responded
13,49:0,49,domestic_material_not_issued
13,49:0,49,domestic_remedy_supported
13,58:0,58,customer_reviewed
13,58:0,58,customer_declined
13,106:0,106,customer_reviewed
13,106:0,106,customer_intervened
13,37:0,37,domestic_implementation_success
13,37:0,37,case_resolved
14,59:0,59,customer_received
14,101:0,101,customer_received
14,50:0,50,domestic_responded
14,50:0,50,domestic_material_not_issued
14,50:0,50,domestic_no_remedy
14,52:0,52,domestic_responded
14,52:0,52,domestic_material_not_issued
14,52:0,52,domestic_remedy_supported
14,107:0,107,customer_reviewed
14,107:0,107,customer_intervened
14,112:0,112,customer_reviewed
14,112:0,112,customer_intervened
14,45:0,45,domestic_implementation_success
14,49:0,49,domestic_implementation_success
14,106:0,106,firm_case_processed
14,106:0,106,customer_firm_success
