axis,level,mode,period,population,metric,mean,low,high,n
support,0.55,full,early,all,customer_unresolved,0.5998763050674815,0.538996485867074,0.6612576128936423,20
support,0.55,full,early,all,material_at_review,0.018781565656565653,0.002777777777777775,0.041430713383838275,20
support,0.55,full,early,all,standardized_no_material_score,0.246632220790075,0.2393447393149409,0.2530976411197019,20
support,0.55,full,early,all,mechanical_material_increment,0.0028124863492952302,0.00038333333333333004,0.00629966768116413,20
support,0.55,full,early,all,mean_customer_merit,0.5993091463603333,0.5687201441823354,0.6269733606292428,20
support,0.55,full,early,all,mean_customer_dependence,0.500543915472841,0.494791498693874,0.5063568514551035,20
support,0.55,full,early,both_reachable,domestic_use,0.7541346928035789,0.7237512284058324,0.7854883949319913,20
support,0.55,full,early,both_reachable,customer_use,0.7270870364210495,0.6950512507721747,0.7584570963069445,20
support,0.55,full,early,both_reachable,first_d,0.498931051055114,0.4636037643298348,0.5343213092513364,20
support,0.55,full,early,both_reachable,first_e,0.46293668311115843,0.4199742249189987,0.5075034816148993,20
support,0.55,full,early,both_reachable,first_both,0.0134857041107041,0.004513888888888885,0.023956616300366284,20
support,0.55,full,early,both_reachable,neither,0.02464656172302347,0.014334070144414958,0.03522100036811428,20
support,0.55,full,early,both_reachable,d_to_e,0.250664649199187,0.2191962513970469,0.2836890145430175,20
support,0.55,full,early,both_reachable,e_to_d,0.2417179376377608,0.21485854696382242,0.2689095894397221,20
support,0.55,full,early,both_reachable,both_use,0.505868290947652,0.47298740966733543,0.5387744219383578,20
support,0.55,full,early,both_reachable,resolved,0.4334668356868672,0.3925554047522657,0.4739106069795397,20
support,0.55,full,early,both_reachable,unresolved,0.5665331643131327,0.5260893930204603,0.6074445952477341,20
support,0.55,full,early,both_reachable,customer_route_success,0.237732291401409,0.1897335070770732,0.2864590261862321,20
support,0.55,full,early,both_reachable,customer_only_resolution,0.23479111493082078,0.18768946078431373,0.2802055189500042,20
support,0.55,full,early,both_reachable,joint_resolution,0.002941176470588235,0.0,0.008823529411764706,20
support,0.55,full,early,both_reachable,customer_user_any_resolution,0.4001236949325184,0.3387423871063577,0.4610035141329259,20
support,0.55,full,early,both_reachable,customer_unresolved,0.5998763050674815,0.538996485867074,0.6612576128936423,20
support,0.55,full,early,both_reachable,material_at_review,0.018781565656565653,0.002777777777777775,0.041430713383838275,20
support,0.55,full,early,both_reachable,standardized_no_material_score,0.246632220790075,0.2393447393149409,0.2530976411197019,20
support,0.55,full,early,both_reachable,mechanical_material_increment,0.0028124863492952302,0.00038333333333333004,0.00629966768116413,20
support,0.55,full,early,both_reachable,mean_customer_merit,0.5993091463603333,0.5687201441823354,0.6269733606292428,20
support,0.55,full,early,both_reachable,mean_customer_dependence,0.500543915472841,0.494791498693874,0.5063568514551035,20
support,0.55,full,late,all,domestic_use,0.8063183270878829,0.7818426664356699,0.8292255589257908,20
support,0.55,full,late,all,customer_use,0.5148793573611842,0.4738368832394996,0.5567341552642484,20
support,0.55,full,late,all,first_d,0.6320068780190116,0.5975321221930876,0.6639783180182983,20
support,0.55,full,late,all,first_e,0.3147846701079733,0.28094613141406166,0.35101020962183904,20
support,0.55,full,late,all,first_both,0.013997964363108985,0.006611368040873848,0.021952747349549634,20
support,0.55,full,late,all,neither,0.03921048750990607,0.02574410319977176,0.053416254006006865,20
support,0.55,full,late,all,d_to_e,0.18609672289010176,0.15247874652398632,0.21984440381795997,20
support,0.55,full,late,all,e_to_d,0.16031348470576237,0.13239439716315063,0.1904641702328169,20
support,0.55,full,late,all,both_use,0.3604081719589731,0.3248331248524943,0.3955352093400785,20
support,0.55,full,late,all,resolved,0.383438813249953,0.3407607251035403,0.4276508283001168,20
support,0.55,full,late,all,unresolved,0.616561186750047,0.5723491716998831,0.6592392748964595,20
support,0.55,full,late,all,customer_route_success,0.23762874638261638,0.19876450913637445,0.2775264894870352,20
support,0.55,full,late,all,customer_only_resolution,0.2320559909646597,0.19119648004214568,0.2727634370015949,20
support,0.55,full,late,all,joint_resolution,0.005572755417956655,0.0,0.013784829721362182,20
support,0.55,full,late,all,customer_user_any_resolution,0.35850729353206134,0.31317180587730126,0.40606694598293863,20
support,0.55,full,late,all,customer_unresolved,0.6414927064679387,0.5939330540170614,0.6868281941226987,20
support,0.55,full,late,all,material_at_review,0.030174817056009003,0.01695398079088094,0.044798485434843785,20
support,0.55,full,late,all,standardized_no_material_score,0.24762924508370515,0.24290369241592666,0.2529246958080559,20
support,0.55,full,late,all,mechanical_material_increment,0.00468853193711827,0.0026167230568815347,0.006999541893772959,20
support,0.55,full,late,all,mean_customer_merit,0.6051271896053646,0.5867917258310869,0.625020374013495,20
support,0.55,full,late,all,mean_customer_dependence,0.49866520995093583,0.4913607417060312,0.5068634650283563,20
support,0.55,full,late,both_reachable,domestic_use,0.7702193430028677,0.7344286584401797,0.8042030322775422,20
support,0.55,full,late,both_reachable,customer_use,0.7123092793982007,0.6795963361179557,0.7443516510142761,20
support,0.55,full,late,both_reachable,first_d,0.528985633017075,0.4892068435178141,0.5701703790398663,20
support,0.55,full,late,both_reachable,first_e,0.43779282563638366,0.39300479433818564,0.48268762250782116,20
support,0.55,full,late,both_reachable,first_both,0.020455337642837627,0.008749929617117107,0.03399147453053702,20
support,0.55,full,late,both_reachable,neither,0.0127662037037037,0.0034143518518518503,0.0249091435185185,20
support,0.55,full,late,both_reachable,d_to_e,0.2540611161189793,0.2144764683209024,0.2928751143416602,20
support,0.55,full,late,both_reachable,e_to_d,0.22077837234295491,0.1840506086678904,0.25933100272892673,20
support,0.55,full,late,both_reachable,both_use,0.4952948261047719,0.4669074132491758,0.5255251288823931,20
support,0.55,full,late,both_reachable,resolved,0.4165360159701487,0.37295263574628146,0.463452120299963,20
support,0.55,full,late,both_reachable,unresolved,0.5834639840298512,0.5365478797000368,0.6270473642537185,20
support,0.55,full,late,both_reachable,customer_route_success,0.23762874638261638,0.19876450913637445,0.2775264894870352,20
support,0.55,full,late,both_reachable,customer_only_resolution,0.2320559909646597,0.19119648004214568,0.2727634370015949,20
support,0.55,full,late,both_reachable,joint_resolution,0.005572755417956655,0.0,0.013784829721362182,20
support,0.55,full,late,both_reachable,customer_user_any_resolution,0.35850729353206134,0.31317180587730126,0.40606694598293863,20
support,0.55,full,late,both_reachable,customer_unresolved,0.6414927064679387,0.5939330540170614,0.6868281941226987,20
support,0.55,full,late,both_reachable,material_at_review,0.030174817056009003,0.01695398079088094,0.044798485434843785,20
support,0.55,full,late,both_reachable,standardized_no_material_score,0.24762924508370515,0.24290369241592666,0.2529246958080559,20
support,0.55,full,late,both_reachable,mechanical_material_increment,0.00468853193711827,0.0026167230568815347,0.006999541893772959,20
support,0.55,full,late,both_reachable,mean_customer_merit,0.6051271896053646,0.5867917258310869,0.625020374013495,20
support,0.55,full,late,both_reachable,mean_customer_dependence,0.49866520995093583,0.4913607417060312,0.5068634650283563,20
support,0.55,objective,early,all,domestic_use,0.7918487719229313,0.7661324821212158,0.8169817376408895,20
support,0.55,objective,early,all,customer_use,0.508635529149507,0.46333358927848695,0.5539206845732367,20
support,0.55,objective,early,all,first_d,0.6075574992611538,0.5685651418713744,0.6439969173251467,20
support,0.55,objective,early,all,first_e,0.3350263948883979,0.2938347419008086,0.37769381145741343,20
support,0.55,objective,early,all,first_both,0.00965350187567638,0.0035618634939287067,0.016712194170674665,20
support,0.55,objective,early,all,neither,0.047762603974771944,0.03223804271996833,0.06528012361868643,20
support,0.55,objective,early,all,d_to_e,0.1639556323854329,0.14146660166322755,0.18893572893045774,20
support,0.55,objective,early,all,e_to_d,0.17463777078610118,0.15157127459941083,0.19976876874218927,20
support,0.55,objective,early,all,both_use,0.3482469050472105,0.3140934864198429,0.3813476441466187,20
support,0.55,objective,early,all,resolved,0.3929737386396385,0.36077232583486807,0.4213834361235963,20
support,0.55,objective,early,all,unresolved,0.6070262613603615,0.5786165638764037,0.6392276741651319,20
support,0.55,objective,early,all,customer_route_success,0.24542398103459476,0.19314250348969017,0.2972681729147521,20
support,0.55,objective,early,all,customer_only_resolution,0.24248280456400656,0.19203478865195614,0.29222800928291653,20
support,0.55,objective,early,all,joint_resolution,0.002941176470588235,0.0,0.008823529411764706,20
support,0.55,objective,early,all,customer_user_any_resolution,0.3855532649362572,0.3276104861943257,0.4434641466270301,20
support,0.55,objective,early,all,customer_unresolved,0.6144467350637427,0.5565358533729697,0.6723895138056742,20
support,0.55,objective,early,all,material_at_review,0.01436974789915966,0.0,0.03246498599439775,20
support,0.55,objective,early,all,standardized_no_material_score,0.24641894623078447,0.2392071272256003,0.2529534925366648,20
support,0.55,objective,early,all,mechanical_material_increment,0.002176375212981575,0.0,0.004962714806299425,20
support,0.55,objective,early,all,mean_customer_merit,0.5965751102895454,0.5657400943022556,0.6243111396771248,20
support,0.55,objective,early,all,mean_customer_dependence,0.5018985916905835,0.4962863578829733,0.5074197471828257,20
support,0.55,objective,early,both_reachable,domestic_use,0.7541346928035789,0.7237512284058324,0.7854883949319913,20
support,0.55,objective,early,both_reachable,customer_use,0.7041259033512208,0.6727165814981947,0.7374601197818778,20
support,0.55,objective,early,both_reachable,first_d,0.498931051055114,0.4636037643298348,0.5343213092513364,20
support,0.55,objective,early,both_reachable,first_e,0.46293668311115843,0.4199742249189987,0.5075034816148993,20
support,0.55,objective,early,both_reachable,first_both,0.0134857041107041,0.004513888888888885,0.023956616300366284,20
support,0.55,objective,early,both_reachable,neither,0.02464656172302347,0.014334070144414958,0.03522100036811428,20
support,0.55,objective,early,both_reachable,d_to_e,0.2277035161293583,0.1990533710045833,0.25955171271787314,20
support,0.55,objective,early,both_reachable,e_to_d,0.2417179376377608,0.21485854696382242,0.2689095894397221,20
support,0.55,objective,early,both_reachable,both_use,0.48290715787782323,0.44734237160387363,0.5165949242456934,20
support,0.55,objective,early,both_reachable,resolved,0.4319043356868672,0.39037751428376627,0.4725856830029053,20
support,0.55,objective,early,both_reachable,unresolved,0.5680956643131327,0.5274143169970946,0.6096224857162337,20
support,0.55,objective,early,both_reachable,customer_route_success,0.24542398103459476,0.19314250348969017,0.2972681729147521,20
support,0.55,objective,early,both_reachable,customer_only_resolution,0.24248280456400656,0.19203478865195614,0.29222800928291653,20
support,0.55,objective,early,both_reachable,joint_resolution,0.002941176470588235,0.0,0.008823529411764706,20
support,0.55,objective,early,both_reachable,customer_user_any_resolution,0.3855532649362572,0.3276104861943257,0.4434641466270301,20
support,0.55,objective,early,both_reachable,customer_unresolved,0.6144467350637427,0.5565358533729697,0.6723895138056742,20
support,0.55,objective,early,both_reachable,material_at_review,0.01436974789915966,0.0,0.03246498599439775,20
support,0.55,objective,early,both_reachable,standardized_no_material_score,0.24641894623078447,0.2392071272256003,0.2529534925366648,20
support,0.55,objective,early,both_reachable,mechanical_material_increment,0.002176375212981575,0.0,0.004962714806299425,20
support,0.55,objective,early,both_reachable,mean_customer_merit,0.5965751102895454,0.5657400943022556,0.6243111396771248,20
support,0.55,objective,early,both_reachable,mean_customer_dependence,0.5018985916905835,0.4962863578829733,0.5074197471828257,20
support,0.55,objective,late,all,domestic_use,0.8050592591116462,0.7803486575580172,0.8277018015251357,20
support,0.55,objective,late,all,customer_use,0.4908901987161701,0.45187129208404636,0.5317702275916832,20
support,0.55,objective,late,all,first_d,0.6320239169767766,0.5990815409703895,0.6638592361679757,20
support,0.55,objective,late,all,first_e,0.31455857191675884,0.2814332188138464,0.3497342272369479,20
support,0.55,objective,late,all,first_both,0.014207023596558465,0.006104791768309206,0.023474641637432313,20
support,0.55,objective,late,all,neither,0.03921048750990607,0.02574410319977176,0.053416254006006865,20
support,0.55,objective,late,all,d_to_e,0.16212460320285274,0.13265979600010352,0.1922984362528818,20
support,0.55,objective,late,all,e_to_d,0.1588283185383112,0.1324636682556127,0.1867291458004012,20
support,0.55,objective,late,all,both_use,0.3351599453377224,0.30056935237889965,0.36950391319122194,20
support,0.55,objective,late,all,resolved,0.3794027837263425,0.336849758755937,0.4239271064045774,20
support,0.55,objective,late,all,unresolved,0.6205972162736575,0.5760728935954228,0.6631502412440631,20
support,0.55,objective,late,all,customer_route_success,0.2357427615384272,0.19219395866001904,0.2813829405845273,20
support,0.55,objective,late,all,customer_only_resolution,0.2299861825910588,0.18493972579063522,0.2765311918527378,20
support,0.55,objective,late,all,joint_resolution,0.00575657894736842,0.0,0.014157072368420983,20
support,0.55,objective,late,all,customer_user_any_resolution,0.3473463114113269,0.30128505302639397,0.3968140973394939,20
support,0.55,objective,late,all,customer_unresolved,0.652653688588673,0.603185902660506,0.6987149469736058,20
support,0.55,objective,late,all,material_at_review,0.021240601503759386,0.008875313283208019,0.03593475877192981,20
support,0.55,objective,late,all,standardized_no_material_score,0.2456998744415037,0.24029718025405036,0.2514070867221279,20
support,0.55,objective,late,all,mechanical_material_increment,0.0033964566018886448,0.0013782691978322453,0.00596161165664395,20
support,0.55,objective,late,all,mean_customer_merit,0.5971952463279935,0.5758189073472227,0.6183439426798156,20
support,0.55,objective,late,all,mean_customer_dependence,0.4986278586439027,0.4910761989539106,0.507353073011011,20
support,0.55,objective,late,both_reachable,domestic_use,0.7678342813107408,0.7301698967231927,0.8022557332492747,20
support,0.55,objective,late,both_reachable,customer_use,0.6802083004288837,0.6449064134246871,0.7156896329115057,20
support,0.55,objective,late,both_reachable,first_d,0.5280028149146917,0.48844560545581917,0.5705315130317049,20
support,0.55,objective,late,both_reachable,first_e,0.438043661756785,0.3931449031294693,0.48123290020528503,20
support,0.55,objective,late,both_reachable,first_both,0.021187319624819616,0.008512547348484839,0.035638900162337644,20
support,0.55,objective,late,both_reachable,neither,0.0127662037037037,0.0034143518518518503,0.0249091435185185,20
support,0.55,objective,late,both_reachable,d_to_e,0.22097731904727896,0.18471913523313924,0.2558849858435148,20
support,0.55,objective,late,both_reachable,e_to_d,0.21864414677122937,0.18448374244871948,0.25403050909175073,20
support,0.55,objective,late,both_reachable,both_use,0.4608087854433281,0.4295459869690533,0.49246286091233094,20
support,0.55,objective,late,both_reachable,resolved,0.41070506482669755,0.36608843222183735,0.4585807329519627,20
support,0.55,objective,late,both_reachable,unresolved,0.5892949351733023,0.5414192670480372,0.6339115677781625,20
support,0.55,objective,late,both_reachable,customer_route_success,0.2357427615384272,0.19219395866001904,0.2813829405845273,20
support,0.55,objective,late,both_reachable,customer_only_resolution,0.2299861825910588,0.18493972579063522,0.2765311918527378,20
support,0.55,objective,late,both_reachable,joint_resolution,0.00575657894736842,0.0,0.014157072368420983,20
support,0.55,objective,late,both_reachable,customer_user_any_resolution,0.3473463114113269,0.30128505302639397,0.3968140973394939,20
support,0.55,objective,late,both_reachable,customer_unresolved,0.652653688588673,0.603185902660506,0.6987149469736058,20
support,0.55,objective,late,both_reachable,material_at_review,0.021240601503759386,0.008875313283208019,0.03593475877192981,20
support,0.55,objective,late,both_reachable,standardized_no_material_score,0.2456998744415037,0.24029718025405036,0.2514070867221279,20
support,0.55,objective,late,both_reachable,mechanical_material_increment,0.0033964566018886448,0.0013782691978322453,0.00596161165664395,20
support,0.55,objective,late,both_reachable,mean_customer_merit,0.5971952463279935,0.5758189073472227,0.6183439426798156,20
support,0.55,objective,late,both_reachable,mean_customer_dependence,0.4986278586439027,0.4910761989539106,0.507353073011011,20
support,0.9,disabled,early,all,domestic_use,0.8462785332739429,0.8231370595020975,0.8690330275817457,20
support,0.9,disabled,early,all,customer_use,0.4249400015340167,0.3805385631075053,0.47048517104686827,20
support,0.9,disabled,early,all,first_d,0.6346210037330413,0.5938493648232062,0.6754653799183286,20
support,0.9,disabled,early,all,first_e,0.3266478229623368,0.2855725876371673,0.3700487404653666,20
support,0.9,disabled,early,all,first_both,0.00833771240199217,0.00294117647058823,0.01404598712326957,20
support,0.9,disabled,early,all,neither,0.030393460902629565,0.01969075230466523,0.042528110808565,20
support,0.9,disabled,early,all,d_to_e,0.08995446616968766,0.07363289026169345,0.10610287245053568,20
support,0.9,disabled,early,all,e_to_d,0.20331981713890937,0.17499752096345336,0.23555430194268132,20
support,0.9,disabled,early,all,both_use,0.3016119957105893,0.265144232954561,0.33833725163611716,20
support,0.9,disabled,early,all,resolved,0.6260713890887234,0.5903134753936324,0.6601141846476003,20
support,0.9,disabled,early,all,unresolved,0.3739286109112766,0.3398858153523998,0.4096865246063676,20
support,0.9,disabled,early,all,customer_route_success,0.2531889962462718,0.19077906375100645,0.31067329310266606,20
support,0.9,disabled,early,all,customer_only_resolution,0.2479325859898615,0.1872748964464328,0.30433101099751647,20
support,0.9,disabled,early,all,joint_resolution,0.00525641025641025,0.0,0.013846153846153831,20
support,0.9,disabled,early,all,customer_user_any_resolution,0.5547256834582687,0.4933483525579598,0.6131133131896482,20
support,0.9,disabled,early,all,customer_unresolved,0.44527431654173133,0.38688668681035165,0.50665164744204,20
support,0.9,disabled,early,all,material_at_review,0.027539682539682524,0.010158730158730155,0.04658730158730156,20
support,0.9,disabled,early,all,standardized_no_material_score,0.24527923244130712,0.23719961633275793,0.25240979128965857,20
support,0.9,disabled,early,all,mechanical_material_increment,0.0,0.0,0.0,20
support,0.9,disabled,early,all,mean_customer_merit,0.5935542194833676,0.5593674778486599,0.6240990040851722,20
support,0.9,disabled,early,all,mean_customer_dependence,0.5001207731762302,0.4946201715392467,0.5055635410081446,20
support,0.9,disabled,early,both_reachable,domestic_use,0.8106039318054323,0.7805289882510409,0.8397011616908597,20
support,0.9,disabled,early,both_reachable,customer_use,0.5893836367140175,0.5447142347711945,0.6348289161152447,20
support,0.9,disabled,early,both_reachable,first_d,0.5196116088793243,0.48054231704332956,0.5609895546117343,20
support,0.9,disabled,early,both_reachable,first_e,0.45138607671394954,0.40617457042946636,0.4987013578306817,20
support,0.9,disabled,early,both_reachable,first_both,0.011562627187627177,0.00423115079365079,0.01995697878510376,20
support,0.9,disabled,early,both_reachable,neither,0.017439687219098964,0.008474002849002838,0.02762930587930582,20
support,0.9,disabled,early,both_reachable,d_to_e,0.12643493281244073,0.10336035516714215,0.1496287504285226,20
support,0.9,disabled,early,both_reachable,e_to_d,0.27942969573848064,0.24907457254614326,0.31171730024421573,20
support,0.9,disabled,early,both_reachable,both_use,0.41742725573854866,0.375801633610165,0.45599848186056624,20
support,0.9,disabled,early,both_reachable,resolved,0.658628583802855,0.6170886277740587,0.7016632562440752,20
support,0.9,disabled,early,both_reachable,unresolved,0.34137141619714484,0.2983367437559248,0.38291137222594124,20
support,0.9,disabled,early,both_reachable,customer_route_success,0.2531889962462718,0.19077906375100645,0.31067329310266606,20
support,0.9,disabled,early,both_reachable,customer_only_resolution,0.2479325859898615,0.1872748964464328,0.30433101099751647,20
support,0.9,disabled,early,both_reachable,joint_resolution,0.00525641025641025,0.0,0.013846153846153831,20
support,0.9,disabled,early,both_reachable,customer_user_any_resolution,0.5547256834582687,0.4933483525579598,0.6131133131896482,20
support,0.9,disabled,early,both_reachable,customer_unresolved,0.44527431654173133,0.38688668681035165,0.50665164744204,20
support,0.9,disabled,early,both_reachable,material_at_review,0.027539682539682524,0.010158730158730155,0.04658730158730156,20
support,0.9,disabled,early,both_reachable,standardized_no_material_score,0.24527923244130712,0.23719961633275793,0.25240979128965857,20
support,0.9,disabled,early,both_reachable,mechanical_material_increment,0.0,0.0,0.0,20
support,0.9,disabled,early,both_reachable,mean_customer_merit,0.5935542194833676,0.5593674778486599,0.6240990040851722,20
support,0.9,disabled,early,both_reachable,mean_customer_dependence,0.5001207731762302,0.4946201715392467,0.5055635410081446,20
support,0.9,disabled,late,all,domestic_use,0.8994262019523518,0.8736143785760428,0.9249026282495159,20
support,0.9,disabled,late,all,customer_use,0.3774311069161821,0.3403527122102703,0.41505526364558815,20
support,0.9,disabled,late,all,first_d,0.7446291291479199,0.7167509811060906,0.77265051183179,20
support,0.9,disabled,late,all,first_e,0.22666483931901354,0.19809573189161236,0.2540165788599832,20
support,0.9,disabled,late,all,first_both,0.010512181616832764,0.0034612843551796954,0.018846175626698863,20
support,0.9,disabled,late,all,neither,0.018193849916233615,0.01024620145277847,0.026122972614433335,20
support,0.9,disabled,late,all,d_to_e,0.14025408598033567,0.11210651488428015,0.16932235237546595,20
support,0.9,disabled,late,all,e_to_d,0.14428489118759885,0.1198918450538558,0.16937866884805222,20
support,0.9,disabled,late,all,both_use,0.2950511587847674,0.26198065279510074,0.32771569635601366,20
support,0.9,disabled,late,all,resolved,0.6230447122769476,0.5871556514075734,0.6574044488315616,20
support,0.9,disabled,late,all,unresolved,0.3769552877230523,0.3425955511684382,0.41284434859242647,20
support,0.9,disabled,late,all,customer_route_success,0.2632578163150918,0.22032889126697178,0.30835524279641924,20
support,0.9,disabled,late,all,customer_only_resolution,0.259411662468938,0.21785150990220645,0.3026225607467866,20
support,0.9,disabled,late,all,joint_resolution,0.003846153846153845,0.0,0.011538461538461536,20
support,0.9,disabled,late,all,customer_user_any_resolution,0.5193415210520475,0.46577449966614043,0.5734785034367077,20
support,0.9,disabled,late,all,customer_unresolved,0.48065847894795255,0.42652149656329225,0.5342255003338595,20
support,0.9,disabled,late,all,material_at_review,0.03680984650024897,0.015312177502579974,0.06128601371538672,20
support,0.9,disabled,late,all,standardized_no_material_score,0.24367411884472961,0.2383915502805923,0.24994571867798485,20
support,0.9,disabled,late,all,mechanical_material_increment,0.0,0.0,0.0,20
support,0.9,disabled,late,all,mean_customer_merit,0.589078622270929,0.5671426322143945,0.6145531099463143,20
support,0.9,disabled,late,all,mean_customer_dependence,0.49854469263366274,0.4901120891226925,0.5072786608545502,20
support,0.9,disabled,late,both_reachable,domestic_use,0.8824261941121556,0.8511747323403354,0.9129686546815731,20
support,0.9,disabled,late,both_reachable,customer_use,0.5200153182229039,0.48859730449633476,0.5522100788113118,20
support,0.9,disabled,late,both_reachable,first_d,0.6660565556439957,0.6355938222900949,0.6974416149996547,20
support,0.9,disabled,late,both_reachable,first_e,0.313364732407727,0.27728044764058635,0.34770101428241507,20
support,0.9,disabled,late,both_reachable,first_both,0.016803783173348383,0.005185714285714286,0.030367581874647075,20
support,0.9,disabled,late,both_reachable,neither,0.00377492877492877,0.0,0.009472934472934461,20
support,0.9,disabled,late,both_reachable,d_to_e,0.18984680264182852,0.15767282831198282,0.22247954160299308,20
support,0.9,disabled,late,both_reachable,e_to_d,0.19956585529481136,0.16665694152319022,0.23152162207872515,20
support,0.9,disabled,late,both_reachable,both_use,0.40621644110998834,0.37346307706404536,0.4412373649818316,20
support,0.9,disabled,late,both_reachable,resolved,0.6424074167173474,0.6032944325240713,0.6829161687806113,20
support,0.9,disabled,late,both_reachable,unresolved,0.3575925832826526,0.3170838312193886,0.39670556747592856,20
support,0.9,disabled,late,both_reachable,customer_route_success,0.2632578163150918,0.22032889126697178,0.30835524279641924,20
support,0.9,disabled,late,both_reachable,customer_only_resolution,0.259411662468938,0.21785150990220645,0.3026225607467866,20
support,0.9,disabled,late,both_reachable,joint_resolution,0.003846153846153845,0.0,0.011538461538461536,20
support,0.9,disabled,late,both_reachable,customer_user_any_resolution,0.5193415210520475,0.46577449966614043,0.5734785034367077,20
support,0.9,disabled,late,both_reachable,customer_unresolved,0.48065847894795255,0.42652149656329225,0.5342255003338595,20
support,0.9,disabled,late,both_reachable,material_at_review,0.03680984650024897,0.015312177502579974,0.06128601371538672,20
support,0.9,disabled,late,both_reachable,standardized_no_material_score,0.24367411884472961,0.2383915502805923,0.24994571867798485,20
support,0.9,disabled,late,both_reachable,mechanical_material_increment,0.0,0.0,0.0,20
support,0.9,disabled,late,both_reachable,mean_customer_merit,0.589078622270929,0.5671426322143945,0.6145531099463143,20
support,0.9,disabled,late,both_reachable,mean_customer_dependence,0.49854469263366274,0.4901120891226925,0.5072786608545502,20
support,0.9,full,early,all,domestic_use,0.8462785332739429,0.8231370595020975,0.8690330275817457,20
support,0.9,full,early,all,customer_use,0.44082247054848056,0.3937708193410963,0.48590933476428805,20
support,0.9,full,early,all,first_d,0.6346210037330413,0.5938493648232062,0.6754653799183286,20
support,0.9,full,early,all,first_e,0.3266478229623368,0.2855725876371673,0.3700487404653666,20
support,0.9,full,early,all,first_both,0.00833771240199217,0.00294117647058823,0.01404598712326957,20
support,0.9,full,early,all,neither,0.030393460902629565,0.01969075230466523,0.042528110808565,20
support,0.9,full,early,all,d_to_e,0.10583693518415146,0.08576158825455066,0.12591614384038288,20
support,0.9,full,early,all,e_to_d,0.20331981713890937,0.17499752096345336,0.23555430194268132,20
support,0.9,full,early,all,both_use,0.3174944647250531,0.278962823925281,0.3555552497722552,20
support,0.9,full,early,all,resolved,0.628613216630551,0.5928408321448511,0.661451131456449,20
support,0.9,full,early,all,unresolved,0.3713867833694491,0.33854886854355093,0.4071591678551489,20
support,0.9,full,early,all,customer_route_success,0.24930708216505432,0.19270665184703498,0.30208696300259763,20
support,0.9,full,early,all,customer_only_resolution,0.24412189697986908,0.18865124283825904,0.29472428518011917,20
support,0.9,full,early,all,joint_resolution,0.00518518518518518,0.0,0.01370370370370369,20
support,0.9,full,early,all,customer_user_any_resolution,0.5615874530096667,0.5010251668266374,0.6204745100906573,20
support,0.9,full,early,all,customer_unresolved,0.43841254699033333,0.37952548990934243,0.49897483317336255,20
support,0.9,full,early,all,material_at_review,0.03730419799498746,0.016725446428571423,0.06136967418546364,20
support,0.9,full,early,all,standardized_no_material_score,0.24537287920125608,0.2374461568798974,0.2525670942578819,20
support,0.9,full,early,all,mechanical_material_increment,0.00556622111217445,0.002441889599780027,0.009143500103450747,20
support,0.9,full,early,all,mean_customer_merit,0.5959998102756308,0.5620650409153912,0.6257719218865859,20
support,0.9,full,early,all,mean_customer_dependence,0.4988738514739012,0.49335392338812456,0.504637987018583,20
support,0.9,full,early,both_reachable,domestic_use,0.8106039318054323,0.7805289882510409,0.8397011616908597,20
support,0.9,full,early,both_reachable,customer_use,0.6103749416567841,0.5621111178255765,0.65577190328764,20
support,0.9,full,early,both_reachable,first_d,0.5196116088793243,0.48054231704332956,0.5609895546117343,20
support,0.9,full,early,both_reachable,first_e,0.45138607671394954,0.40617457042946636,0.4987013578306817,20
support,0.9,full,early,both_reachable,first_both,0.011562627187627177,0.00423115079365079,0.01995697878510376,20
support,0.9,full,early,both_reachable,neither,0.017439687219098964,0.008474002849002838,0.02762930587930582,20
support,0.9,full,early,both_reachable,d_to_e,0.14742623775520747,0.12051689910395963,0.17333754289786107,20
support,0.9,full,early,both_reachable,e_to_d,0.27942969573848064,0.24907457254614326,0.31171730024421573,20
support,0.9,full,early,both_reachable,both_use,0.4384185606813153,0.3964200346019431,0.47749764459574234,20
support,0.9,full,early,both_reachable,resolved,0.661579972691744,0.6214091145503838,0.7038858684366105,20
support,0.9,full,early,both_reachable,unresolved,0.33842002730825593,0.29611413156338934,0.3785908854496161,20
support,0.9,full,early,both_reachable,customer_route_success,0.24930708216505432,0.19270665184703498,0.30208696300259763,20
support,0.9,full,early,both_reachable,customer_only_resolution,0.24412189697986908,0.18865124283825904,0.29472428518011917,20
support,0.9,full,early,both_reachable,joint_resolution,0.00518518518518518,0.0,0.01370370370370369,20
support,0.9,full,early,both_reachable,customer_user_any_resolution,0.5615874530096667,0.5010251668266374,0.6204745100906573,20
support,0.9,full,early,both_reachable,customer_unresolved,0.43841254699033333,0.37952548990934243,0.49897483317336255,20
support,0.9,full,early,both_reachable,material_at_review,0.03730419799498746,0.016725446428571423,0.06136967418546364,20
support,0.9,full,early,both_reachable,standardized_no_material_score,0.24537287920125608,0.2374461568798974,0.2525670942578819,20
support,0.9,full,early,both_reachable,mechanical_material_increment,0.00556622111217445,0.002441889599780027,0.009143500103450747,20
support,0.9,full,early,both_reachable,mean_customer_merit,0.5959998102756308,0.5620650409153912,0.6257719218865859,20
support,0.9,full,early,both_reachable,mean_customer_dependence,0.4988738514739012,0.49335392338812456,0.504637987018583,20
