axis,mode,population,level,contrast,metric,mean,low,high,n
support,full,both_reachable,0.9,full_minus_disabled,unresolved,-0.011076775383840595,-0.02205905759438368,-0.0011428393874046059,20
support,full,both_reachable,0.9,full_minus_disabled,customer_route_success,0.005213790888595714,-0.019061614465620297,0.029810808085962887,20
support,full,both_reachable,0.9,full_minus_disabled,customer_only_resolution,0.004893278068082892,-0.019593995426097677,0.029730554012569584,20
support,full,both_reachable,0.9,full_minus_disabled,joint_resolution,0.0003205128205128201,0.0,0.0009615384615384602,20
support,full,both_reachable,0.9,full_minus_disabled,customer_user_any_resolution,0.012326691308721185,-0.005861203503500597,0.028077314863499035,20
support,full,both_reachable,0.9,full_minus_disabled,customer_unresolved,-0.012326691308721183,-0.028077314863499056,0.0058612035035005994,20
support,full,both_reachable,0.9,full_minus_disabled,material_at_review,0.024670481372847098,0.007427858533197405,0.043972153539129206,20
support,full,both_reachable,0.9,full_minus_disabled,standardized_no_material_score,0.004261300318264194,0.002265846063330722,0.006479588676095263,20
support,full,both_reachable,0.9,full_minus_disabled,mechanical_material_increment,0.009613034024137825,0.005857610265230483,0.013641671271414484,20
support,full,both_reachable,0.9,full_minus_disabled,mean_customer_merit,0.01688001513606967,0.008540012386509609,0.025558856702115627,20
support,full,both_reachable,0.9,full_minus_disabled,mean_customer_dependence,0.0008422871841868018,-0.0018093239281624263,0.0032581513154273855,20
