scenario,seed,time,new_disputes,new_complaints,new_complainants,new_domestic,new_customer,new_additional_channel,unresolved,pending,unsubmitted,closed_unresolved,pending_domestic,pending_customer,new_resolved,cumulative_resolved,cumulative_complainants,total_cases,visible_domestic,visible_customer,unique_submitted_cases,unique_domestic_cases,unique_customer_cases,multi_cases,customer_share_all_cases,customer_share_submitted,domestic_share_submitted,first_domestic_share,first_customer_share,first_both_share,no_submission_share,domestic_then_customer_share,mean_escalation_time,external_path_trigger_rate,external_user_case_resolution_rate,customer_intervention_rate,material_at_customer_review_share,external_user_mean_merit,external_user_mean_dependence,unresolved_fraction,submitted_unresolved_fraction,external_user_unresolved_fraction,mean_processing_time,median_processing_time,unresolved_case_rounds,pending_case_rounds
no_material,7,44,0,0,0,0,0,0,44,0,0,44,0,0,0,40,84,84,0,0,84,84,38,38,0.4523809523809524,0.4523809523809524,1.0,0.8333333333333334,0.047619047619047616,0.11904761904761904,0.0,0.34285714285714286,6.916666666666667,0.15789473684210525,0.3684210526315789,0.2972972972972973,0.0,0.5988024836747153,0.48950031068865774,0.5238095238095238,0.5238095238095238,0.631578947368421,6.725,7.0,2249,545
no_material,8,44,0,0,0,0,0,0,40,0,0,40,0,0,0,31,71,71,0,0,71,71,26,26,0.36619718309859156,0.36619718309859156,1.0,0.8591549295774648,0.014084507042253521,0.1267605633802817,0.0,0.26229508196721313,7.0,0.11538461538461539,0.3076923076923077,0.3333333333333333,0.0,0.5628651941311728,0.5316408363850544,0.5633802816901409,0.5633802816901409,0.6923076923076923,6.387096774193548,6.0,1998,433
no_material,9,44,0,0,0,0,0,0,25,0,0,25,0,0,0,39,64,64,0,0,64,64,30,30,0.46875,0.46875,1.0,0.875,0.0625,0.0625,0.0,0.39285714285714285,6.0,0.3,0.5333333333333333,0.5185185185185185,0.0,0.5487771282614978,0.47547555149366105,0.390625,0.390625,0.4666666666666667,5.410256410256411,5.0,1336,364
no_material,10,44,0,0,0,0,0,0,35,0,0,35,0,0,0,42,77,77,0,0,77,77,18,18,0.23376623376623376,0.23376623376623376,1.0,0.8831168831168831,0.025974025974025976,0.09090909090909091,0.0,0.1323529411764706,7.555555555555555,0.16666666666666666,0.4444444444444444,0.5555555555555556,0.0,0.6231105444060813,0.477674986424229,0.45454545454545453,0.45454545454545453,0.5555555555555556,6.0,6.0,1827,471
no_material,11,44,0,0,0,0,0,0,38,0,0,38,0,0,0,37,75,75,0,0,75,75,30,30,0.4,0.4,1.0,0.84,0.08,0.08,0.0,0.2857142857142857,6.277777777777778,0.26666666666666666,0.5,0.4482758620689655,0.0,0.6491057516789512,0.5364797593355489,0.5066666666666667,0.5066666666666667,0.5,6.135135135135135,6.0,1937,456
no_material,12,44,0,0,0,0,0,0,35,0,0,35,0,0,0,42,77,77,0,0,77,77,34,34,0.44155844155844154,0.44155844155844154,1.0,0.8311688311688312,0.09090909090909091,0.07792207792207792,0.0,0.328125,5.809523809523809,0.20588235294117646,0.4117647058823529,0.5806451612903226,0.0,0.5911561178445058,0.49818440749919096,0.45454545454545453,0.45454545454545453,0.5882352941176471,6.4523809523809526,6.5,1846,491
no_material,13,44,0,0,0,0,0,0,45,0,0,45,0,0,0,43,88,88,0,0,88,84,42,38,0.4772727272727273,0.4772727272727273,0.9545454545454546,0.8181818181818182,0.13636363636363635,0.045454545454545456,0.0,0.3611111111111111,6.961538461538462,0.14285714285714285,0.3333333333333333,0.46153846153846156,0.0,0.5892121895253162,0.5165743769490779,0.5113636363636364,0.5113636363636364,0.6666666666666666,5.767441860465116,6.0,2273,565
no_material,14,44,0,0,0,0,0,0,35,0,0,35,0,0,0,34,69,69,0,0,69,69,22,22,0.3188405797101449,0.3188405797101449,1.0,0.855072463768116,0.08695652173913043,0.057971014492753624,0.0,0.2033898305084746,6.333333333333333,0.09090909090909091,0.3181818181818182,0.2727272727272727,0.0,0.6019242388715605,0.4920169703253485,0.5072463768115942,0.5072463768115942,0.6818181818181818,5.382352941176471,5.0,1758,390
no_material,15,44,0,0,0,0,0,0,30,0,0,30,0,0,0,48,78,78,0,0,78,76,38,36,0.48717948717948717,0.48717948717948717,0.9743589743589743,0.8205128205128205,0.07692307692307693,0.10256410256410256,0.0,0.375,6.208333333333333,0.3157894736842105,0.5263157894736842,0.5714285714285714,0.0,0.6225914010539766,0.5002456189422386,0.38461538461538464,0.38461538461538464,0.47368421052631576,6.041666666666667,6.0,1640,487
no_material,16,44,0,0,0,0,0,0,39,0,0,39,0,0,0,42,81,81,0,0,81,81,24,24,0.2962962962962963,0.2962962962962963,1.0,0.9259259259259259,0.07407407407407407,0.0,0.0,0.24,5.833333333333333,0.16666666666666666,0.3333333333333333,0.4166666666666667,0.0,0.5937478111057382,0.4958647130453791,0.48148148148148145,0.48148148148148145,0.6666666666666666,6.238095238095238,6.0,2017,521
no_material,17,44,0,0,0,0,0,0,46,0,0,46,0,0,0,39,85,85,0,0,85,83,33,31,0.38823529411764707,0.38823529411764707,0.9764705882352941,0.8352941176470589,0.12941176470588237,0.03529411764705882,0.0,0.2676056338028169,7.105263157894737,0.18181818181818182,0.3939393939393939,0.36363636363636365,0.0,0.5620452900066151,0.4906334126509795,0.5411764705882353,0.5411764705882353,0.6060606060606061,6.358974358974359,6.0,2318,543
no_material,18,44,0,0,0,0,0,0,41,0,0,41,0,0,0,30,71,71,0,0,71,70,43,42,0.6056338028169014,0.6056338028169014,0.9859154929577465,0.8169014084507042,0.09859154929577464,0.08450704225352113,0.0,0.5172413793103449,6.333333333333333,0.18604651162790697,0.3488372093023256,0.425,0.0,0.5565424751046276,0.4908449423084159,0.5774647887323944,0.5774647887323944,0.6511627906976745,5.633333333333334,5.5,2014,444
no_material,19,44,0,0,0,0,0,0,36,0,0,36,0,0,0,39,75,75,0,0,75,74,41,40,0.5466666666666666,0.5466666666666666,0.9866666666666667,0.8266666666666667,0.06666666666666667,0.10666666666666667,0.0,0.45161290322580644,6.142857142857143,0.14634146341463414,0.36585365853658536,0.3611111111111111,0.0,0.6216361151597173,0.5035155094759223,0.48,0.48,0.6341463414634146,5.846153846153846,6.0,1848,472
dependence_low,0,44,0,0,0,0,0,0,39,0,0,39,0,0,0,30,69,69,0,0,69,69,35,35,0.5072463768115942,0.5072463768115942,1.0,0.8985507246376812,0.057971014492753624,0.043478260869565216,0.0,0.45161290322580644,5.892857142857143,0.08571428571428572,0.37142857142857144,0.4642857142857143,0.25,0.5570158204338984,0.1475857157017928,0.5652173913043478,0.5652173913043478,0.6285714285714286,5.433333333333334,5.5,1918,425
dependence_low,1,44,0,0,0,0,0,0,44,0,0,44,0,0,0,37,81,81,0,0,81,80,40,39,0.49382716049382713,0.49382716049382713,0.9876543209876543,0.9259259259259259,0.037037037037037035,0.037037037037037035,0.0,0.4533333333333333,5.911764705882353,0.1,0.35,0.6285714285714286,0.45714285714285713,0.5478846701274849,0.14587211636736921,0.5432098765432098,0.5432098765432098,0.65,6.297297297297297,6.0,2213,539
dependence_low,2,44,0,0,0,0,0,0,31,0,0,31,0,0,0,44,75,75,0,0,75,75,35,35,0.4666666666666667,0.4666666666666667,1.0,0.84,0.04,0.12,0.0,0.36507936507936506,6.6521739130434785,0.17142857142857143,0.4857142857142857,0.5666666666666667,0.4,0.5852642053239068,0.16121833611984418,0.41333333333333333,0.41333333333333333,0.5142857142857142,6.613636363636363,6.5,1686,476
dependence_low,3,44,0,0,0,0,0,0,45,0,0,45,0,0,0,39,84,84,0,0,84,83,43,42,0.5119047619047619,0.5119047619047619,0.9880952380952381,0.9166666666666666,0.047619047619047616,0.03571428571428571,0.0,0.4675324675324675,6.25,0.23255813953488372,0.4186046511627907,0.6923076923076923,0.5384615384615384,0.5726620078200816,0.1382308034139919,0.5357142857142857,0.5357142857142857,0.5813953488372093,6.6923076923076925,7.0,2286,586
dependence_low,4,44,0,0,0,0,0,0,43,0,0,43,0,0,0,39,82,82,0,0,82,82,31,31,0.3780487804878049,0.3780487804878049,1.0,0.9390243902439024,0.036585365853658534,0.024390243902439025,0.0,0.33766233766233766,6.653846153846154,0.16129032258064516,0.5483870967741935,0.7391304347826086,0.4782608695652174,0.588301728614265,0.1618590477502177,0.524390243902439,0.524390243902439,0.45161290322580644,6.564102564102564,7.0,2191,552
dependence_low,5,44,0,0,0,0,0,0,47,0,0,47,0,0,0,38,85,85,0,0,85,85,42,42,0.49411764705882355,0.49411764705882355,1.0,0.8823529411764706,0.07058823529411765,0.047058823529411764,0.0,0.4266666666666667,6.28125,0.047619047619047616,0.4523809523809524,0.3870967741935484,0.41935483870967744,0.5735140771329339,0.1330892424639851,0.5529411764705883,0.5529411764705883,0.5476190476190477,6.657894736842105,7.0,2368,571
dependence_low,6,44,0,0,0,0,0,0,38,0,0,38,0,0,0,48,86,86,0,0,86,86,46,46,0.5348837209302325,0.5348837209302325,1.0,0.9186046511627907,0.046511627906976744,0.03488372093023256,0.0,0.4936708860759494,6.589743589743589,0.17391304347826086,0.4782608695652174,0.6052631578947368,0.6052631578947368,0.5962204420910606,0.15194555863438214,0.4418604651162791,0.4418604651162791,0.5217391304347826,6.875,6.0,2040,600
dependence_low,7,44,0,0,0,0,0,0,51,0,0,51,0,0,0,33,84,84,0,0,84,83,39,38,0.4642857142857143,0.4642857142857143,0.9880952380952381,0.9523809523809523,0.011904761904761904,0.03571428571428571,0.0,0.4375,6.171428571428572,0.1282051282051282,0.3333333333333333,0.5757575757575758,0.45454545454545453,0.6306333641641729,0.1425629396005508,0.6071428571428571,0.6071428571428571,0.6666666666666666,6.212121212121212,6.0,2500,562
dependence_low,8,44,0,0,0,0,0,0,35,0,0,35,0,0,0,36,71,71,0,0,71,71,25,25,0.352112676056338,0.352112676056338,1.0,0.9295774647887324,0.0,0.07042253521126761,0.0,0.30303030303030304,5.85,0.12,0.44,0.65,0.6,0.5761514895408435,0.18132602673586493,0.49295774647887325,0.49295774647887325,0.56,6.222222222222222,6.5,1799,436
dependence_low,9,44,0,0,0,0,0,0,26,0,0,26,0,0,0,38,64,64,0,0,64,64,28,28,0.4375,0.4375,1.0,0.890625,0.015625,0.09375,0.0,0.3684210526315789,5.714285714285714,0.21428571428571427,0.5,0.75,0.5833333333333334,0.5322516723728291,0.12649057475648154,0.40625,0.40625,0.5,5.184210526315789,5.0,1367,368
dependence_low,10,44,0,0,0,0,0,0,36,0,0,36,0,0,0,41,77,77,0,0,77,77,17,17,0.22077922077922077,0.22077922077922077,1.0,0.8961038961038961,0.025974025974025976,0.07792207792207792,0.0,0.13043478260869565,6.777777777777778,0.11764705882352941,0.47058823529411764,0.5625,0.4375,0.6226190470122634,0.124760599331566,0.4675324675324675,0.4675324675324675,0.5294117647058824,5.780487804878049,6.0,1857,466
dependence_low,11,44,0,0,0,0,0,0,42,0,0,42,0,0,0,33,75,75,0,0,75,75,29,29,0.38666666666666666,0.38666666666666666,1.0,0.9333333333333333,0.02666666666666667,0.04,0.0,0.34285714285714286,5.833333333333333,0.20689655172413793,0.41379310344827586,0.5769230769230769,0.4230769230769231,0.6695761230143426,0.18380819113485775,0.56,0.56,0.5862068965517241,5.909090909090909,6.0,2085,469
dependence_low,12,44,0,0,0,0,0,0,38,0,0,38,0,0,0,39,77,77,0,0,77,76,36,35,0.4675324675324675,0.4675324675324675,0.987012987012987,0.948051948051948,0.025974025974025976,0.025974025974025976,0.0,0.4383561643835616,6.4375,0.25,0.3888888888888889,0.7058823529411765,0.5588235294117647,0.623858089337278,0.13964045545228673,0.4935064935064935,0.4935064935064935,0.6111111111111112,6.923076923076923,7.0,1980,525
dependence_low,13,44,0,0,0,0,0,0,41,0,0,41,0,0,0,47,88,88,0,0,88,85,43,40,0.48863636363636365,0.48863636363636365,0.9659090909090909,0.8522727272727273,0.10227272727272728,0.045454545454545456,0.0,0.4,6.066666666666666,0.18604651162790697,0.4186046511627907,0.7297297297297297,0.4864864864864865,0.6030798361345603,0.16186811716112254,0.4659090909090909,0.4659090909090909,0.5813953488372093,6.23404255319149,6.0,2138,590
dependence_low,14,44,0,0,0,0,0,0,35,0,0,35,0,0,0,34,69,69,0,0,69,69,28,28,0.4057971014492754,0.4057971014492754,1.0,0.9420289855072463,0.028985507246376812,0.028985507246376812,0.0,0.36923076923076925,6.291666666666667,0.10714285714285714,0.39285714285714285,0.5714285714285714,0.5714285714285714,0.6040272483163306,0.13304942154047333,0.5072463768115942,0.5072463768115942,0.6071428571428571,5.676470588235294,5.0,1768,417
dependence_low,15,44,0,0,0,0,0,0,29,0,0,29,0,0,0,49,78,78,0,0,78,78,37,37,0.47435897435897434,0.47435897435897434,1.0,0.8846153846153846,0.05128205128205128,0.0641025641025641,0.0,0.4057971014492754,6.214285714285714,0.16216216216216217,0.4594594594594595,0.65625,0.5625,0.6119774705870654,0.15988678164928502,0.3717948717948718,0.3717948717948718,0.5405405405405406,6.020408163265306,6.0,1600,511
dependence_low,16,44,0,0,0,0,0,0,36,0,0,36,0,0,0,45,81,81,0,0,81,81,29,29,0.35802469135802467,0.35802469135802467,1.0,0.9382716049382716,0.06172839506172839,0.0,0.0,0.3157894736842105,5.791666666666667,0.20689655172413793,0.4827586206896552,0.68,0.6,0.6026428413078943,0.13870212394967057,0.4444444444444444,0.4444444444444444,0.5172413793103449,6.466666666666667,6.0,1911,543
dependence_low,17,44,0,0,0,0,0,0,40,0,0,40,0,0,0,45,85,85,0,0,85,84,33,32,0.38823529411764707,0.38823529411764707,0.9882352941176471,0.9176470588235294,0.047058823529411764,0.03529411764705882,0.0,0.3333333333333333,6.730769230769231,0.15151515151515152,0.42424242424242425,0.6333333333333333,0.4666666666666667,0.5790928756346239,0.1560164214944345,0.47058823529411764,0.47058823529411764,0.5757575757575758,6.5777777777777775,7.0,2096,575
dependence_low,18,44,0,0,0,0,0,0,40,0,0,40,0,0,0,31,71,71,0,0,71,70,36,35,0.5070422535211268,0.5070422535211268,0.9859154929577465,0.9577464788732394,0.028169014084507043,0.014084507042253521,0.0,0.4852941176470588,6.090909090909091,0.08333333333333333,0.3611111111111111,0.6206896551724138,0.5517241379310345,0.5766452880815011,0.13937635210238677,0.5633802816901409,0.5633802816901409,0.6388888888888888,5.548387096774194,5.0,1972,447
dependence_low,19,44,0,0,0,0,0,0,34,0,0,34,0,0,0,41,75,75,0,0,75,75,41,41,0.5466666666666666,0.5466666666666666,1.0,0.9466666666666667,0.013333333333333334,0.04,0.0,0.5211267605633803,6.378378378378378,0.17073170731707318,0.3902439024390244,0.5277777777777778,0.5,0.6227418422065111,0.15094213605298856,0.4533333333333333,0.4533333333333333,0.6097560975609756,6.170731707317073,6.0,1783,506
dependence_high,0,44,0,0,0,0,0,0,28,0,0,28,0,0,0,41,69,69,0,0,69,67,50,48,0.7246376811594203,0.7246376811594203,0.9710144927536232,0.7101449275362319,0.15942028985507245,0.13043478260869565,0.0,0.6122448979591837,5.366666666666666,0.3,0.58,0.47619047619047616,0.11904761904761904,0.5910898337755114,0.8484869431292007,0.4057971014492754,0.4057971014492754,0.42,5.7073170731707314,6.0,1494,412
dependence_high,1,44,0,0,0,0,0,0,32,0,0,32,0,0,0,49,81,81,0,0,81,79,49,47,0.6049382716049383,0.6049382716049383,0.9753086419753086,0.7037037037037037,0.12345679012345678,0.1728395061728395,0.0,0.43859649122807015,5.52,0.2857142857142857,0.5510204081632653,0.5,0.32608695652173914,0.545167411489121,0.8532845806764338,0.3950617283950617,0.3950617283950617,0.4489795918367347,6.061224489795919,6.0,1737,503
dependence_high,2,44,0,0,0,0,0,0,27,0,0,27,0,0,0,48,75,75,0,0,75,74,44,43,0.5866666666666667,0.5866666666666667,0.9866666666666667,0.76,0.13333333333333333,0.10666666666666667,0.0,0.45614035087719296,5.576923076923077,0.4090909090909091,0.6590909090909091,0.5526315789473685,0.3684210526315789,0.6194715191650741,0.8607897724569106,0.36,0.36,0.3409090909090909,6.083333333333333,6.0,1507,449
dependence_high,3,44,0,0,0,0,0,0,34,0,0,34,0,0,0,50,84,84,0,0,84,78,59,53,0.7023809523809523,0.7023809523809523,0.9285714285714286,0.7738095238095238,0.15476190476190477,0.07142857142857142,0.0,0.6153846153846154,5.55,0.3898305084745763,0.5932203389830508,0.5576923076923077,0.34615384615384615,0.5902447945321716,0.8410799640446143,0.40476190476190477,0.40476190476190477,0.4067796610169492,6.24,6.0,1842,539
dependence_high,4,44,0,0,0,0,0,0,37,0,0,37,0,0,0,45,82,82,0,0,82,80,38,36,0.4634146341463415,0.4634146341463415,0.975609756097561,0.7926829268292683,0.0975609756097561,0.10975609756097561,0.0,0.3230769230769231,6.095238095238095,0.34210526315789475,0.5526315789473685,0.5675675675675675,0.2702702702702703,0.6236606985643105,0.8621475554140263,0.45121951219512196,0.45121951219512196,0.4473684210526316,6.111111111111111,6.0,1940,506
dependence_high,5,44,0,0,0,0,0,0,40,0,0,40,0,0,0,45,85,85,0,0,85,79,54,48,0.6352941176470588,0.6352941176470588,0.9294117647058824,0.7529411764705882,0.16470588235294117,0.08235294117647059,0.0,0.515625,5.484848484848484,0.3148148148148148,0.5555555555555556,0.4782608695652174,0.2608695652173913,0.5782148919640303,0.8395523721140314,0.47058823529411764,0.47058823529411764,0.4444444444444444,5.866666666666666,6.0,2064,529
