time,employee,initial_dispute,informed,prior_d,p_d,p_e,success_d,failure_d,has_dispute,case_id,first_unsubmitted
0,58,True,False,0.4798457129212576,0.4798457129212576,0.4512439536464701,0.0,0.0,True,58:0,True
0,59,True,False,0.5602922637422112,0.5602922637422112,0.5074985384558233,0.0,0.0,True,59:0,True
0,60,False,False,0.4445134400782842,0.4445134400782842,0.6274568073919631,0.0,0.0,False,,False
0,61,True,False,0.264664180613867,0.264664180613867,0.42786425934215844,0.0,0.0,True,61:0,True
0,62,True,False,0.5837425411252646,0.5837425411252646,0.62163411087903,0.0,0.0,True,62:0,True
0,63,False,False,0.399457043574288,0.39945704357428796,0.584317424094172,0.0,0.0,False,,False
0,64,False,False,0.49125418099751017,0.49125418099751017,0.46342448598589314,0.0,0.0,False,,False
0,65,False,False,0.2224459272708547,0.22244592727085466,0.6277635581300404,0.0,0.0,False,,False
0,66,False,False,0.32338302798712215,0.32338302798712215,0.43985679556749757,0.0,0.0,False,,False
0,67,False,False,0.4878056956481709,0.4878056956481709,0.29830474926693445,0.0,0.0,False,,False
0,68,True,False,0.3456375652076465,0.3456375652076465,0.39336260514379606,0.0,0.0,True,68:0,True
0,69,False,False,0.4622842267235775,0.4622842267235775,0.3907241381421482,0.0,0.0,False,,False
0,70,True,False,0.5850418326056266,0.5850418326056266,0.49302427799958903,0.0,0.0,True,70:0,True
0,71,False,False,0.4824433221045399,0.4824433221045399,0.5224597273152474,0.0,0.0,False,,False
0,72,False,False,0.4361452748318083,0.4361452748318083,0.6291804010102258,0.0,0.0,False,,False
0,73,True,False,0.2642068249810523,0.2642068249810523,0.36825884895626715,0.0,0.0,True,73:0,True
0,74,False,False,0.2167265134609432,0.21672651346094318,0.6024572318264922,0.0,0.0,False,,False
0,75,False,False,0.2830941969831738,0.2830941969831738,0.5146117501535823,0.0,0.0,False,,False
0,76,True,False,0.32070918255416453,0.3207091825541645,0.355946265462487,0.0,0.0,True,76:0,True
0,77,False,False,0.5657895980559209,0.5657895980559209,0.5099150606963985,0.0,0.0,False,,False
0,78,True,False,0.5249527470465616,0.5249527470465616,0.2708445688219129,0.0,0.0,True,78:0,True
0,79,False,False,0.5154007144387884,0.5154007144387884,0.3386993507256493,0.0,0.0,False,,False
0,80,False,False,0.5773280412605488,0.5773280412605488,0.3605649533144454,0.0,0.0,False,,False
0,81,False,False,0.21770506728947497,0.21770506728947497,0.6278132971803017,0.0,0.0,False,,False
0,82,False,False,0.5886328395366878,0.5886328395366878,0.36352177295393373,0.0,0.0,False,,False
0,83,False,False,0.5592496307348407,0.5592496307348407,0.3248307718207073,0.0,0.0,False,,False
0,84,False,False,0.2658079193732247,0.2658079193732247,0.3756524367725318,0.0,0.0,False,,False
0,85,False,False,0.5753815322741997,0.5753815322741997,0.556425413119678,0.0,0.0,False,,False
0,86,False,False,0.23821897963546426,0.23821897963546426,0.3937115856370863,0.0,0.0,False,,False
0,87,False,False,0.2672000736384307,0.2672000736384307,0.41564204775718777,0.0,0.0,False,,False
0,88,False,False,0.5763316377708322,0.5763316377708322,0.6143286754778456,0.0,0.0,False,,False
0,89,True,False,0.5254086354683045,0.5254086354683045,0.32308926941883376,0.0,0.0,True,89:0,True
0,90,False,False,0.4096088598221989,0.40960885982219886,0.5230713273300622,0.0,0.0,False,,False
0,91,True,False,0.26086857358249227,0.26086857358249227,0.45411787526818514,0.0,0.0,True,91:0,True
0,92,False,False,0.44368594112287196,0.44368594112287196,0.5217641296334619,0.0,0.0,False,,False
0,93,False,False,0.29211967084551643,0.29211967084551643,0.5222441685821833,0.0,0.0,False,,False
0,94,False,False,0.3053961481277518,0.3053961481277518,0.35585796904773115,0.0,0.0,False,,False
0,95,False,False,0.34370113657745616,0.34370113657745616,0.5967363328741916,0.0,0.0,False,,False
0,96,False,False,0.2728535855010678,0.2728535855010678,0.4492371937896662,0.0,0.0,False,,False
0,97,False,False,0.4822093076391122,0.4822093076391122,0.3671871971345717,0.0,0.0,False,,False
0,98,False,False,0.3805161359121529,0.38051613591215283,0.3730020534427697,0.0,0.0,False,,False
0,99,False,False,0.45591975463557305,0.455919754635573,0.3031051908867153,0.0,0.0,False,,False
0,100,False,False,0.5769641560585481,0.5769641560585481,0.4692832919180363,0.0,0.0,False,,False
0,101,True,False,0.4910976055605849,0.4910976055605849,0.36314160703095977,0.0,0.0,True,101:0,True
0,102,True,False,0.5613672192398829,0.5613672192398829,0.26701134800970727,0.0,0.0,True,102:0,True
0,103,False,False,0.3445318844840096,0.3445318844840096,0.3036894266573445,0.0,0.0,False,,False
0,104,False,False,0.34052911169727706,0.34052911169727706,0.3077848861998414,0.0,0.0,False,,False
0,105,False,False,0.5086121643175403,0.5086121643175403,0.3144383697513433,0.0,0.0,False,,False
0,106,True,False,0.46388699601145617,0.4638869960114561,0.39577465450103894,0.0,0.0,True,106:0,True
0,107,True,False,0.4201272085917144,0.4201272085917144,0.4027578298740651,0.0,0.0,True,107:0,True
0,108,True,False,0.5725893694144539,0.5725893694144539,0.5801760444086993,0.0,0.0,True,108:0,True
0,109,False,False,0.32758648506716226,0.32758648506716226,0.40929658819410975,0.0,0.0,False,,False
0,110,False,False,0.605263470417597,0.605263470417597,0.3628832202282303,0.0,0.0,False,,False
0,111,False,False,0.48968690350447025,0.48968690350447025,0.48249741418436287,0.0,0.0,False,,False
0,112,False,False,0.5948930726439826,0.5948930726439826,0.5747899891492501,0.0,0.0,False,,False
0,113,False,False,0.22884265054638275,0.22884265054638275,0.5871883438705638,0.0,0.0,False,,False
0,114,False,False,0.5489907481731999,0.5489907481731999,0.4080810029269222,0.0,0.0,False,,False
0,115,False,False,0.5102801736753794,0.5102801736753794,0.5969031888499025,0.0,0.0,False,,False
0,116,False,False,0.26855633359703723,0.26855633359703723,0.6004846884198249,0.0,0.0,False,,False
0,117,True,False,0.4362276374207189,0.4362276374207189,0.31861268573099333,0.0,0.0,True,117:0,True
0,118,True,False,0.6019538127860573,0.6019538127860573,0.3257052711190269,0.0,0.0,True,118:0,True
0,119,False,False,0.31707123577678975,0.31707123577678975,0.3209264069285234,0.0,0.0,False,,False
1,0,False,False,0.5449269699863759,0.5449269699863759,0.5877091393923862,0.0,0.0,False,,False
1,1,False,False,0.229650571145668,0.229650571145668,0.4360154983432703,0.0,0.0,False,,False
1,2,False,False,0.3835229892299272,0.3835229892299272,0.40225852811673773,0.0,0.0,False,,False
1,3,False,False,0.48164500673943544,0.48164500673943544,0.5023413918212314,0.0,0.0,False,,False
1,4,False,False,0.5290599141965837,0.5290599141965837,0.5837298166693512,0.0,0.0,False,,False
1,5,True,False,0.32352023428589693,0.32352023428589693,0.26921733187059427,0.0,0.0,True,5:0,False
1,6,True,False,0.4256081333859838,0.4256081333859838,0.5586571827756612,0.0,0.0,True,6:0,False
1,7,False,False,0.47950150221007826,0.47950150221007826,0.5941831448229777,0.0,0.0,False,,False
1,8,True,False,0.28224487806266674,0.28224487806266674,0.31676733048151573,0.0,0.0,True,8:0,False
1,9,False,False,0.39295530254059297,0.39295530254059297,0.3784804803428497,0.0,0.0,False,,False
1,10,False,False,0.38884317409271774,0.3888431740927177,0.5882886561200341,0.0,0.0,False,,False
1,11,True,False,0.5171465332961911,0.5171465332961911,0.37812604292750296,0.0,0.0,True,11:0,False
1,12,True,False,0.6037817987812786,0.6037817987812786,0.48527716350699646,0.0,0.0,True,12:0,False
1,13,False,False,0.6035157570750574,0.6035157570750574,0.504968769833245,0.0,0.0,False,,False
1,14,False,False,0.3457709441751927,0.3457709441751927,0.3300312755279211,0.0,0.0,False,,False
1,15,False,False,0.4415402376273212,0.4415402376273212,0.3651732285065892,0.0,0.0,False,,False
1,16,False,False,0.5313353420972462,0.5313353420972462,0.35549804760622816,0.0,0.0,False,,False
1,17,True,False,0.3919935126913222,0.3919935126913222,0.5734977925998279,0.0,0.0,True,17:0,False
1,18,False,False,0.27532729345925583,0.2753272934592558,0.4371862081365062,0.0,0.0,False,,False
1,19,False,False,0.5851883343647291,0.5851883343647291,0.445278758799319,0.0,0.0,False,,False
1,20,False,False,0.4795092762977207,0.47950927629772067,0.4718195611743685,0.0,0.0,False,,False
1,21,True,False,0.37033345407654616,0.3703334540765461,0.43207319627694624,0.0,0.0,True,21:0,False
1,22,False,False,0.3849099051021683,0.3849099051021683,0.48382851322678777,0.0,0.0,False,,False
1,23,False,False,0.30456311745256526,0.30456311745256526,0.5499531516909228,0.0,0.0,False,,False
1,24,True,False,0.5284423983588717,0.5284423983588717,0.5335729502393609,0.0,0.0,True,24:0,False
1,25,False,False,0.34455800528695235,0.34455800528695235,0.5725955588746616,0.0,0.0,False,,False
1,26,False,False,0.3707695329771381,0.37076953297713805,0.6159689494790883,0.0,0.0,False,,False
1,27,False,False,0.5525893067107659,0.5525893067107659,0.6392206064589001,0.0,0.0,False,,False
1,28,False,False,0.5415047507093064,0.5415047507093064,0.6127124022570802,0.0,0.0,True,28:1,True
1,29,False,False,0.4498161470086547,0.4498161470086547,0.33490695620870736,0.0,0.0,False,,False
1,30,True,False,0.4713152525564188,0.4713152525564188,0.48946698833342217,0.0,0.0,True,30:0,False
1,31,False,False,0.499231730984955,0.49923173098495494,0.5962232349389468,0.0,0.0,False,,False
1,32,False,False,0.39954422228146735,0.3995442222814673,0.5091285244229335,0.0,0.0,False,,False
1,33,False,False,0.4348180534584407,0.4348180534584407,0.551886192488539,0.0,0.0,False,,False
1,34,False,False,0.31661037504879896,0.31661037504879896,0.27330955242992494,0.0,0.0,False,,False
1,35,False,False,0.42861481296753934,0.42861481296753934,0.3808624764596319,0.0,0.0,False,,False
1,36,False,False,0.42525345030401457,0.4252534503040145,0.41052975437029443,0.0,0.0,False,,False
1,37,True,False,0.5166398133866088,0.5166398133866088,0.6048095714434447,0.0,0.0,True,37:0,False
1,38,False,False,0.38239161731187754,0.38239161731187754,0.28853028502074873,0.0,0.0,False,,False
1,39,True,False,0.28945770070522636,0.28945770070522636,0.45942743266519215,0.0,0.0,True,39:0,False
1,40,False,False,0.3641009921009626,0.3641009921009626,0.6093373293384592,0.0,0.0,False,,False
1,41,False,False,0.357974726607252,0.35797472660725194,0.5833518541665612,0.0,0.0,False,,False
1,42,True,False,0.22466259977595562,0.2246625997759556,0.43924046267399164,0.0,0.0,True,42:0,False
1,43,False,False,0.5898592809140426,0.5898592809140426,0.2736964333143518,0.0,0.0,False,,False
1,44,False,False,0.4668701026686099,0.4668701026686099,0.3745185335633857,0.0,0.0,False,,False
1,45,False,False,0.5427854347063236,0.5427854347063236,0.4698376893113625,0.0,0.0,False,,False
1,46,False,False,0.3224714799644148,0.3224714799644148,0.6596503611583785,0.0,0.0,False,,False
1,47,False,False,0.3788126185859156,0.37881261858591553,0.3802605378986358,0.0,0.0,False,,False
1,48,False,False,0.5651302970285246,0.5651302970285246,0.45057890350500324,0.0,0.0,False,,False
1,49,True,False,0.40122202368757226,0.40122202368757226,0.6085239383184402,0.0,0.0,True,49:0,False
1,50,False,False,0.2487471694008642,0.24874716940086417,0.28772933443180404,0.0,0.0,True,50:1,True
1,51,False,False,0.5616677653507353,0.5616677653507353,0.5503058279271114,0.0,0.0,False,,False
1,52,True,False,0.5475190938505968,0.5475190938505968,0.424566771177051,0.0,0.0,True,52:0,False
1,53,False,False,0.3196442006922833,0.3196442006922833,0.5821887454335208,0.0,0.0,False,,False
1,54,False,False,0.22049733782908745,0.22049733782908745,0.5523253568294493,0.0,0.0,False,,False
1,55,False,False,0.4070700265220594,0.40707002652205937,0.33948352925498304,0.0,0.0,False,,False
1,56,False,False,0.30574358589249045,0.3057435858924904,0.4561228352389788,0.0,0.0,False,,False
1,57,False,False,0.2774812585006399,0.2774812585006399,0.5332006780167822,0.0,0.0,False,,False
1,58,True,False,0.4798457129212576,0.4798457129212576,0.4512439536464701,0.0,0.0,True,58:0,False
1,59,True,False,0.5602922637422112,0.5602922637422112,0.5074985384558233,0.0,0.0,True,59:0,False
1,60,False,False,0.4445134400782842,0.4445134400782842,0.6274568073919631,0.0,0.0,False,,False
1,61,True,False,0.264664180613867,0.264664180613867,0.42786425934215844,0.0,0.0,True,61:0,False
1,62,True,False,0.5837425411252646,0.5837425411252646,0.62163411087903,0.0,0.0,True,62:0,False
1,63,False,False,0.399457043574288,0.39945704357428796,0.584317424094172,0.0,0.0,False,,False
1,64,False,False,0.49125418099751017,0.49125418099751017,0.46342448598589314,0.0,0.0,False,,False
1,65,False,False,0.2224459272708547,0.22244592727085466,0.6277635581300404,0.0,0.0,False,,False
1,66,False,False,0.32338302798712215,0.32338302798712215,0.43985679556749757,0.0,0.0,False,,False
1,67,False,False,0.4878056956481709,0.4878056956481709,0.29830474926693445,0.0,0.0,False,,False
1,68,True,False,0.3456375652076465,0.3456375652076465,0.39336260514379606,0.0,0.0,True,68:0,False
1,69,False,False,0.4622842267235775,0.4622842267235775,0.3907241381421482,0.0,0.0,False,,False
1,70,True,False,0.5850418326056266,0.5850418326056266,0.49302427799958903,0.0,0.0,True,70:0,False
1,71,False,False,0.4824433221045399,0.4824433221045399,0.5224597273152474,0.0,0.0,False,,False
1,72,False,False,0.4361452748318083,0.4361452748318083,0.6291804010102258,0.0,0.0,False,,False
1,73,True,False,0.2642068249810523,0.2642068249810523,0.36825884895626715,0.0,0.0,True,73:0,False
1,74,False,False,0.2167265134609432,0.21672651346094318,0.6024572318264922,0.0,0.0,False,,False
1,75,False,False,0.2830941969831738,0.2830941969831738,0.5146117501535823,0.0,0.0,False,,False
1,76,True,False,0.32070918255416453,0.3207091825541645,0.355946265462487,0.0,0.0,True,76:0,False
1,77,False,False,0.5657895980559209,0.5657895980559209,0.5099150606963985,0.0,0.0,False,,False
1,78,True,False,0.5249527470465616,0.5249527470465616,0.2708445688219129,0.0,0.0,True,78:0,False
1,79,False,False,0.5154007144387884,0.5154007144387884,0.3386993507256493,0.0,0.0,False,,False
1,80,False,False,0.5773280412605488,0.5773280412605488,0.3605649533144454,0.0,0.0,False,,False
1,81,False,False,0.21770506728947497,0.21770506728947497,0.6278132971803017,0.0,0.0,False,,False
1,82,False,False,0.5886328395366878,0.5886328395366878,0.36352177295393373,0.0,0.0,False,,False
1,83,False,False,0.5592496307348407,0.5592496307348407,0.3248307718207073,0.0,0.0,False,,False
1,84,False,False,0.2658079193732247,0.2658079193732247,0.3756524367725318,0.0,0.0,False,,False
1,85,False,False,0.5753815322741997,0.5753815322741997,0.556425413119678,0.0,0.0,False,,False
1,86,False,False,0.23821897963546426,0.23821897963546426,0.3937115856370863,0.0,0.0,False,,False
1,87,False,False,0.2672000736384307,0.2672000736384307,0.41564204775718777,0.0,0.0,False,,False
1,88,False,False,0.5763316377708322,0.5763316377708322,0.6143286754778456,0.0,0.0,False,,False
1,89,True,False,0.5254086354683045,0.5254086354683045,0.32308926941883376,0.0,0.0,True,89:0,False
1,90,False,False,0.4096088598221989,0.40960885982219886,0.5230713273300622,0.0,0.0,False,,False
1,91,True,False,0.26086857358249227,0.26086857358249227,0.45411787526818514,0.0,0.0,True,91:0,False
1,92,False,False,0.44368594112287196,0.44368594112287196,0.5217641296334619,0.0,0.0,False,,False
1,93,False,False,0.29211967084551643,0.29211967084551643,0.5222441685821833,0.0,0.0,False,,False
1,94,False,False,0.3053961481277518,0.3053961481277518,0.35585796904773115,0.0,0.0,False,,False
1,95,False,False,0.34370113657745616,0.34370113657745616,0.5967363328741916,0.0,0.0,False,,False
1,96,False,False,0.2728535855010678,0.2728535855010678,0.4492371937896662,0.0,0.0,False,,False
1,97,False,False,0.4822093076391122,0.4822093076391122,0.3671871971345717,0.0,0.0,False,,False
1,98,False,False,0.3805161359121529,0.38051613591215283,0.3730020534427697,0.0,0.0,False,,False
1,99,False,False,0.45591975463557305,0.455919754635573,0.3031051908867153,0.0,0.0,False,,False
1,100,False,False,0.5769641560585481,0.5769641560585481,0.4692832919180363,0.0,0.0,False,,False
1,101,True,False,0.4910976055605849,0.4910976055605849,0.36314160703095977,0.0,0.0,True,101:0,False
1,102,True,False,0.5613672192398829,0.5613672192398829,0.26701134800970727,0.0,0.0,True,102:0,False
1,103,False,False,0.3445318844840096,0.3445318844840096,0.3036894266573445,0.0,0.0,False,,False
1,104,False,False,0.34052911169727706,0.34052911169727706,0.3077848861998414,0.0,0.0,False,,False
1,105,False,False,0.5086121643175403,0.5086121643175403,0.3144383697513433,0.0,0.0,False,,False
1,106,True,False,0.46388699601145617,0.4638869960114561,0.39577465450103894,0.0,0.0,True,106:0,False
1,107,True,False,0.4201272085917144,0.4201272085917144,0.4027578298740651,0.0,0.0,True,107:0,False
1,108,True,False,0.5725893694144539,0.5725893694144539,0.5801760444086993,0.0,0.0,True,108:0,False
1,109,False,False,0.32758648506716226,0.32758648506716226,0.40929658819410975,0.0,0.0,False,,False
1,110,False,False,0.605263470417597,0.605263470417597,0.3628832202282303,0.0,0.0,False,,False
1,111,False,False,0.48968690350447025,0.48968690350447025,0.48249741418436287,0.0,0.0,False,,False
1,112,False,False,0.5948930726439826,0.5948930726439826,0.5747899891492501,0.0,0.0,False,,False
1,113,False,False,0.22884265054638275,0.22884265054638275,0.5871883438705638,0.0,0.0,False,,False
1,114,False,False,0.5489907481731999,0.5489907481731999,0.4080810029269222,0.0,0.0,False,,False
1,115,False,False,0.5102801736753794,0.5102801736753794,0.5969031888499025,0.0,0.0,False,,False
1,116,False,False,0.26855633359703723,0.26855633359703723,0.6004846884198249,0.0,0.0,True,116:1,True
1,117,True,False,0.4362276374207189,0.4362276374207189,0.31861268573099333,0.0,0.0,True,117:0,False
1,118,True,False,0.6019538127860573,0.6019538127860573,0.3257052711190269,0.0,0.0,True,118:0,False
1,119,False,False,0.31707123577678975,0.31707123577678975,0.3209264069285234,0.0,0.0,False,,False
2,0,False,False,0.5449269699863759,0.5449269699863759,0.5877091393923862,0.0,0.0,False,,False
2,1,False,False,0.229650571145668,0.229650571145668,0.4360154983432703,0.0,0.0,False,,False
2,2,False,False,0.3835229892299272,0.3835229892299272,0.40225852811673773,0.0,0.0,False,,False
2,3,False,False,0.48164500673943544,0.48164500673943544,0.5023413918212314,0.0,0.0,False,,False
2,4,False,False,0.5290599141965837,0.5290599141965837,0.5837298166693512,0.0,0.0,False,,False
2,5,True,False,0.32352023428589693,0.32352023428589693,0.26921733187059427,0.0,0.0,True,5:0,False
2,6,True,False,0.4256081333859838,0.4256081333859838,0.5586571827756612,0.0,0.0,True,6:0,False
2,7,False,False,0.47950150221007826,0.47950150221007826,0.5941831448229777,0.0,0.0,False,,False
2,8,True,False,0.28224487806266674,0.28224487806266674,0.31676733048151573,0.0,0.0,True,8:0,False
2,9,False,False,0.39295530254059297,0.39295530254059297,0.3784804803428497,0.0,0.0,False,,False
2,10,False,False,0.38884317409271774,0.3888431740927177,0.5882886561200341,0.0,0.0,True,10:2,True
2,11,True,False,0.5171465332961911,0.5171465332961911,0.37812604292750296,0.0,0.0,True,11:0,False
2,12,True,False,0.6037817987812786,0.6037817987812786,0.48527716350699646,0.0,0.0,True,12:0,False
2,13,False,False,0.6035157570750574,0.6035157570750574,0.504968769833245,0.0,0.0,False,,False
2,14,False,False,0.3457709441751927,0.3457709441751927,0.3300312755279211,0.0,0.0,False,,False
2,15,False,False,0.4415402376273212,0.4415402376273212,0.3651732285065892,0.0,0.0,False,,False
2,16,False,False,0.5313353420972462,0.5313353420972462,0.35549804760622816,0.0,0.0,False,,False
2,17,True,False,0.3919935126913222,0.3919935126913222,0.5734977925998279,0.0,0.0,True,17:0,False
2,18,False,False,0.27532729345925583,0.2753272934592558,0.4371862081365062,0.0,0.0,False,,False
2,19,False,False,0.5851883343647291,0.5851883343647291,0.445278758799319,0.0,0.0,False,,False
2,20,False,False,0.4795092762977207,0.47950927629772067,0.4718195611743685,0.0,0.0,False,,False
2,21,True,False,0.37033345407654616,0.3703334540765461,0.43207319627694624,0.0,0.0,True,21:0,False
2,22,False,False,0.3849099051021683,0.3849099051021683,0.48382851322678777,0.0,0.0,False,,False
2,23,False,False,0.30456311745256526,0.30456311745256526,0.5499531516909228,0.0,0.0,False,,False
2,24,True,False,0.5284423983588717,0.5284423983588717,0.5335729502393609,0.0,0.0,True,24:0,False
2,25,False,False,0.34455800528695235,0.34455800528695235,0.5725955588746616,0.0,0.0,False,,False
2,26,False,False,0.3707695329771381,0.37076953297713805,0.6159689494790883,0.0,0.0,False,,False
2,27,False,False,0.5525893067107659,0.5525893067107659,0.6392206064589001,0.0,0.0,False,,False
2,28,False,False,0.5415047507093064,0.5415047507093064,0.6127124022570802,0.0,0.0,True,28:1,False
2,29,False,False,0.4498161470086547,0.4498161470086547,0.33490695620870736,0.0,0.0,False,,False
2,30,True,False,0.4713152525564188,0.4713152525564188,0.48946698833342217,0.0,0.0,True,30:0,False
2,31,False,False,0.499231730984955,0.49923173098495494,0.5962232349389468,0.0,0.0,False,,False
2,32,False,False,0.39954422228146735,0.3995442222814673,0.5091285244229335,0.0,0.0,False,,False
2,33,False,False,0.4348180534584407,0.4348180534584407,0.551886192488539,0.0,0.0,False,,False
2,34,False,False,0.31661037504879896,0.31661037504879896,0.27330955242992494,0.0,0.0,True,34:2,True
2,35,False,False,0.42861481296753934,0.42861481296753934,0.3808624764596319,0.0,0.0,False,,False
2,36,False,False,0.42525345030401457,0.4252534503040145,0.41052975437029443,0.0,0.0,False,,False
2,37,True,False,0.5166398133866088,0.5166398133866088,0.6048095714434447,0.0,0.0,True,37:0,False
2,38,False,False,0.38239161731187754,0.38239161731187754,0.28853028502074873,0.0,0.0,False,,False
2,39,True,False,0.28945770070522636,0.28945770070522636,0.45942743266519215,0.0,0.0,True,39:0,False
2,40,False,False,0.3641009921009626,0.3641009921009626,0.6093373293384592,0.0,0.0,False,,False
2,41,False,False,0.357974726607252,0.35797472660725194,0.5833518541665612,0.0,0.0,False,,False
2,42,True,False,0.22466259977595562,0.2246625997759556,0.43924046267399164,0.0,0.0,True,42:0,False
2,43,False,False,0.5898592809140426,0.5898592809140426,0.2736964333143518,0.0,0.0,True,43:2,True
2,44,False,False,0.4668701026686099,0.4668701026686099,0.3745185335633857,0.0,0.0,False,,False
2,45,False,False,0.5427854347063236,0.5427854347063236,0.4698376893113625,0.0,0.0,False,,False
2,46,False,False,0.3224714799644148,0.3224714799644148,0.6596503611583785,0.0,0.0,False,,False
2,47,False,False,0.3788126185859156,0.37881261858591553,0.3802605378986358,0.0,0.0,False,,False
2,48,False,False,0.5651302970285246,0.5651302970285246,0.45057890350500324,0.0,0.0,False,,False
2,49,True,False,0.40122202368757226,0.40122202368757226,0.6085239383184402,0.0,0.0,True,49:0,False
2,50,False,False,0.2487471694008642,0.24874716940086417,0.28772933443180404,0.0,0.0,True,50:1,False
2,51,False,False,0.5616677653507353,0.5616677653507353,0.5503058279271114,0.0,0.0,False,,False
2,52,True,False,0.5475190938505968,0.5475190938505968,0.424566771177051,0.0,0.0,True,52:0,False
2,53,False,False,0.3196442006922833,0.3196442006922833,0.5821887454335208,0.0,0.0,False,,False
2,54,False,False,0.22049733782908745,0.22049733782908745,0.5523253568294493,0.0,0.0,False,,False
2,55,False,False,0.4070700265220594,0.40707002652205937,0.33948352925498304,0.0,0.0,False,,False
2,56,False,False,0.30574358589249045,0.3057435858924904,0.4561228352389788,0.0,0.0,False,,False
2,57,False,False,0.2774812585006399,0.2774812585006399,0.5332006780167822,0.0,0.0,False,,False
2,58,True,False,0.4798457129212576,0.4798457129212576,0.4512439536464701,0.0,0.0,True,58:0,False
2,59,True,False,0.5602922637422112,0.5602922637422112,0.5074985384558233,0.0,0.0,True,59:0,False
2,60,False,False,0.4445134400782842,0.4445134400782842,0.6274568073919631,0.0,0.0,False,,False
2,61,True,False,0.264664180613867,0.264664180613867,0.42786425934215844,0.0,0.0,True,61:0,False
2,62,True,False,0.5837425411252646,0.5837425411252646,0.62163411087903,0.0,0.0,True,62:0,False
2,63,False,False,0.399457043574288,0.39945704357428796,0.584317424094172,0.0,0.0,False,,False
2,64,False,False,0.49125418099751017,0.49125418099751017,0.46342448598589314,0.0,0.0,False,,False
2,65,False,False,0.2224459272708547,0.22244592727085466,0.6277635581300404,0.0,0.0,False,,False
2,66,False,False,0.32338302798712215,0.32338302798712215,0.43985679556749757,0.0,0.0,False,,False
2,67,False,False,0.4878056956481709,0.4878056956481709,0.29830474926693445,0.0,0.0,False,,False
2,68,True,False,0.3456375652076465,0.3456375652076465,0.39336260514379606,0.0,0.0,True,68:0,False
2,69,False,False,0.4622842267235775,0.4622842267235775,0.3907241381421482,0.0,0.0,False,,False
2,70,True,False,0.5850418326056266,0.5850418326056266,0.49302427799958903,0.0,0.0,True,70:0,False
2,71,False,False,0.4824433221045399,0.4824433221045399,0.5224597273152474,0.0,0.0,False,,False
2,72,False,False,0.4361452748318083,0.4361452748318083,0.6291804010102258,0.0,0.0,False,,False
2,73,True,False,0.2642068249810523,0.2642068249810523,0.36825884895626715,0.0,0.0,True,73:0,False
2,74,False,False,0.2167265134609432,0.21672651346094318,0.6024572318264922,0.0,0.0,False,,False
2,75,False,False,0.2830941969831738,0.2830941969831738,0.5146117501535823,0.0,0.0,False,,False
2,76,True,False,0.32070918255416453,0.3207091825541645,0.355946265462487,0.0,0.0,True,76:0,False
2,77,False,False,0.5657895980559209,0.5657895980559209,0.5099150606963985,0.0,0.0,False,,False
2,78,True,False,0.5249527470465616,0.5249527470465616,0.2708445688219129,0.0,0.0,True,78:0,False
2,79,False,False,0.5154007144387884,0.5154007144387884,0.3386993507256493,0.0,0.0,False,,False
2,80,False,False,0.5773280412605488,0.5773280412605488,0.3605649533144454,0.0,0.0,False,,False
2,81,False,False,0.21770506728947497,0.21770506728947497,0.6278132971803017,0.0,0.0,False,,False
2,82,False,False,0.5886328395366878,0.5886328395366878,0.36352177295393373,0.0,0.0,False,,False
2,83,False,False,0.5592496307348407,0.5592496307348407,0.3248307718207073,0.0,0.0,False,,False
2,84,False,False,0.2658079193732247,0.2658079193732247,0.3756524367725318,0.0,0.0,True,84:2,True
2,85,False,False,0.5753815322741997,0.5753815322741997,0.556425413119678,0.0,0.0,False,,False
2,86,False,False,0.23821897963546426,0.23821897963546426,0.3937115856370863,0.0,0.0,False,,False
2,87,False,False,0.2672000736384307,0.2672000736384307,0.41564204775718777,0.0,0.0,False,,False
2,88,False,False,0.5763316377708322,0.5763316377708322,0.6143286754778456,0.0,0.0,False,,False
2,89,True,False,0.5254086354683045,0.5254086354683045,0.32308926941883376,0.0,0.0,True,89:0,False
2,90,False,False,0.4096088598221989,0.40960885982219886,0.5230713273300622,0.0,0.0,False,,False
2,91,True,False,0.26086857358249227,0.26086857358249227,0.45411787526818514,0.0,0.0,True,91:0,False
2,92,False,False,0.44368594112287196,0.44368594112287196,0.5217641296334619,0.0,0.0,False,,False
2,93,False,False,0.29211967084551643,0.29211967084551643,0.5222441685821833,0.0,0.0,False,,False
2,94,False,False,0.3053961481277518,0.3053961481277518,0.35585796904773115,0.0,0.0,False,,False
2,95,False,False,0.34370113657745616,0.34370113657745616,0.5967363328741916,0.0,0.0,False,,False
2,96,False,False,0.2728535855010678,0.2728535855010678,0.4492371937896662,0.0,0.0,False,,False
2,97,False,False,0.4822093076391122,0.4822093076391122,0.3671871971345717,0.0,0.0,False,,False
2,98,False,False,0.3805161359121529,0.38051613591215283,0.3730020534427697,0.0,0.0,False,,False
2,99,False,False,0.45591975463557305,0.455919754635573,0.3031051908867153,0.0,0.0,False,,False
2,100,False,False,0.5769641560585481,0.5769641560585481,0.4692832919180363,0.0,0.0,False,,False
2,101,True,False,0.4910976055605849,0.4910976055605849,0.36314160703095977,0.0,0.0,True,101:0,False
2,102,True,False,0.5613672192398829,0.5613672192398829,0.26701134800970727,0.0,0.0,True,102:0,False
2,103,False,False,0.3445318844840096,0.3445318844840096,0.3036894266573445,0.0,0.0,False,,False
