seed,pooled,active_customers,arm,time,new_disputes,new_complaints,new_complainants,new_domestic,new_customer,new_additional_channel,unresolved,pending,unsubmitted,closed_unresolved,pending_domestic,pending_domestic_institution,pending_domestic_implementation,new_domestic_supported,new_domestic_implemented,pending_customer,new_resolved,cumulative_resolved,cumulative_complainants,total_cases,visible_domestic,visible_customer,unique_submitted_cases,unique_domestic_cases,unique_customer_cases,multi_cases,customer_share_all_cases,customer_share_submitted,domestic_share_submitted,first_domestic_share,first_customer_share,first_both_share,no_submission_share,domestic_then_customer_share,mean_escalation_time,external_path_trigger_rate,external_user_case_resolution_rate,customer_intervention_rate,material_at_customer_review_share,external_user_mean_merit,external_user_mean_dependence,unresolved_fraction,submitted_unresolved_fraction,external_user_unresolved_fraction,mean_processing_time,median_processing_time,unresolved_case_rounds,pending_case_rounds,domestic_use,customer_use,first_d_all,first_e_all,first_both_all,never_submitted,d_to_e_count,e_to_d_count,d_to_e_all,e_to_d_all,d_to_e_conditional,e_to_d_conditional,both_use,resolved_share,review_wait,eligible_queue_rounds,review_utilization,unreviewed_submitted
15,True,1,both,44,0,0,0,0,0,0,37,0,0,37,0,0,0,0,0,0,0,41,78,78,0,0,78,75,54,51,0.6923076923076923,0.6923076923076923,0.9615384615384616,0.7564102564102564,0.08974358974358974,0.15384615384615385,0.0,0.5932203389830508,5.714285714285714,0.3148148148148148,0.46296296296296297,0.43137254901960786,0.0,0.5810307817811121,0.4922329575566002,0.47435897435897434,0.47435897435897434,0.5370370370370371,6.390243902439025,7.0,1927,452,0.9615384615384616,0.6923076923076923,0.7564102564102564,0.08974358974358974,0.15384615384615385,0.0,35,4,0.44871794871794873,0.05128205128205128,0.5932203389830508,0.5714285714285714,0.6538461538461539,0.5256410256410257,2.1372549019607843,7,0.09444444444444444,3
16,False,6,domestic_only,44,0,0,0,0,0,0,50,0,0,50,0,0,0,0,0,0,0,31,81,81,0,0,81,81,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.6172839506172839,0.6172839506172839,,6.193548387096774,6.0,2442,430,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.38271604938271603,,0,0.0,0
16,False,6,customer_only,44,0,0,0,0,0,0,69,0,14,55,0,0,0,0,0,0,0,12,67,81,0,0,67,0,67,0,0.8271604938271605,1.0,0.0,0.0,1.0,0.0,0.1728395061728395,,,0.1791044776119403,0.1791044776119403,0.3880597014925373,0.0,0.6272035786235742,0.5081763600397905,0.8518518518518519,0.8208955223880597,0.8208955223880597,5.166666666666667,5.0,3167,320,0.0,0.8271604938271605,0.0,0.8271604938271605,0.0,0.1728395061728395,0,0,0.0,0.0,,0.0,0.0,0.14814814814814814,4.388059701492537,160,0.12407407407407407,0
16,False,6,both,44,0,0,0,0,0,0,40,0,0,40,0,0,0,0,0,0,0,41,81,81,0,0,81,79,53,51,0.654320987654321,0.654320987654321,0.9753086419753086,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.5625,5.75,0.2641509433962264,0.4339622641509434,0.4897959183673469,0.0,0.6235873456595754,0.5077688217274527,0.49382716049382713,0.49382716049382713,0.5660377358490566,6.2439024390243905,6.0,2056,477,0.9753086419753086,0.654320987654321,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,36,8,0.4444444444444444,0.09876543209876543,0.5625,0.8,0.6296296296296297,0.5061728395061729,2.306122448979592,16,0.09074074074074075,4
16,False,3,domestic_only,44,0,0,0,0,0,0,50,0,0,50,0,0,0,0,0,0,0,31,81,81,0,0,81,81,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.6172839506172839,0.6172839506172839,,6.193548387096774,6.0,2442,430,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.38271604938271603,,0,0.0,0
16,False,3,customer_only,44,0,0,0,0,0,0,67,0,12,55,0,0,0,0,0,0,0,14,69,81,0,0,69,0,69,0,0.8518518518518519,1.0,0.0,0.0,1.0,0.0,0.14814814814814814,,,0.2028985507246377,0.2028985507246377,0.43478260869565216,0.0,0.6283583329397995,0.507553768902905,0.8271604938271605,0.7971014492753623,0.7971014492753623,9.5,9.0,3148,525,0.0,0.8518518518518519,0.0,0.8518518518518519,0.0,0.14814814814814814,0,0,0.0,0.0,,0.0,0.0,0.1728395061728395,7.173913043478261,357,0.12777777777777777,0
16,False,3,both,44,0,0,0,0,0,0,40,0,0,40,0,0,0,0,0,0,0,41,81,81,0,0,81,79,52,50,0.6419753086419753,0.6419753086419753,0.9753086419753086,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.546875,5.771428571428571,0.25,0.4230769230769231,0.5510204081632653,0.0,0.6242522325138986,0.508407041764062,0.49382716049382713,0.49382716049382713,0.5769230769230769,6.487804878048781,6.0,2066,503,0.9753086419753086,0.6419753086419753,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,35,8,0.43209876543209874,0.09876543209876543,0.546875,0.8,0.6172839506172839,0.5061728395061729,2.8979591836734695,45,0.09074074074074075,3
16,False,1,domestic_only,44,0,0,0,0,0,0,50,0,0,50,0,0,0,0,0,0,0,31,81,81,0,0,81,81,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.6172839506172839,0.6172839506172839,,6.193548387096774,6.0,2442,430,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.38271604938271603,,0,0.0,0
16,False,1,customer_only,44,0,0,0,0,0,0,57,0,10,47,0,0,0,0,0,0,0,24,71,81,0,0,71,0,71,0,0.8765432098765432,1.0,0.0,0.0,1.0,0.0,0.12345679012345678,,,0.3380281690140845,0.3380281690140845,0.5070422535211268,0.0,0.6279657441143872,0.5061824172100615,0.7037037037037037,0.6619718309859155,0.6619718309859155,18.458333333333332,17.5,3048,1328,0.0,0.8765432098765432,0.0,0.8765432098765432,0.0,0.12345679012345678,0,0,0.0,0.0,,0.0,0.0,0.2962962962962963,18.197183098591548,1150,0.13148148148148148,0
16,False,1,both,44,0,0,0,0,0,0,41,0,0,41,0,0,0,0,0,0,0,40,81,81,0,0,81,80,53,52,0.654320987654321,0.654320987654321,0.9876543209876543,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.5625,6.0,0.22641509433962265,0.4528301886792453,0.5217391304347826,0.0,0.610916038852036,0.5117781080714228,0.5061728395061729,0.5061728395061729,0.5471698113207547,8.725,7.0,2194,768,0.9876543209876543,0.654320987654321,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,36,9,0.4444444444444444,0.1111111111111111,0.5625,0.9,0.6419753086419753,0.49382716049382713,8.934782608695652,336,0.08518518518518518,7
16,True,6,domestic_only,44,0,0,0,0,0,0,50,0,0,50,0,0,0,0,0,0,0,31,81,81,0,0,81,81,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.6172839506172839,0.6172839506172839,,6.193548387096774,6.0,2442,430,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.38271604938271603,,0,0.0,0
16,True,6,customer_only,44,0,0,0,0,0,0,64,0,14,50,0,0,0,0,0,0,0,17,67,81,0,0,67,0,67,0,0.8271604938271605,1.0,0.0,0.0,1.0,0.0,0.1728395061728395,,,0.2537313432835821,0.2537313432835821,0.4626865671641791,0.0,0.6272035786235742,0.5081763600397905,0.7901234567901234,0.746268656716418,0.746268656716418,5.529411764705882,6.0,2977,318,0.0,0.8271604938271605,0.0,0.8271604938271605,0.0,0.1728395061728395,0,0,0.0,0.0,,0.0,0.0,0.20987654320987653,4.253731343283582,151,0.12407407407407407,0
16,True,6,both,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,43,81,81,0,0,81,78,52,49,0.6419753086419753,0.6419753086419753,0.9629629629629629,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.546875,5.514285714285714,0.2692307692307692,0.4807692307692308,0.4583333333333333,0.0,0.6206997946556952,0.5090098033562469,0.4691358024691358,0.4691358024691358,0.5192307692307693,6.116279069767442,6.0,1973,469,0.9629629629629629,0.6419753086419753,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,35,7,0.43209876543209874,0.08641975308641975,0.546875,0.7,0.6049382716049383,0.5308641975308642,2.1041666666666665,5,0.08888888888888889,4
16,True,3,domestic_only,44,0,0,0,0,0,0,50,0,0,50,0,0,0,0,0,0,0,31,81,81,0,0,81,81,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.6172839506172839,0.6172839506172839,,6.193548387096774,6.0,2442,430,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.38271604938271603,,0,0.0,0
16,True,3,customer_only,44,0,0,0,0,0,0,64,0,14,50,0,0,0,0,0,0,0,17,67,81,0,0,67,0,67,0,0.8271604938271605,1.0,0.0,0.0,1.0,0.0,0.1728395061728395,,,0.2537313432835821,0.2537313432835821,0.4626865671641791,0.0,0.6272035786235742,0.5081763600397905,0.7901234567901234,0.746268656716418,0.746268656716418,5.529411764705882,6.0,2977,318,0.0,0.8271604938271605,0.0,0.8271604938271605,0.0,0.1728395061728395,0,0,0.0,0.0,,0.0,0.0,0.20987654320987653,4.253731343283582,151,0.12407407407407407,0
16,True,3,both,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,43,81,81,0,0,81,78,52,49,0.6419753086419753,0.6419753086419753,0.9629629629629629,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.546875,5.514285714285714,0.2692307692307692,0.4807692307692308,0.4583333333333333,0.0,0.6206997946556952,0.5090098033562469,0.4691358024691358,0.4691358024691358,0.5192307692307693,6.116279069767442,6.0,1973,469,0.9629629629629629,0.6419753086419753,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,35,7,0.43209876543209874,0.08641975308641975,0.546875,0.7,0.6049382716049383,0.5308641975308642,2.1041666666666665,5,0.08888888888888889,4
16,True,1,domestic_only,44,0,0,0,0,0,0,50,0,0,50,0,0,0,0,0,0,0,31,81,81,0,0,81,81,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.6172839506172839,0.6172839506172839,,6.193548387096774,6.0,2442,430,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.38271604938271603,,0,0.0,0
16,True,1,customer_only,44,0,0,0,0,0,0,64,0,14,50,0,0,0,0,0,0,0,17,67,81,0,0,67,0,67,0,0.8271604938271605,1.0,0.0,0.0,1.0,0.0,0.1728395061728395,,,0.2537313432835821,0.2537313432835821,0.4626865671641791,0.0,0.6272035786235742,0.5081763600397905,0.7901234567901234,0.746268656716418,0.746268656716418,5.529411764705882,6.0,2977,318,0.0,0.8271604938271605,0.0,0.8271604938271605,0.0,0.1728395061728395,0,0,0.0,0.0,,0.0,0.0,0.20987654320987653,4.253731343283582,151,0.12407407407407407,0
16,True,1,both,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,43,81,81,0,0,81,78,52,49,0.6419753086419753,0.6419753086419753,0.9629629629629629,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,0.546875,5.514285714285714,0.2692307692307692,0.4807692307692308,0.4583333333333333,0.0,0.6206997946556952,0.5090098033562469,0.4691358024691358,0.4691358024691358,0.5192307692307693,6.116279069767442,6.0,1973,469,0.9629629629629629,0.6419753086419753,0.7901234567901234,0.12345679012345678,0.08641975308641975,0.0,35,7,0.43209876543209874,0.08641975308641975,0.546875,0.7,0.6049382716049383,0.5308641975308642,2.1041666666666665,5,0.08888888888888889,4
17,False,6,domestic_only,44,0,0,0,0,0,0,53,0,0,53,0,0,0,0,0,0,0,32,85,85,0,0,85,85,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.6235294117647059,0.6235294117647059,,6.125,6.0,2581,468,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.3764705882352941,,0,0.0,0
17,False,6,customer_only,44,0,0,0,0,0,0,72,0,11,61,0,0,0,0,0,0,0,13,74,85,0,0,74,0,74,0,0.8705882352941177,1.0,0.0,0.0,1.0,0.0,0.12941176470588237,,,0.17567567567567569,0.17567567567567569,0.4594594594594595,0.0,0.5591802301771034,0.495593883827115,0.8470588235294118,0.8243243243243243,0.8243243243243243,5.230769230769231,5.0,3324,367,0.0,0.8705882352941177,0.0,0.8705882352941177,0.0,0.12941176470588237,0,0,0.0,0.0,,0.0,0.0,0.15294117647058825,4.5,185,0.13703703703703704,0
17,False,6,both,44,0,0,0,0,0,0,41,0,0,41,0,0,0,0,0,0,0,44,85,85,0,0,85,83,54,52,0.6352941176470588,0.6352941176470588,0.9764705882352941,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.5303030303030303,6.9714285714285715,0.2222222222222222,0.42592592592592593,0.43137254901960786,0.0,0.5374150390396655,0.4906602722344463,0.4823529411764706,0.4823529411764706,0.5740740740740741,7.090909090909091,7.0,2157,526,0.9764705882352941,0.6352941176470588,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,35,11,0.4117647058823529,0.12941176470588237,0.5303030303030303,0.8461538461538461,0.611764705882353,0.5176470588235295,2.215686274509804,11,0.09444444444444444,3
17,False,3,domestic_only,44,0,0,0,0,0,0,53,0,0,53,0,0,0,0,0,0,0,32,85,85,0,0,85,85,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.6235294117647059,0.6235294117647059,,6.125,6.0,2581,468,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.3764705882352941,,0,0.0,0
17,False,3,customer_only,44,0,0,0,0,0,0,64,0,10,54,0,0,0,0,0,0,0,21,75,85,0,0,75,0,75,0,0.8823529411764706,1.0,0.0,0.0,1.0,0.0,0.11764705882352941,,,0.28,0.28,0.4266666666666667,0.0,0.5565494482535513,0.49604365445530635,0.7529411764705882,0.72,0.72,8.285714285714286,9.0,3067,595,0.0,0.8823529411764706,0.0,0.8823529411764706,0.0,0.11764705882352941,0,0,0.0,0.0,,0.0,0.0,0.24705882352941178,7.506666666666667,413,0.1388888888888889,0
17,False,3,both,44,0,0,0,0,0,0,45,0,0,45,0,0,0,0,0,0,0,40,85,85,0,0,85,85,53,53,0.6235294117647059,0.6235294117647059,1.0,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.5151515151515151,6.764705882352941,0.1320754716981132,0.3584905660377358,0.38,0.0,0.5426521656235109,0.49175595305267294,0.5294117647058824,0.5294117647058824,0.6415094339622641,7.025,7.0,2306,546,1.0,0.6235294117647059,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,34,13,0.4,0.15294117647058825,0.5151515151515151,1.0,0.6235294117647059,0.47058823529411764,2.76,38,0.09259259259259259,3
17,False,1,domestic_only,44,0,0,0,0,0,0,53,0,0,53,0,0,0,0,0,0,0,32,85,85,0,0,85,85,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.6235294117647059,0.6235294117647059,,6.125,6.0,2581,468,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.3764705882352941,,0,0.0,0
17,False,1,customer_only,44,0,0,0,0,0,0,64,0,10,54,0,0,0,0,0,0,0,21,75,85,0,0,75,0,75,0,0.8823529411764706,1.0,0.0,0.0,1.0,0.0,0.11764705882352941,,,0.28,0.28,0.44,0.0,0.5565494482535513,0.49604365445530635,0.7529411764705882,0.72,0.72,22.047619047619047,25.0,3345,1483,0.0,0.8823529411764706,0.0,0.8823529411764706,0.0,0.11764705882352941,0,0,0.0,0.0,,0.0,0.0,0.24705882352941178,19.333333333333332,1300,0.1388888888888889,0
17,False,1,both,44,0,0,0,0,0,0,41,0,0,41,0,0,0,0,0,0,0,44,85,85,0,0,85,85,52,52,0.611764705882353,0.611764705882353,1.0,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.5,6.090909090909091,0.23076923076923078,0.4423076923076923,0.48936170212765956,0.0,0.5448486527739391,0.49322133182478195,0.4823529411764706,0.4823529411764706,0.5576923076923077,8.5,7.0,2219,828,1.0,0.611764705882353,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,33,13,0.38823529411764707,0.15294117647058825,0.5,1.0,0.611764705882353,0.5176470588235295,9.297872340425531,356,0.08703703703703704,5
17,True,6,domestic_only,44,0,0,0,0,0,0,53,0,0,53,0,0,0,0,0,0,0,32,85,85,0,0,85,85,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.6235294117647059,0.6235294117647059,,6.125,6.0,2581,468,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.3764705882352941,,0,0.0,0
17,True,6,customer_only,44,0,0,0,0,0,0,71,0,12,59,0,0,0,0,0,0,0,14,73,85,0,0,73,0,73,0,0.8588235294117647,1.0,0.0,0.0,1.0,0.0,0.1411764705882353,,,0.1917808219178082,0.1917808219178082,0.4246575342465753,0.0,0.5600626638286144,0.4964569618402476,0.8352941176470589,0.8082191780821918,0.8082191780821918,5.214285714285714,5.0,3269,352,0.0,0.8588235294117647,0.0,0.8588235294117647,0.0,0.1411764705882353,0,0,0.0,0.0,,0.0,0.0,0.16470588235294117,4.397260273972603,175,0.13518518518518519,0
17,True,6,both,44,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,43,85,85,0,0,85,82,54,51,0.6352941176470588,0.6352941176470588,0.9647058823529412,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.5303030303030303,6.714285714285714,0.2037037037037037,0.4074074074074074,0.4117647058823529,0.0,0.5374150390396655,0.4906602722344463,0.49411764705882355,0.49411764705882355,0.5925925925925926,6.744186046511628,7.0,2180,518,0.9647058823529412,0.6352941176470588,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,35,10,0.4117647058823529,0.11764705882352941,0.5303030303030303,0.7692307692307693,0.6,0.5058823529411764,2.1372549019607843,7,0.09444444444444444,3
17,True,3,domestic_only,44,0,0,0,0,0,0,53,0,0,53,0,0,0,0,0,0,0,32,85,85,0,0,85,85,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.6235294117647059,0.6235294117647059,,6.125,6.0,2581,468,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.3764705882352941,,0,0.0,0
17,True,3,customer_only,44,0,0,0,0,0,0,71,0,12,59,0,0,0,0,0,0,0,14,73,85,0,0,73,0,73,0,0.8588235294117647,1.0,0.0,0.0,1.0,0.0,0.1411764705882353,,,0.1917808219178082,0.1917808219178082,0.4246575342465753,0.0,0.5600626638286144,0.4964569618402476,0.8352941176470589,0.8082191780821918,0.8082191780821918,5.214285714285714,5.0,3269,352,0.0,0.8588235294117647,0.0,0.8588235294117647,0.0,0.1411764705882353,0,0,0.0,0.0,,0.0,0.0,0.16470588235294117,4.397260273972603,175,0.13518518518518519,0
17,True,3,both,44,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,43,85,85,0,0,85,82,54,51,0.6352941176470588,0.6352941176470588,0.9647058823529412,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.5303030303030303,6.714285714285714,0.2037037037037037,0.4074074074074074,0.4117647058823529,0.0,0.5374150390396655,0.4906602722344463,0.49411764705882355,0.49411764705882355,0.5925925925925926,6.744186046511628,7.0,2180,518,0.9647058823529412,0.6352941176470588,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,35,10,0.4117647058823529,0.11764705882352941,0.5303030303030303,0.7692307692307693,0.6,0.5058823529411764,2.1372549019607843,7,0.09444444444444444,3
17,True,1,domestic_only,44,0,0,0,0,0,0,53,0,0,53,0,0,0,0,0,0,0,32,85,85,0,0,85,85,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.6235294117647059,0.6235294117647059,,6.125,6.0,2581,468,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.3764705882352941,,0,0.0,0
17,True,1,customer_only,44,0,0,0,0,0,0,71,0,12,59,0,0,0,0,0,0,0,14,73,85,0,0,73,0,73,0,0.8588235294117647,1.0,0.0,0.0,1.0,0.0,0.1411764705882353,,,0.1917808219178082,0.1917808219178082,0.4246575342465753,0.0,0.5600626638286144,0.4964569618402476,0.8352941176470589,0.8082191780821918,0.8082191780821918,5.214285714285714,5.0,3269,352,0.0,0.8588235294117647,0.0,0.8588235294117647,0.0,0.1411764705882353,0,0,0.0,0.0,,0.0,0.0,0.16470588235294117,4.397260273972603,175,0.13518518518518519,0
17,True,1,both,44,0,0,0,0,0,0,42,0,0,42,0,0,0,0,0,0,0,43,85,85,0,0,85,82,54,51,0.6352941176470588,0.6352941176470588,0.9647058823529412,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,0.5303030303030303,6.714285714285714,0.2037037037037037,0.4074074074074074,0.4117647058823529,0.0,0.5374150390396655,0.4906602722344463,0.49411764705882355,0.49411764705882355,0.5925925925925926,6.744186046511628,7.0,2180,518,0.9647058823529412,0.6352941176470588,0.7764705882352941,0.15294117647058825,0.07058823529411765,0.0,35,10,0.4117647058823529,0.11764705882352941,0.5303030303030303,0.7692307692307693,0.6,0.5058823529411764,2.1372549019607843,7,0.09444444444444444,3
18,False,6,domestic_only,44,0,0,0,0,0,0,48,0,0,48,0,0,0,0,0,0,0,23,71,71,0,0,71,71,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.676056338028169,0.676056338028169,,5.739130434782608,6.0,2292,344,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.323943661971831,,0,0.0,0
18,False,6,customer_only,44,0,0,0,0,0,0,54,0,11,43,0,0,0,0,0,0,0,17,60,71,0,0,60,0,60,0,0.8450704225352113,1.0,0.0,0.0,1.0,0.0,0.15492957746478872,,,0.2833333333333333,0.2833333333333333,0.48333333333333334,0.0,0.5660720618273809,0.48764269466484833,0.7605633802816901,0.7166666666666667,0.7166666666666667,5.176470588235294,5.0,2519,274,0.0,0.8450704225352113,0.0,0.8450704225352113,0.0,0.15492957746478872,0,0,0.0,0.0,,0.0,0.0,0.23943661971830985,4.083333333333333,125,0.1111111111111111,0
18,False,6,both,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,33,71,71,0,0,71,70,48,47,0.676056338028169,0.676056338028169,0.9859154929577465,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.5964912280701754,5.088235294117647,0.1875,0.3958333333333333,0.4883720930232558,0.0,0.5522674899959406,0.4851110974213286,0.5352112676056338,0.5352112676056338,0.6041666666666666,6.121212121212121,7.0,1912,411,0.9859154929577465,0.676056338028169,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,34,7,0.4788732394366197,0.09859154929577464,0.5964912280701754,0.875,0.6619718309859155,0.4647887323943662,2.2790697674418605,13,0.07962962962962963,5
18,False,3,domestic_only,44,0,0,0,0,0,0,48,0,0,48,0,0,0,0,0,0,0,23,71,71,0,0,71,71,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.676056338028169,0.676056338028169,,5.739130434782608,6.0,2292,344,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.323943661971831,,0,0.0,0
18,False,3,customer_only,44,0,0,0,0,0,0,57,0,11,46,0,0,0,0,0,0,0,14,60,71,0,0,60,0,60,0,0.8450704225352113,1.0,0.0,0.0,1.0,0.0,0.15492957746478872,,,0.23333333333333334,0.23333333333333334,0.5833333333333334,0.0,0.5660720618273809,0.48764269466484833,0.8028169014084507,0.7666666666666667,0.7666666666666667,7.142857142857143,6.5,2666,432,0.0,0.8450704225352113,0.0,0.8450704225352113,0.0,0.15492957746478872,0,0,0.0,0.0,,0.0,0.0,0.19718309859154928,6.616666666666666,277,0.1111111111111111,0
18,False,3,both,44,0,0,0,0,0,0,35,0,0,35,0,0,0,0,0,0,0,36,71,71,0,0,71,71,47,47,0.6619718309859155,0.6619718309859155,1.0,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.5789473684210527,5.121212121212121,0.23404255319148937,0.44680851063829785,0.47619047619047616,0.0,0.5539403911905757,0.4868859874565902,0.49295774647887325,0.49295774647887325,0.5531914893617021,6.416666666666667,7.0,1806,421,1.0,0.6619718309859155,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,33,8,0.4647887323943662,0.11267605633802817,0.5789473684210527,1.0,0.6619718309859155,0.5070422535211268,2.642857142857143,28,0.07777777777777778,5
18,False,1,domestic_only,44,0,0,0,0,0,0,48,0,0,48,0,0,0,0,0,0,0,23,71,71,0,0,71,71,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.676056338028169,0.676056338028169,,5.739130434782608,6.0,2292,344,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.323943661971831,,0,0.0,0
18,False,1,customer_only,44,0,0,0,0,0,0,55,0,10,45,0,0,0,0,0,0,0,16,61,71,0,0,61,0,61,0,0.8591549295774648,1.0,0.0,0.0,1.0,0.0,0.14084507042253522,,,0.26229508196721313,0.26229508196721313,0.4098360655737705,0.0,0.5639345228299756,0.4894846177031295,0.7746478873239436,0.7377049180327869,0.7377049180327869,18.1875,22.0,2773,1039,0.0,0.8591549295774648,0.0,0.8591549295774648,0.0,0.14084507042253522,0,0,0.0,0.0,,0.0,0.0,0.22535211267605634,16.62295081967213,892,0.11296296296296296,0
18,False,1,both,44,0,0,0,0,0,0,38,0,0,38,0,0,0,0,0,0,0,33,71,71,0,0,71,70,50,49,0.704225352112676,0.704225352112676,0.9859154929577465,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,0.631578947368421,5.333333333333333,0.18,0.4,0.5238095238095238,0.0,0.5509929402516964,0.48792866769247595,0.5352112676056338,0.5352112676056338,0.6,8.272727272727273,7.0,1983,653,0.9859154929577465,0.704225352112676,0.8028169014084507,0.11267605633802817,0.08450704225352113,0.0,36,7,0.5070422535211268,0.09859154929577464,0.631578947368421,0.875,0.6901408450704225,0.4647887323943662,8.285714285714286,270,0.07777777777777778,8
18,True,6,domestic_only,44,0,0,0,0,0,0,48,0,0,48,0,0,0,0,0,0,0,23,71,71,0,0,71,71,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,0.676056338028169,0.676056338028169,,5.739130434782608,6.0,2292,344,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0.0,0.323943661971831,,0,0.0,0
18,True,6,customer_only,44,0,0,0,0,0,0,56,0,11,45,0,0,0,0,0,0,0,15,60,71,0,0,60,0,60,0,0.8450704225352113,1.0,0.0,0.0,1.0,0.0,0.15492957746478872,,,0.25,0.25,0.36666666666666664,0.0,0.5660720618273809,0.48764269466484833,0.7887323943661971,0.75,0.75,4.6,4.0,2589,259,0.0,0.8450704225352113,0.0,0.8450704225352113,0.0,0.15492957746478872,0,0,0.0,0.0,,0.0,0.0,0.2112676056338028,3.95,117,0.1111111111111111,0
