axis,mode,population,level,contrast,metric,mean,low,high,n
support,objective,both_reachable,0.2,objective_minus_disabled,domestic_use,0.0,0.0,0.0,2
support,objective,both_reachable,0.2,objective_minus_disabled,customer_use,0.0,0.0,0.0,2
support,objective,both_reachable,0.2,objective_minus_disabled,first_d,0.0,0.0,0.0,2
support,objective,both_reachable,0.2,objective_minus_disabled,first_e,0.0,0.0,0.0,2
support,objective,both_reachable,0.2,objective_minus_disabled,first_both,0.0,0.0,0.0,2
support,objective,both_reachable,0.2,objective_minus_disabled,neither,0.0,0.0,0.0,2
support,objective,both_reachable,0.2,objective_minus_disabled,d_to_e,0.0,0.0,0.0,2
support,objective,both_reachable,0.2,objective_minus_disabled,e_to_d,0.0,0.0,0.0,2
support,objective,both_reachable,0.2,objective_minus_disabled,both_use,0.0,0.0,0.0,2
support,objective,both_reachable,0.2,objective_minus_disabled,resolved,0.0,0.0,0.0,2
support,objective,both_reachable,0.2,objective_minus_disabled,unresolved,0.0,0.0,0.0,2
support,objective,both_reachable,0.2,objective_minus_disabled,customer_route_success,0.0,0.0,0.0,2
support,objective,both_reachable,0.2,objective_minus_disabled,customer_only_resolution,0.0,0.0,0.0,2
support,objective,both_reachable,0.2,objective_minus_disabled,joint_resolution,0.0,0.0,0.0,2
support,objective,both_reachable,0.2,objective_minus_disabled,customer_user_any_resolution,0.0,0.0,0.0,2
support,objective,both_reachable,0.2,objective_minus_disabled,customer_unresolved,0.0,0.0,0.0,2
support,objective,both_reachable,0.2,objective_minus_disabled,material_at_review,0.0,0.0,0.0,2
support,objective,both_reachable,0.2,objective_minus_disabled,standardized_no_material_score,0.0,0.0,0.0,2
support,objective,both_reachable,0.2,objective_minus_disabled,mechanical_material_increment,0.0,0.0,0.0,2
support,objective,both_reachable,0.2,objective_minus_disabled,mean_customer_merit,0.0,0.0,0.0,2
support,objective,both_reachable,0.2,objective_minus_disabled,mean_customer_dependence,0.0,0.0,0.0,2
support,full,both_reachable,0.2,full_minus_objective,domestic_use,0.0,0.0,0.0,2
support,full,both_reachable,0.2,full_minus_objective,customer_use,0.037037037037037035,0.0,0.07407407407407407,2
support,full,both_reachable,0.2,full_minus_objective,first_d,0.0,0.0,0.0,2
support,full,both_reachable,0.2,full_minus_objective,first_e,0.0,0.0,0.0,2
support,full,both_reachable,0.2,full_minus_objective,first_both,0.0,0.0,0.0,2
support,full,both_reachable,0.2,full_minus_objective,neither,0.0,0.0,0.0,2
support,full,both_reachable,0.2,full_minus_objective,d_to_e,0.037037037037037035,0.0,0.07407407407407407,2
support,full,both_reachable,0.2,full_minus_objective,e_to_d,0.0,0.0,0.0,2
support,full,both_reachable,0.2,full_minus_objective,both_use,0.03703703703703706,0.0,0.07407407407407413,2
support,full,both_reachable,0.2,full_minus_objective,resolved,0.0,0.0,0.0,2
support,full,both_reachable,0.2,full_minus_objective,unresolved,0.0,0.0,0.0,2
support,full,both_reachable,0.2,full_minus_objective,customer_route_success,-0.009469696969696961,-0.018939393939393923,0.0,2
support,full,both_reachable,0.2,full_minus_objective,customer_only_resolution,-0.009469696969696961,-0.018939393939393923,0.0,2
support,full,both_reachable,0.2,full_minus_objective,joint_resolution,0.0,0.0,0.0,2
support,full,both_reachable,0.2,full_minus_objective,customer_user_any_resolution,0.009469696969696989,0.0,0.018939393939393978,2
support,full,both_reachable,0.2,full_minus_objective,customer_unresolved,-0.009469696969696961,-0.018939393939393923,0.0,2
support,full,both_reachable,0.2,full_minus_objective,material_at_review,0.0,0.0,0.0,2
support,full,both_reachable,0.2,full_minus_objective,standardized_no_material_score,0.0010901859290133598,0.0,0.0021803718580267195,2
support,full,both_reachable,0.2,full_minus_objective,mechanical_material_increment,0.0,0.0,0.0,2
support,full,both_reachable,0.2,full_minus_objective,mean_customer_merit,0.005896586988222097,0.0,0.011793173976444193,2
support,full,both_reachable,0.2,full_minus_objective,mean_customer_dependence,-0.0011220839844139907,-0.0022441679688279814,0.0,2
support,full,both_reachable,0.2,full_minus_disabled,domestic_use,0.0,0.0,0.0,2
support,full,both_reachable,0.2,full_minus_disabled,customer_use,0.037037037037037035,0.0,0.07407407407407407,2
support,full,both_reachable,0.2,full_minus_disabled,first_d,0.0,0.0,0.0,2
support,full,both_reachable,0.2,full_minus_disabled,first_e,0.0,0.0,0.0,2
support,full,both_reachable,0.2,full_minus_disabled,first_both,0.0,0.0,0.0,2
support,full,both_reachable,0.2,full_minus_disabled,neither,0.0,0.0,0.0,2
support,full,both_reachable,0.2,full_minus_disabled,d_to_e,0.037037037037037035,0.0,0.07407407407407407,2
support,full,both_reachable,0.2,full_minus_disabled,e_to_d,0.0,0.0,0.0,2
support,full,both_reachable,0.2,full_minus_disabled,both_use,0.03703703703703706,0.0,0.07407407407407413,2
support,full,both_reachable,0.2,full_minus_disabled,resolved,0.0,0.0,0.0,2
support,full,both_reachable,0.2,full_minus_disabled,unresolved,0.0,0.0,0.0,2
support,full,both_reachable,0.2,full_minus_disabled,customer_route_success,-0.009469696969696961,-0.018939393939393923,0.0,2
support,full,both_reachable,0.2,full_minus_disabled,customer_only_resolution,-0.009469696969696961,-0.018939393939393923,0.0,2
support,full,both_reachable,0.2,full_minus_disabled,joint_resolution,0.0,0.0,0.0,2
support,full,both_reachable,0.2,full_minus_disabled,customer_user_any_resolution,0.009469696969696989,0.0,0.018939393939393978,2
support,full,both_reachable,0.2,full_minus_disabled,customer_unresolved,-0.009469696969696961,-0.018939393939393923,0.0,2
support,full,both_reachable,0.2,full_minus_disabled,material_at_review,0.0,0.0,0.0,2
support,full,both_reachable,0.2,full_minus_disabled,standardized_no_material_score,0.0010901859290133598,0.0,0.0021803718580267195,2
support,full,both_reachable,0.2,full_minus_disabled,mechanical_material_increment,0.0,0.0,0.0,2
support,full,both_reachable,0.2,full_minus_disabled,mean_customer_merit,0.005896586988222097,0.0,0.011793173976444193,2
support,full,both_reachable,0.2,full_minus_disabled,mean_customer_dependence,-0.0011220839844139907,-0.0022441679688279814,0.0,2
support,objective,all,0.55,objective_minus_disabled,domestic_use,0.0,0.0,0.0,2
support,objective,all,0.55,objective_minus_disabled,customer_use,0.0,0.0,0.0,2
support,objective,all,0.55,objective_minus_disabled,first_d,0.0,0.0,0.0,2
support,objective,all,0.55,objective_minus_disabled,first_e,0.0,0.0,0.0,2
support,objective,all,0.55,objective_minus_disabled,first_both,0.0,0.0,0.0,2
support,objective,all,0.55,objective_minus_disabled,neither,0.0,0.0,0.0,2
support,objective,all,0.55,objective_minus_disabled,d_to_e,0.0,0.0,0.0,2
support,objective,all,0.55,objective_minus_disabled,e_to_d,0.0,0.0,0.0,2
support,objective,all,0.55,objective_minus_disabled,both_use,0.0,0.0,0.0,2
support,objective,all,0.55,objective_minus_disabled,resolved,0.0,0.0,0.0,2
support,objective,all,0.55,objective_minus_disabled,unresolved,0.0,0.0,0.0,2
support,objective,all,0.55,objective_minus_disabled,customer_route_success,0.0,0.0,0.0,2
support,objective,all,0.55,objective_minus_disabled,customer_only_resolution,0.0,0.0,0.0,2
support,objective,all,0.55,objective_minus_disabled,joint_resolution,0.0,0.0,0.0,2
support,objective,all,0.55,objective_minus_disabled,customer_user_any_resolution,0.0,0.0,0.0,2
support,objective,all,0.55,objective_minus_disabled,customer_unresolved,0.0,0.0,0.0,2
support,objective,all,0.55,objective_minus_disabled,material_at_review,0.0,0.0,0.0,2
support,objective,all,0.55,objective_minus_disabled,standardized_no_material_score,0.0,0.0,0.0,2
support,objective,all,0.55,objective_minus_disabled,mechanical_material_increment,0.0,0.0,0.0,2
support,objective,all,0.55,objective_minus_disabled,mean_customer_merit,0.0,0.0,0.0,2
support,objective,all,0.55,objective_minus_disabled,mean_customer_dependence,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_objective,domestic_use,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_objective,customer_use,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_objective,first_d,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_objective,first_e,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_objective,first_both,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_objective,neither,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_objective,d_to_e,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_objective,e_to_d,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_objective,both_use,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_objective,resolved,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_objective,unresolved,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_objective,customer_route_success,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_objective,customer_only_resolution,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_objective,joint_resolution,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_objective,customer_user_any_resolution,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_objective,customer_unresolved,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_objective,material_at_review,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_objective,standardized_no_material_score,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_objective,mechanical_material_increment,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_objective,mean_customer_merit,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_objective,mean_customer_dependence,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_disabled,domestic_use,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_disabled,customer_use,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_disabled,first_d,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_disabled,first_e,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_disabled,first_both,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_disabled,neither,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_disabled,d_to_e,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_disabled,e_to_d,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_disabled,both_use,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_disabled,resolved,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_disabled,unresolved,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_disabled,customer_route_success,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_disabled,customer_only_resolution,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_disabled,joint_resolution,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_disabled,customer_user_any_resolution,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_disabled,customer_unresolved,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_disabled,material_at_review,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_disabled,standardized_no_material_score,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_disabled,mechanical_material_increment,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_disabled,mean_customer_merit,0.0,0.0,0.0,2
support,full,all,0.55,full_minus_disabled,mean_customer_dependence,0.0,0.0,0.0,2
support,objective,both_reachable,0.55,objective_minus_disabled,domestic_use,0.0,0.0,0.0,2
support,objective,both_reachable,0.55,objective_minus_disabled,customer_use,0.0,0.0,0.0,2
support,objective,both_reachable,0.55,objective_minus_disabled,first_d,0.0,0.0,0.0,2
support,objective,both_reachable,0.55,objective_minus_disabled,first_e,0.0,0.0,0.0,2
support,objective,both_reachable,0.55,objective_minus_disabled,first_both,0.0,0.0,0.0,2
support,objective,both_reachable,0.55,objective_minus_disabled,neither,0.0,0.0,0.0,2
support,objective,both_reachable,0.55,objective_minus_disabled,d_to_e,0.0,0.0,0.0,2
support,objective,both_reachable,0.55,objective_minus_disabled,e_to_d,0.0,0.0,0.0,2
support,objective,both_reachable,0.55,objective_minus_disabled,both_use,0.0,0.0,0.0,2
support,objective,both_reachable,0.55,objective_minus_disabled,resolved,0.0,0.0,0.0,2
support,objective,both_reachable,0.55,objective_minus_disabled,unresolved,0.0,0.0,0.0,2
support,objective,both_reachable,0.55,objective_minus_disabled,customer_route_success,0.0,0.0,0.0,2
support,objective,both_reachable,0.55,objective_minus_disabled,customer_only_resolution,0.0,0.0,0.0,2
support,objective,both_reachable,0.55,objective_minus_disabled,joint_resolution,0.0,0.0,0.0,2
support,objective,both_reachable,0.55,objective_minus_disabled,customer_user_any_resolution,0.0,0.0,0.0,2
support,objective,both_reachable,0.55,objective_minus_disabled,customer_unresolved,0.0,0.0,0.0,2
support,objective,both_reachable,0.55,objective_minus_disabled,material_at_review,0.0,0.0,0.0,2
support,objective,both_reachable,0.55,objective_minus_disabled,standardized_no_material_score,0.0,0.0,0.0,2
support,objective,both_reachable,0.55,objective_minus_disabled,mechanical_material_increment,0.0,0.0,0.0,2
support,objective,both_reachable,0.55,objective_minus_disabled,mean_customer_merit,0.0,0.0,0.0,2
support,objective,both_reachable,0.55,objective_minus_disabled,mean_customer_dependence,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_objective,domestic_use,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_objective,customer_use,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_objective,first_d,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_objective,first_e,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_objective,first_both,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_objective,neither,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_objective,d_to_e,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_objective,e_to_d,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_objective,both_use,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_objective,resolved,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_objective,unresolved,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_objective,customer_route_success,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_objective,customer_only_resolution,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_objective,joint_resolution,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_objective,customer_user_any_resolution,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_objective,customer_unresolved,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_objective,material_at_review,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_objective,standardized_no_material_score,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_objective,mechanical_material_increment,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_objective,mean_customer_merit,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_objective,mean_customer_dependence,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_disabled,domestic_use,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_disabled,customer_use,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_disabled,first_d,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_disabled,first_e,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_disabled,first_both,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_disabled,neither,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_disabled,d_to_e,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_disabled,e_to_d,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_disabled,both_use,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_disabled,resolved,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_disabled,unresolved,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_disabled,customer_route_success,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_disabled,customer_only_resolution,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_disabled,joint_resolution,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_disabled,customer_user_any_resolution,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_disabled,customer_unresolved,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_disabled,material_at_review,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_disabled,standardized_no_material_score,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_disabled,mechanical_material_increment,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_disabled,mean_customer_merit,0.0,0.0,0.0,2
support,full,both_reachable,0.55,full_minus_disabled,mean_customer_dependence,0.0,0.0,0.0,2
support,objective,all,0.9,objective_minus_disabled,domestic_use,0.0,0.0,0.0,2
support,objective,all,0.9,objective_minus_disabled,customer_use,0.0,0.0,0.0,2
support,objective,all,0.9,objective_minus_disabled,first_d,0.0,0.0,0.0,2
support,objective,all,0.9,objective_minus_disabled,first_e,0.0,0.0,0.0,2
support,objective,all,0.9,objective_minus_disabled,first_both,0.0,0.0,0.0,2
support,objective,all,0.9,objective_minus_disabled,neither,0.0,0.0,0.0,2
support,objective,all,0.9,objective_minus_disabled,d_to_e,0.0,0.0,0.0,2
support,objective,all,0.9,objective_minus_disabled,e_to_d,0.0,0.0,0.0,2
support,objective,all,0.9,objective_minus_disabled,both_use,0.0,0.0,0.0,2
support,objective,all,0.9,objective_minus_disabled,resolved,0.0,0.0,0.0,2
support,objective,all,0.9,objective_minus_disabled,unresolved,0.0,0.0,0.0,2
support,objective,all,0.9,objective_minus_disabled,customer_route_success,0.0,0.0,0.0,2
support,objective,all,0.9,objective_minus_disabled,customer_only_resolution,0.0,0.0,0.0,2
support,objective,all,0.9,objective_minus_disabled,joint_resolution,0.0,0.0,0.0,2
support,objective,all,0.9,objective_minus_disabled,customer_user_any_resolution,0.0,0.0,0.0,2
support,objective,all,0.9,objective_minus_disabled,customer_unresolved,0.0,0.0,0.0,2
support,objective,all,0.9,objective_minus_disabled,material_at_review,0.0,0.0,0.0,2
support,objective,all,0.9,objective_minus_disabled,standardized_no_material_score,0.0,0.0,0.0,2
support,objective,all,0.9,objective_minus_disabled,mechanical_material_increment,0.0,0.0,0.0,2
support,objective,all,0.9,objective_minus_disabled,mean_customer_merit,0.0,0.0,0.0,2
support,objective,all,0.9,objective_minus_disabled,mean_customer_dependence,0.0,0.0,0.0,2
support,full,all,0.9,full_minus_objective,domestic_use,0.0,0.0,0.0,2
support,full,all,0.9,full_minus_objective,customer_use,0.06345514950166115,0.05714285714285716,0.06976744186046513,2
support,full,all,0.9,full_minus_objective,first_d,0.0,0.0,0.0,2
support,full,all,0.9,full_minus_objective,first_e,0.0,0.0,0.0,2
support,full,all,0.9,full_minus_objective,first_both,0.0,0.0,0.0,2
support,full,all,0.9,full_minus_objective,neither,0.0,0.0,0.0,2
support,full,all,0.9,full_minus_objective,d_to_e,0.06345514950166115,0.05714285714285719,0.0697674418604651,2
support,full,all,0.9,full_minus_objective,e_to_d,0.0,0.0,0.0,2
support,full,all,0.9,full_minus_objective,both_use,0.06345514950166112,0.05714285714285716,0.06976744186046507,2
support,full,all,0.9,full_minus_objective,resolved,0.0,0.0,0.0,2
support,full,all,0.9,full_minus_objective,unresolved,0.0,0.0,0.0,2
support,full,all,0.9,full_minus_objective,customer_route_success,-0.04722222222222225,-0.06666666666666671,-0.02777777777777779,2
support,full,all,0.9,full_minus_objective,customer_only_resolution,-0.04722222222222225,-0.06666666666666671,-0.02777777777777779,2
support,full,all,0.9,full_minus_objective,joint_resolution,0.0,0.0,0.0,2
support,full,all,0.9,full_minus_objective,customer_user_any_resolution,0.04444444444444445,0.033333333333333326,0.05555555555555558,2
support,full,all,0.9,full_minus_objective,customer_unresolved,-0.044444444444444495,-0.05555555555555558,-0.03333333333333341,2
support,full,all,0.9,full_minus_objective,material_at_review,0.0,0.0,0.0,2
support,full,all,0.9,full_minus_objective,standardized_no_material_score,0.004809279580259909,0.003916378246786423,0.005702180913733396,2
support,full,all,0.9,full_minus_objective,mechanical_material_increment,0.0,0.0,0.0,2
support,full,all,0.9,full_minus_objective,mean_customer_merit,0.027314195127305485,0.017178735163431935,0.037449655091179035,2
support,full,all,0.9,full_minus_objective,mean_customer_dependence,-0.005200649591833084,-0.014785306758253736,0.004384007574587567,2
support,full,all,0.9,full_minus_disabled,domestic_use,0.0,0.0,0.0,2
support,full,all,0.9,full_minus_disabled,customer_use,0.06345514950166115,0.05714285714285716,0.06976744186046513,2
support,full,all,0.9,full_minus_disabled,first_d,0.0,0.0,0.0,2
support,full,all,0.9,full_minus_disabled,first_e,0.0,0.0,0.0,2
support,full,all,0.9,full_minus_disabled,first_both,0.0,0.0,0.0,2
support,full,all,0.9,full_minus_disabled,neither,0.0,0.0,0.0,2
support,full,all,0.9,full_minus_disabled,d_to_e,0.06345514950166115,0.05714285714285719,0.0697674418604651,2
support,full,all,0.9,full_minus_disabled,e_to_d,0.0,0.0,0.0,2
support,full,all,0.9,full_minus_disabled,both_use,0.06345514950166112,0.05714285714285716,0.06976744186046507,2
support,full,all,0.9,full_minus_disabled,resolved,0.0,0.0,0.0,2
support,full,all,0.9,full_minus_disabled,unresolved,0.0,0.0,0.0,2
support,full,all,0.9,full_minus_disabled,customer_route_success,-0.04722222222222225,-0.06666666666666671,-0.02777777777777779,2
support,full,all,0.9,full_minus_disabled,customer_only_resolution,-0.04722222222222225,-0.06666666666666671,-0.02777777777777779,2
support,full,all,0.9,full_minus_disabled,joint_resolution,0.0,0.0,0.0,2
support,full,all,0.9,full_minus_disabled,customer_user_any_resolution,0.04444444444444445,0.033333333333333326,0.05555555555555558,2
support,full,all,0.9,full_minus_disabled,customer_unresolved,-0.044444444444444495,-0.05555555555555558,-0.03333333333333341,2
support,full,all,0.9,full_minus_disabled,material_at_review,0.0,0.0,0.0,2
support,full,all,0.9,full_minus_disabled,standardized_no_material_score,0.004809279580259909,0.003916378246786423,0.005702180913733396,2
support,full,all,0.9,full_minus_disabled,mechanical_material_increment,0.0,0.0,0.0,2
support,full,all,0.9,full_minus_disabled,mean_customer_merit,0.027314195127305485,0.017178735163431935,0.037449655091179035,2
support,full,all,0.9,full_minus_disabled,mean_customer_dependence,-0.005200649591833084,-0.014785306758253736,0.004384007574587567,2
support,objective,both_reachable,0.9,objective_minus_disabled,domestic_use,0.0,0.0,0.0,2
support,objective,both_reachable,0.9,objective_minus_disabled,customer_use,0.0,0.0,0.0,2
support,objective,both_reachable,0.9,objective_minus_disabled,first_d,0.0,0.0,0.0,2
support,objective,both_reachable,0.9,objective_minus_disabled,first_e,0.0,0.0,0.0,2
support,objective,both_reachable,0.9,objective_minus_disabled,first_both,0.0,0.0,0.0,2
support,objective,both_reachable,0.9,objective_minus_disabled,neither,0.0,0.0,0.0,2
support,objective,both_reachable,0.9,objective_minus_disabled,d_to_e,0.0,0.0,0.0,2
support,objective,both_reachable,0.9,objective_minus_disabled,e_to_d,0.0,0.0,0.0,2
support,objective,both_reachable,0.9,objective_minus_disabled,both_use,0.0,0.0,0.0,2
support,objective,both_reachable,0.9,objective_minus_disabled,resolved,0.0,0.0,0.0,2
support,objective,both_reachable,0.9,objective_minus_disabled,unresolved,0.0,0.0,0.0,2
support,objective,both_reachable,0.9,objective_minus_disabled,customer_route_success,0.0,0.0,0.0,2
support,objective,both_reachable,0.9,objective_minus_disabled,customer_only_resolution,0.0,0.0,0.0,2
support,objective,both_reachable,0.9,objective_minus_disabled,joint_resolution,0.0,0.0,0.0,2
support,objective,both_reachable,0.9,objective_minus_disabled,customer_user_any_resolution,0.0,0.0,0.0,2
support,objective,both_reachable,0.9,objective_minus_disabled,customer_unresolved,0.0,0.0,0.0,2
support,objective,both_reachable,0.9,objective_minus_disabled,material_at_review,0.0,0.0,0.0,2
support,objective,both_reachable,0.9,objective_minus_disabled,standardized_no_material_score,0.0,0.0,0.0,2
support,objective,both_reachable,0.9,objective_minus_disabled,mechanical_material_increment,0.0,0.0,0.0,2
support,objective,both_reachable,0.9,objective_minus_disabled,mean_customer_merit,0.0,0.0,0.0,2
support,objective,both_reachable,0.9,objective_minus_disabled,mean_customer_dependence,0.0,0.0,0.0,2
support,full,both_reachable,0.9,full_minus_objective,domestic_use,0.0,0.0,0.0,2
support,full,both_reachable,0.9,full_minus_objective,customer_use,0.07870370370370369,0.07407407407407407,0.08333333333333331,2
support,full,both_reachable,0.9,full_minus_objective,first_d,0.0,0.0,0.0,2
support,full,both_reachable,0.9,full_minus_objective,first_e,0.0,0.0,0.0,2
support,full,both_reachable,0.9,full_minus_objective,first_both,0.0,0.0,0.0,2
support,full,both_reachable,0.9,full_minus_objective,neither,0.0,0.0,0.0,2
support,full,both_reachable,0.9,full_minus_objective,d_to_e,0.07870370370370366,0.07407407407407401,0.0833333333333333,2
support,full,both_reachable,0.9,full_minus_objective,e_to_d,0.0,0.0,0.0,2
support,full,both_reachable,0.9,full_minus_objective,both_use,0.07870370370370369,0.07407407407407407,0.08333333333333331,2
support,full,both_reachable,0.9,full_minus_objective,resolved,0.0,0.0,0.0,2
support,full,both_reachable,0.9,full_minus_objective,unresolved,0.0,0.0,0.0,2
support,full,both_reachable,0.9,full_minus_objective,customer_route_success,-0.04722222222222225,-0.06666666666666671,-0.02777777777777779,2
support,full,both_reachable,0.9,full_minus_objective,customer_only_resolution,-0.04722222222222225,-0.06666666666666671,-0.02777777777777779,2
support,full,both_reachable,0.9,full_minus_objective,joint_resolution,0.0,0.0,0.0,2
support,full,both_reachable,0.9,full_minus_objective,customer_user_any_resolution,0.04444444444444445,0.033333333333333326,0.05555555555555558,2
support,full,both_reachable,0.9,full_minus_objective,customer_unresolved,-0.044444444444444495,-0.05555555555555558,-0.03333333333333341,2
support,full,both_reachable,0.9,full_minus_objective,material_at_review,0.0,0.0,0.0,2
support,full,both_reachable,0.9,full_minus_objective,standardized_no_material_score,0.004809279580259909,0.003916378246786423,0.005702180913733396,2
support,full,both_reachable,0.9,full_minus_objective,mechanical_material_increment,0.0,0.0,0.0,2
support,full,both_reachable,0.9,full_minus_objective,mean_customer_merit,0.027314195127305485,0.017178735163431935,0.037449655091179035,2
support,full,both_reachable,0.9,full_minus_objective,mean_customer_dependence,-0.005200649591833084,-0.014785306758253736,0.004384007574587567,2
support,full,both_reachable,0.9,full_minus_disabled,domestic_use,0.0,0.0,0.0,2
support,full,both_reachable,0.9,full_minus_disabled,customer_use,0.07870370370370369,0.07407407407407407,0.08333333333333331,2
support,full,both_reachable,0.9,full_minus_disabled,first_d,0.0,0.0,0.0,2
support,full,both_reachable,0.9,full_minus_disabled,first_e,0.0,0.0,0.0,2
support,full,both_reachable,0.9,full_minus_disabled,first_both,0.0,0.0,0.0,2
support,full,both_reachable,0.9,full_minus_disabled,neither,0.0,0.0,0.0,2
support,full,both_reachable,0.9,full_minus_disabled,d_to_e,0.07870370370370366,0.07407407407407401,0.0833333333333333,2
support,full,both_reachable,0.9,full_minus_disabled,e_to_d,0.0,0.0,0.0,2
support,full,both_reachable,0.9,full_minus_disabled,both_use,0.07870370370370369,0.07407407407407407,0.08333333333333331,2
support,full,both_reachable,0.9,full_minus_disabled,resolved,0.0,0.0,0.0,2
support,full,both_reachable,0.9,full_minus_disabled,unresolved,0.0,0.0,0.0,2
support,full,both_reachable,0.9,full_minus_disabled,customer_route_success,-0.04722222222222225,-0.06666666666666671,-0.02777777777777779,2
support,full,both_reachable,0.9,full_minus_disabled,customer_only_resolution,-0.04722222222222225,-0.06666666666666671,-0.02777777777777779,2
support,full,both_reachable,0.9,full_minus_disabled,joint_resolution,0.0,0.0,0.0,2
support,full,both_reachable,0.9,full_minus_disabled,customer_user_any_resolution,0.04444444444444445,0.033333333333333326,0.05555555555555558,2
support,full,both_reachable,0.9,full_minus_disabled,customer_unresolved,-0.044444444444444495,-0.05555555555555558,-0.03333333333333341,2
support,full,both_reachable,0.9,full_minus_disabled,material_at_review,0.0,0.0,0.0,2
