case_id,employee,firm,created,first_submitted,d_submitted,e_submitted,d_responded,e_responded,material_at,customer_intervened_at,d_due,e_due,d_status,e_status,resolved,resolved_by,compensation,initial_choice,status,merit,reachable,dependence,d_finished,e_finished,d_institution_outcome,d_implementation_at,processing_time,observed_wait,dispute_age_observed,scenario,seed
22:0,22,0,0,0.0,0.0,,3.0,,,,4.0,,successful,unused,4.0,d,1.0,d,resolved,0.9027922933011878,True,0.5240946414833428,4.0,,remedy_supported,4.0,4.0,4.0,4.0,both,28
23:0,23,4,0,0.0,0.0,4.0,3.0,6.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.8887539908819073,True,0.5170074876378115,3.0,6.0,no_remedy,,,44.0,44.0,both,28
24:0,24,1,0,0.0,0.0,4.0,3.0,6.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.8978919261934759,True,0.5298277161105457,3.0,6.0,no_remedy,,,44.0,44.0,both,28
25:0,25,1,0,0.0,0.0,,3.0,,,,4.0,,successful,unused,4.0,d,1.0,d,resolved,0.43903208770577873,True,0.5298277161105457,4.0,,remedy_supported,4.0,4.0,4.0,4.0,both,28
31:0,31,1,0,0.0,0.0,4.0,3.0,6.0,,6.0,,7.0,closed_unresolved,successful,7.0,e,1.0,d,resolved,0.837528017083268,True,0.5298277161105457,3.0,7.0,no_remedy,,7.0,7.0,7.0,both,28
32:0,32,2,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.24051637615219237,False,0.5317230964244712,3.0,,no_remedy,,,44.0,44.0,both,28
35:0,35,5,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.20956365696851914,False,0.4,3.0,,no_remedy,,,44.0,44.0,both,28
36:0,36,2,0,0.0,0.0,,3.0,,,,4.0,,successful,unused,4.0,d,1.0,d,resolved,0.48088745775870634,True,0.5317230964244712,4.0,,remedy_supported,4.0,4.0,4.0,4.0,both,28
37:0,37,4,0,0.0,3.0,0.0,7.0,2.0,,,,,closed_unresolved,closed_unresolved,,,0.0,e,closed_unresolved,0.5644901516321454,True,0.5170074876378115,7.0,2.0,no_remedy,,,44.0,44.0,both,28
39:0,39,4,0,0.0,0.0,4.0,3.0,6.0,,6.0,,7.0,closed_unresolved,successful,7.0,e,1.0,d,resolved,0.8925524317119782,True,0.5170074876378115,3.0,7.0,no_remedy,,7.0,7.0,7.0,both,28
41:0,41,1,0,0.0,0.0,4.0,3.0,6.0,,6.0,,7.0,closed_unresolved,successful,7.0,e,1.0,d,resolved,0.8046720917595718,True,0.5298277161105457,3.0,7.0,no_remedy,,7.0,7.0,7.0,both,28
42:0,42,2,0,0.0,0.0,,3.0,,,,4.0,,successful,unused,4.0,d,1.0,d,resolved,0.26791070879899226,True,0.5317230964244712,4.0,,remedy_supported,4.0,4.0,4.0,4.0,both,28
44:0,44,4,0,0.0,0.0,,4.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.7735187682522175,True,0.5170074876378115,4.0,,no_remedy,,,44.0,44.0,both,28
46:0,46,5,0,0.0,0.0,,4.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.2783818264539581,False,0.4,4.0,,no_remedy,,,44.0,44.0,both,28
48:0,48,5,0,0.0,0.0,,4.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.3930308261425201,False,0.4,4.0,,no_remedy,,,44.0,44.0,both,28
50:0,50,1,0,0.0,0.0,5.0,4.0,7.0,,7.0,,8.0,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.9434140430189073,True,0.5298277161105457,4.0,8.0,no_remedy,,,44.0,44.0,both,28
53:0,53,2,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.9557185960078824,True,0.5317230964244712,5.0,,remedy_supported,5.0,5.0,5.0,5.0,both,28
54:0,54,5,0,0.0,0.0,,4.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.644155837725101,False,0.4,4.0,,no_remedy,,,44.0,44.0,both,28
55:0,55,3,0,0.0,4.0,0.0,7.0,2.0,,2.0,,3.0,closed_unresolved,closed_unresolved,,,0.0,e,closed_unresolved,0.603739313067498,True,0.49734705834382886,7.0,3.0,no_remedy,,,44.0,44.0,both,28
56:0,56,0,0,0.0,3.0,0.0,7.0,2.0,,,8.0,,successful,closed_unresolved,8.0,d,1.0,e,resolved,0.5907209649692722,True,0.5240946414833428,8.0,2.0,remedy_supported,8.0,8.0,8.0,8.0,both,28
58:0,58,2,0,0.0,0.0,5.0,4.0,7.0,,7.0,,8.0,closed_unresolved,successful,8.0,e,1.0,d,resolved,0.9874737758560479,True,0.5317230964244712,4.0,8.0,no_remedy,,8.0,8.0,8.0,both,28
61:0,61,4,0,0.0,4.0,0.0,7.0,2.0,,2.0,8.0,3.0,successful,closed_unresolved,8.0,d,1.0,e,resolved,0.9414728224973217,True,0.5170074876378115,8.0,3.0,remedy_supported,8.0,8.0,8.0,8.0,both,28
62:0,62,1,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.30163346232562394,True,0.5298277161105457,5.0,,remedy_supported,5.0,5.0,5.0,5.0,both,28
63:0,63,0,0,0.0,0.0,,4.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.2383759097463595,True,0.5240946414833428,4.0,,no_remedy,,,44.0,44.0,both,28
68:0,68,3,0,0.0,0.0,5.0,4.0,7.0,,7.0,,8.0,closed_unresolved,successful,8.0,e,1.0,d,resolved,0.8628290774986869,True,0.49734705834382886,4.0,8.0,no_remedy,,8.0,8.0,8.0,both,28
69:0,69,1,0,0.0,0.0,0.0,4.0,2.0,,2.0,5.0,3.0,successful,closed_unresolved,5.0,d,1.0,d+e,resolved,0.7172898778447336,True,0.5298277161105457,5.0,3.0,remedy_supported,5.0,5.0,5.0,5.0,both,28
70:0,70,0,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.557082379293317,True,0.5240946414833428,5.0,,remedy_supported,5.0,5.0,5.0,5.0,both,28
71:0,71,2,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.7327085496913144,True,0.5317230964244712,6.0,,remedy_supported,6.0,6.0,6.0,6.0,both,28
72:0,72,3,0,0.0,0.0,,5.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.380481076212583,True,0.49734705834382886,5.0,,no_remedy,,,44.0,44.0,both,28
73:0,73,4,0,0.0,0.0,6.0,5.0,8.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.8476726655406386,True,0.5170074876378115,5.0,8.0,no_remedy,,,44.0,44.0,both,28
74:0,74,4,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.6449855954143483,False,0.5170074876378115,6.0,,remedy_supported,6.0,6.0,6.0,6.0,both,28
75:0,75,0,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.3024915453952193,True,0.5240946414833428,6.0,,remedy_supported,6.0,6.0,6.0,6.0,both,28
77:0,77,1,0,0.0,0.0,6.0,5.0,8.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.3045653057822497,True,0.5298277161105457,5.0,8.0,no_remedy,,,44.0,44.0,both,28
79:0,79,5,0,0.0,0.0,,5.0,,,,6.0,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.6474544598165484,False,0.4,6.0,,remedy_supported,6.0,,44.0,44.0,both,28
81:0,81,4,0,0.0,0.0,6.0,5.0,8.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.20235999059999213,True,0.5170074876378115,5.0,8.0,no_remedy,,,44.0,44.0,both,28
83:0,83,2,0,0.0,3.0,0.0,7.0,2.0,,,8.0,,successful,closed_unresolved,8.0,d,1.0,e,resolved,0.9616267785179271,True,0.5317230964244712,8.0,2.0,remedy_supported,8.0,8.0,8.0,8.0,both,28
85:0,85,3,0,0.0,0.0,5.0,5.0,,,,6.0,,successful,cancelled_by_resolution,6.0,d,1.0,d,resolved,0.915860982134552,True,0.49734705834382886,6.0,6.0,remedy_supported,6.0,6.0,6.0,6.0,both,28
86:0,86,0,0,0.0,0.0,,5.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.8715037447776242,True,0.5240946414833428,5.0,,no_remedy,,,44.0,44.0,both,28
87:0,87,5,0,0.0,0.0,,5.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.46278528434261407,False,0.4,5.0,,no_remedy,,,44.0,44.0,both,28
88:0,88,2,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.23010534529443635,True,0.5317230964244712,6.0,,remedy_supported,6.0,6.0,6.0,6.0,both,28
90:0,90,1,0,0.0,0.0,7.0,6.0,9.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.7745713703474768,True,0.5298277161105457,6.0,9.0,no_remedy,,,44.0,44.0,both,28
93:0,93,0,0,0.0,0.0,7.0,6.0,9.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.7015245901314493,True,0.5240946414833428,6.0,9.0,no_remedy,,,44.0,44.0,both,28
95:0,95,1,0,0.0,,0.0,,2.0,,2.0,,3.0,unused,successful,3.0,e,1.0,e,resolved,0.44534341298993896,True,0.5298277161105457,,3.0,,,3.0,3.0,3.0,both,28
97:0,97,0,0,0.0,,0.0,,2.0,,2.0,,3.0,unused,successful,3.0,e,1.0,e,resolved,0.6797981388684295,True,0.5240946414833428,,3.0,,,3.0,3.0,3.0,both,28
98:0,98,3,0,0.0,4.0,0.0,7.0,2.0,,2.0,,3.0,closed_unresolved,closed_unresolved,,,0.0,e,closed_unresolved,0.2140560863903299,True,0.49734705834382886,7.0,3.0,no_remedy,,,44.0,44.0,both,28
100:0,100,2,0,0.0,0.0,4.0,6.0,6.0,,,7.0,,successful,closed_unresolved,7.0,d,1.0,d,resolved,0.9817833317120384,True,0.5317230964244712,7.0,6.0,remedy_supported,7.0,7.0,7.0,7.0,both,28
103:0,103,1,0,0.0,0.0,7.0,6.0,9.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.9954781764983871,True,0.5298277161105457,6.0,9.0,no_remedy,,,44.0,44.0,both,28
105:0,105,5,0,0.0,0.0,,6.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.9333879878089946,False,0.4,6.0,,no_remedy,,,44.0,44.0,both,28
106:0,106,0,0,0.0,0.0,,6.0,,,,7.0,,successful,unused,7.0,d,1.0,d,resolved,0.7660136924407586,True,0.5240946414833428,7.0,,remedy_supported,7.0,7.0,7.0,7.0,both,28
107:0,107,1,0,0.0,0.0,,6.0,,,,7.0,,successful,unused,7.0,d,1.0,d,resolved,0.500261938346954,True,0.5298277161105457,7.0,,remedy_supported,7.0,7.0,7.0,7.0,both,28
108:0,108,3,0,0.0,0.0,,6.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.32955028172632145,True,0.49734705834382886,6.0,,no_remedy,,,44.0,44.0,both,28
111:0,111,1,0,0.0,0.0,7.0,6.0,9.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.4001461036702545,True,0.5298277161105457,6.0,9.0,no_remedy,,,44.0,44.0,both,28
113:0,113,2,0,0.0,0.0,,6.0,,,,7.0,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.2777723983973511,True,0.5317230964244712,7.0,,remedy_supported,7.0,,44.0,44.0,both,28
116:0,116,3,0,0.0,0.0,7.0,6.0,9.0,,,,,closed_unresolved,closed_unresolved,,,0.0,d,closed_unresolved,0.38897598045657517,True,0.49734705834382886,6.0,9.0,no_remedy,,,44.0,44.0,both,28
119:0,119,3,0,0.0,4.0,0.0,7.0,3.0,,3.0,8.0,4.0,successful,closed_unresolved,8.0,d,1.0,e,resolved,0.42243113499493323,True,0.49734705834382886,8.0,4.0,remedy_supported,8.0,8.0,8.0,8.0,both,28
0:0,0,3,0,0.0,0.0,,2.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.6921226043350096,False,0.43478103542817553,2.0,,no_remedy,,,44.0,44.0,domestic_only,29
3:0,3,3,0,0.0,0.0,,2.0,,,,3.0,,successful,unused,3.0,d,1.0,d,resolved,0.6967076248027624,False,0.43478103542817553,3.0,,remedy_supported,3.0,3.0,3.0,3.0,domestic_only,29
4:0,4,5,0,0.0,0.0,,2.0,,,,3.0,,successful,unused,3.0,d,1.0,d,resolved,0.5123062683704089,True,0.518585083079947,3.0,,remedy_supported,3.0,3.0,3.0,3.0,domestic_only,29
6:0,6,2,0,0.0,0.0,,2.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.7363244312539188,True,0.49557727754905784,2.0,,no_remedy,,,44.0,44.0,domestic_only,29
8:0,8,4,0,0.0,0.0,,2.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.2626425687152737,True,0.6,2.0,,no_remedy,,,44.0,44.0,domestic_only,29
9:0,9,2,0,0.0,0.0,,2.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.42945031882140666,True,0.49557727754905784,2.0,,no_remedy,,,44.0,44.0,domestic_only,29
10:0,10,1,0,0.0,0.0,,2.0,,,,3.0,,successful,unused,3.0,d,1.0,d,resolved,0.892323986047258,False,0.4800468425333805,3.0,,remedy_supported,3.0,3.0,3.0,3.0,domestic_only,29
12:0,12,4,0,0.0,0.0,,2.0,,,,3.0,,successful,unused,3.0,d,1.0,d,resolved,0.8056092138408901,True,0.6,3.0,,remedy_supported,3.0,3.0,3.0,3.0,domestic_only,29
14:0,14,5,0,0.0,0.0,,2.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.3422510635659536,True,0.518585083079947,2.0,,no_remedy,,,44.0,44.0,domestic_only,29
19:0,19,4,0,0.0,0.0,,2.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.7549309818715015,True,0.6,2.0,,no_remedy,,,44.0,44.0,domestic_only,29
20:0,20,2,0,0.0,0.0,,2.0,,,,3.0,,successful,unused,3.0,d,1.0,d,resolved,0.616391070790769,True,0.49557727754905784,3.0,,remedy_supported,3.0,3.0,3.0,3.0,domestic_only,29
22:0,22,5,0,0.0,0.0,,2.0,,,,3.0,,successful,unused,3.0,d,1.0,d,resolved,0.5885667297296935,True,0.518585083079947,3.0,,remedy_supported,3.0,3.0,3.0,3.0,domestic_only,29
23:0,23,1,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.7870698318084774,False,0.4800468425333805,3.0,,no_remedy,,,44.0,44.0,domestic_only,29
24:0,24,4,0,0.0,0.0,,3.0,,,,4.0,,successful,unused,4.0,d,1.0,d,resolved,0.23210827468783368,True,0.6,4.0,,remedy_supported,4.0,4.0,4.0,4.0,domestic_only,29
26:0,26,4,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.44207895543885245,True,0.6,3.0,,no_remedy,,,44.0,44.0,domestic_only,29
27:0,27,3,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.8756004203676313,False,0.43478103542817553,3.0,,no_remedy,,,44.0,44.0,domestic_only,29
33:0,33,5,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.569394889875973,True,0.518585083079947,3.0,,no_remedy,,,44.0,44.0,domestic_only,29
34:0,34,3,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.4731374677014773,False,0.43478103542817553,3.0,,no_remedy,,,44.0,44.0,domestic_only,29
35:0,35,1,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.684262190790122,False,0.4800468425333805,3.0,,no_remedy,,,44.0,44.0,domestic_only,29
36:0,36,1,0,0.0,0.0,,3.0,,,,4.0,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.8897476740020582,False,0.4800468425333805,4.0,,remedy_supported,4.0,,44.0,44.0,domestic_only,29
37:0,37,3,0,0.0,0.0,,3.0,,,,4.0,,successful,unused,4.0,d,1.0,d,resolved,0.9577366165839163,False,0.43478103542817553,4.0,,remedy_supported,4.0,4.0,4.0,4.0,domestic_only,29
38:0,38,4,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.9877506733034191,True,0.6,3.0,,no_remedy,,,44.0,44.0,domestic_only,29
40:0,40,0,0,0.0,0.0,,3.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.9321494835625388,True,0.4710097614094392,3.0,,no_remedy,,,44.0,44.0,domestic_only,29
41:0,41,2,0,0.0,0.0,,3.0,,,,4.0,,successful,unused,4.0,d,1.0,d,resolved,0.786307411547351,False,0.49557727754905784,4.0,,remedy_supported,4.0,4.0,4.0,4.0,domestic_only,29
43:0,43,3,0,0.0,0.0,,4.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.2848294104949283,False,0.43478103542817553,4.0,,no_remedy,,,44.0,44.0,domestic_only,29
44:0,44,3,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.647784018785639,False,0.43478103542817553,5.0,,remedy_supported,5.0,5.0,5.0,5.0,domestic_only,29
45:0,45,5,0,0.0,0.0,,4.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.35660671828881657,True,0.518585083079947,4.0,,no_remedy,,,44.0,44.0,domestic_only,29
46:0,46,5,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.6183560224204163,True,0.518585083079947,5.0,,remedy_supported,5.0,5.0,5.0,5.0,domestic_only,29
50:0,50,1,0,0.0,0.0,,4.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.8204686853097047,False,0.4800468425333805,4.0,,no_remedy,,,44.0,44.0,domestic_only,29
51:0,51,3,0,0.0,0.0,,4.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.5739362373691865,False,0.43478103542817553,4.0,,no_remedy,,,44.0,44.0,domestic_only,29
52:0,52,1,0,0.0,0.0,,4.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.9283449363755107,False,0.4800468425333805,4.0,,no_remedy,,,44.0,44.0,domestic_only,29
54:0,54,1,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.39620769618531615,False,0.4800468425333805,5.0,,remedy_supported,5.0,5.0,5.0,5.0,domestic_only,29
55:0,55,3,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.6496286589865314,False,0.43478103542817553,5.0,,remedy_supported,5.0,5.0,5.0,5.0,domestic_only,29
58:0,58,4,0,0.0,0.0,,4.0,,,,5.0,,successful,unused,5.0,d,1.0,d,resolved,0.9731980570967416,True,0.6,5.0,,remedy_supported,5.0,5.0,5.0,5.0,domestic_only,29
59:0,59,4,0,0.0,0.0,,4.0,,,,5.0,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.5011015180604664,True,0.6,5.0,,remedy_supported,5.0,,44.0,44.0,domestic_only,29
61:0,61,3,0,0.0,0.0,,4.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.4771210499174351,False,0.43478103542817553,4.0,,no_remedy,,,44.0,44.0,domestic_only,29
62:0,62,0,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.5582031576106999,True,0.4710097614094392,6.0,,remedy_supported,6.0,6.0,6.0,6.0,domestic_only,29
63:0,63,1,0,0.0,0.0,,5.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.7495274088207013,False,0.4800468425333805,5.0,,no_remedy,,,44.0,44.0,domestic_only,29
64:0,64,2,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.7885124911107235,True,0.49557727754905784,6.0,,remedy_supported,6.0,6.0,6.0,6.0,domestic_only,29
66:0,66,0,0,0.0,0.0,,5.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.5341422881912423,True,0.4710097614094392,5.0,,no_remedy,,,44.0,44.0,domestic_only,29
69:0,69,3,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.8181263685837878,False,0.43478103542817553,6.0,,remedy_supported,6.0,6.0,6.0,6.0,domestic_only,29
70:0,70,4,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.9562076737622325,False,0.6,6.0,,remedy_supported,6.0,6.0,6.0,6.0,domestic_only,29
71:0,71,0,0,0.0,0.0,,5.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.2439871077455499,False,0.4710097614094392,5.0,,no_remedy,,,44.0,44.0,domestic_only,29
72:0,72,4,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.5731751610948509,True,0.6,6.0,,remedy_supported,6.0,6.0,6.0,6.0,domestic_only,29
73:0,73,0,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.35081585317025904,True,0.4710097614094392,6.0,,remedy_supported,6.0,6.0,6.0,6.0,domestic_only,29
76:0,76,3,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.513511352991558,False,0.43478103542817553,6.0,,remedy_supported,6.0,6.0,6.0,6.0,domestic_only,29
77:0,77,1,0,0.0,0.0,,5.0,,,,6.0,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.6242826411618305,False,0.4800468425333805,6.0,,remedy_supported,6.0,,44.0,44.0,domestic_only,29
78:0,78,5,0,0.0,0.0,,5.0,,,,6.0,,successful,unused,6.0,d,1.0,d,resolved,0.7810195833706213,True,0.518585083079947,6.0,,remedy_supported,6.0,6.0,6.0,6.0,domestic_only,29
79:0,79,2,0,0.0,0.0,,6.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.9201928931675989,True,0.49557727754905784,6.0,,no_remedy,,,44.0,44.0,domestic_only,29
80:0,80,2,0,0.0,0.0,,6.0,,,,7.0,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.5862511710850888,True,0.49557727754905784,7.0,,remedy_supported,7.0,,44.0,44.0,domestic_only,29
81:0,81,1,0,0.0,0.0,,6.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.6442661656975034,False,0.4800468425333805,6.0,,no_remedy,,,44.0,44.0,domestic_only,29
82:0,82,3,0,0.0,0.0,,6.0,,,,7.0,,successful,unused,7.0,d,1.0,d,resolved,0.48303450036859463,False,0.43478103542817553,7.0,,remedy_supported,7.0,7.0,7.0,7.0,domestic_only,29
83:0,83,5,0,0.0,0.0,,6.0,,,,7.0,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.5937508774340423,True,0.518585083079947,7.0,,remedy_supported,7.0,,44.0,44.0,domestic_only,29
84:0,84,2,0,0.0,0.0,,6.0,,,,7.0,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.45996812548233407,True,0.49557727754905784,7.0,,remedy_supported,7.0,,44.0,44.0,domestic_only,29
87:0,87,0,0,0.0,0.0,,6.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.47897537208261287,True,0.4710097614094392,6.0,,no_remedy,,,44.0,44.0,domestic_only,29
90:0,90,3,0,0.0,0.0,,6.0,,,,7.0,,successful,unused,7.0,d,1.0,d,resolved,0.46741357591714583,False,0.43478103542817553,7.0,,remedy_supported,7.0,7.0,7.0,7.0,domestic_only,29
91:0,91,4,0,0.0,0.0,,6.0,,,,7.0,,successful,unused,7.0,d,1.0,d,resolved,0.3496085242290641,False,0.6,7.0,,remedy_supported,7.0,7.0,7.0,7.0,domestic_only,29
93:0,93,2,0,0.0,0.0,,6.0,,,,7.0,,successful,unused,7.0,d,1.0,d,resolved,0.8961292256991922,True,0.49557727754905784,7.0,,remedy_supported,7.0,7.0,7.0,7.0,domestic_only,29
94:0,94,5,0,0.0,0.0,,6.0,,,,7.0,,successful,unused,7.0,d,1.0,d,resolved,0.5086138516496845,True,0.518585083079947,7.0,,remedy_supported,7.0,7.0,7.0,7.0,domestic_only,29
95:0,95,2,0,0.0,0.0,,6.0,,,,7.0,,successful,unused,7.0,d,1.0,d,resolved,0.8196072235191916,True,0.49557727754905784,7.0,,remedy_supported,7.0,7.0,7.0,7.0,domestic_only,29
96:0,96,1,0,0.0,0.0,,7.0,,,,8.0,,successful,unused,8.0,d,1.0,d,resolved,0.9184698326282483,False,0.4800468425333805,8.0,,remedy_supported,8.0,8.0,8.0,8.0,domestic_only,29
98:0,98,1,0,0.0,0.0,,7.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.2382800229635084,False,0.4800468425333805,7.0,,no_remedy,,,44.0,44.0,domestic_only,29
99:0,99,0,0,0.0,0.0,,7.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.7854650299978287,True,0.4710097614094392,7.0,,no_remedy,,,44.0,44.0,domestic_only,29
100:0,100,2,0,0.0,0.0,,7.0,,,,8.0,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.6658635726869346,True,0.49557727754905784,8.0,,remedy_supported,8.0,,44.0,44.0,domestic_only,29
102:0,102,0,0,0.0,0.0,,7.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.4281658305747012,True,0.4710097614094392,7.0,,no_remedy,,,44.0,44.0,domestic_only,29
107:0,107,2,0,0.0,0.0,,7.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.585218505483939,True,0.49557727754905784,7.0,,no_remedy,,,44.0,44.0,domestic_only,29
108:0,108,2,0,0.0,0.0,,7.0,,,,8.0,,successful,unused,8.0,d,1.0,d,resolved,0.8167723595049479,True,0.49557727754905784,8.0,,remedy_supported,8.0,8.0,8.0,8.0,domestic_only,29
111:0,111,3,0,0.0,0.0,,7.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.5453104262041797,False,0.43478103542817553,7.0,,no_remedy,,,44.0,44.0,domestic_only,29
114:0,114,2,0,0.0,0.0,,7.0,,,,8.0,,successful,unused,8.0,d,1.0,d,resolved,0.8273274969728963,True,0.49557727754905784,8.0,,remedy_supported,8.0,8.0,8.0,8.0,domestic_only,29
115:0,115,2,0,0.0,0.0,,7.0,,,,8.0,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.47837231800473323,True,0.49557727754905784,8.0,,remedy_supported,8.0,,44.0,44.0,domestic_only,29
116:0,116,5,0,0.0,0.0,,7.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.7650379395594842,True,0.518585083079947,7.0,,no_remedy,,,44.0,44.0,domestic_only,29
117:0,117,4,0,0.0,0.0,,7.0,,,,8.0,,successful,unused,8.0,d,1.0,d,resolved,0.9605117665449794,False,0.6,8.0,,remedy_supported,8.0,8.0,8.0,8.0,domestic_only,29
118:0,118,2,0,0.0,0.0,,8.0,,,,,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.8429555002811919,True,0.49557727754905784,8.0,,no_remedy,,,44.0,44.0,domestic_only,29
119:0,119,2,0,0.0,0.0,,8.0,,,,9.0,,closed_unresolved,unused,,,0.0,d,closed_unresolved,0.4905099937107303,False,0.49557727754905784,9.0,,remedy_supported,9.0,,44.0,44.0,domestic_only,29
