time,case_id,employee,event,scenario,seed
4,58:0,58,domestic_no_remedy,both,23
4,60:0,60,domestic_responded,both,23
4,60:0,60,domestic_material_not_issued,both,23
4,60:0,60,domestic_no_remedy,both,23
4,17:0,17,domestic_implementation_success,both,23
4,21:0,21,domestic_implementation_success,both,23
4,24:0,24,domestic_implementation_success,both,23
4,25:0,25,domestic_implementation_success,both,23
4,28:0,28,domestic_implementation_success,both,23
4,107:0,107,firm_case_processed,both,23
4,107:0,107,customer_firm_success,both,23
4,17:0,17,case_resolved,both,23
4,21:0,21,case_resolved,both,23
4,24:0,24,case_resolved,both,23
4,25:0,25,case_resolved,both,23
4,28:0,28,case_resolved,both,23
4,107:0,107,d_cancelled_by_resolution,both,23
4,107:0,107,case_resolved,both,23
5,39:0,39,customer_received,both,23
5,40:0,40,customer_received,both,23
5,49:0,49,customer_received,both,23
5,52:0,52,customer_received,both,23
5,54:0,54,customer_received,both,23
5,58:0,58,customer_received,both,23
5,60:0,60,customer_received,both,23
5,91:0,91,customer_received,both,23
5,92:0,92,customer_received,both,23
5,103:0,103,customer_received,both,23
5,116:0,116,customer_received,both,23
5,61:0,61,domestic_responded,both,23
5,61:0,61,domestic_material_not_issued,both,23
5,61:0,61,domestic_remedy_supported,both,23
5,64:0,64,domestic_responded,both,23
5,64:0,64,domestic_material_not_issued,both,23
5,64:0,64,domestic_no_remedy,both,23
5,66:0,66,domestic_responded,both,23
5,66:0,66,domestic_material_not_issued,both,23
5,66:0,66,domestic_remedy_supported,both,23
5,67:0,67,domestic_responded,both,23
5,67:0,67,domestic_material_not_issued,both,23
5,67:0,67,domestic_remedy_supported,both,23
5,68:0,68,domestic_responded,both,23
5,68:0,68,domestic_material_not_issued,both,23
5,68:0,68,domestic_no_remedy,both,23
5,70:0,70,domestic_responded,both,23
5,70:0,70,domestic_material_not_issued,both,23
5,70:0,70,domestic_no_remedy,both,23
5,71:0,71,domestic_responded,both,23
5,71:0,71,domestic_material_not_issued,both,23
5,71:0,71,domestic_no_remedy,both,23
5,76:0,76,domestic_responded,both,23
5,76:0,76,domestic_material_not_issued,both,23
5,76:0,76,domestic_remedy_supported,both,23
5,77:0,77,domestic_responded,both,23
5,77:0,77,domestic_material_not_issued,both,23
5,77:0,77,domestic_remedy_supported,both,23
5,80:0,80,domestic_responded,both,23
5,80:0,80,domestic_material_not_issued,both,23
5,80:0,80,domestic_no_remedy,both,23
5,81:0,81,domestic_responded,both,23
5,81:0,81,domestic_material_not_issued,both,23
5,81:0,81,domestic_no_remedy,both,23
5,82:0,82,domestic_responded,both,23
5,82:0,82,domestic_material_not_issued,both,23
5,82:0,82,domestic_remedy_supported,both,23
5,0:0,0,customer_reviewed,both,23
5,0:0,0,customer_declined,both,23
5,2:0,2,customer_reviewed,both,23
5,2:0,2,customer_declined,both,23
5,5:0,5,customer_reviewed,both,23
5,5:0,5,customer_declined,both,23
5,8:0,8,customer_reviewed,both,23
5,8:0,8,customer_intervened,both,23
5,15:0,15,customer_reviewed,both,23
5,15:0,15,customer_declined,both,23
5,40:0,40,domestic_implementation_success,both,23
5,47:0,47,domestic_implementation_success,both,23
5,40:0,40,e_cancelled_by_resolution,both,23
5,40:0,40,case_resolved,both,23
5,47:0,47,case_resolved,both,23
6,53:0,53,customer_received,both,23
6,64:0,64,customer_received,both,23
6,70:0,70,customer_received,both,23
6,71:0,71,customer_received,both,23
6,76:0,76,customer_received,both,23
6,81:0,81,customer_received,both,23
6,93:0,93,customer_received,both,23
6,99:0,99,customer_received,both,23
6,111:0,111,customer_received,both,23
6,83:0,83,domestic_responded,both,23
6,83:0,83,domestic_material_not_issued,both,23
6,83:0,83,domestic_remedy_supported,both,23
6,85:0,85,domestic_responded,both,23
6,85:0,85,domestic_material_not_issued,both,23
6,85:0,85,domestic_remedy_supported,both,23
6,87:0,87,domestic_responded,both,23
6,87:0,87,domestic_material_not_issued,both,23
6,87:0,87,domestic_remedy_supported,both,23
6,88:0,88,domestic_responded,both,23
6,88:0,88,domestic_material_not_issued,both,23
6,88:0,88,domestic_remedy_supported,both,23
6,89:0,89,domestic_responded,both,23
6,89:0,89,domestic_material_not_issued,both,23
6,89:0,89,domestic_no_remedy,both,23
6,90:0,90,domestic_responded,both,23
6,90:0,90,domestic_material_not_issued,both,23
6,90:0,90,domestic_no_remedy,both,23
6,91:0,91,domestic_responded,both,23
6,91:0,91,domestic_material_not_issued,both,23
6,91:0,91,domestic_no_remedy,both,23
6,92:0,92,domestic_responded,both,23
6,92:0,92,domestic_material_not_issued,both,23
6,92:0,92,domestic_remedy_supported,both,23
6,93:0,93,domestic_responded,both,23
6,93:0,93,domestic_material_not_issued,both,23
6,93:0,93,domestic_no_remedy,both,23
6,95:0,95,domestic_responded,both,23
6,95:0,95,domestic_material_not_issued,both,23
6,95:0,95,domestic_remedy_supported,both,23
6,96:0,96,domestic_responded,both,23
6,96:0,96,domestic_material_not_issued,both,23
6,96:0,96,domestic_remedy_supported,both,23
6,98:0,98,domestic_responded,both,23
6,98:0,98,domestic_material_not_issued,both,23
6,98:0,98,domestic_no_remedy,both,23
6,18:0,18,customer_reviewed,both,23
6,18:0,18,customer_declined,both,23
6,19:0,19,customer_reviewed,both,23
6,19:0,19,customer_declined,both,23
6,61:0,61,domestic_implementation_failure,both,23
6,66:0,66,domestic_implementation_success,both,23
6,67:0,67,domestic_implementation_success,both,23
6,76:0,76,domestic_implementation_failure,both,23
6,77:0,77,domestic_implementation_success,both,23
6,82:0,82,domestic_implementation_success,both,23
6,8:0,8,firm_case_processed,both,23
6,8:0,8,customer_firm_success,both,23
6,8:0,8,case_resolved,both,23
6,66:0,66,case_resolved,both,23
6,67:0,67,case_resolved,both,23
6,77:0,77,case_resolved,both,23
6,82:0,82,case_resolved,both,23
7,31:0,31,customer_received,both,23
7,37:0,37,customer_received,both,23
7,61:0,61,customer_received,both,23
7,88:0,88,customer_received,both,23
7,90:0,90,customer_received,both,23
7,98:0,98,customer_received,both,23
7,99:0,99,domestic_responded,both,23
7,99:0,99,domestic_material_not_issued,both,23
7,99:0,99,domestic_no_remedy,both,23
7,100:0,100,domestic_responded,both,23
7,100:0,100,domestic_material_not_issued,both,23
7,100:0,100,domestic_no_remedy,both,23
7,102:0,102,domestic_responded,both,23
7,102:0,102,domestic_material_not_issued,both,23
7,102:0,102,domestic_no_remedy,both,23
7,103:0,103,domestic_responded,both,23
7,103:0,103,domestic_material_not_issued,both,23
7,103:0,103,domestic_remedy_supported,both,23
7,105:0,105,domestic_responded,both,23
7,105:0,105,domestic_material_not_issued,both,23
7,105:0,105,domestic_no_remedy,both,23
7,106:0,106,domestic_responded,both,23
7,106:0,106,domestic_material_not_issued,both,23
7,106:0,106,domestic_remedy_supported,both,23
7,108:0,108,domestic_responded,both,23
7,108:0,108,domestic_material_not_issued,both,23
7,108:0,108,domestic_no_remedy,both,23
7,110:0,110,domestic_responded,both,23
7,110:0,110,domestic_material_not_issued,both,23
7,110:0,110,domestic_no_remedy,both,23
7,111:0,111,domestic_responded,both,23
7,111:0,111,domestic_material_not_issued,both,23
7,111:0,111,domestic_remedy_supported,both,23
7,112:0,112,domestic_responded,both,23
7,112:0,112,domestic_material_not_issued,both,23
7,112:0,112,domestic_remedy_supported,both,23
7,114:0,114,domestic_responded,both,23
7,114:0,114,domestic_material_not_issued,both,23
7,114:0,114,domestic_no_remedy,both,23
7,116:0,116,domestic_responded,both,23
7,116:0,116,domestic_material_not_issued,both,23
7,116:0,116,domestic_remedy_supported,both,23
7,39:0,39,customer_reviewed,both,23
7,39:0,39,customer_declined,both,23
7,49:0,49,customer_reviewed,both,23
7,49:0,49,customer_intervened,both,23
7,52:0,52,customer_reviewed,both,23
7,52:0,52,customer_declined,both,23
7,54:0,54,customer_reviewed,both,23
7,54:0,54,customer_intervened,both,23
7,58:0,58,customer_reviewed,both,23
7,58:0,58,customer_intervened,both,23
7,60:0,60,customer_reviewed,both,23
7,60:0,60,customer_intervened,both,23
7,91:0,91,customer_reviewed,both,23
7,91:0,91,customer_declined,both,23
7,92:0,92,customer_reviewed,both,23
7,92:0,92,customer_intervened,both,23
7,103:0,103,customer_reviewed,both,23
7,103:0,103,customer_intervened,both,23
7,116:0,116,customer_reviewed,both,23
7,116:0,116,customer_declined,both,23
7,83:0,83,domestic_implementation_success,both,23
7,85:0,85,domestic_implementation_success,both,23
7,87:0,87,domestic_implementation_success,both,23
7,88:0,88,domestic_implementation_failure,both,23
7,92:0,92,domestic_implementation_success,both,23
7,95:0,95,domestic_implementation_failure,both,23
7,96:0,96,domestic_implementation_success,both,23
7,83:0,83,case_resolved,both,23
7,85:0,85,case_resolved,both,23
7,87:0,87,case_resolved,both,23
7,92:0,92,e_cancelled_by_resolution,both,23
7,92:0,92,case_resolved,both,23
7,96:0,96,case_resolved,both,23
8,95:0,95,customer_received,both,23
8,108:0,108,customer_received,both,23
8,117:0,117,domestic_responded,both,23
8,117:0,117,domestic_material_not_issued,both,23
8,117:0,117,domestic_no_remedy,both,23
8,118:0,118,domestic_responded,both,23
8,118:0,118,domestic_material_not_issued,both,23
8,118:0,118,domestic_no_remedy,both,23
8,119:0,119,domestic_responded,both,23
8,119:0,119,domestic_material_not_issued,both,23
8,119:0,119,domestic_no_remedy,both,23
8,23:0,23,domestic_responded,both,23
8,23:0,23,domestic_material_not_issued,both,23
8,23:0,23,domestic_no_remedy,both,23
8,59:0,59,domestic_responded,both,23
8,59:0,59,domestic_material_not_issued,both,23
8,59:0,59,domestic_no_remedy,both,23
8,73:0,73,domestic_responded,both,23
8,73:0,73,domestic_material_not_issued,both,23
8,73:0,73,domestic_remedy_supported,both,23
8,75:0,75,domestic_responded,both,23
8,75:0,75,domestic_material_not_issued,both,23
8,75:0,75,domestic_no_remedy,both,23
8,97:0,97,domestic_responded,both,23
8,97:0,97,domestic_material_not_issued,both,23
8,97:0,97,domestic_remedy_supported,both,23
8,53:0,53,customer_reviewed,both,23
8,53:0,53,customer_intervened,both,23
8,64:0,64,customer_reviewed,both,23
8,64:0,64,customer_declined,both,23
8,70:0,70,customer_reviewed,both,23
8,70:0,70,customer_declined,both,23
8,71:0,71,customer_reviewed,both,23
8,71:0,71,customer_intervened,both,23
8,76:0,76,customer_reviewed,both,23
8,76:0,76,customer_intervened,both,23
8,81:0,81,customer_reviewed,both,23
8,81:0,81,customer_declined,both,23
8,93:0,93,customer_reviewed,both,23
8,93:0,93,customer_intervened,both,23
8,99:0,99,customer_reviewed,both,23
8,99:0,99,customer_declined,both,23
8,111:0,111,customer_reviewed,both,23
8,111:0,111,customer_declined,both,23
8,103:0,103,domestic_implementation_success,both,23
8,106:0,106,domestic_implementation_success,both,23
8,111:0,111,domestic_implementation_failure,both,23
8,112:0,112,domestic_implementation_success,both,23
8,116:0,116,domestic_implementation_success,both,23
8,54:0,54,firm_case_processed,both,23
8,54:0,54,customer_firm_success,both,23
8,58:0,58,firm_case_processed,both,23
8,58:0,58,customer_firm_success,both,23
8,60:0,60,firm_case_processed,both,23
8,60:0,60,customer_firm_success,both,23
8,49:0,49,firm_case_processed,both,23
8,49:0,49,customer_firm_failure,both,23
8,103:0,103,firm_case_processed,both,23
8,103:0,103,customer_firm_success,both,23
8,54:0,54,case_resolved,both,23
8,58:0,58,case_resolved,both,23
8,60:0,60,case_resolved,both,23
8,103:0,103,case_resolved,both,23
8,106:0,106,case_resolved,both,23
8,112:0,112,case_resolved,both,23
8,116:0,116,case_resolved,both,23
9,31:0,31,customer_reviewed,both,23
9,31:0,31,customer_intervened,both,23
9,37:0,37,customer_reviewed,both,23
9,37:0,37,customer_declined,both,23
9,61:0,61,customer_reviewed,both,23
9,61:0,61,customer_declined,both,23
9,88:0,88,customer_reviewed,both,23
9,88:0,88,customer_declined,both,23
9,90:0,90,customer_reviewed,both,23
9,90:0,90,customer_intervened,both,23
9,98:0,98,customer_reviewed,both,23
9,98:0,98,customer_declined,both,23
9,73:0,73,domestic_implementation_failure,both,23
9,97:0,97,domestic_implementation_success,both,23
9,71:0,71,firm_case_processed,both,23
9,71:0,71,customer_firm_success,both,23
9,53:0,53,firm_case_processed,both,23
9,53:0,53,customer_firm_failure,both,23
9,93:0,93,firm_case_processed,both,23
9,93:0,93,customer_firm_success,both,23
9,76:0,76,firm_case_processed,both,23
9,76:0,76,customer_firm_success,both,23
9,71:0,71,case_resolved,both,23
9,76:0,76,case_resolved,both,23
9,93:0,93,case_resolved,both,23
9,97:0,97,case_resolved,both,23
10,95:0,95,customer_reviewed,both,23
10,95:0,95,customer_declined,both,23
10,108:0,108,customer_reviewed,both,23
10,108:0,108,customer_intervened,both,23
10,31:0,31,firm_case_processed,both,23
10,31:0,31,customer_firm_success,both,23
10,90:0,90,firm_case_processed,both,23
10,90:0,90,customer_firm_failure,both,23
10,31:0,31,case_resolved,both,23
11,108:0,108,firm_case_processed,both,23
11,108:0,108,customer_firm_failure,both,23
14,119:0,119,customer_received,both,23
16,119:0,119,customer_reviewed,both,23
16,119:0,119,customer_intervened,both,23
17,119:0,119,firm_case_processed,both,23
17,119:0,119,customer_firm_failure,both,23
0,0:0,0,dispute_created,domestic_only,24
0,1:0,1,dispute_created,domestic_only,24
0,2:0,2,dispute_created,domestic_only,24
0,3:0,3,dispute_created,domestic_only,24
0,5:0,5,dispute_created,domestic_only,24
0,6:0,6,dispute_created,domestic_only,24
0,8:0,8,dispute_created,domestic_only,24
0,9:0,9,dispute_created,domestic_only,24
0,11:0,11,dispute_created,domestic_only,24
0,12:0,12,dispute_created,domestic_only,24
0,16:0,16,dispute_created,domestic_only,24
0,17:0,17,dispute_created,domestic_only,24
0,18:0,18,dispute_created,domestic_only,24
0,20:0,20,dispute_created,domestic_only,24
0,21:0,21,dispute_created,domestic_only,24
0,22:0,22,dispute_created,domestic_only,24
0,23:0,23,dispute_created,domestic_only,24
0,25:0,25,dispute_created,domestic_only,24
0,26:0,26,dispute_created,domestic_only,24
0,29:0,29,dispute_created,domestic_only,24
0,30:0,30,dispute_created,domestic_only,24
0,31:0,31,dispute_created,domestic_only,24
0,33:0,33,dispute_created,domestic_only,24
0,36:0,36,dispute_created,domestic_only,24
0,37:0,37,dispute_created,domestic_only,24
0,38:0,38,dispute_created,domestic_only,24
0,41:0,41,dispute_created,domestic_only,24
0,43:0,43,dispute_created,domestic_only,24
0,46:0,46,dispute_created,domestic_only,24
0,48:0,48,dispute_created,domestic_only,24
0,49:0,49,dispute_created,domestic_only,24
0,51:0,51,dispute_created,domestic_only,24
0,52:0,52,dispute_created,domestic_only,24
0,54:0,54,dispute_created,domestic_only,24
0,55:0,55,dispute_created,domestic_only,24
0,57:0,57,dispute_created,domestic_only,24
0,59:0,59,dispute_created,domestic_only,24
0,60:0,60,dispute_created,domestic_only,24
0,62:0,62,dispute_created,domestic_only,24
0,64:0,64,dispute_created,domestic_only,24
0,65:0,65,dispute_created,domestic_only,24
0,66:0,66,dispute_created,domestic_only,24
0,68:0,68,dispute_created,domestic_only,24
0,70:0,70,dispute_created,domestic_only,24
0,71:0,71,dispute_created,domestic_only,24
0,72:0,72,dispute_created,domestic_only,24
0,73:0,73,dispute_created,domestic_only,24
0,75:0,75,dispute_created,domestic_only,24
0,76:0,76,dispute_created,domestic_only,24
0,77:0,77,dispute_created,domestic_only,24
0,80:0,80,dispute_created,domestic_only,24
0,81:0,81,dispute_created,domestic_only,24
0,82:0,82,dispute_created,domestic_only,24
0,84:0,84,dispute_created,domestic_only,24
0,86:0,86,dispute_created,domestic_only,24
0,88:0,88,dispute_created,domestic_only,24
0,90:0,90,dispute_created,domestic_only,24
0,91:0,91,dispute_created,domestic_only,24
0,93:0,93,dispute_created,domestic_only,24
0,94:0,94,dispute_created,domestic_only,24
0,95:0,95,dispute_created,domestic_only,24
0,96:0,96,dispute_created,domestic_only,24
0,98:0,98,dispute_created,domestic_only,24
0,99:0,99,dispute_created,domestic_only,24
0,103:0,103,dispute_created,domestic_only,24
0,104:0,104,dispute_created,domestic_only,24
0,105:0,105,dispute_created,domestic_only,24
0,107:0,107,dispute_created,domestic_only,24
0,108:0,108,dispute_created,domestic_only,24
0,109:0,109,dispute_created,domestic_only,24
0,110:0,110,dispute_created,domestic_only,24
0,111:0,111,dispute_created,domestic_only,24
0,112:0,112,dispute_created,domestic_only,24
0,113:0,113,dispute_created,domestic_only,24
0,114:0,114,dispute_created,domestic_only,24
0,115:0,115,dispute_created,domestic_only,24
0,116:0,116,dispute_created,domestic_only,24
0,118:0,118,dispute_created,domestic_only,24
0,119:0,119,dispute_created,domestic_only,24
0,0:0,0,domestic_received,domestic_only,24
0,1:0,1,domestic_received,domestic_only,24
0,2:0,2,domestic_received,domestic_only,24
0,3:0,3,domestic_received,domestic_only,24
0,5:0,5,domestic_received,domestic_only,24
0,6:0,6,domestic_received,domestic_only,24
0,8:0,8,domestic_received,domestic_only,24
0,9:0,9,domestic_received,domestic_only,24
0,11:0,11,domestic_received,domestic_only,24
